Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
251.2347445,-0.6909631348,-9.292675781,1.529669037,9.443047209,0.0
251.2447245,-0.5989045715,-9.386530609,1.927391968,9.601066782,0.0
251.2547045,-0.4376898193,-9.423653412,2.366878052,9.726198009,0.0
251.2646845,-0.2740800476,-9.530082092,2.811154175,9.939827582,0.0
251.2746655,-0.1047821045,-9.617200928,3.054697723,10.09121951,0.0
251.2846455,0.05403762817,-9.661059723,3.317551117,10.21494691,0.0
251.2946255,0.227227478,-9.757758636,3.713178406,10.44285305,0.0
251.3046055,0.4694238281,-10.02480331,3.923940125,10.7756367,0.0
251.3145855,0.7872129822,-10.35127441,3.737877045,11.03359919,0.0
251.3245665,1.084943848,-10.77414505,3.271147614,11.31192784,0.0
251.3345465,1.298998718,-11.3534404,2.595003662,11.71844915,0.0
251.3445265,1.454076233,-12.07553879,1.841919708,12.30144881,0.0
251.3545065,1.638043671,-12.82323395,1.373394012,13.00018181,0.0
251.3644865,1.913919983,-13.60655502,1.569486237,13.82984875,0.0
251.3744638,2.242187347,-14.41966415,1.625320129,14.68318031,0.0
251.3844438,2.548001404,-15.02261032,1.051263885,15.27338495,0.0
251.3944238,2.778821411,-15.15014511,0.3876937866,15.40775947,0.0
251.4044038,2.933898926,-14.82337463,-0.1166075134,15.11137968,0.0
251.4143838,2.927462311,-14.74703339,-12.79838562,19.74446008,0.0
251.4243648,0.6236032104,-15.06392441,-15.96849335,21.96140886,0.0
251.4343448,-1.062789917,-15.17394562,-1.36201767,15.27197565,0.0
251.4443248,-0.8493338013,-15.16676056,3.799698486,15.65853449,0.0
251.4543048,-1.44734024,-14.32176773,5.408403168,15.37721202,0.0
251.4642848,-2.507136383,-12.89388702,4.062851257,13.74935692,0.0
251.4742658,-2.816992035,-11.7767601,3.282224579,12.54593643,0.0
251.4842458,-3.032693481,-11.64368683,2.641856232,12.3187693,0.0
251.4942258,-3.357967072,-12.0726947,1.856140137,12.66772104,0.0
251.5042058,-3.699257355,-12.56082962,0.7340734863,13.11479354,0.0
251.5141858,-3.700903931,-13.31346451,-0.00419128418,13.8182866,0.0
251.5241668,-3.960913239,-13.77929581,-0.2731819153,14.33989034,0.0
251.5341468,-4.437821503,-13.67660934,-0.1154100037,14.37905499,0.0
251.5441268,-4.686753845,-13.37528595,0.895587616,14.20091592,0.0
251.5541068,-4.124822388,-12.48209335,3.717669067,13.66154741,0.0
251.5640868,-3.332220612,-10.65604065,5.776038666,12.57050195,0.0
251.5740678,-2.245929565,-9.042545929,5.492827606,10.81586758,0.0
251.5840478,-1.410516815,-8.054001617,5.096751251,9.635007683,0.0
251.5940278,-0.9265731812,-7.389982452,4.921016693,8.92674542,0.0
251.6040078,-0.5185217285,-6.831942902,4.219126282,8.046448606,0.0
251.6139878,0.6373745728,-7.088659058,1.047072601,7.193865068,0.0
251.6239688,2.416874084,-8.047714691,-3.302582245,9.0285127,0.0
251.6339488,1.948498077,-7.541617126,-2.614912262,8.216471249,0.0
251.6439288,1.312919769,-7.270680542,-1.052012329,7.462793298,0.0
251.6539088,0.8668473816,-7.374714203,0.08292755127,7.425948487,0.0
251.6638888,0.43409729,-7.537575531,0.637224884,7.5769084,0.0
251.6738688,0.02649490356,-7.698191528,0.7426057434,7.733971688,0.0
251.6838498,-0.2885998535,-7.741900635,0.6590794373,7.775262119,0.0
251.6938298,-0.5490582275,-7.522756348,0.76640625,7.581603164,0.0
251.7038098,-0.8963360596,-7.685018921,1.042432251,7.807022425,0.0
251.7137898,-1.573228455,-7.300917664,1.363215179,7.59189055,0.0
251.7237708,-1.819167023,-6.051914978,1.493743744,6.493559419,0.0
251.7337508,-1.145717468,-4.471202087,1.980830841,5.022748993,0.0
251.7437308,-0.489332428,-3.124452667,2.19743042,3.851019494,0.0
251.7537108,-0.2221380615,-2.419568481,1.641935577,2.932509061,0.0
251.7636908,-0.1998344421,-2.472558289,1.14077774,2.730357513,0.0
251.7736718,-0.3839515686,-2.776426392,0.6671626282,2.881157456,0.0
251.7836518,-0.5065466309,-2.994073792,0.4546046448,3.070461324,0.0
251.7936318,-0.5990542603,-3.081791382,0.6312373352,3.202306154,0.0
251.8036118,-0.725690918,-3.371289368,0.8175997925,3.544106196,0.0
251.8135918,-0.8765771484,-4.058210907,0.9493258667,4.258953259,0.0
251.8235728,-0.7979905701,-4.843927002,0.7915539551,4.972622589,0.0
251.8335528,-0.5108876038,-5.864055634,-0.314046936,5.894639946,0.0
251.8435328,0.3583547974,-7.884703674,-3.525618439,8.644475436,0.0
251.8535128,2.217039642,-11.3493988,-9.072783051,14.69828256,0.0
251.8634928,5.139562225,-16.14797012,-14.22866135,22.12751325,0.0
251.8734738,8.073311462,-21.03291183,-15.83991074,27.54023439,0.0
251.8834538,10.14200958,-24.45554443,-13.53081253,29.73242169,0.0
251.8934338,11.03116058,-25.7048465,-9.079968109,29.40869698,0.0
251.9034138,10.64182022,-24.25151871,-5.388793945,27.02635006,0.0
251.9133938,8.677006073,-19.60817459,-2.578986969,21.59680807,0.0
251.9233748,6.32779129,-14.62952774,-1.390308838,15.99990572,0.0
251.9333548,4.167333984,-11.93228668,-1.929038544,12.7854342,0.0
251.9433348,1.692829742,-10.98999619,-2.085014191,11.31339794,0.0
251.9533148,-0.2047741699,-10.61322968,-1.047671356,10.66677983,0.0
251.9632948,-1.248852997,-11.50911667,0.6134243774,11.5929155,0.0
251.9732748,-2.159708862,-13.17634964,2.157014465,13.52528165,0.0
251.9832558,-3.163222046,-14.39062454,3.100352783,15.05683353,0.0
251.9932358,-4.285438385,-15.31959274,3.151696014,16.21690759,0.0
252.0032158,-5.118755493,-15.26899796,2.410587158,16.28357721,0.0
252.0131958,-5.120102692,-13.42887451,1.528022461,14.45285352,0.0
252.0231768,-4.398752747,-10.34274216,1.073118439,11.29039079,0.0
252.0331568,-3.507506104,-7.746690674,0.5578898621,8.522033593,0.0
252.0431368,-2.730322266,-5.767057343,0.09684860229,6.381456708,0.0
252.0531168,-2.039359131,-3.975433044,-0.0636177063,4.468456195,0.0
252.0630968,-1.483864288,-2.520159302,0.2321672058,2.933761705,0.0
252.0730768,-1.003213806,-1.528022461,0.8550219727,2.018007224,0.0
252.0830578,-0.7583230591,-0.7503895569,1.829794922,2.118085882,0.0
252.0930378,-0.7993377686,-0.4138893127,3.047662354,3.177812306,0.0
252.1030178,-1.32923584,-1.834884338,4.009412384,4.6053291,0.0
252.1129978,-2.193837891,-4.880151672,5.063071289,7.366376037,0.0
252.1229778,-2.670596466,-8.247399445,5.847290497,10.4566959,0.0
252.1329588,-2.998414764,-11.43591888,5.799090729,13.16815041,0.0
252.1429388,-3.116668854,-14.09977936,5.235363007,15.35989676,0.0
252.1529188,-2.924917603,-15.77015579,4.192032623,16.57787967,0.0
252.1628988,-2.562221832,-16.14767075,3.458408203,16.7114583,0.0
252.1728788,-1.72935379,-14.75347,3.379821625,15.23413062,0.0
252.1828598,-1.017883301,-12.35066666,3.352428589,12.8379839,0.0
252.1928398,-0.5804928589,-10.09845016,3.188220062,10.60567843,0.0
252.2028198,-0.1663041687,-8.508755951,2.988235931,9.019763794,0.0
252.2127998,0.2561174011,-7.667655029,2.606679382,8.102672841,0.0
252.2227798,0.7083270264,-7.451504517,2.1857547,7.797702889,0.0
252.2327608,1.228495331,-7.549251251,2.022593994,7.911465205,0.0
252.2427408,1.747915192,-7.938142548,1.855541382,8.337406578,0.0
252.2527208,2.25356369,-8.692424011,0.2528242493,8.98335709,0.0
252.2627008,2.771636353,-9.801617432,-0.936302948,10.22889708,0.0
252.2726808,3.204386444,-10.65454376,-0.01526824951,11.12598887,0.0
252.2826618,3.602259064,-11.26991409,1.359023895,11.9094156,0.0
252.2926418,3.919449463,-11.63380737,1.911075897,12.4241607,0.0
252.3026218,4.146377563,-11.55686737,1.37833374,12.35529984,0.0
252.3126018,4.291126556,-11.07561813,0.2871029663,11.88130937,0.0
252.3225818,4.276756439,-10.43045975,-0.4005670166,11.28031871,0.0
252.3325628,4.096680908,-9.816286926,-0.5454656982,10.65081294,0.0
252.3425428,3.799399109,-9.344168701,-0.255668335,10.09030667,0.0
252.3525228,3.366199951,-9.108109589,-0.02574645996,9.71028451,0.0
252.3625028,2.867736511,-8.9991362,-0.2477348328,9.44826638,0.0
252.3724828,2.117646332,-8.766070862,-1.593586121,9.157944151,0.0
252.3824637,1.32100296,-8.727900238,-2.545756073,9.187065112,0.0
252.3924437,1.204395447,-9.309141541,-0.5692662048,9.40397515,0.0
252.4024237,1.225651245,-9.730814667,0.7719447327,9.838032005,0.0
252.4124037,1.08000412,-9.848170624,1.257684631,9.986723395,0.0
252.4223837,0.8925938416,-9.921518097,1.668131104,10.1002924,0.0
252.4323647,0.7348219299,-9.9679216,1.889371033,10.17197853,0.0
252.4423447,0.6652166748,-9.857451324,1.83817749,10.04941572,0.0
252.4523247,0.6185137939,-9.573342133,1.490300903,9.708369363,0.0
252.4623047,0.5951623535,-9.321715393,1.176852722,9.414540797,0.0
252.4722847,0.5655239868,-9.241931305,1.14781311,9.330090383,0.0
252.4822657,0.5689668274,-9.345066833,1.324745178,9.455630448,0.0
252.4922457,0.6715036011,-9.610315247,1.728605347,9.787601988,0.0
252.5022257,0.8149053955,-9.954599304,2.077529755,10.20167869,0.0
252.5122057,0.9252259827,-10.36729111,2.026485901,10.60393385,0.0
252.5221857,1.040037231,-10.90632019,1.833088074,11.10809207,0.0
252.5321657,1.183588715,-11.74053543,1.794169006,11.93566491,0.0
252.5421467,1.417552185,-13.00525543,2.055375824,13.24276002,0.0
252.5521267,1.72007309,-14.41577225,2.3038591,14.69969073,0.0
252.5621067,2.055076447,-15.57316544,2.096540222,15.84746989,0.0
252.5720867,2.332449646,-16.21533005,1.626817017,16.46279999,0.0
252.5820667,2.484982452,-16.30589172,1.559307404,16.56769997,0.0
252.5920477,2.411634979,-16.04782837,1.745520172,16.32163041,0.0
252.6020277,2.121837616,-15.99768265,1.370998993,16.19591563,0.0
252.6120077,1.501078491,-15.89140366,-0.4986131287,15.9699268,0.0
252.6219877,-1.50122818,-14.00293076,-14.67263809,20.33770057,0.0
252.6319677,-3.53370163,-14.53252945,-9.655072174,17.80173806,0.0
252.6419487,-3.905528412,-16.3951062,-0.8375083923,16.87465792,0.0
252.6519287,-5.841602325,-16.16668121,0.4876858521,17.19661992,0.0
252.6619087,-7.300468597,-14.81229767,1.492546234,16.58097398,0.0
252.6718887,-7.41363327,-14.01206177,1.929637299,15.96945,0.0
252.6818687,-7.282505951,-13.64442627,1.754651184,15.5654766,0.0
252.6918497,-6.933581543,-13.91147095,1.503922577,15.61618904,0.0
252.7018297,-6.763235779,-14.67967346,1.161285095,16.2044054,0.0
252.7118097,-6.88014267,-15.06602005,1.487756195,16.62933377,0.0
252.7217897,-6.455775146,-13.73259293,3.842659149,15.65334375,0.0
252.7317697,-4.928052063,-11.41675873,6.449188843,14.007859,0.0
252.7417507,-2.843187561,-9.550439758,7.17023941,12.27627583,0.0
252.7517307,-1.168619843,-8.700357513,5.955216064,10.60785047,0.0
252.7617107,-0.2112107849,-7.988288269,3.344195709,8.662621105,0.0
252.7716907,0.4336482239,-7.651039581,1.207838287,7.757920519,0.0
252.7816707,1.122815094,-7.479496307,-0.4337979126,7.575734907,0.0
252.7916517,1.721420288,-7.215744781,-1.191821594,7.513368038,0.0
252.8016317,1.939666443,-7.144792328,-0.8951385498,7.45732099,0.0
252.8116117,1.91541687,-7.012018433,-0.2665956116,7.273809009,0.0
252.8215917,1.512754211,-6.858288116,0.03367996216,7.023224013,0.0
252.8315717,0.866098938,-6.766528931,0.3606001282,6.831257102,0.0
252.8415527,0.2589614868,-6.716383209,0.8719367981,6.777694169,0.0
252.8515327,-0.3385958862,-6.656058655,1.21577179,6.774648702,0.0
252.8615127,-0.8848100281,-6.50337616,1.337768097,6.6982396,0.0
252.8714927,-1.263073425,-6.32195343,1.254241791,6.567767666,0.0
252.8814727,-1.403331757,-6.166426849,1.305884399,6.457514551,0.0
252.8914527,-1.325343933,-5.893095245,1.217867432,6.161843003,0.0
252.9014337,-1.082848206,-5.412444763,0.8178991699,5.579971111,0.0
252.9114137,-0.8077203369,-4.868026886,0.5137316895,4.961251672,0.0
252.9213937,-0.5489085388,-4.381538544,0.4388873291,4.437544668,0.0
252.9313737,-0.3484753418,-3.847000122,0.5370831299,3.899910677,0.0
252.9413537,-0.1953437805,-3.366948395,0.7940986633,3.464836702,0.0
252.9513347,-0.01347198486,-3.005150757,1.101559296,3.200710147,0.0
252.9613147,0.2237846375,-2.806064758,1.255289612,3.082179586,0.0
252.9712947,0.5258564758,-2.900368652,1.153950348,3.165480178,0.0
252.9812747,0.8228388977,-3.26800415,0.8589138794,3.47773605,0.0
252.9912547,1.218466187,-3.848497009,0.613125,4.083076211,0.0
253.0012357,1.692230988,-4.708758087,0.03278182983,5.003710932,0.0
253.0112157,2.341281281,-5.97796875,-1.33387619,6.557204748,0.0
253.0211957,3.275488586,-7.857011261,-3.992796936,9.402333689,0.0
253.0311757,4.644691315,-10.84389999,-8.361013184,14.45924846,0.0
253.0411557,6.36177063,-15.41120224,-13.88392822,21.69656062,0.0
253.0511367,8.19875061,-20.67725143,-17.19863525,28.11692183,0.0
253.0611167,9.744136963,-24.46153198,-15.16481461,30.38562743,0.0
253.0710967,10.24813889,-25.33511536,-10.3593576,29.22684914,0.0
253.0810767,9.017547913,-22.61781601,-7.125332794,25.37030033,0.0
253.0910567,6.375092926,-18.02761139,-4.611161041,19.66975822,0.0
253.1010367,4.001778259,-15.14565445,-2.488275604,15.86179666,0.0
253.1110177,2.130070496,-13.8550383,-2.515219574,14.24168586,0.0
253.1209977,0.136665802,-12.63447647,-3.182531891,13.02985735,0.0
253.1309777,-1.588496704,-10.84165466,-2.624941406,11.26743604,0.0
253.1409577,-2.49815506,-10.49991531,-0.5128335571,10.80518387,0.0
253.1509377,-3.242407379,-11.83693497,1.876497803,12.41561432,0.0
253.1609187,-4.052073669,-13.41779755,3.745511169,14.50811655,0.0
253.1708987,-5.023852844,-14.36966812,4.275558929,15.81160534,0.0
253.1808787,-5.710774384,-14.20081924,3.726351013,15.75315534,0.0
253.1908587,-5.767506409,-12.50843857,2.617157593,14.02050924,0.0
253.2008387,-5.145849152,-9.970166931,1.855242004,11.37215525,0.0
253.2108197,-4.094884644,-7.391030273,1.297950897,8.548689097,0.0
253.2207997,-3.078198853,-5.543272705,0.8824150085,6.401705765,0.0
253.2307797,-2.369722137,-4.266577606,0.8436456299,4.952878499,0.0
253.2407597,-1.775757294,-3.254681854,1.368154907,3.951976188,0.0
253.2507397,-1.282682648,-2.412982178,2.135159912,3.467948329,0.0
253.2607207,-0.878972168,-1.978735199,2.718347168,3.475254866,0.0
253.2707007,-0.5390290833,-2.230960693,3.333717499,4.0473955,0.0
253.2806807,-0.5038522339,-3.730542297,4.170926514,5.61849098,0.0
253.2906607,-0.9050180054,-6.380781097,4.62418396,7.931992328,0.0
253.3006407,-1.27310257,-9.081464996,4.402794342,10.17243307,0.0
253.3106207,-1.529519348,-11.35224289,3.904480591,12.10197574,0.0
253.3206017,-1.549278259,-13.27155167,3.345991974,13.77425167,0.0
253.3305817,-1.383722534,-14.74508743,2.556084595,15.02883428,0.0
253.3405617,-0.9909393311,-15.15059418,1.983076172,15.31192528,0.0
253.3505417,-0.3763174438,-14.40963501,1.15365097,14.46063991,0.0
253.3605217,0.3718267822,-12.59271332,-0.1169068909,12.59874403,0.0
253.3705027,0.6572831726,-10.60275146,-0.1456471252,10.62410339,0.0
253.3804892,0.5255570984,-9.144034882,0.4671784973,9.171032653,0.0
253.3904692,0.6381230164,-8.289312286,1.218466187,8.402651904,0.0
253.4004492,0.938997345,-7.841293945,1.874701538,8.116779694,0.0
253.4104292,1.286724243,-7.904612274,2.08037384,8.274449214,0.0
253.4204102,1.681902466,-8.477171631,1.848506012,8.837884885,0.0
253.4303902,2.136806488,-9.35719162,1.808090057,9.76689135,0.0
253.4403702,2.591111755,-10.08213409,2.220033417,10.64386379,0.0
253.4503502,3.01068924,-10.3421434,2.412982178,11.03841759,0.0
253.4603302,3.334465942,-10.23541534,1.956581268,10.94123396,0.0
253.4703112,3.597019958,-10.01163071,1.079704742,10.69285108,0.0
253.4802912,3.814966736,-9.876012726,0.08981323242,10.58761848,0.0
253.4902712,3.940256195,-9.827812958,-0.675844574,10.60982056,0.0
253.5002512,3.945644989,-9.817484436,-0.8683442688,10.61626756,0.0
253.5102312,3.733236694,-9.769134979,-0.5695655823,10.47365549,0.0
253.5202112,3.323688354,-9.748627625,-0.02784210205,10.29968058,0.0
253.5301922,2.890339508,-9.765692139,0.3311114502,10.18982042,0.0
253.5401722,2.510728912,-9.650581512,0.426612854,9.980955953,0.0
253.5501522,2.068099365,-9.395960999,0.3341052246,9.626668394,0.0
253.5601322,1.575922852,-9.1079599,0.163460083,9.244738264,0.0
253.5701122,1.090931396,-8.738378448,0.2067201233,8.808639079,0.0
253.5800932,0.7135661316,-8.411009216,0.4037104797,8.450871837,0.0
253.5900732,0.4498146057,-8.231382751,0.7048841858,8.273745035,0.0
253.6000532,0.2564167786,-8.203390961,0.8798703003,8.254425756,0.0
253.6100332,0.06167175293,-8.320297852,0.7954458618,8.35846241,0.0
253.6200132,-0.03068618774,-8.604257355,0.9639953613,8.658144912,0.0
253.6299942,0.06256988525,-9.007219391,1.53745285,9.137706354,0.0
253.6399742,0.315693512,-9.350006561,1.704355774,9.509317204,0.0
253.6499542,0.5192701721,-9.630672913,1.445993042,9.752456005,0.0
253.6599342,0.6044430542,-9.999655609,1.073567505,10.07526729,0.0
253.6699142,0.6429130554,-10.36115387,0.8529263306,10.41606116,0.0
253.6798942,0.6845265198,-10.52311707,1.052760773,10.59777687,0.0
253.6898752,0.7343728638,-10.51293823,1.475781097,10.64138636,0.0
253.6998552,0.7870632935,-10.41998154,1.801054688,10.60373905,0.0
253.7098352,0.7943980408,-10.37387741,1.999541931,10.59464812,0.0
253.7198152,0.7893086243,-10.59870987,2.109862518,10.83545933,0.0
253.7297952,0.7872129822,-11.14417557,2.481689301,11.44426211,0.0
253.7397762,0.8678952026,-11.74128387,3.424129486,12.26114399,0.0
253.7497562,1.012943573,-12.57984009,4.174069977,13.2929038,0.0
253.7597362,1.2859758,-13.78094238,4.265679474,14.48323611,0.0
253.7697162,1.773661652,-14.95749573,3.737577667,15.51908634,0.0
253.7796962,2.374961243,-16.05666,3.020568695,16.51001534,0.0
253.7896772,2.932851105,-17.16435654,2.710413666,17.62280038,0.0
253.7996572,3.312312012,-18.4455423,2.903063049,18.96410337,0.0
253.8096372,3.243904266,-19.5842244,3.162623291,20.10141652,0.0
253.8196172,2.573298798,-19.8747702,2.420616302,20.18632558,0.0
253.8295972,1.287322998,-18.12790283,-2.38469101,18.32934295,0.0
253.8395782,-2.389780426,-13.0269603,-21.44650177,25.20645122,0.0
253.8495582,-4.612358551,-13.27649139,-8.095914459,16.21983064,0.0
253.8595382,-5.498066711,-15.06123001,-0.04415817261,16.03344433,0.0
253.8695182,-6.558910675,-14.36562653,2.079326019,15.92840643,0.0
253.8794982,-6.758894806,-12.60154495,3.011287994,14.61333123,0.0
253.8894782,-6.442901917,-11.18339401,3.351979523,13.3347311,0.0
253.8994592,-6.067482605,-10.42791504,2.870580597,12.40145113,0.0
253.9094392,-5.823190613,-9.936187592,2.014959869,11.69176787,0.0
253.9194192,-5.510041809,-10.02585114,1.993554382,11.61260138,0.0
253.9293992,-4.680466919,-10.36684204,3.517834625,11.90602137,0.0
253.9393792,-3.889960785,-10.20203476,4.627776489,11.85873616,0.0
253.9493602,-3.16397049,-9.580976257,4.669689331,11.11808499,0.0
253.9593402,-2.711910553,-8.9991362,4.350552979,10.35694078,0.0
253.9693202,-2.216590576,-8.791068878,3.04691391,9.564509929,0.0
253.9793002,-0.8975335693,-9.483678589,0.1053808594,9.52663798,0.0
253.9892802,0.5282514954,-9.82871109,-2.33783844,10.11672377,0.0
253.9992612,0.9806108093,-9.108408966,-2.256258087,9.434797932,0.0
254.0092412,1.028960266,-8.376281433,-1.130449219,8.514620679,0.0
254.0192212,1.139879608,-7.712411957,0.4492158508,7.809124061,0.0
254.0292012,1.253044281,-7.173233185,1.645677795,7.465497284,0.0
254.0391812,1.354084167,-6.897207184,2.188149719,7.361590186,0.0
254.0491622,1.258433075,-6.766528931,2.151925049,7.211126749,0.0
254.0591422,0.8045768738,-6.823859711,1.804647217,7.104164756,0.0
254.0691222,0.130229187,-6.932833099,1.482068024,7.090674161,0.0
254.0791022,-0.289947052,-6.853498077,1.087189178,6.945249132,0.0
254.0890822,-0.5292993164,-6.574029236,0.6146218872,6.623879394,0.0
254.0990632,-0.6108796692,-6.135441284,0.4245172119,6.18037447,0.0
254.1090432,-0.589025116,-5.439837799,0.4607418823,5.490998903,0.0
254.1190232,-0.5408253479,-4.691244507,0.5144801331,4.750258613,0.0
254.1290032,-0.4327500916,-3.836372223,0.5111869812,3.894398106,0.0
254.1389832,-0.3164419556,-3.02116745,0.5046006775,3.079319749,0.0
254.1489642,-0.1932481384,-2.320624237,0.56866745,2.39708664,0.0
254.1589442,-0.07978408813,-1.799258423,0.5989045715,1.897994483,0.0
254.1689242,-0.02335144043,-1.487606506,0.5387297058,1.582323641,0.0
254.1789042,0.02514770508,-1.421893158,0.3224295044,1.458208951,0.0
254.1888842,0.06810836792,-1.741777954,0.1842668152,1.752821568,0.0
254.1988642,0.1730401611,-2.484383698,0.1118174744,2.492911631,0.0
254.2088452,0.370329895,-3.669020233,0.07604187012,3.688446295,0.0
