"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.883509671E2,5.691015472E0,-1.106394241E1,-1.754800873E0,1.256494349E1
2.883609471E2,3.030148773E0,-1.013901581E1,-6.081852722E-1,1.059959115E1
2.883709281E2,1.197509766E0,-1.003198837E1,-8.183482361E-1,1.013629687E1
2.883809081E2,7.753875732E-1,-1.093850327E1,-7.327262878E-1,1.099040342E1
2.883908881E2,1.923649750E0,-1.316886520E1,1.318607941E0,1.337378653E1
2.884008681E2,3.446283417E0,-1.578617249E1,4.368964691E0,1.673821865E1
2.884108469E2,4.268972626E0,-1.929801956E1,5.915249176E0,2.063075033E1
2.884208269E2,3.257525940E0,-2.244836838E1,4.670587463E0,2.315934164E1
2.884308069E2,2.514620819E0,-1.744592102E1,-1.243464203E0,1.767002211E1
2.884407879E2,3.256328430E0,-9.741592255E0,-5.513784027E0,1.165779176E1
2.884507679E2,2.923570404E0,-7.736661530E0,-2.358046417E0,8.600208046E0
2.884607479E2,2.531236267E0,-7.002737732E0,2.591860199E0,7.884366308E0
2.884707279E2,2.342329102E0,-6.064189453E0,5.399870911E0,8.451006165E0
2.884807079E2,2.153871002E0,-4.561464386E0,6.469396820E0,8.203609745E0
2.884906879E2,1.903591461E0,-2.821183319E0,6.685996399E0,7.502351872E0
2.885006679E2,1.635948029E0,-1.144819336E0,6.718329163E0,7.008771932E0
2.885106489E2,1.315763855E0,1.743873596E-1,7.277865601E0,7.397903296E0
2.885206289E2,1.240620117E0,5.420228577E-1,8.072862396E0,8.185599204E0
2.885306089E2,2.119741974E0,-5.348377991E-1,8.231831818E0,8.517183371E0
2.885405889E2,3.902085571E0,-3.261118469E0,6.565646667E0,8.304750546E0
2.885505689E2,6.144272919E0,-6.164031830E0,3.967050476E0,9.564772218E0
2.885605489E2,7.924520874E0,-8.402027893E0,2.034718781E0,1.172741166E1
2.885705299E2,9.758806458E0,-1.067415298E1,-5.218747559E0,1.537553809E1
2.885805099E2,1.053748718E1,-1.307785446E1,-6.652915192E0,1.806461165E1
2.885904899E2,1.061367874E1,-1.290631119E1,-5.002147980E0,1.744260672E1
2.886004699E2,1.050515442E1,-1.109627518E1,-2.369572449E0,1.546287379E1
2.886104499E2,9.767638092E0,-9.314680023E0,7.921527100E-1,1.352026345E1
2.886204299E2,8.506660309E0,-8.006699982E0,1.991758118E0,1.185063773E1
2.886304099E2,7.419321442E0,-7.553592224E0,1.960772552E0,1.076790208E1
2.886403909E2,6.597979431E0,-7.321125641E0,1.104702759E0,9.917286998E0
2.886503709E2,5.037474518E0,-6.696923676E0,-8.726553040E0,1.209866374E1
2.886603509E2,1.125060425E0,-6.932982788E0,-1.577404770E1,1.726709565E1
2.886703309E2,2.312840424E0,-9.768386536E0,-3.420087891E0,1.060507461E1
2.886803109E2,4.701722717E0,-1.088775879E1,3.617227936E0,1.239894455E1
2.886902909E2,6.504723358E0,-1.020772293E1,5.439089355E0,1.326999346E1
2.887002709E2,7.266040192E0,-7.853718109E0,4.645888824E0,1.166449790E1
2.887102519E2,7.096442871E0,-5.937852173E0,3.539090424E0,9.906702321E0
2.887202319E2,6.266119537E0,-5.281766510E0,2.858605499E0,8.679454875E0
2.887302119E2,5.513634338E0,-6.050118713E0,3.397484894E0,8.862674747E0
2.887401919E2,4.999603271E0,-6.701414337E0,3.654500427E0,9.124711522E0
2.887501719E2,4.499193878E0,-6.626569977E0,3.200045471E0,8.625222677E0
2.887601519E2,3.989054718E0,-6.561605072E0,2.626737671E0,8.115846811E0
2.887701329E2,3.724405060E0,-6.590345306E0,1.818268890E0,7.785238986E0
2.887801129E2,3.661685486E0,-6.939269714E0,1.061592407E0,7.917599586E0
2.887900929E2,3.652853851E0,-7.480394440E0,5.583389282E-1,8.343343730E0
2.888000729E2,3.637585602E0,-8.057444458E0,6.194119263E-1,8.862173060E0
2.888100529E2,3.573818207E0,-8.518934784E0,9.825567627E-1,9.290309156E0
2.888200329E2,3.509452057E0,-8.834927673E0,1.447938995E0,9.616066143E0
2.888300129E2,3.425326996E0,-8.995693359E0,1.995799713E0,9.830492385E0
2.888399939E2,3.329825592E0,-8.945996704E0,2.430346069E0,9.850135914E0
2.888499739E2,3.270848236E0,-8.979077911E0,2.427951050E0,9.859880051E0
2.888599539E2,3.220702515E0,-9.236841888E0,2.092049561E0,1.000344161E1
2.888699339E2,3.108735352E0,-9.758507080E0,2.069446564E0,1.044869872E1
2.888799139E2,3.086132355E0,-1.072923843E1,2.012714539E0,1.134424039E1
2.888898939E2,3.358116760E0,-1.185983734E1,1.335672455E0,1.239825435E1
2.888998749E2,3.817361755E0,-1.259989838E1,1.821262665E0,1.329084977E1
2.889098549E2,5.727090454E0,-1.265498383E1,-1.695673828E0,1.399369467E1
2.889198349E2,6.915169830E0,-1.048225204E1,-5.153034210E0,1.357390671E1
2.889298149E2,6.721023560E0,-9.335337067E0,-9.345066833E-1,1.154096957E1
2.889397949E2,7.269333344E0,-9.747579803E0,2.005379791E0,1.232396314E1
2.889497749E2,8.909921722E0,-1.007973907E1,1.908680878E0,1.358789563E1
2.889597549E2,1.076710968E1,-1.019649628E1,1.570234680E-1,1.482982952E1
2.889697359E2,1.215173035E1,-1.025577301E1,-8.056246948E-1,1.592150940E1
2.889797159E2,1.312874863E1,-1.022613464E1,-1.200952606E0,1.668472827E1
2.889896959E2,1.391206970E1,-9.862840118E0,-2.117646332E0,1.718446172E1
2.889996759E2,1.387464752E1,-9.335037689E0,-1.943857727E0,1.683530087E1
2.890096559E2,1.209993805E1,-9.283095703E0,3.653901672E-1,1.525509346E1
2.890196359E2,9.782157898E0,-1.034154465E1,2.365680542E0,1.443033621E1
2.890296159E2,8.832233276E0,-1.171344177E1,2.980302429E0,1.496981180E1
2.890395969E2,8.604856110E0,-1.286364990E1,3.132984924E0,1.579027017E1
2.890495769E2,9.036857758E0,-1.311377975E1,2.487826538E0,1.611909732E1
2.890595569E2,9.055718536E0,-1.260708344E1,2.620750122E0,1.574207490E1
2.890695369E2,8.631051636E0,-1.232162704E1,3.839066620E0,1.552597752E1
2.890795169E2,8.018974457E0,-1.233435059E1,4.147425385E0,1.528532934E1
2.890894969E2,6.887028351E0,-1.263103363E1,3.838767242E0,1.488993969E1
2.890994769E2,5.059478760E0,-1.252265900E1,3.300935669E0,1.390365024E1
2.891094579E2,3.169658661E0,-1.175879745E1,2.603535919E0,1.245369234E1
2.891194379E2,1.907034302E0,-1.018541931E1,2.713856506E0,1.071188889E1
2.891294179E2,1.649719391E0,-7.616760864E0,3.661386108E0,8.610596284E0
2.891393979E2,2.325563965E0,-6.034551086E0,3.813020782E0,7.507541679E0
2.891493779E2,3.193758545E0,-5.362748108E0,3.447929993E0,7.130735036E0
2.891593579E2,3.774850159E0,-4.615951080E0,3.614533539E0,6.972901175E0
2.891693389E2,3.917204132E0,-4.087699585E0,3.226540375E0,6.516466750E0
2.891793189E2,3.938609619E0,-4.533173218E0,1.959275665E0,6.316729081E0
2.891892989E2,3.896996155E0,-5.777834930E0,1.030606842E0,7.045005747E0
2.891992789E2,3.933520203E0,-7.081923065E0,1.001567230E0,8.162680467E0
2.892092589E2,3.900139618E0,-8.016878815E0,8.078700256E-1,8.951764572E0
2.892192389E2,3.785178680E0,-8.617280273E0,2.308200073E-1,9.414795528E0
2.892292189E2,3.611988831E0,-8.748257904E0,-2.534230042E-1,9.467983042E0
2.892391999E2,3.398981781E0,-8.542286224E0,-4.158352661E-1,9.203078292E0
2.892491799E2,3.129841461E0,-7.881859589E0,9.954299927E-2,8.481127694E0
2.892591599E2,2.740052032E0,-6.926546173E0,1.086740112E0,7.527677670E0
2.892691399E2,2.229613495E0,-5.968987427E0,1.987417145E0,6.674564716E0
2.892791199E2,1.735491028E0,-5.243895264E0,2.502196655E0,6.063938880E0
2.892890999E2,1.310824127E0,-4.843627625E0,2.750380554E0,5.722200770E0
2.892990799E2,1.005908203E0,-4.749772797E0,2.693798218E0,5.552363620E0
2.893090609E2,8.099656677E-1,-4.766687622E0,2.224823456E0,5.322329817E0
2.893190409E2,6.084846497E-1,-4.811294861E0,1.608854370E0,5.109522893E0
2.893290209E2,4.222718811E-1,-4.762196960E0,1.174906769E0,4.923133082E0
2.893390009E2,1.965412903E-1,-4.617298279E0,9.008267212E-1,4.708456292E0
2.893489809E2,-3.637435913E-2,-4.455784149E0,8.493338013E-1,4.536155132E0
2.893589609E2,-1.517843628E-1,-4.564009094E0,7.194039917E-1,4.622851891E0
2.893689419E2,-8.547225952E-2,-4.907993774E0,3.477268982E-1,4.921038751E0
2.893789219E2,2.836601257E-1,-5.444029083E0,-3.586541748E-1,5.463199479E0
2.893889019E2,1.012494507E0,-6.122867432E0,-1.638642426E0,6.418707012E0
2.893988819E2,2.548450470E0,-7.145989838E0,-3.681743774E0,8.432971468E0
2.894088619E2,5.285059662E0,-8.560099182E0,-6.608008575E0,1.203631717E1
2.894188453E2,1.006970993E1,-1.089733887E1,-1.084285217E1,1.837711881E1
2.894288253E2,1.662712372E1,-1.361658417E1,-1.857607086E1,2.840674244E1
2.894388063E2,2.050645660E1,-1.490091339E1,-2.536175995E1,3.585764702E1
2.894487863E2,1.981788849E1,-1.547571808E1,-1.986953110E1,3.204754000E1
2.894587663E2,1.609647720E1,-1.602896759E1,-7.517666931E0,2.392780175E1
2.894687463E2,1.229034210E1,-1.472547821E1,-7.915539551E-1,1.919684284E1
2.894787263E2,9.080866241E0,-1.122231308E1,-8.981323242E-3,1.443615334E1
2.894887063E2,6.044430542E0,-7.131320343E0,-1.008602600E0,9.402560801E0
2.894986863E2,3.242706757E0,-4.561464386E0,-9.183403015E-1,5.671459544E0
2.895086673E2,2.552941132E0,-4.771178284E0,4.740641785E-1,5.431978229E0
2.895186473E2,3.964954834E0,-7.108567657E0,2.090552673E0,8.403749845E0
2.895286273E2,4.500092010E0,-9.789342957E0,4.062402191E0,1.151456361E1
2.895386073E2,4.446204071E0,-1.316961365E1,5.536536713E0,1.496197490E1
2.895485873E2,4.838837585E0,-1.810350357E1,4.884193268E0,1.936508545E1
2.895585673E2,5.800138550E0,-2.229104553E1,1.334325256E0,2.307190374E1
2.895685483E2,7.058721313E0,-1.932930450E1,-3.685336304E0,2.090524487E1
2.895785283E2,6.395899658E0,-1.321601715E1,-1.267863464E0,1.473696439E1
2.895885083E2,4.824467468E0,-1.131871262E1,4.196373596E0,1.299993435E1
2.895984883E2,4.240232391E0,-9.326206055E0,5.586233368E0,1.166891997E1
2.896084683E2,3.636837158E0,-6.882388000E0,5.197342072E0,9.359819107E0
2.896184483E2,2.772534485E0,-4.658612366E0,4.331841888E0,6.939342245E0
2.896284283E2,1.826651459E0,-2.817890167E0,3.233426056E0,4.661781270E0
2.896384093E2,9.904902649E-1,-1.293759613E0,3.022514648E0,3.433726795E0
2.896483893E2,4.270619202E-1,-1.227447510E-2,3.845952301E0,3.869610012E0
2.896583693E2,2.502795410E-1,7.473957825E-1,5.354964294E0,5.412659503E0
2.896683493E2,6.697073364E-1,4.599934387E-1,7.343578949E0,7.388386404E0
2.896783293E2,2.194286957E0,-1.747017059E0,7.347620544E0,7.864762649E0
2.896883093E2,4.083657990E0,-4.658612366E0,5.138813782E0,8.048996138E0
2.896982893E2,5.691464539E0,-7.283703461E0,4.188440094E0,1.014830701E1
2.897082703E2,7.067852325E0,-1.033211426E1,3.265010376E0,1.293705586E1
2.897182503E2,8.506510620E0,-1.363724121E1,-1.767973480E0,1.616974957E1
2.897282303E2,9.600286102E0,-1.549098633E1,-4.423750763E0,1.875381885E1
2.897382103E2,9.300309906E0,-1.434047882E1,-3.414250031E0,1.742992256E1
2.897481903E2,8.219257965E0,-1.159024796E1,-1.900148621E0,1.433529260E1
2.897581703E2,7.078779602E0,-9.703271942E0,-5.028044128E-1,1.202145662E1
2.897681503E2,6.224057007E0,-8.662486267E0,6.318360901E-1,1.068535310E1
2.897781313E2,5.706732788E0,-7.902217255E0,1.234033813E0,9.825206161E0
2.897881113E2,5.597609711E0,-7.216642914E0,9.560618591E-1,9.182985555E0
2.897980913E2,5.299280090E0,-6.749314728E0,-4.602928162E0,9.737687941E0
2.898080713E2,4.738845520E0,-8.343349915E0,-1.738529709E1,1.985740918E1
2.898180513E2,5.501958618E0,-1.032507889E1,-8.141569519E0,1.425355945E1
2.898280313E2,5.987698517E0,-9.386829987E0,2.119442596E0,1.133389375E1
2.898380123E2,6.875652008E0,-8.524173889E0,4.749623108E0,1.193712908E1
2.898479923E2,7.159910889E0,-7.184609528E0,3.981121216E0,1.089643355E1
2.898579723E2,6.223757629E0,-6.370302887E0,2.763104095E0,9.324733891E0
2.898679523E2,5.326822815E0,-6.454727325E0,2.637365570E0,8.774636363E0
2.898779323E2,4.713099060E0,-6.782395935E0,2.990930328E0,8.784068624E0
2.898879123E2,4.326902161E0,-6.854545898E0,2.925216980E0,8.617643307E0
2.898978923E2,4.067192230E0,-6.801256714E0,2.446512451E0,8.293646285E0
2.899078733E2,3.999981995E0,-6.955286407E0,1.526375885E0,8.167355038E0
2.899178533E2,4.133803711E0,-7.333549805E0,5.939648438E-1,8.439317514E0
2.899278333E2,4.352798309E0,-7.784861298E0,7.544311523E-2,8.919451228E0
2.899378133E2,4.560865631E0,-8.138575745E0,5.201683044E-1,9.343900980E0
2.899477933E2,4.661306763E0,-8.329578552E0,1.412762146E0,9.649122057E0
2.899577733E2,4.736899567E0,-8.435109100E0,2.033072205E0,9.885477511E0
2.899677533E2,4.758903809E0,-8.394992523E0,2.193688202E0,9.896228213E0
2.899777343E2,4.757107544E0,-8.311316528E0,2.131118317E0,9.810694160E0
2.899877143E2,4.834197235E0,-8.266409912E0,2.319426727E0,9.853057195E0
2.899976943E2,4.923860779E0,-8.076305237E0,2.486778717E0,9.780346601E0
2.900076743E2,5.005890198E0,-7.983498230E0,2.574346619E0,9.768441082E0
2.900176543E2,5.166057129E0,-8.336763611E0,2.265688477E0,1.006593851E1
2.900276343E2,5.356012115E0,-9.083261261E0,1.561852112E0,1.065982565E1
2.900376153E2,5.460494843E0,-9.583520966E0,4.718188477E-1,1.104008564E1
2.900475953E2,5.454656982E0,-9.480385437E0,3.950285339E-1,1.094472651E1
2.900575753E2,5.533542938E0,-9.030421143E0,2.412982178E0,1.086237020E1
2.900675553E2,5.756728821E0,-8.414152679E0,3.920347595E0,1.092277516E1
2.900775353E2,7.031777344E0,-8.489745483E0,7.794291687E-1,1.105120721E1
2.900875153E2,8.175548859E0,-9.050928497E0,-1.548529816E0,1.229458622E1
2.900974953E2,8.319998474E0,-9.148226166E0,1.132993927E0,1.241757190E1
2.901074763E2,9.077573090E0,-9.866282959E0,3.013084259E0,1.374134453E1
2.901174563E2,1.039094193E1,-1.113369736E1,2.948718109E0,1.551211879E1
2.901274363E2,1.185399948E1,-1.194650711E1,1.387015686E0,1.688668553E1
2.901374163E2,1.314716034E1,-1.179846497E1,-8.111631775E-1,1.768359653E1
2.901473963E2,1.354593109E1,-1.080468155E1,-2.299817505E0,1.747920344E1
2.901573763E2,1.136706207E1,-9.691745911E0,-1.819017334E0,1.504821794E1
2.901673563E2,8.630602570E0,-9.547296295E0,-6.887178040E-1,1.288846381E1
2.901773373E2,7.141948242E0,-9.642049255E0,-5.002597046E-1,1.200944621E1
2.901873173E2,6.360872498E0,-9.697583771E0,2.531236267E-1,1.160034058E1
2.901972973E2,5.995033264E0,-9.851463776E0,1.297651520E0,1.160498435E1
2.902072773E2,5.921386414E0,-9.939331055E0,1.657054138E0,1.168755523E1
2.902172573E2,5.791456604E0,-9.664951630E0,1.729204102E0,1.139922833E1
2.902272373E2,5.739813995E0,-9.256900177E0,2.125579834E0,1.109746616E1
2.902372173E2,5.688919830E0,-9.163494415E0,2.960842896E0,1.118481244E1
2.902471983E2,5.538033600E0,-9.304351501E0,3.549418945E0,1.139469823E1
2.902571783E2,5.259313202E0,-9.453142090E0,3.745660858E0,1.144780529E1
2.902671583E2,4.833897858E0,-9.740843811E0,3.686084747E0,1.148206547E1
2.902771383E2,4.340224457E0,-1.012943573E1,3.513942719E0,1.156679774E1
2.902871183E2,3.876189423E0,-1.014245865E1,3.228935394E0,1.132785662E1
2.902970983E2,3.677253113E0,-9.765692139E0,3.348536682E0,1.095918023E1
2.903070793E2,3.782484283E0,-9.781708832E0,2.266586609E0,1.072969850E1
2.903170593E2,4.504133606E0,-9.956994324E0,6.759942627E-1,1.094924307E1
2.903270393E2,5.005590820E0,-9.631571045E0,9.192384338E-1,1.089348886E1
2.903370193E2,4.644541626E0,-9.064849548E0,3.013084259E0,1.062176732E1
2.903469993E2,4.315076752E0,-8.589288483E0,3.744014282E0,1.031568742E1
2.903569793E2,4.240382080E0,-8.680448914E0,3.500321045E0,1.027537255E1
2.903669593E2,3.682342529E0,-9.318422241E0,2.819985809E0,1.040888849E1
2.903769403E2,3.048111420E0,-9.191935272E0,8.884025574E-1,9.724809324E0
2.903869203E2,2.813100128E0,-8.774154053E0,-3.802093506E-1,9.221923380E0
2.903969003E2,2.737207947E0,-8.477471008E0,-8.152047729E-1,8.945634738E0
2.904068803E2,2.747536469E0,-8.009394379E0,-6.179150391E-1,8.490063248E0
2.904168610E2,3.179837494E0,-6.918762360E0,6.542893982E-1,7.642560676E0
2.904268410E2,3.686833191E0,-6.274801483E0,1.918410645E0,7.526365127E0
2.904368210E2,3.503314819E0,-7.166796570E0,2.037113800E0,8.233226611E0
2.904468020E2,3.142565002E0,-7.570956116E0,1.582958221E0,8.348703374E0
2.904567820E2,2.618205414E0,-7.083419952E0,1.149459686E0,7.638788869E0
2.904667620E2,1.963466949E0,-6.566844177E0,1.165326691E0,6.952455049E0
2.904767420E2,1.193617859E0,-5.981561279E0,7.867639160E-1,6.150024097E0
2.904867220E2,4.354444885E-1,-5.276976471E0,3.604504395E-1,5.307166579E0
2.904967020E2,-1.752854919E-1,-4.838388519E0,9.086105347E-2,4.842415120E0
2.905066820E2,-6.863227844E-1,-4.494852905E0,2.170486450E-2,4.547000407E0
2.905166630E2,-1.053209839E0,-4.190984802E0,2.556683350E-1,4.328853298E0
2.905266430E2,-1.223854980E0,-4.235292664E0,4.260140991E-1,4.429109727E0
2.905366230E2,-9.553134155E-1,-5.195994873E0,-3.709286499E-1,5.296090493E0
2.905466030E2,-6.511459351E-2,-6.242319031E0,-1.459764404E0,6.411060670E0
2.905565830E2,1.388662262E0,-7.201973419E0,-2.462978210E0,7.737122571E0
2.905665630E2,3.380420380E0,-8.475225677E0,-3.530558167E0,9.783738201E0
2.905765430E2,5.907315674E0,-1.013287857E1,-4.673730927E0,1.262597986E1
2.905865240E2,8.668174438E0,-1.186492676E1,-5.852828979E0,1.581674246E1
2.905965040E2,1.121138580E1,-1.280811539E1,-7.774981842E0,1.871345329E1
2.906064840E2,1.285077667E1,-1.246517853E1,-1.018781433E1,2.059890040E1
2.906164640E2,1.316512299E1,-1.162258072E1,-1.155926239E1,2.102430481E1
2.906264440E2,1.235156479E1,-1.107097778E1,-1.036579422E1,1.955958567E1
2.906364240E2,1.044153671E1,-1.079779587E1,-7.558082886E0,1.681495470E1
2.906464050E2,8.352331238E0,-1.017958145E1,-5.109774170E0,1.412427371E1
2.906563850E2,7.269483032E0,-9.981842651E0,-2.607727203E0,1.262072928E1
2.906663650E2,6.807244263E0,-1.066517166E1,-3.221301270E-1,1.265654885E1
2.906763450E2,6.744524689E0,-1.237341934E1,1.295555878E0,1.415162833E1
2.906863250E2,7.331753540E0,-1.525792099E1,2.161505127E0,1.706548761E1
2.906963050E2,8.029153290E0,-1.799722458E1,2.095941467E0,1.981818270E1
2.907062850E2,8.029302979E0,-1.929786987E1,1.451980591E0,2.095198644E1
2.907162660E2,6.525679779E0,-1.680929489E1,1.324894867E0,1.808016144E1
2.907262460E2,3.741469574E0,-1.103071152E1,2.036365356E0,1.182463424E1
2.907362260E2,2.019151154E0,-7.409441986E0,2.824626160E0,8.182622738E0
2.907462060E2,1.239572296E0,-4.976850586E0,3.071163483E0,5.978095547E0
2.907561860E2,7.267387390E-1,-3.268602905E0,2.827769623E0,4.382715504E0
2.907661660E2,4.131408691E-1,-2.121987305E0,2.568209381E0,3.356965136E0
2.907761460E2,1.939965820E-1,-1.321452026E0,2.584525452E0,2.909233910E0
2.907861270E2,9.729766846E-3,-7.716453552E-1,3.003354492E0,3.100914289E0
2.907961070E2,-4.340972900E-3,-4.849914551E-1,3.765569458E0,3.796676033E0
2.908060870E2,3.444337463E-1,-1.092128906E0,4.530927887E0,4.673402152E0
2.908160670E2,1.478026428E0,-3.730093231E0,4.200714569E0,5.808972416E0
2.908260470E2,2.963686981E0,-6.594686279E0,3.413501587E0,7.995331183E0
2.908360270E2,4.520299988E0,-9.253008270E0,2.207459564E0,1.053205354E1
2.908460070E2,6.368356934E0,-1.169787415E1,-1.422042847E-2,1.331902518E1
2.908559880E2,8.114625549E0,-1.328202988E1,-1.898352356E0,1.568002574E1
2.908659680E2,9.089248810E0,-1.382629807E1,-1.368603973E0,1.660283226E1
2.908759480E2,8.862021332E0,-1.287472687E1,1.160237274E0,1.567291181E1
2.908859280E2,8.033643951E0,-1.090931396E1,3.116369476E0,1.390195400E1
2.908959080E2,7.266489258E0,-9.150022430E0,3.340303802E0,1.215246502E1
2.909058880E2,6.846911774E0,-7.742649078E0,2.421215057E0,1.061560634E1
2.909158680E2,6.614744568E0,-6.708599396E0,1.784289551E0,9.588735097E0
2.909258490E2,6.507268066E0,-5.964646454E0,1.746268616E0,8.998388694E0
2.909358290E2,6.539451141E0,-5.579497375E0,2.086211700E0,8.845761214E0
2.909458090E2,6.706803131E0,-5.587879944E0,1.384920044E0,8.838756362E0
2.909557890E2,7.425009613E0,-6.299949188E0,-3.701652374E0,1.041740648E1
2.909657690E2,7.175628204E0,-7.579787750E0,-3.009641418E0,1.086281565E1
2.909757490E2,6.329587555E0,-7.452402649E0,1.123862915E0,9.842004456E0
2.909857290E2,6.056405640E0,-7.010970612E0,2.335293732E0,9.554441637E0
2.909957100E2,6.184090118E0,-7.121740265E0,2.103276215E0,9.663639368E0
2.910056900E2,6.026916962E0,-7.305108948E0,1.647474060E0,9.612622721E0
2.910156700E2,5.759273529E0,-7.471862183E0,1.575174408E0,9.564472305E0
2.910256500E2,5.528752899E0,-7.601941681E0,1.632654877E0,9.540554905E0
2.910356300E2,5.297334137E0,-7.624844055E0,1.583556976E0,9.418473789E0
2.910456100E2,5.031337280E0,-7.652237091E0,1.575773163E0,9.292693279E0
2.910555910E2,4.747826843E0,-7.594008179E0,1.553768921E0,9.089830461E0
2.910655710E2,4.444707184E0,-7.563771057E0,1.641037445E0,8.925192348E0
2.910755510E2,4.149670715E0,-7.556136932E0,1.705702972E0,8.787741178E0
2.910855310E2,3.873345337E0,-7.535629578E0,1.776206360E0,8.656987135E0
2.910955110E2,3.632645874E0,-7.488178253E0,1.776954803E0,8.510375901E0
2.911054910E2,3.462599487E0,-7.553592224E0,1.694326630E0,8.480394650E0
2.911154710E2,3.421435089E0,-7.752827911E0,1.586700439E0,8.621495055E0
2.911254520E2,3.506158905E0,-7.990084534E0,1.563947754E0,8.864566188E0
2.911354320E2,3.754193115E0,-8.265811157E0,1.645079041E0,9.226260623E0
2.911454120E2,4.219725037E0,-8.463549957E0,1.740580444E0,9.615995921E0
2.911553920E2,4.735552368E0,-8.593479767E0,1.798210602E0,9.975315138E0
2.911653720E2,5.148244171E0,-8.907077637E0,1.706002350E0,1.042836968E1
2.911753520E2,5.531297607E0,-9.207652588E0,1.425186310E0,1.083546378E1
2.911853320E2,5.861660614E0,-9.198222198E0,1.385369110E0,1.099479897E1
2.911953130E2,6.723119202E0,-8.827592926E0,8.330177307E-1,1.112747263E1
2.912052930E2,8.250393219E0,-8.305328979E0,-1.937121735E0,1.186591414E1
2.912152730E2,8.186625824E0,-7.901917877E0,-1.444047089E0,1.146936879E1
2.912252530E2,7.583080902E0,-8.051456909E0,2.012864227E0,1.124191695E1
2.912352330E2,7.590715027E0,-8.731343079E0,4.508624268E0,1.241704471E1
2.912452130E2,8.255782013E0,-9.613159332E0,5.295088806E0,1.373348952E1
2.912551930E2,9.526788940E0,-1.064331711E1,4.057312775E0,1.484929943E1
2.912651730E2,1.113100296E1,-1.170296356E1,1.352287903E0,1.620762986E1
2.912751540E2,1.254301666E1,-1.194201645E1,-5.733078003E-1,1.732823435E1
2.912851340E2,1.346360229E1,-1.129012207E1,-2.145189056E0,1.770133552E1
2.912951140E2,1.257534943E1,-1.039154068E1,-2.897524567E0,1.656862033E1
2.913050940E2,9.866732025E0,-1.034169434E1,-1.206191711E0,1.434426509E1
2.913150740E2,7.742499390E0,-1.097637451E1,9.827064514E-1,1.346821466E1
2.913250540E2,6.570586395E0,-1.180190781E1,2.462379456E0,1.373029301E1
2.913350340E2,6.034850464E0,-1.242566071E1,2.656974792E0,1.406683970E1
2.913450150E2,5.950426025E0,-1.211535599E1,2.033670959E0,1.365010030E1
2.913549950E2,5.532046051E0,-1.165820663E1,2.126477966E0,1.307819651E1
2.913649750E2,4.852309570E0,-1.191013275E1,2.445015564E0,1.309099963E1
2.913749550E2,4.292024689E0,-1.271590714E1,2.395169220E0,1.363277689E1
2.913849350E2,3.573668518E0,-1.359936996E1,1.861528931E0,1.418376749E1
2.913949150E2,2.466570740E0,-1.410546753E1,1.205443268E0,1.437015236E1
2.914048960E2,1.098116455E0,-1.399948792E1,6.923103333E-1,1.405954534E1
2.914148715E2,-3.156935120E-1,-1.365640137E1,3.079096985E-1,1.366351964E1
2.914248515E2,-1.183139648E0,-1.313204178E1,2.053729248E-1,1.318683126E1
2.914348315E2,-3.709286499E-1,-1.178514267E1,8.696914673E-1,1.182300888E1
2.914448115E2,1.977537689E0,-9.462422791E0,1.158441010E0,9.736020026E0
2.914547915E2,3.483106842E0,-7.965086517E0,2.161205750E0,8.957982295E0
2.914647715E2,3.909420319E0,-6.998546448E0,4.187691650E0,9.044334192E0
2.914747525E2,3.734733582E0,-6.137985992E0,6.104156342E0,9.427822209E0
2.914847325E2,3.691473541E0,-5.041665802E0,6.163582764E0,8.776965503E0
2.914947125E2,3.662733307E0,-4.407734070E0,4.890330505E0,7.533861384E0
2.915046925E2,3.992497559E0,-4.578229523E0,2.783761139E0,6.682031757E0
2.915146725E2,4.390819244E0,-5.016817474E0,7.243437195E-1,6.706148301E0
2.915246525E2,4.710704041E0,-5.721551971E0,-6.839277649E-1,7.442758004E0
2.915346325E2,4.801415405E0,-6.597380676E0,-1.072968750E0,8.229841045E0
2.915446135E2,4.696333923E0,-7.193141785E0,-9.062155151E-1,8.638175016E0
2.915545935E2,4.502337341E0,-7.440876617E0,-6.021977234E-1,8.717816726E0
2.915645735E2,4.192631378E0,-7.395071869E0,-2.430944824E-1,8.504371861E0
2.915745535E2,3.890260162E0,-6.872508545E0,1.630110168E-1,7.898865135E0
2.915845335E2,3.419189758E0,-6.109545135E0,3.603007507E-1,7.010507613E0
2.915945135E2,2.888243866E0,-5.254373474E0,5.701643372E-1,6.022912967E0
2.916044935E2,2.311493225E0,-4.466711426E0,5.194198608E-1,5.056115988E0
2.916144745E2,1.846110992E0,-3.855532379E0,3.638932800E-1,4.290183451E0
2.916244545E2,1.416654053E0,-3.474873962E0,-2.395019531E-2,3.752629927E0
2.916344345E2,9.508227539E-1,-3.292253723E0,-4.475692749E-1,3.455910407E0
2.916444145E2,5.126838684E-1,-3.137774963E0,-5.779481506E-1,3.231485809E0
2.916543945E2,2.369572449E-1,-3.020119629E0,-4.104464722E-1,3.057079916E0
2.916643745E2,2.492317200E-1,-3.135978699E0,-2.918930054E-1,3.159379745E0
2.916743545E2,5.566923523E-1,-3.548520813E0,-7.958949280E-1,3.679042684E0
