Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
171.314465,-1.069825287,-0.6315367126,9.721683655,9.800739658,1.0,25.0
171.324443,-1.198557587,-0.680634613,9.707762604,9.805124096,1.0,25.0
171.334421,-1.334025879,-0.6505471802,9.72572525,9.838321418,1.0,25.0
171.3444,-1.451980591,-0.5602848816,9.78664856,9.909624454,1.0,25.0
171.354378,-1.544637909,-0.5242098999,9.833950195,9.968313736,1.0,25.0
171.364356,-1.542093201,-0.5903723145,9.786498871,9.924824989,1.0,25.0
171.374334,-1.454674988,-0.7126679993,9.691147156,9.825594546,1.0,25.0
171.384312,-1.28358078,-0.7475454712,9.555978241,9.670735442,1.0,25.0
171.39429,-1.126407623,-0.6973997498,9.467512207,9.559756688,1.0,25.0
171.404269,-1.044677582,-0.6051914978,9.460925903,9.537647873,1.0,25.0
171.414247,-1.065334625,-0.523611145,9.578880615,9.652153145,1.0,25.0
171.424225,-1.183588715,-0.4912783813,9.724078674,9.80815695,1.0,25.0
171.434203,-1.30693222,-0.5230123901,9.840536499,9.940712871,1.0,25.0
171.444181,-1.329086151,-0.5998027039,9.84861969,9.955980267,1.0,25.0
171.45416,-1.211580505,-0.6632707214,9.714199219,9.811907146,1.0,25.0
171.464138,-1.083297272,-0.676892395,9.547146606,9.632223244,1.0,25.0
171.474116,-1.053958282,-0.6147715759,9.505533142,9.583524011,1.0,25.0
171.484094,-1.120420074,-0.5620811462,9.576485596,9.658175434,1.0,25.0
171.494072,-1.195563812,-0.5782475281,9.685009918,9.775641163,1.0,25.0
171.50405,-1.219813385,-0.6812333679,9.733509064,9.83327119,1.0,25.0
171.514029,-1.107397156,-0.7571255493,9.732161865,9.824181499,1.0,25.0
171.524007,-0.9392967224,-0.7198530579,9.638905792,9.711280638,1.0,25.0
171.533985,-0.9162446594,-0.6081852722,9.534572754,9.597784703,1.0,25.0
171.543963,-0.9909393311,-0.5279521179,9.609117737,9.674494192,1.0,25.0
171.553941,-1.058448944,-0.5165757751,9.695637817,9.766911353,1.0,25.0
171.56392,-1.152154083,-0.5653742981,9.752818909,9.836899094,1.0,25.0
171.573898,-1.222807159,-0.5712121582,9.815538483,9.907892631,1.0,25.0
171.583876,-1.253643036,-0.5201683044,9.852361908,9.945412565,1.0,25.0
171.593854,-1.252744904,-0.4568499756,9.87780899,9.96740649,1.0,25.0
171.603832,-1.21217926,-0.4290078735,9.874216461,9.957588917,1.0,25.0
171.61381,-1.14437027,-0.4427792358,9.853559418,9.929666156,1.0,25.0
171.623789,-1.056053925,-0.4885839844,9.804910583,9.873714385,1.0,25.0
171.633767,-1.007105713,-0.4781057739,9.765392761,9.828822047,1.0,25.0
171.643745,-1.082249451,-0.4321513367,9.775421906,9.844637732,1.0,25.0
171.653723,-1.193767548,-0.416434021,9.811496887,9.892621969,1.0,25.0
171.663701,-1.286724243,-0.4445755005,9.845625916,9.939298583,1.0,25.0
171.673679,-1.337019653,-0.5065466309,9.843679962,9.946971712,1.0,25.0
171.683658,-1.325194244,-0.6045927429,9.795629883,9.903334639,1.0,25.0
171.693636,-1.301693115,-0.6807843018,9.732311554,9.842548472,1.0,25.0
171.703614,-1.264420624,-0.7069798279,9.649982758,9.758111867,1.0,25.0
171.713592,-1.267713776,-0.6920109558,9.604776764,9.712760373,1.0,25.0
171.72357,-1.286574554,-0.6864724731,9.623787231,9.733642649,1.0,25.0
171.733549,-1.26951004,-0.6975494385,9.646090851,9.754245212,1.0,25.0
171.743527,-1.250050507,-0.6975494385,9.668095093,9.773498054,1.0,25.0
171.753505,-1.199605408,-0.6867718506,9.686506805,9.784637081,1.0,25.0
171.763483,-1.159788208,-0.6677613831,9.660760345,9.753015144,1.0,25.0
171.773461,-1.153351593,-0.6469546509,9.617949371,9.708435524,1.0,25.0
171.783439,-1.171014862,-0.6466552734,9.629026337,9.721501275,1.0,25.0
171.793418,-1.16891922,-0.6409671021,9.638307037,9.730065442,1.0,25.0
171.803396,-1.149459686,-0.6671626282,9.64968338,9.740777837,1.0,25.0
171.813374,-1.135388947,-0.7188052368,9.615853729,9.709296162,1.0,25.0
171.823352,-1.128054199,-0.686023407,9.578581238,9.669144374,1.0,25.0
171.8333259,-1.150956573,-0.599203949,9.610764313,9.697965616,1.0,25.0
171.8433049,-1.209634552,-0.5782475281,9.680818634,9.773220318,1.0,25.0
171.8532829,-1.254990234,-0.6331832886,9.727072449,9.82811579,1.0,25.0
171.8632609,-1.27310257,-0.6982978821,9.745334473,9.852916019,1.0,25.0
171.8732389,-1.232985992,-0.7114704895,9.692344666,9.796325323,1.0,25.0
171.8832169,-1.155896301,-0.6306385803,9.664502563,9.753789575,1.0,25.0
171.8931949,-1.067430267,-0.5040019226,9.672585754,9.744349157,1.0,25.0
171.9031739,-1.072669373,-0.4082011414,9.721234589,9.788751181,1.0,25.0
171.9131519,-1.122964783,-0.3947291565,9.790241089,9.862336518,1.0,25.0
171.9231299,-1.173110504,-0.4213737488,9.850266266,9.928821159,1.0,25.0
171.9331079,-1.21577179,-0.4328997803,9.849218445,9.933408641,1.0,25.0
171.9430859,-1.249451752,-0.442180481,9.829459534,9.918413582,1.0,25.0
171.9530639,-1.242266693,-0.4567002869,9.776320038,9.865507345,1.0,25.0
171.9630429,-1.202748871,-0.5098397827,9.718091125,9.805500322,1.0,25.0
171.9730209,-1.143921204,-0.602946167,9.668993225,9.755077129,1.0,25.0
171.9829989,-1.076112213,-0.6548881531,9.629924469,9.71196897,1.0,25.0
171.9929769,-1.030756531,-0.6280938721,9.649533691,9.724734516,1.0,25.0
172.0029549,-1.026265869,-0.5665718079,9.691296844,9.761939345,1.0,25.0
172.0129339,-1.063538361,-0.5336402893,9.701325989,9.774027407,1.0,25.0
172.0229119,-1.124611359,-0.5379812622,9.704768829,9.784513916,1.0,25.0
172.0328899,-1.210832062,-0.5548960876,9.72931778,9.820063564,1.0,25.0
172.0428679,-1.286873932,-0.5736071777,9.751920776,9.853173526,1.0,25.0
172.0528459,-1.347497864,-0.5875282288,9.756561127,9.86668257,1.0,25.0
172.0628249,-1.403032379,-0.5769003296,9.746232605,9.863587777,1.0,25.0
172.0728029,-1.478325806,-0.5596861267,9.822124786,9.948508987,1.0,25.0
172.0827809,-1.471140747,-0.505947876,9.934241638,10.05531677,1.0,25.0
172.0927589,-1.28238327,-0.3975732422,9.948013,10.03820372,1.0,25.0
172.1027369,-1.046174469,-0.348924408,9.816885681,9.878637241,1.0,25.0
172.1127149,-0.882714386,-0.4346960449,9.691296844,9.741117999,1.0,25.0
172.1226939,-0.8503816223,-0.5710624695,9.566755829,9.621438475,1.0,25.0
172.1326719,-1.012494507,-0.7134164429,9.444160767,9.525034422,1.0,25.0
172.1426499,-1.340612183,-0.8086184692,9.527687073,9.655460932,1.0,25.0
172.1526279,-1.582209778,-0.8214916992,9.692494354,9.85508413,1.0,25.0
172.1626059,-1.614392853,-0.8153544617,9.699230347,9.866414572,1.0,25.0
172.1725839,-1.492097168,-0.7500901794,9.646988983,9.790474231,1.0,25.0
172.1825629,-1.318757629,-0.6230044556,9.637408905,9.747148641,1.0,25.0
172.1925409,-1.143472137,-0.5191204834,9.67078949,9.751983591,1.0,25.0
172.2025189,-0.9915380859,-0.4842430115,9.697733459,9.760311128,1.0,25.0
172.2124969,-0.8882528687,-0.4805007935,9.709259491,9.761638901,1.0,25.0
172.2224749,-0.8825646973,-0.4670288086,9.715396729,9.766574115,1.0,25.0
172.2324539,-0.9610015869,-0.4740641785,9.725575562,9.784430535,1.0,25.0
172.2424319,-1.077160034,-0.5167254639,9.710906067,9.784118539,1.0,25.0
172.2524099,-1.213676147,-0.567020874,9.687854004,9.7800326,1.0,25.0
172.2623879,-1.321452026,-0.6116281128,9.713301086,9.821840072,1.0,25.0
172.2723659,-1.370400238,-0.6321354675,9.748927002,9.865047884,1.0,25.0
172.2823439,-1.324296112,-0.6042933655,9.810299377,9.917706617,1.0,25.0
172.2923229,-1.226848755,-0.5533992004,9.80416214,9.896110539,1.0,25.0
172.3023009,-1.092278595,-0.5038522339,9.761351166,9.835187654,1.0,25.0
172.3122789,-0.996328125,-0.4595443726,9.697733459,9.759604757,1.0,25.0
172.3222569,-0.9794132996,-0.4399351501,9.662406921,9.721877435,1.0,25.0
172.3322349,-1.06129303,-0.452359314,9.681716766,9.750210838,1.0,25.0
172.3422129,-1.17355957,-0.4905299377,9.748777313,9.831404823,1.0,25.0
172.3521919,-1.261576538,-0.5343887329,9.782307587,9.877787627,1.0,25.0
172.3621699,-1.316063232,-0.6078858948,9.735754395,9.843092061,1.0,25.0
172.3721479,-1.272803192,-0.6542893982,9.678573303,9.783808245,1.0,25.0
172.3821259,-1.198407898,-0.6551875305,9.576934662,9.673837383,1.0,25.0
172.3921039,-1.143921204,-0.6547384644,9.508826294,9.599740396,1.0,25.0
172.4020829,-1.103954315,-0.6261479187,9.515711975,9.599976601,1.0,25.0
172.4120609,-1.078956299,-0.520916748,9.580826569,9.655451242,1.0,25.0
172.4220389,-1.062191162,-0.4111949158,9.690398712,9.757108103,1.0,25.0
172.4320169,-1.098266144,-0.300125885,9.816586304,9.88238993,1.0,25.0
172.4419949,-1.178499298,-0.250279541,9.935439148,10.0082192,1.0,25.0
172.4519729,-1.216819611,-0.3052153015,9.967622223,10.04625797,1.0,25.0
172.4619519,-1.228195953,-0.4077520752,9.867630157,9.952128013,1.0,25.0
172.4719299,-1.222507782,-0.5004093933,9.756710815,9.845727031,1.0,25.0
172.4819079,-1.252894592,-0.4658312988,9.733808441,9.825160071,1.0,25.0
172.4918859,-1.252894592,-0.3984713745,9.7701828,9.85824509,1.0,25.0
172.5018639,-1.237776031,-0.422870636,9.696086884,9.783915879,1.0,25.0
172.5118419,-1.250050507,-0.4974156189,9.673633575,9.766741274,1.0,25.0
172.5218209,-1.26367218,-0.5195695496,9.707163849,9.80284907,1.0,25.0
172.5317989,-1.289867706,-0.5257067871,9.707163849,9.806587394,1.0,25.0
172.5417769,-1.315913544,-0.586330719,9.653425598,9.760329807,1.0,25.0
172.5517549,-1.354682922,-0.6373745728,9.587861938,9.704045997,1.0,25.0
172.5617329,-1.411714325,-0.6779402161,9.554631042,9.682123457,1.0,25.0
172.5717119,-1.516945496,-0.6906637573,9.547745361,9.692140194,1.0,25.0
172.5816899,-1.600771179,-0.6370751953,9.62273941,9.775758126,1.0,25.0
172.5916679,-1.636696472,-0.4965174866,9.787097626,9.93542072,1.0,25.0
172.6016459,-1.639540558,-0.3562591553,9.993518372,10.13338163,1.0,25.0
172.6116239,-1.513502655,-0.2912942505,10.11686188,10.23359355,1.0,25.0
172.6216019,-1.335822144,-0.2592608643,10.09351044,10.18482155,1.0,25.0
172.6315809,-1.195713501,-0.2487826538,9.983788605,10.05821348,1.0,25.0
172.6415589,-1.142873383,-0.3222798157,9.883197784,9.954276583,1.0,25.0
172.6515369,-1.352287903,-0.4306544495,9.621541901,9.725647247,1.0,25.0
172.6615149,-1.306034088,-0.5011578369,9.604926453,9.706260679,1.0,25.0
172.6714929,-1.169517975,-0.5266049194,9.57364151,9.659176818,1.0,25.0
172.6814709,-1.196461945,-0.3203338623,9.365574188,9.44712204,1.0,25.0
172.6914499,-1.129700775,-0.273331604,9.521998901,9.592674136,1.0,25.0
172.7014279,-0.8499325562,-0.4760101318,9.649533691,9.698580899,1.0,25.0
172.7114059,-0.6242019653,-0.6264472961,9.530830536,9.571770735,1.0,25.0
172.7213839,-0.583636322,-0.6010002136,9.50463501,9.541484124,1.0,25.0
172.7313619,-0.5818400574,-0.5911207581,9.791438599,9.826506573,1.0,25.0
172.7413399,-0.6779402161,-0.6671626282,10.10713211,10.15178942,1.0,25.0
172.7513189,-0.8005352783,-0.762664032,10.18871246,10.24853037,1.0,25.0
172.7612969,-0.9425898743,-0.8062234497,9.870923309,9.948547577,1.0,25.0
172.7712749,-1.333427124,-0.7813751221,9.224717102,9.353287154,1.0,25.0
172.7812529,-1.428928528,-0.83661026,8.631051636,8.788447292,1.0,25.0
172.7912309,-0.8231382751,-0.4619393921,8.321195984,8.374559524,1.0,25.0
172.8012099,-0.1416055298,-0.5321434021,8.460705872,8.478606759,1.0,25.0
172.8111879,4.772076416,-2.819237366,8.552465057,10.19144108,1.0,25.0
172.8211659,8.662635956,-4.778213654,7.288792877,12.28816866,1.0,25.0
172.8311437,2.880160675,-1.930535431,7.006180573,7.817215539,1.0,25.0
172.8411217,-0.9093589783,-0.09370513916,7.986941071,8.039088385,1.0,25.0
172.8510997,-2.032772827,0.1719923401,8.971294098,9.200318719,1.0,25.0
172.8610787,-2.732268219,0.02305206299,9.71285202,10.08986201,1.0,25.0
172.8710567,-3.303181,-0.2653981018,10.2572699,10.77928693,1.0,25.0
172.8810347,-3.18851944,-0.6126759338,11.01095261,11.47968228,1.0,25.0
172.8910127,-2.764151917,-1.114881592,12.08377167,12.44592441,1.0,25.0
172.9009907,-2.496508484,-1.78324173,12.70782394,13.07292221,1.0,25.0
172.9109697,-1.829345856,-2.373164978,12.45350281,12.80890903,1.0,25.0
172.9209477,-1.268761597,-2.31209198,11.9692598,12.25637407,1.0,25.0
172.9309257,-0.840352478,-1.836381226,11.16872452,11.34984122,1.0,25.0
172.9409037,-0.3284170532,-1.431922302,10.3023262,10.40654527,1.0,25.0
172.9508817,-0.1631607056,-1.308429108,9.922116852,10.00934618,1.0,25.0
172.9608597,-0.9803114319,-1.168769531,10.10264145,10.21716188,1.0,25.0
172.9708387,-2.16120575,-1.28941864,10.84270248,11.13093023,1.0,25.0
172.9808167,-1.927242279,-1.989812164,11.2910202,11.62586567,1.0,25.0
172.9907947,-1.354533234,-2.787353668,10.79884369,11.23472856,1.0,25.0
173.0007727,-0.8433462524,-2.98015274,10.63074326,11.07272529,1.0,25.0
173.0107507,-0.4231700134,-2.771037598,11.00316879,11.35462222,1.0,25.0
173.0207287,-0.135617981,-2.169887695,11.12606323,11.33649363,1.0,25.0
173.0307077,-0.09924362183,-1.093476105,11.3785881,11.43143939,1.0,25.0
173.0406857,-1.054107971,0.4013154602,11.70700516,11.76121454,1.0,25.0
173.0506637,-1.841320953,0.8402027893,12.16774704,12.33492893,1.0,25.0
173.0606417,-1.995350647,-0.2110610962,12.59630585,12.75511239,1.0,25.0
173.0706197,-1.429527283,-1.629062347,12.49272125,12.67933266,1.0,25.0
173.0805977,-0.8828640747,-1.536854095,11.7555043,11.8883662,1.0,25.0
173.0905767,-0.4281097412,-0.7631130981,11.08564728,11.12012568,1.0,25.0
173.1005547,0.206869812,-0.4617897034,11.01933517,11.03094704,1.0,25.0
173.1105327,0.3523672485,0.009280700684,11.69398224,11.69929354,1.0,25.0
173.1205107,0.3954776001,0.6785389709,12.57160721,12.59611549,1.0,25.0
173.1304887,0.3719764709,1.338217163,13.0057045,13.07966136,1.0,25.0
173.1404677,0.2044747925,1.965263214,13.10719345,13.25528535,1.0,25.0
173.1504457,0.2418969727,2.365680542,13.79336655,13.99685391,1.0,25.0
173.1604237,0.5688171387,2.501448212,14.48522781,14.71062952,1.0,25.0
173.1704017,1.178050232,1.988914032,15.36719376,15.54008447,1.0,25.0
173.1803797,1.597328339,1.534159698,15.42063263,15.57886435,1.0,25.0
173.1903577,1.527872772,1.082698517,14.85929993,14.97682962,1.0,25.0
173.2003367,0.763711853,0.5569917297,13.26511505,13.2987508,1.0,25.0
173.2103147,0.5947132874,0.01601669312,11.26751907,11.28321437,1.0,25.0
173.2202927,1.087488556,-0.7077282715,10.79016174,10.86789313,1.0,25.0
173.2302707,2.149080963,-1.170565796,10.42552002,10.70888607,1.0,25.0
173.2402487,2.761756897,-1.004261627,10.61742096,11.01659977,1.0,25.0
173.2502267,2.603685608,-0.5957611084,10.26340714,10.60526454,1.0,25.0
173.2602057,4.217928772,-0.2342628479,9.60522583,10.4931485,1.0,25.0
173.2701837,5.06995697,1.037791901,11.53231842,12.64024699,1.0,25.0
173.2801617,5.181774445,2.063459015,14.0500827,15.11666211,1.0,25.0
173.2901397,5.654192047,2.608924713,14.15920578,15.46801488,1.0,25.0
173.3001177,6.274951172,3.075504456,13.12231201,14.86703778,1.0,25.0
173.3100957,6.389313354,3.193908234,12.76575348,14.62835728,1.0,25.0
173.3200747,5.935906219,2.537373505,13.0627359,14.57080355,1.0,25.0
173.3300527,5.442382507,1.347348175,12.95361282,14.11491975,1.0,25.0
173.3400307,4.814138947,0.6312373352,12.51951553,13.42805509,1.0,25.0
173.3500087,4.254153442,0.2965333557,11.70041885,12.45333509,1.0,25.0
173.3599867,3.972588959,-0.1784289551,11.04762634,11.74152238,1.0,25.0
173.3699657,3.841910706,-0.5471122742,10.87383774,11.54556005,1.0,25.0
173.3799437,3.564238129,-0.639919281,10.70274353,11.2987614,1.0,25.0
173.3899217,3.17564621,-0.8164022827,10.50425629,11.0041193,1.0,25.0
173.3998997,2.610571289,-1.222358093,10.74046509,11.12055898,1.0,25.0
173.4098777,2.075583801,-1.629361725,11.0575058,11.36799464,1.0,25.0
173.4198557,1.680106201,-1.725312195,10.91754684,11.179995,1.0,25.0
173.4298347,1.387614441,-1.548380127,10.51593201,10.71950469,1.0,25.0
173.4398127,1.241817627,-1.367705841,9.946516113,10.11661569,1.0,25.0
173.4497907,1.341809692,-1.37369339,9.500443726,9.692570235,1.0,25.0
173.4597687,1.433868256,-1.270857239,9.543404388,9.7338391,1.0,25.0
173.4697467,1.322499847,-0.9825567627,9.743987274,9.882292833,1.0,25.0
173.4797247,1.187181244,-0.340841217,9.767488403,9.845273066,1.0,25.0
173.4897037,1.063538361,0.2471360779,9.824968872,9.885454133,1.0,25.0
173.4996817,1.26367218,0.7888595581,9.199569397,9.319401476,1.0,25.0
173.5096597,1.700314178,1.166673889,8.33451828,8.585825017,1.0,25.0
173.5196377,2.019899597,1.455273743,8.173752594,8.544474678,1.0,25.0
173.5296157,1.720671844,1.711391144,7.901468811,8.26575953,1.0,25.0
173.5395937,-0.6379733276,1.668280792,7.700137482,7.904573866,1.0,25.0
173.5495727,-0.1347198486,3.69162323,7.445816345,8.31182366,1.0,25.0
173.5595507,-0.8830137634,2.697540436,13.20464081,13.50625694,1.0,25.0
173.5695287,1.078507233,5.222340088,10.93086914,12.1622331,1.0,25.0
173.5795067,3.390449524,7.048692169,8.121361542,11.27544778,1.0,25.0
173.5894847,4.053271179,6.641538849,6.197562103,9.947302225,1.0,25.0
173.5994637,4.843627625,4.6581633,5.420827332,8.63392048,1.0,25.0
173.6094417,5.942941589,1.807491302,5.672005005,8.411731113,1.0,25.0
173.6194197,7.036118317,-0.8045768738,4.495301971,8.388208672,1.0,25.0
173.6293977,7.692653046,-2.51102829,2.239193573,8.396199248,1.0,25.0
173.6393757,8.053851929,-4.066892853,0.2992277527,9.027385314,1.0,25.0
173.6493537,8.146658936,-5.278173981,-1.341510315,9.799327646,1.0,25.0
173.6593327,7.849676514,-5.654491425,-2.433190155,9.975525498,1.0,25.0
173.6693107,6.263125763,-5.541775818,-1.946103058,8.586346176,1.0,25.0
173.6792887,3.706442413,-5.08866806,0.4513114929,6.311571916,1.0,25.0
173.6892667,2.068249054,-4.206552429,3.865262146,6.075606056,1.0,25.0
173.6992447,1.32803833,-3.007695465,6.988367615,7.723159958,1.0,25.0
173.7092227,1.131047974,-1.82889679,8.787027283,9.046324196,1.0,25.0
173.7192017,1.379830627,-0.5170248413,10.65978287,10.7611439,1.0,25.0
173.7291797,1.908830566,1.302591248,12.68911285,12.89782784,1.0,25.0
173.7391577,2.038610687,3.256478119,14.55483307,15.05336338,1.0,25.0
173.7491357,2.934347992,4.728067932,12.86679337,14.01853758,1.0,25.0
173.7591137,2.722688141,5.915698242,10.05084915,11.9761465,1.0,25.0
173.7690917,3.295247498,6.96546524,7.310048676,10.62135461,1.0,25.0
173.7790707,2.517315216,7.632178802,6.228697357,10.16777753,1.0,25.0
173.7890487,2.449805603,8.217312012,4.454436951,9.662700075,1.0,25.0
173.7990267,3.116070099,8.960067444,2.991229706,9.946866673,1.0,25.0
173.8090047,3.803889771,8.017926636,2.820584564,9.311950505,1.0,25.0
173.8189827,5.134921875,4.275109863,5.712570648,8.790759377,1.0,25.0
173.8289617,5.543123016,1.748214569,6.579867096,8.779357491,1.0,25.0
173.8389401,5.419480133,1.539698181,3.918701019,6.862772988,1.0,25.0
173.8489181,5.247188416,2.845432892,2.501747589,6.472110599,1.0,25.0
173.8588961,5.625302124,3.679797821,3.153043213,7.424730129,1.0,25.0
173.8688741,5.899082794,3.916006622,2.884950714,7.645732555,1.0,25.0
173.8788521,5.834566956,3.900588684,2.348616028,7.400862172,1.0,25.0
173.8888311,5.904920654,3.511547699,2.00088913,7.155600079,1.0,25.0
173.8988091,5.729186096,3.094215546,1.277593231,6.635509599,1.0,25.0
173.9087871,5.470374298,2.855611725,0.5450166321,6.194881469,1.0,25.0
173.9187651,5.435496826,3.057841187,0.03802093506,6.23670298,1.0,25.0
173.9287431,5.182073822,3.576213226,-0.4483177185,6.312224561,1.0,25.0
173.9387211,4.760550385,3.362158356,-0.4947212219,5.849076667,1.0,25.0
173.9487001,4.857249298,3.442541199,-0.4800517273,5.972805899,1.0,25.0
173.9586781,4.947511597,3.56289093,-0.4812492371,6.115853465,1.0,25.0
173.9686561,4.970264282,3.614234161,-0.2634521484,6.151066789,1.0,25.0
173.9786341,5.28416153,3.838018799,-0.2508782959,6.535724236,1.0,25.0
173.9886121,5.770051117,4.128564606,-0.1541793823,7.096640535,1.0,25.0
173.9985901,6.249653778,4.420906677,0.0007484436035,7.655232769,1.0,25.0
174.0085691,6.660399628,4.451892242,0.01541793823,8.011273647,1.0,25.0
174.0185471,7.102131042,4.421954498,0.2246827698,8.369255001,1.0,25.0
174.0285251,7.657925262,4.824018402,0.4197271729,9.060416313,1.0,25.0
174.0385031,8.244255981,5.410049744,0.3303630066,9.866384071,1.0,25.0
174.0484811,8.675658875,5.739963684,0.009879455566,10.40261206,1.0,25.0
174.0584601,8.94060791,5.794450378,0.05553451538,10.65425779,1.0,25.0
174.0684381,9.073232117,5.751190338,0.3186872864,10.74715278,1.0,25.0
174.0784161,8.804091797,5.553152161,0.2384541321,10.41183901,1.0,25.0
174.0883941,8.233628082,5.063370667,-0.01287322998,9.66594639,1.0,25.0
174.0983721,7.700137482,4.455185394,-0.1187031555,8.896903089,1.0,25.0
174.1083501,7.176825714,3.860322418,-0.200433197,8.151631123,1.0,25.0
174.1183281,6.727759552,3.328478394,-0.2727328491,7.511051871,1.0,25.0
174.1283071,6.519093475,2.921923828,-0.2228865051,7.147439891,1.0,25.0
174.1382851,6.52328476,2.639461212,0.02993774414,7.037108484,1.0,25.0
174.1482631,6.566245422,2.468217316,0.2366578674,7.018809202,1.0,25.0
174.1582411,6.693780212,2.257006531,0.2451901245,7.068301791,1.0,25.0
174.1682191,7.444918213,1.758842468,0.1405577087,7.651149619,1.0,25.0
174.1781981,8.336314545,0.9220825195,-0.03173400879,8.387215474,1.0,25.0
174.1881761,9.054970093,0.04086502075,0.1047821045,9.055668535,1.0,25.0
174.1981541,9.768985291,-0.382155304,0.1769320679,9.778058153,1.0,25.0
174.2081321,10.33121613,-0.2868035889,0.1919009399,10.33697775,1.0,25.0
174.2181101,10.91365494,0.06451583862,0.4677772522,10.92386571,1.0,25.0
174.2280881,11.80085999,0.7499404907,1.012793884,11.86795933,1.0,25.0
174.2380671,12.81919235,1.682950287,1.576521606,13.0249543,1.0,25.0
174.2480451,13.91790756,2.430346069,1.814077606,14.24449404,1.0,25.0
174.2580231,15.41733948,2.816692657,1.723665619,15.7670269,1.0,25.0
174.2680011,16.54539368,3.195854187,1.346599731,16.90493616,1.0,25.0
174.2779791,16.94925385,3.575614471,0.9366023254,17.34760642,1.0,25.0
174.2879571,16.64867889,3.534450073,0.3513194275,17.0233449,1.0,25.0
174.2979361,15.70055054,3.059936829,-0.1203497314,15.99640537,1.0,25.0
174.3079141,14.5704007,2.508034515,0.3477268982,14.78877032,1.0,25.0
174.3178921,13.44339432,2.337688751,0.9557624817,13.6785643,1.0,25.0
174.3278701,12.53313721,2.381996613,1.022074585,12.7983621,1.0,25.0
174.3378481,12.09140579,2.280058594,1.424138489,12.38664328,1.0,25.0
174.3478261,12.41024277,2.154769135,2.209704895,12.78827398,1.0,25.0
174.3578051,13.57616821,2.170037384,2.924468536,14.0560991,1.0,25.0
174.3677831,15.29594193,2.216440887,3.388952637,15.82287741,1.0,25.0
174.3777611,17.12034805,2.258054352,3.469934235,17.61378921,1.0,25.0
174.3877391,19.17033508,2.433639221,3.36515213,19.61500945,1.0,25.0
174.3977171,20.84580093,2.921923828,2.493963776,21.19681369,1.0,25.0
174.4076951,21.60711777,3.453767853,0.9765692139,21.90319013,1.0,25.0
174.4176741,22.09420486,4.071832581,0.1273851013,22.46664052,1.0,25.0
174.4276521,21.48167862,4.827610931,-0.006885681152,22.01745651,1.0,25.0
174.4376301,19.70202942,5.043312378,0.4809498596,20.34296625,1.0,25.0
174.4476081,17.20402405,4.525988159,0.8981323242,17.81206484,1.0,25.0
174.4575861,14.7362558,3.685485992,0.1294807434,15.19068159,1.0,25.0
174.4675641,12.753479,3.20019516,-1.168170776,13.20064766,1.0,25.0
174.4775431,10.8650061,2.870730286,-1.141077118,11.29564106,1.0,25.0
174.4875211,8.757987671,2.588567047,-0.2157014465,9.13507277,1.0,25.0
174.4974991,6.647526398,2.165097656,0.4658312988,7.006729185,1.0,25.0
174.5074771,4.667593689,1.471440125,0.6065386963,4.931476054,1.0,25.0
174.5174551,3.041525116,0.8041278076,0.5417234802,3.192328443,1.0,25.0
174.5274341,1.760039978,0.2243833923,0.3481759644,1.808124756,1.0,25.0
174.5374121,0.4370910645,-0.4132905579,0.1046324158,0.6105781082,1.0,25.0
174.5473901,-0.9346563721,-1.038540344,-0.2917433167,1.427327133,1.0,25.0
174.5573681,-2.224224701,-1.507814484,-0.6938072205,2.775256474,1.0,25.0
174.5673461,-3.2434552,-1.635049896,-0.7232958984,3.703585662,1.0,25.0
174.5773241,-3.945644989,-1.56559433,-0.6237528992,4.290485714,1.0,25.0
174.5873031,-4.145928497,-1.491648102,-0.933608551,4.503927407,1.0,25.0
174.5972811,-3.914360046,-1.448837128,-1.400936737,4.402722719,1.0,25.0
174.6072591,-3.234024811,-1.384470978,-1.653611298,3.887172068,1.0,25.0
174.6172371,-2.326761475,-1.285227356,-1.655557251,3.131532872,1.0,25.0
174.6272151,-1.172362061,-1.281485138,-1.533560944,2.316990748,1.0,25.0
174.6371931,0.2523751831,-1.575174408,-1.448238373,2.15459092,1.0,25.0
174.6471721,1.94580368,-2.144290924,-1.439406738,3.233578094,1.0,25.0
174.6571501,3.688629456,-2.751128998,-1.456171875,4.826503346,1.0,25.0
174.6671281,5.667514343,-3.418441315,-1.418001251,6.768839443,1.0,25.0
174.6771061,7.769892426,-4.296215973,-1.548230438,9.012531136,1.0,25.0
174.6870841,9.911339264,-5.430557098,-1.700912933,11.42885389,1.0,25.0
174.6970621,11.79457306,-6.617888031,-1.925296326,13.660716,1.0,25.0
174.7070411,13.56030121,-7.544610901,-1.932182007,15.63765487,1.0,25.0
174.7170191,15.16631149,-8.473429413,-2.042652283,17.49252522,1.0,25.0
174.7269971,16.56380539,-9.497300262,-2.087259521,19.20716048,1.0,25.0
174.7369751,17.94662979,-10.43599823,-2.2547612,20.88242151,1.0,25.0
174.7469531,19.10342422,-11.06005051,-2.284100189,22.19195007,1.0,25.0
174.7569311,19.59934296,-11.31302444,-2.155068512,22.73242369,1.0,25.0
174.7669101,19.30969528,-10.89209976,-1.80779068,22.2434322,1.0,25.0
174.7768881,18.5184407,-9.903854828,-1.217418365,21.03570997,1.0,25.0
174.7868661,17.33799545,-8.469687195,-0.4474195862,19.30134378,1.0,25.0
