,mean x,max x,min x,median x,std x,skew x,kurtosis x,variance x,sum x,mean y,max y,min y,median y,std y,skew y,kurtosis y,variance y,sum y,mean z,max z,min z,median z,std z,skew z,kurtosis z,variance z,sum z,mean absolute,max absolute,min absolute,median absolute,std absolute,skew absolute,kurtosis absolute,variance absolute,sum absolute
44,4.272101778644876,16.669874815999997,-3.203218872000003,3.941453704699997,4.250438683059955,0.3576322830535879,-0.9376243999312917,18.06622899845245,2136.050889322438,2.987334865186607,11.510643494000004,-1.8900596008399968,2.0402572631600027,2.69777818672824,0.7556710426289215,-0.392767458316412,7.27800714478671,1493.6674325933034,4.152517495337103,18.279537506,-12.557955598000003,6.003760116499997,6.478910011773863,-0.5458031663519696,-0.692316817899731,41.97627494066359,2076.2587476685517,10.436389091781999,21.372796777999998,5.698824101599997,10.093878627699997,2.216003481788597,1.26244411115711,3.7615270312688627,4.910671431299185,5218.1945458909995
45,4.272101778644876,16.669874815999997,-3.203218872000003,3.941453704699997,4.250438683059955,0.3576322830535879,-0.9376243999312917,18.06622899845245,2136.050889322438,2.987334865186607,11.510643494000004,-1.8900596008399968,2.0402572631600027,2.69777818672824,0.7556710426289215,-0.392767458316412,7.27800714478671,1493.6674325933034,4.152517495337103,18.279537506,-12.557955598000003,6.003760116499997,6.478910011773863,-0.5458031663519696,-0.692316817899731,41.97627494066359,2076.2587476685517,10.436389091781999,21.372796777999998,5.698824101599997,10.093878627699997,2.216003481788597,1.26244411115711,3.7615270312688627,4.910671431299185,5218.1945458909995
46,4.272101778644876,16.669874815999997,-3.203218872000003,3.941453704699997,4.250438683059955,0.3576322830535879,-0.9376243999312917,18.06622899845245,2136.050889322438,2.987334865186607,11.510643494000004,-1.8900596008399968,2.0402572631600027,2.69777818672824,0.7556710426289215,-0.392767458316412,7.27800714478671,1493.6674325933034,4.152517495337103,18.279537506,-12.557955598000003,6.003760116499997,6.478910011773863,-0.5458031663519696,-0.692316817899731,41.97627494066359,2076.2587476685517,10.436389091781999,21.372796777999998,5.698824101599997,10.093878627699997,2.216003481788597,1.26244411115711,3.7615270312688627,4.910671431299185,5218.1945458909995
47,4.272101778644876,16.669874815999997,-3.203218872000003,3.941453704699997,4.250438683059955,0.3576322830535879,-0.9376243999312917,18.06622899845245,2136.050889322438,2.987334865186607,11.510643494000004,-1.8900596008399968,2.0402572631600027,2.69777818672824,0.7556710426289215,-0.392767458316412,7.27800714478671,1493.6674325933034,4.152517495337103,18.279537506,-12.557955598000003,6.003760116499997,6.478910011773863,-0.5458031663519696,-0.692316817899731,41.97627494066359,2076.2587476685517,10.436389091781999,21.372796777999998,5.698824101599997,10.093878627699997,2.216003481788597,1.26244411115711,3.7615270312688627,4.910671431299185,5218.1945458909995
48,0.20234544048054515,3.1220576477999975,-1.6034655762000027,0.18263520812599715,0.9201431792350588,0.576339113653134,0.44945913754542666,0.8466634702928016,101.17272024027257,-0.01068657713688924,2.299128936800003,-2.5234823913999973,0.08881031798900285,0.9335614588973514,-0.006942523170427183,0.07893632956147911,0.8715369975385511,-5.3432885684446205,9.7847036839896,12.616094695999996,7.8730878295999975,9.816945556499999,0.7950620134370467,0.4819082567723211,0.8270890695118074,0.6321236052105708,4892.3518419947995,9.877966290836797,12.747825449999997,8.014423704999997,9.882412743499998,0.7828921536559306,0.6715309238748636,1.2048618532824995,0.6129201242560212,4938.983145418399
49,0.20234544048054515,3.1220576477999975,-1.6034655762000027,0.18263520812599715,0.9201431792350588,0.576339113653134,0.44945913754542666,0.8466634702928016,101.17272024027257,-0.01068657713688924,2.299128936800003,-2.5234823913999973,0.08881031798900285,0.9335614588973514,-0.006942523170427183,0.07893632956147911,0.8715369975385511,-5.3432885684446205,9.7847036839896,12.616094695999996,7.8730878295999975,9.816945556499999,0.7950620134370467,0.4819082567723211,0.8270890695118074,0.6321236052105708,4892.3518419947995,9.877966290836797,12.747825449999997,8.014423704999997,9.882412743499998,0.7828921536559306,0.6715309238748636,1.2048618532824995,0.6129201242560212,4938.983145418399
50,0.20234544048054515,3.1220576477999975,-1.6034655762000027,0.18263520812599715,0.9201431792350588,0.576339113653134,0.44945913754542666,0.8466634702928016,101.17272024027257,-0.01068657713688924,2.299128936800003,-2.5234823913999973,0.08881031798900285,0.9335614588973514,-0.006942523170427183,0.07893632956147911,0.8715369975385511,-5.3432885684446205,9.7847036839896,12.616094695999996,7.8730878295999975,9.816945556499999,0.7950620134370467,0.4819082567723211,0.8270890695118074,0.6321236052105708,4892.3518419947995,9.877966290836797,12.747825449999997,8.014423704999997,9.882412743499998,0.7828921536559306,0.6715309238748636,1.2048618532824995,0.6129201242560212,4938.983145418399
51,0.20234544048054515,3.1220576477999975,-1.6034655762000027,0.18263520812599715,0.9201431792350588,0.576339113653134,0.44945913754542666,0.8466634702928016,101.17272024027257,-0.01068657713688924,2.299128936800003,-2.5234823913999973,0.08881031798900285,0.9335614588973514,-0.006942523170427183,0.07893632956147911,0.8715369975385511,-5.3432885684446205,9.7847036839896,12.616094695999996,7.8730878295999975,9.816945556499999,0.7950620134370467,0.4819082567723211,0.8270890695118074,0.6321236052105708,4892.3518419947995,9.877966290836797,12.747825449999997,8.014423704999997,9.882412743499998,0.7828921536559306,0.6715309238748636,1.2048618532824995,0.6129201242560212,4938.983145418399
52,6.980617511110927,46.174240174,-4.195714966000002,5.210140456999998,7.289269387265902,1.9573580495516647,6.072043338527685,53.13344820013182,3490.308755555464,-2.801075453710054,15.496704438000004,-27.327741667999998,-0.8544232178102971,7.276193261078046,-0.4735793410268445,0.5206781450587288,52.94298837255757,-1400.537726855027,2.1257173081434453,15.606785522,-14.919893919200003,0.5726491699269971,5.061031772452831,0.4442625088892631,0.07055638279323162,25.614042601777047,1062.8586540717226,11.351856861380396,51.22678792399999,0.6032502414199972,10.117106545199999,8.12054093977039,1.6296899104382967,4.2078573627554725,65.94318515448695,5675.928430690198
53,6.980617511110927,46.174240174,-4.195714966000002,5.210140456999998,7.289269387265902,1.9573580495516647,6.072043338527685,53.13344820013182,3490.308755555464,-2.801075453710054,15.496704438000004,-27.327741667999998,-0.8544232178102971,7.276193261078046,-0.4735793410268445,0.5206781450587288,52.94298837255757,-1400.537726855027,2.1257173081434453,15.606785522,-14.919893919200003,0.5726491699269971,5.061031772452831,0.4442625088892631,0.07055638279323162,25.614042601777047,1062.8586540717226,11.351856861380396,51.22678792399999,0.6032502414199972,10.117106545199999,8.12054093977039,1.6296899104382967,4.2078573627554725,65.94318515448695,5675.928430690198
54,6.980617511110927,46.174240174,-4.195714966000002,5.210140456999998,7.289269387265902,1.9573580495516647,6.072043338527685,53.13344820013182,3490.308755555464,-2.801075453710054,15.496704438000004,-27.327741667999998,-0.8544232178102971,7.276193261078046,-0.4735793410268445,0.5206781450587288,52.94298837255757,-1400.537726855027,2.1257173081434453,15.606785522,-14.919893919200003,0.5726491699269971,5.061031772452831,0.4442625088892631,0.07055638279323162,25.614042601777047,1062.8586540717226,11.351856861380396,51.22678792399999,0.6032502414199972,10.117106545199999,8.12054093977039,1.6296899104382967,4.2078573627554725,65.94318515448695,5675.928430690198
55,6.980617511110927,46.174240174,-4.195714966000002,5.210140456999998,7.289269387265902,1.9573580495516647,6.072043338527685,53.13344820013182,3490.308755555464,-2.801075453710054,15.496704438000004,-27.327741667999998,-0.8544232178102971,7.276193261078046,-0.4735793410268445,0.5206781450587288,52.94298837255757,-1400.537726855027,2.1257173081434453,15.606785522,-14.919893919200003,0.5726491699269971,5.061031772452831,0.4442625088892631,0.07055638279323162,25.614042601777047,1062.8586540717226,11.351856861380396,51.22678792399999,0.6032502414199972,10.117106545199999,8.12054093977039,1.6296899104382967,4.2078573627554725,65.94318515448695,5675.928430690198
56,6.182999486330757,23.104543853999996,-1.3535452880000025,5.369139816199997,4.813149258901949,0.7878617381295404,0.6475673293774555,23.16640578846838,3091.4997431653783,0.7701335590479426,13.805670960000004,-12.648547211999997,-0.4290228424099971,6.524754548006752,0.01949288401947066,-1.1232551292508424,42.572421911734786,385.06677952397126,2.1634879636224573,12.727582855999996,-5.186624359200002,1.900717437789997,3.5280794736691967,0.29830300999657233,-0.1167337449209227,12.447344772525916,1081.7439818112287,10.330171980933596,23.337605847999995,3.921280272799997,10.040200907299997,3.9486182883439755,0.5570431026556973,0.1308103818662687,15.591586387044506,5165.085990466798
57,6.182999486330757,23.104543853999996,-1.3535452880000025,5.369139816199997,4.813149258901949,0.7878617381295404,0.6475673293774555,23.16640578846838,3091.4997431653783,0.7701335590479426,13.805670960000004,-12.648547211999997,-0.4290228424099971,6.524754548006752,0.01949288401947066,-1.1232551292508424,42.572421911734786,385.06677952397126,2.1634879636224573,12.727582855999996,-5.186624359200002,1.900717437789997,3.5280794736691967,0.29830300999657233,-0.1167337449209227,12.447344772525916,1081.7439818112287,10.330171980933596,23.337605847999995,3.921280272799997,10.040200907299997,3.9486182883439755,0.5570431026556973,0.1308103818662687,15.591586387044506,5165.085990466798
58,6.182999486330757,23.104543853999996,-1.3535452880000025,5.369139816199997,4.813149258901949,0.7878617381295404,0.6475673293774555,23.16640578846838,3091.4997431653783,0.7701335590479426,13.805670960000004,-12.648547211999997,-0.4290228424099971,6.524754548006752,0.01949288401947066,-1.1232551292508424,42.572421911734786,385.06677952397126,2.1634879636224573,12.727582855999996,-5.186624359200002,1.900717437789997,3.5280794736691967,0.29830300999657233,-0.1167337449209227,12.447344772525916,1081.7439818112287,10.330171980933596,23.337605847999995,3.921280272799997,10.040200907299997,3.9486182883439755,0.5570431026556973,0.1308103818662687,15.591586387044506,5165.085990466798
59,6.182999486330757,23.104543853999996,-1.3535452880000025,5.369139816199997,4.813149258901949,0.7878617381295404,0.6475673293774555,23.16640578846838,3091.4997431653783,0.7701335590479426,13.805670960000004,-12.648547211999997,-0.4290228424099971,6.524754548006752,0.01949288401947066,-1.1232551292508424,42.572421911734786,385.06677952397126,2.1634879636224573,12.727582855999996,-5.186624359200002,1.900717437789997,3.5280794736691967,0.29830300999657233,-0.1167337449209227,12.447344772525916,1081.7439818112287,10.330171980933596,23.337605847999995,3.921280272799997,10.040200907299997,3.9486182883439755,0.5570431026556973,0.1308103818662687,15.591586387044506,5165.085990466798
60,8.395571099977508,33.87012671,-7.644004211600003,7.378351638799996,7.766919187234921,0.6930588297631831,0.8802113036254182,60.32503366103796,4197.785549988754,-3.8750128692562376,1.974933105600003,-13.243589813999998,-3.4407599027999973,3.427357092495405,-0.6556045987162131,-0.16049101301835922,11.746776639478554,-1937.5064346281188,1.760149969300167,17.856038178,-8.776249694800004,0.676937301687997,4.126249400767012,1.258520801066442,2.424304038378653,17.025934117330124,880.0749846500835,11.074847747227398,35.75968412799999,1.250359769579997,9.029256715899997,7.507940424356398,1.0229993997009326,0.5365905616177464,56.36916941568492,5537.4238736136995
61,8.395571099977508,33.87012671,-7.644004211600003,7.378351638799996,7.766919187234921,0.6930588297631831,0.8802113036254182,60.32503366103796,4197.785549988754,-3.8750128692562376,1.974933105600003,-13.243589813999998,-3.4407599027999973,3.427357092495405,-0.6556045987162131,-0.16049101301835922,11.746776639478554,-1937.5064346281188,1.760149969300167,17.856038178,-8.776249694800004,0.676937301687997,4.126249400767012,1.258520801066442,2.424304038378653,17.025934117330124,880.0749846500835,11.074847747227398,35.75968412799999,1.250359769579997,9.029256715899997,7.507940424356398,1.0229993997009326,0.5365905616177464,56.36916941568492,5537.4238736136995
62,8.395571099977508,33.87012671,-7.644004211600003,7.378351638799996,7.766919187234921,0.6930588297631831,0.8802113036254182,60.32503366103796,4197.785549988754,-3.8750128692562376,1.974933105600003,-13.243589813999998,-3.4407599027999973,3.427357092495405,-0.6556045987162131,-0.16049101301835922,11.746776639478554,-1937.5064346281188,1.760149969300167,17.856038178,-8.776249694800004,0.676937301687997,4.126249400767012,1.258520801066442,2.424304038378653,17.025934117330124,880.0749846500835,11.074847747227398,35.75968412799999,1.250359769579997,9.029256715899997,7.507940424356398,1.0229993997009326,0.5365905616177464,56.36916941568492,5537.4238736136995
63,8.395571099977508,33.87012671,-7.644004211600003,7.378351638799996,7.766919187234921,0.6930588297631831,0.8802113036254182,60.32503366103796,4197.785549988754,-3.8750128692562376,1.974933105600003,-13.243589813999998,-3.4407599027999973,3.427357092495405,-0.6556045987162131,-0.16049101301835922,11.746776639478554,-1937.5064346281188,1.760149969300167,17.856038178,-8.776249694800004,0.676937301687997,4.126249400767012,1.258520801066442,2.424304038378653,17.025934117330124,880.0749846500835,11.074847747227398,35.75968412799999,1.250359769579997,9.029256715899997,7.507940424356398,1.0229993997009326,0.5365905616177464,56.36916941568492,5537.4238736136995
64,7.752063061818806,24.974664916,-3.4112562562000037,6.718793197799997,6.6796385420323245,0.4561570315568371,-0.7161725380162212,44.61757105220372,3876.031530909403,-5.4287079636935465,1.9888541566000035,-16.442198274,-5.009273162799997,4.473818534486243,-0.2904800447204092,-1.044299496660984,20.01505227951264,-2714.3539818467734,0.30845229012392916,17.149507416,-4.992567901600003,-0.6606362000400029,4.123510724960969,1.7377355978798552,3.327581993664435,17.00334069886814,154.2261450619646,10.888204009149398,27.066709025999995,0.7121880113799971,9.706956462999997,7.339771849873796,0.39589459581746334,-1.1248368517156595,53.87225080819981,5444.102004574699
65,7.752063061818806,24.974664916,-3.4112562562000037,6.718793197799997,6.6796385420323245,0.4561570315568371,-0.7161725380162212,44.61757105220372,3876.031530909403,-5.4287079636935465,1.9888541566000035,-16.442198274,-5.009273162799997,4.473818534486243,-0.2904800447204092,-1.044299496660984,20.01505227951264,-2714.3539818467734,0.30845229012392916,17.149507416,-4.992567901600003,-0.6606362000400029,4.123510724960969,1.7377355978798552,3.327581993664435,17.00334069886814,154.2261450619646,10.888204009149398,27.066709025999995,0.7121880113799971,9.706956462999997,7.339771849873796,0.39589459581746334,-1.1248368517156595,53.87225080819981,5444.102004574699
66,7.752063061818806,24.974664916,-3.4112562562000037,6.718793197799997,6.6796385420323245,0.4561570315568371,-0.7161725380162212,44.61757105220372,3876.031530909403,-5.4287079636935465,1.9888541566000035,-16.442198274,-5.009273162799997,4.473818534486243,-0.2904800447204092,-1.044299496660984,20.01505227951264,-2714.3539818467734,0.30845229012392916,17.149507416,-4.992567901600003,-0.6606362000400029,4.123510724960969,1.7377355978798552,3.327581993664435,17.00334069886814,154.2261450619646,10.888204009149398,27.066709025999995,0.7121880113799971,9.706956462999997,7.339771849873796,0.39589459581746334,-1.1248368517156595,53.87225080819981,5444.102004574699
67,7.752063061818806,24.974664916,-3.4112562562000037,6.718793197799997,6.6796385420323245,0.4561570315568371,-0.7161725380162212,44.61757105220372,3876.031530909403,-5.4287079636935465,1.9888541566000035,-16.442198274,-5.009273162799997,4.473818534486243,-0.2904800447204092,-1.044299496660984,20.01505227951264,-2714.3539818467734,0.30845229012392916,17.149507416,-4.992567901600003,-0.6606362000400029,4.123510724960969,1.7377355978798552,3.327581993664435,17.00334069886814,154.2261450619646,10.888204009149398,27.066709025999995,0.7121880113799971,9.706956462999997,7.339771849873796,0.39589459581746334,-1.1248368517156595,53.87225080819981,5444.102004574699
68,7.52569683281747,31.278955077999996,-2.858336059400003,4.410413497999997,8.42454491513705,0.9944820060458623,-0.07845021879159342,70.97295702716151,3762.848416408735,-6.316967658146095,5.022715210000006,-33.346515564,-2.708931747459995,10.10798473275251,-0.950318455318155,-0.24298192063918211,102.17135535755781,-3158.4838290730477,-0.8239398881681272,4.668940887399997,-7.8043507690000045,-0.5382357330400034,2.504758470523073,-0.3840138492485464,-0.3577964850707658,6.2738149956570854,-411.9699440840636,12.364034959412395,42.999548057999995,0.9444856716799972,7.222727461899996,11.223457285854456,1.2089090782233227,0.2744051500681488,125.96599344739947,6182.017479706197
69,7.52569683281747,31.278955077999996,-2.858336059400003,4.410413497999997,8.42454491513705,0.9944820060458623,-0.07845021879159342,70.97295702716151,3762.848416408735,-6.316967658146095,5.022715210000006,-33.346515564,-2.708931747459995,10.10798473275251,-0.950318455318155,-0.24298192063918211,102.17135535755781,-3158.4838290730477,-0.8239398881681272,4.668940887399997,-7.8043507690000045,-0.5382357330400034,2.504758470523073,-0.3840138492485464,-0.3577964850707658,6.2738149956570854,-411.9699440840636,12.364034959412395,42.999548057999995,0.9444856716799972,7.222727461899996,11.223457285854456,1.2089090782233227,0.2744051500681488,125.96599344739947,6182.017479706197
70,7.52569683281747,31.278955077999996,-2.858336059400003,4.410413497999997,8.42454491513705,0.9944820060458623,-0.07845021879159342,70.97295702716151,3762.848416408735,-6.316967658146095,5.022715210000006,-33.346515564,-2.708931747459995,10.10798473275251,-0.950318455318155,-0.24298192063918211,102.17135535755781,-3158.4838290730477,-0.8239398881681272,4.668940887399997,-7.8043507690000045,-0.5382357330400034,2.504758470523073,-0.3840138492485464,-0.3577964850707658,6.2738149956570854,-411.9699440840636,12.364034959412395,42.999548057999995,0.9444856716799972,7.222727461899996,11.223457285854456,1.2089090782233227,0.2744051500681488,125.96599344739947,6182.017479706197
71,7.52569683281747,31.278955077999996,-2.858336059400003,4.410413497999997,8.42454491513705,0.9944820060458623,-0.07845021879159342,70.97295702716151,3762.848416408735,-6.316967658146095,5.022715210000006,-33.346515564,-2.708931747459995,10.10798473275251,-0.950318455318155,-0.24298192063918211,102.17135535755781,-3158.4838290730477,-0.8239398881681272,4.668940887399997,-7.8043507690000045,-0.5382357330400034,2.504758470523073,-0.3840138492485464,-0.3577964850707658,6.2738149956570854,-411.9699440840636,12.364034959412395,42.999548057999995,0.9444856716799972,7.222727461899996,11.223457285854456,1.2089090782233227,0.2744051500681488,125.96599344739947,6182.017479706197
72,7.108273668732622,32.706296906,-3.484124725400003,3.606450347899998,8.632176847883567,1.1158333239923504,0.15622133190936216,74.51447713313709,3554.1368343663107,-6.927181751434811,5.614374847200008,-40.01101666399999,0.021854553160006285,12.681009778960332,-0.9772799415591672,-0.4408264278106193,160.80800901408756,-3463.5908757174057,-1.2769395106353654,5.439807861399997,-8.577762451200003,-1.0925480346300036,2.3458736476790794,-0.32338668614047184,0.6889934199556946,5.50312317087515,-638.4697553176827,13.386701242023195,49.31632755,2.0703752675999945,6.169639577899994,12.865829016904884,1.2120314261646454,0.13634481354474293,165.52955629223172,6693.3506210115975
73,7.108273668732622,32.706296906,-3.484124725400003,3.606450347899998,8.632176847883567,1.1158333239923504,0.15622133190936216,74.51447713313709,3554.1368343663107,-6.927181751434811,5.614374847200008,-40.01101666399999,0.021854553160006285,12.681009778960332,-0.9772799415591672,-0.4408264278106193,160.80800901408756,-3463.5908757174057,-1.2769395106353654,5.439807861399997,-8.577762451200003,-1.0925480346300036,2.3458736476790794,-0.32338668614047184,0.6889934199556946,5.50312317087515,-638.4697553176827,13.386701242023195,49.31632755,2.0703752675999945,6.169639577899994,12.865829016904884,1.2120314261646454,0.13634481354474293,165.52955629223172,6693.3506210115975
74,7.108273668732622,32.706296906,-3.484124725400003,3.606450347899998,8.632176847883567,1.1158333239923504,0.15622133190936216,74.51447713313709,3554.1368343663107,-6.927181751434811,5.614374847200008,-40.01101666399999,0.021854553160006285,12.681009778960332,-0.9772799415591672,-0.4408264278106193,160.80800901408756,-3463.5908757174057,-1.2769395106353654,5.439807861399997,-8.577762451200003,-1.0925480346300036,2.3458736476790794,-0.32338668614047184,0.6889934199556946,5.50312317087515,-638.4697553176827,13.386701242023195,49.31632755,2.0703752675999945,6.169639577899994,12.865829016904884,1.2120314261646454,0.13634481354474293,165.52955629223172,6693.3506210115975
75,7.108273668732622,32.706296906,-3.484124725400003,3.606450347899998,8.632176847883567,1.1158333239923504,0.15622133190936216,74.51447713313709,3554.1368343663107,-6.927181751434811,5.614374847200008,-40.01101666399999,0.021854553160006285,12.681009778960332,-0.9772799415591672,-0.4408264278106193,160.80800901408756,-3463.5908757174057,-1.2769395106353654,5.439807861399997,-8.577762451200003,-1.0925480346300036,2.3458736476790794,-0.32338668614047184,0.6889934199556946,5.50312317087515,-638.4697553176827,13.386701242023195,49.31632755,2.0703752675999945,6.169639577899994,12.865829016904884,1.2120314261646454,0.13634481354474293,165.52955629223172,6693.3506210115975
76,6.760769327809649,33.76977539,-3.827211273000002,3.040701828149998,9.155079066516468,1.0295554517875845,-0.06247869735774314,83.81547271416805,3380.3846639048243,-7.416988393245892,5.1487830508000085,-35.50098532199999,-0.6024671631299914,12.427239863411614,-0.9060415222473543,-0.6972905241737055,154.4362906227667,-3708.4941966229458,-1.1407805546423353,4.686334716799997,-6.874813751200003,-0.9169481964940034,2.3255227723880476,-0.10091467727542164,0.060791359789122534,5.408056164895392,-570.3902773211677,13.384520341535591,48.54551781199999,1.5706585073999917,6.334937593999991,13.038306836479725,1.128336848019003,-0.1976386620589321,169.99744516219394,6692.260170767796
77,6.760769327809649,33.76977539,-3.827211273000002,3.040701828149998,9.155079066516468,1.0295554517875845,-0.06247869735774314,83.81547271416805,3380.3846639048243,-7.416988393245892,5.1487830508000085,-35.50098532199999,-0.6024671631299914,12.427239863411614,-0.9060415222473543,-0.6972905241737055,154.4362906227667,-3708.4941966229458,-1.1407805546423353,4.686334716799997,-6.874813751200003,-0.9169481964940034,2.3255227723880476,-0.10091467727542164,0.060791359789122534,5.408056164895392,-570.3902773211677,13.384520341535591,48.54551781199999,1.5706585073999917,6.334937593999991,13.038306836479725,1.128336848019003,-0.1976386620589321,169.99744516219394,6692.260170767796
78,6.760769327809649,33.76977539,-3.827211273000002,3.040701828149998,9.155079066516468,1.0295554517875845,-0.06247869735774314,83.81547271416805,3380.3846639048243,-7.416988393245892,5.1487830508000085,-35.50098532199999,-0.6024671631299914,12.427239863411614,-0.9060415222473543,-0.6972905241737055,154.4362906227667,-3708.4941966229458,-1.1407805546423353,4.686334716799997,-6.874813751200003,-0.9169481964940034,2.3255227723880476,-0.10091467727542164,0.060791359789122534,5.408056164895392,-570.3902773211677,13.384520341535591,48.54551781199999,1.5706585073999917,6.334937593999991,13.038306836479725,1.128336848019003,-0.1976386620589321,169.99744516219394,6692.260170767796
79,6.760769327809649,33.76977539,-3.827211273000002,3.040701828149998,9.155079066516468,1.0295554517875845,-0.06247869735774314,83.81547271416805,3380.3846639048243,-7.416988393245892,5.1487830508000085,-35.50098532199999,-0.6024671631299914,12.427239863411614,-0.9060415222473543,-0.6972905241737055,154.4362906227667,-3708.4941966229458,-1.1407805546423353,4.686334716799997,-6.874813751200003,-0.9169481964940034,2.3255227723880476,-0.10091467727542164,0.060791359789122534,5.408056164895392,-570.3902773211677,13.384520341535591,48.54551781199999,1.5706585073999917,6.334937593999991,13.038306836479725,1.128336848019003,-0.1976386620589321,169.99744516219394,6692.260170767796
80,7.44482798048212,41.79919812000001,-5.766907653800001,3.6384687651,10.763179260428368,1.2412868094405933,0.5789468253329049,115.84602779211535,3722.4139902410598,-5.853254035528391,6.035539032000008,-39.183746977999995,0.8468339996700087,12.189437391610705,-1.0497021153572206,-0.2581284118261675,148.58238392399718,-2926.6270177641954,1.2088352142580325,26.844187223999995,-9.890891783000004,-0.7790399780400037,6.966072352029373,1.647090393386561,2.954447170726348,48.52616401370805,604.4176071290162,14.884923319704791,52.139804781999985,1.7665008203999915,7.748741378999991,13.778034981874782,1.1980414670924775,0.06516045283432348,189.83424796176524,7442.461659852395
81,7.44482798048212,41.79919812000001,-5.766907653800001,3.6384687651,10.763179260428368,1.2412868094405933,0.5789468253329049,115.84602779211535,3722.4139902410598,-5.853254035528391,6.035539032000008,-39.183746977999995,0.8468339996700087,12.189437391610705,-1.0497021153572206,-0.2581284118261675,148.58238392399718,-2926.6270177641954,1.2088352142580325,26.844187223999995,-9.890891783000004,-0.7790399780400037,6.966072352029373,1.647090393386561,2.954447170726348,48.52616401370805,604.4176071290162,14.884923319704791,52.139804781999985,1.7665008203999915,7.748741378999991,13.778034981874782,1.1980414670924775,0.06516045283432348,189.83424796176524,7442.461659852395
82,7.44482798048212,41.79919812000001,-5.766907653800001,3.6384687651,10.763179260428368,1.2412868094405933,0.5789468253329049,115.84602779211535,3722.4139902410598,-5.853254035528391,6.035539032000008,-39.183746977999995,0.8468339996700087,12.189437391610705,-1.0497021153572206,-0.2581284118261675,148.58238392399718,-2926.6270177641954,1.2088352142580325,26.844187223999995,-9.890891783000004,-0.7790399780400037,6.966072352029373,1.647090393386561,2.954447170726348,48.52616401370805,604.4176071290162,14.884923319704791,52.139804781999985,1.7665008203999915,7.748741378999991,13.778034981874782,1.1980414670924775,0.06516045283432348,189.83424796176524,7442.461659852395
83,7.44482798048212,41.79919812000001,-5.766907653800001,3.6384687651,10.763179260428368,1.2412868094405933,0.5789468253329049,115.84602779211535,3722.4139902410598,-5.853254035528391,6.035539032000008,-39.183746977999995,0.8468339996700087,12.189437391610705,-1.0497021153572206,-0.2581284118261675,148.58238392399718,-2926.6270177641954,1.2088352142580325,26.844187223999995,-9.890891783000004,-0.7790399780400037,6.966072352029373,1.647090393386561,2.954447170726348,48.52616401370805,604.4176071290162,14.884923319704791,52.139804781999985,1.7665008203999915,7.748741378999991,13.778034981874782,1.1980414670924775,0.06516045283432348,189.83424796176524,7442.461659852395
84,4.152816094474692,40.470950226,-11.352003387,2.27826232921,6.93268349834427,2.4997381872180284,7.790620279440811,48.062100488214945,2076.4080472373457,1.3486675314574887,7.936885162200009,-31.91297662199999,2.015603530800009,4.583957166096478,-4.720477242875581,26.891521220586515,21.012663300607255,674.3337657287444,7.191929126340616,24.166735015999997,-7.885452118000005,8.299880309999995,4.7731911353716185,-0.44081766723076055,1.6702005050940705,22.7833536147902,3595.964563170308,10.885403875183991,52.11634882599999,1.4133952189199899,9.57816090519999,6.784552517276732,2.8740764315295784,10.667763504385935,46.03015285968605,5442.701937591995
85,4.152816094474692,40.470950226,-11.352003387,2.27826232921,6.93268349834427,2.4997381872180284,7.790620279440811,48.062100488214945,2076.4080472373457,1.3486675314574887,7.936885162200009,-31.91297662199999,2.015603530800009,4.583957166096478,-4.720477242875581,26.891521220586515,21.012663300607255,674.3337657287444,7.191929126340616,24.166735015999997,-7.885452118000005,8.299880309999995,4.7731911353716185,-0.44081766723076055,1.6702005050940705,22.7833536147902,3595.964563170308,10.885403875183991,52.11634882599999,1.4133952189199899,9.57816090519999,6.784552517276732,2.8740764315295784,10.667763504385935,46.03015285968605,5442.701937591995
86,4.152816094474692,40.470950226,-11.352003387,2.27826232921,6.93268349834427,2.4997381872180284,7.790620279440811,48.062100488214945,2076.4080472373457,1.3486675314574887,7.936885162200009,-31.91297662199999,2.015603530800009,4.583957166096478,-4.720477242875581,26.891521220586515,21.012663300607255,674.3337657287444,7.191929126340616,24.166735015999997,-7.885452118000005,8.299880309999995,4.7731911353716185,-0.44081766723076055,1.6702005050940705,22.7833536147902,3595.964563170308,10.885403875183991,52.11634882599999,1.4133952189199899,9.57816090519999,6.784552517276732,2.8740764315295784,10.667763504385935,46.03015285968605,5442.701937591995
87,4.152816094474692,40.470950226,-11.352003387,2.27826232921,6.93268349834427,2.4997381872180284,7.790620279440811,48.062100488214945,2076.4080472373457,1.3486675314574887,7.936885162200009,-31.91297662199999,2.015603530800009,4.583957166096478,-4.720477242875581,26.891521220586515,21.012663300607255,674.3337657287444,7.191929126340616,24.166735015999997,-7.885452118000005,8.299880309999995,4.7731911353716185,-0.44081766723076055,1.6702005050940705,22.7833536147902,3595.964563170308,10.885403875183991,52.11634882599999,1.4133952189199899,9.57816090519999,6.784552517276732,2.8740764315295784,10.667763504385935,46.03015285968605,5442.701937591995
