Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
32.06719729,-5.45031601,-12.6672583,-7.955955505,15.92050896,0.0,39.0
32.07717529,-6.448889465,-13.98017807,-2.631078644,15.61909501,0.0,39.0
32.08715229,-6.181096344,-16.38896896,1.484762421,17.57864543,0.0,39.0
32.09713029,-5.140011292,-17.77673309,4.786745911,19.11399728,0.0,39.0
32.10710829,-4.348607025,-18.11981964,7.257208557,19.99763293,0.0,39.0
32.11708629,-3.797303467,-17.29802856,8.369395752,19.58795781,0.0,39.0
32.12706429,-4.208348694,-15.45865356,7.536078644,17.70515885,0.0,39.0
32.13704229,-5.123246155,-14.14797913,5.516478424,16.02636886,0.0,39.0
32.14702029,-5.78846283,-13.65984421,5.050198059,15.67169889,0.0,39.0
32.15699829,-6.690786438,-13.4038765,5.550308075,15.97612118,0.0,39.0
32.16697529,-8.077353058,-13.07530975,6.587800598,16.72143757,0.0,39.0
32.17695329,-9.316326599,-12.6964476,7.035070496,17.24778072,0.0,39.0
32.18693129,-10.12928604,-11.30673752,5.103636932,16.01536322,0.0,39.0
32.19690929,-10.73672287,-9.711205444,2.954555969,14.77545702,0.0,39.0
32.20688729,-10.99313965,-8.105644226,2.090852051,13.81746178,0.0,39.0
32.21686529,-12.20187607,-5.481600952,0.2486329651,13.37892174,0.0,39.0
32.22684329,-10.76561279,-3.544030151,-7.552095337,13.61957094,0.0,39.0
32.23682129,-6.940018158,-3.546425171,-7.917335815,11.10968901,0.0,39.0
32.24679829,-4.744084625,-3.13822403,-4.675227814,7.36291682,0.0,39.0
32.25677629,-3.55944809,-3.000360718,-2.21030365,5.153375337,0.0,39.0
32.26675429,-2.890489197,-3.663032684,-0.1312770081,4.667972782,0.0,39.0
32.27673229,-2.954106903,-4.532275085,1.410217438,5.590794064,0.0,39.0
32.28671029,-3.387904816,-5.09570343,1.942211151,6.419990393,0.0,39.0
32.29668829,-4.035308533,-5.274282074,1.712738342,6.858224186,0.0,39.0
32.30666629,-4.663103027,-5.421126709,1.410217438,7.288474316,0.0,39.0
32.31664429,-4.947960663,-5.549260254,0.4275109863,7.447104788,0.0,39.0
32.32662129,-5.102888489,-5.135670319,-0.2905458069,7.245619188,0.0,39.0
32.33659929,-4.853207703,-4.650080109,0.470022583,6.737788306,0.0,39.0
32.34657729,-4.4604245,-4.418661346,2.189496918,6.64934971,0.0,39.0
32.35655529,-4.083059235,-4.233945465,3.650907898,6.922918127,0.0,39.0
32.36653329,-3.622766418,-3.801345062,4.193379822,6.720051721,0.0,39.0
32.37651129,-3.241060181,-3.452720032,4.699627075,6.671749498,0.0,39.0
32.38648929,-2.879861298,-3.124752045,5.253924408,6.757321816,0.0,39.0
32.39646729,-2.551144867,-2.938389587,5.625002747,6.839819398,0.0,39.0
32.40644429,-2.200424194,-2.625390472,5.13552063,6.17317697,0.0,39.0
32.41642229,-1.696871338,-2.09908493,3.99354538,4.820159186,0.0,39.0
32.42640029,-1.015338593,-1.553619232,2.752476196,3.319754567,0.0,39.0
32.43637829,-0.5047503662,-1.316961365,1.79371994,2.281795651,0.0,39.0
32.44635629,-0.4237687683,-1.301693115,1.374591522,1.939970821,0.0,39.0
32.45633429,-0.7936495972,-1.690135345,1.186133423,2.212091695,0.0,39.0
32.46631229,-1.338516541,-2.558778992,1.220262451,3.134966811,0.0,39.0
32.47629029,-2.021995239,-3.892655182,1.951641541,4.80105549,0.0,39.0
32.48626729,-3.817361755,-5.833968201,2.007325745,7.255121803,0.0,39.0
32.49624529,-8.062982941,-8.884175262,-3.051853638,12.37958297,0.0,39.0
32.50622329,-15.84694611,-14.33748505,-41.09643951,46.32069213,0.0,39.0
32.51620129,-22.67724243,-20.89759323,-43.54729294,53.36041088,0.0,39.0
32.52617929,-24.09314804,-22.47845581,-18.47592911,37.77725128,0.0,39.0
32.53615729,-21.83165085,-20.25228516,-12.74404861,32.39115324,0.0,39.0
32.54613529,-17.09969101,-15.15418671,-7.993527374,24.20630677,0.0,39.0
32.55611229,-14.14318909,-11.27305756,-5.293591919,18.84499243,0.0,39.0
32.56609029,-12.3541095,-8.943451996,-5.269791412,16.13629625,0.0,39.0
32.57606829,-10.85767136,-6.524931335,-3.979025574,13.27766548,0.0,39.0
32.58604629,-9.929750977,-4.664599915,-1.374292145,11.05654221,0.0,39.0
32.59602429,-10.41818527,-3.91271347,1.57966507,11.24025146,0.0,39.0
32.60600229,-11.4423555,-3.653602295,3.835174713,12.60892042,0.0,39.0
32.61598029,-12.46098724,-4.290378113,4.690496063,13.98872048,0.0,39.0
32.62595829,-12.64166153,-5.386997681,6.414610748,15.16504472,0.0,39.0
32.63593529,-10.94344299,-5.150040436,6.269861755,13.62325319,0.0,39.0
32.64591329,-8.607700195,-4.602179718,4.56685318,10.77630311,0.0,39.0
32.65589129,-6.428681488,-4.164190521,3.495830383,8.419575906,0.0,39.0
32.66586929,-4.364174652,-3.972289581,2.93344986,6.590161833,0.0,39.0
32.67584729,-2.982098694,-3.846551056,2.155667267,5.323135261,0.0,39.0
32.68582529,-2.104922791,-3.937262421,1.970801697,4.880245347,0.0,39.0
32.69580329,-1.425036621,-4.298161926,2.948269043,5.403444796,0.0,39.0
32.70578129,-1.176553345,-5.141059113,5.458848267,7.59037489,0.0,39.0
32.71575829,-1.416654053,-6.633305969,6.705006866,9.537545484,0.0,39.0
32.72573629,-2.310445404,-8.55920105,5.625900879,10.49994482,0.0,39.0
32.73571429,-3.123554535,-10.45515839,4.448449402,11.78370196,0.0,39.0
32.74569229,-3.310815125,-11.69802383,3.857478333,12.7548186,0.0,39.0
32.75567029,-3.21187088,-12.3315065,3.701652374,13.26967963,0.0,39.0
32.76564829,-3.116968231,-12.54750732,3.868555298,13.49522697,0.0,39.0
32.77562629,-2.868185577,-12.22163498,4.013004913,13.17949386,0.0,39.0
32.78560329,-2.497406616,-11.62063477,4.078718262,12.56630951,0.0,39.0
32.79558129,-2.020797729,-10.78701828,3.839365997,11.62687052,0.0,39.0
32.80555929,-1.638941803,-9.899813232,3.166515198,10.52232155,0.0,39.0
32.81553729,-0.1514849854,-8.257129211,0.05508544922,8.258702375,0.0,39.0
32.82551529,0.5839356995,-7.528594208,-7.742050323,10.8148072,0.0,39.0
32.83549329,-0.09729766846,-8.237819366,-11.31152756,13.99363393,0.0,39.0
32.84547129,-1.309776306,-8.815019073,-8.258626099,12.15010207,0.0,39.0
32.85544829,-2.830164642,-9.723030853,-2.996169434,10.56050151,0.0,39.0
32.86542629,-3.517086182,-10.25936554,0.8815168762,10.88124756,0.0,39.0
32.87540429,-3.494183807,-9.842033386,2.677482147,10.78164423,0.0,39.0
32.88538229,-3.432362366,-8.926686859,3.112028503,10.05741374,0.0,39.0
32.89536029,-3.351680145,-8.184380493,3.391946411,9.472230166,0.0,39.0
32.90533829,-3.197500763,-7.666607208,3.19315979,8.899277873,0.0,39.0
32.91531629,-2.994822235,-7.291786652,2.370470581,8.231539562,0.0,39.0
32.92529329,-2.86324585,-6.879693604,1.592388611,7.619977845,0.0,39.0
32.93527129,-3.09137146,-6.557264099,1.220112762,7.351392053,0.0,39.0
32.94524929,-3.493135986,-6.294410706,1.160087585,7.291598477,0.0,39.0
32.95522729,-3.891008606,-6.289770355,0.9624984741,7.458388727,0.0,39.0
32.96520529,-4.35040329,-6.575376434,0.6548881531,7.911413434,0.0,39.0
32.97518329,-4.849914551,-6.96321991,0.4683760071,8.498675117,0.0,39.0
32.98516129,-5.37187912,-7.443271637,0.4848417664,9.192086242,0.0,39.0
32.99513929,-5.893694,-8.02675827,0.8042774963,9.990562526,0.0,39.0
33.00511629,-6.422394562,-8.611292725,1.312470703,10.82238854,0.0,39.0
33.01509429,-6.714586945,-9.270521851,1.584155731,11.55585577,0.0,39.0
33.02507229,-6.06104599,-9.916578369,0.5525010681,11.63529383,0.0,39.0
33.03505029,-4.797822876,-10.58329193,-2.83630188,11.96117807,0.0,39.0
33.04502829,-4.017196198,-11.62273041,-8.495433655,14.94650864,0.0,39.0
33.05500629,-3.62845459,-12.54795639,-13.80773666,19.00711667,0.0,39.0
33.06498483,-4.110152893,-13.31825455,-12.81739609,18.93554603,0.0,39.0
33.07496183,-4.955594788,-13.95024033,-6.506669312,16.1710813,0.0,39.0
33.08493983,-5.27592865,-14.23300232,-0.8110134888,15.20103684,0.0,39.0
33.09491783,-5.169649658,-14.26473633,2.251617737,15.33876666,0.0,39.0
33.10489583,-5.059628448,-14.79673004,3.211421814,15.96421905,0.0,39.0
33.11487383,-4.800966339,-16.03779922,2.524649963,16.93027286,0.0,39.0
33.12485183,-4.159550171,-17.09100906,-0.256716156,17.59176943,0.0,39.0
33.13482983,-3.042872314,-16.78848816,-5.801485748,18.0213663,0.0,39.0
33.14480683,-2.415227509,-15.19879395,-12.05203766,19.54707838,0.0,39.0
33.15478483,-3.757635956,-13.85324203,-12.27881607,18.88918916,0.0,39.0
33.16476283,-5.335654449,-14.56097031,-5.282215576,16.38270021,0.0,39.0
33.17474083,-5.533542938,-17.24908035,2.150428162,18.24212739,0.0,39.0
33.18471883,-4.980443115,-18.73429184,6.64842453,20.49341487,0.0,39.0
33.19469683,-4.34920578,-18.33552109,8.628806305,20.72590704,0.0,39.0
33.20467483,-4.690496063,-16.71738602,8.523425446,19.34219558,0.0,39.0
33.21465183,-5.686524811,-15.27423706,6.72102356,17.6298338,0.0,39.0
33.22462983,-6.554270325,-14.4070903,6.025719452,16.93611542,0.0,39.0
33.23460783,-7.55987915,-13.74995682,6.766528931,17.0879782,0.0,39.0
33.24458583,-8.893605652,-13.53964417,7.433392181,17.82339768,0.0,39.0
33.25456383,-10.10982651,-13.18113968,7.031178589,18.03852842,0.0,39.0
33.26454183,-10.85228256,-12.17118988,5.639223175,17.25429622,0.0,39.0
33.27451983,-11.21063736,-10.63268921,4.130959625,15.99366428,0.0,39.0
33.28449683,-11.20689514,-8.571026459,3.194506989,14.46588636,0.0,39.0
33.29447483,-11.90983337,-6.101461945,2.346370697,13.58592744,0.0,39.0
33.30445283,-12.60289215,-2.977757721,-3.995491333,13.55226485,0.0,39.0
33.31443083,-9.252259827,-2.165995789,-9.166787567,13.20325126,0.0,39.0
33.32440883,-5.939648438,-2.314786377,-4.424499207,7.75975855,0.0,39.0
33.33438683,-4.295766907,-1.999242554,-1.784888306,5.063241093,0.0,39.0
33.34436483,-2.991529083,-2.281256104,-0.4954696655,3.794583753,0.0,39.0
33.35434183,-2.345771942,-2.966980133,1.269210663,3.989550454,0.0,39.0
33.36431983,-2.579735413,-3.754342804,1.814526672,4.903328638,0.0,39.0
33.37429783,-3.342848511,-4.480782166,1.184636536,5.714491115,0.0,39.0
33.38427583,-4.100123749,-5.063220978,0.1290316772,6.516430817,0.0,39.0
33.39425383,-4.87102066,-5.40226593,-0.7149133301,7.309064271,0.0,39.0
33.40423183,-5.182522888,-5.368436279,-0.7156617737,7.496053852,0.0,39.0
33.41420983,-5.241200867,-4.696483612,0.1285826111,7.038727039,0.0,39.0
33.42418683,-5.039270782,-3.997886353,1.749412079,6.666167409,0.0,39.0
33.43416483,-4.541705475,-3.868854675,3.642225952,6.990059728,0.0,39.0
33.44414283,-3.971092072,-3.950584717,5.2115625,7.65095259,0.0,39.0
33.45412083,-3.410208435,-3.918102264,6.002667389,7.938076764,0.0,39.0
33.46409883,-2.862198029,-3.725901947,6.316265259,7.872085473,0.0,39.0
33.47407683,-2.280956726,-3.389252014,6.171516266,7.401175976,0.0,39.0
33.48405483,-1.639540558,-2.968926086,5.304818573,6.296325551,0.0,39.0
33.49403183,-0.8283773804,-2.487227783,4.116290131,4.880200362,0.0,39.0
33.50400983,-0.008083190918,-2.107467499,2.980003052,3.649918189,0.0,39.0
33.51398783,0.4185296631,-1.744771729,2.054328003,2.727573832,0.0,39.0
33.52396583,0.1959425354,-1.36905304,1.651066589,2.153768926,0.0,39.0
33.53394383,-0.3670367432,-1.189127197,1.67561554,2.087205524,0.0,39.0
33.54392183,-1.031804352,-1.693428497,1.742376709,2.639734246,0.0,39.0
33.55389883,-1.569336548,-2.697241058,1.954635315,3.682190346,0.0,39.0
33.56387683,-2.497256927,-4.672084351,2.993475037,6.084862951,0.0,39.0
33.57385483,-7.704927521,-9.217232666,-2.881358185,12.35416979,0.0,39.0
33.58383283,-18.98846329,-18.12176559,-56.27667206,62.09689158,0.0,39.0
33.59381083,-27.56472885,-24.56182343,-43.06035553,56.72117475,0.0,39.0
33.60378883,-28.33802078,-24.37276657,-18.42728027,41.67301082,0.0,39.0
33.61376683,-22.5290506,-19.52060669,-11.70161636,32.02405396,0.0,39.0
33.62374383,-15.96415237,-13.65415604,-6.313720551,21.9352047,0.0,39.0
33.63372183,-10.91140961,-8.637787628,-4.095633087,14.50670345,0.0,39.0
33.64369983,-7.393125916,-4.016447754,-4.041745148,9.334123805,0.0,39.0
33.65367783,-5.826633453,-1.905088348,-2.349364471,6.564947253,0.0,39.0
33.66365583,-6.167324982,-1.642534332,0.2501298523,6.387204506,0.0,39.0
33.67363383,-8.394393768,-1.368005219,1.698817291,8.673134682,0.0,39.0
33.68361183,-11.63485519,-3.248993683,2.663561096,12.37014038,0.0,39.0
33.69358883,-14.89762024,-6.183191986,5.075495453,16.90951229,0.0,39.0
33.70356683,-16.26577515,-7.727530518,6.733298035,19.2256982,0.0,39.0
33.71354483,-14.67802689,-8.795260162,5.87154007,18.09077271,0.0,39.0
33.72352283,-11.26437561,-8.836574249,4.587210846,15.03375222,0.0,39.0
33.73350083,-7.704777832,-7.14928299,3.560495911,11.09743123,0.0,39.0
33.74347883,-4.220623169,-5.836662598,4.432582397,8.457427323,0.0,39.0
33.75345683,-2.879412231,-5.174290009,3.136727142,6.700996124,0.0,39.0
33.76343383,-1.952689362,-4.819228363,2.500550079,5.769810088,0.0,39.0
33.77341183,-1.108295288,-4.581372986,3.469036102,5.852478822,0.0,39.0
33.78338983,-0.5792953491,-5.204676819,4.597988434,6.968912507,0.0,39.0
33.79336783,-0.3619473267,-7.036118317,6.021528168,9.268050944,0.0,39.0
33.80334583,-0.853225708,-8.913214874,5.256618805,10.3829396,0.0,39.0
33.81332383,-1.586999817,-10.12599289,4.675227814,11.26552509,0.0,39.0
33.82330083,-1.768721924,-10.72654404,4.454287262,11.74852328,0.0,39.0
33.83327883,-1.773062897,-11.14627121,4.480931854,12.14338767,0.0,39.0
33.84325683,-1.913620605,-11.48711243,4.905,12.63624631,0.0,39.0
33.85323483,-1.876048737,-11.495495,5.560636597,12.90684483,0.0,39.0
33.86321283,-2.062261505,-11.02622086,5.882467346,12.66625007,0.0,39.0
33.87319083,-2.199526062,-10.29948212,5.273982697,11.77846086,0.0,39.0
33.88316883,-2.221829681,-9.760303345,4.352049866,10.91514482,0.0,39.0
33.89314583,-2.274071045,-9.182355194,3.754043427,10.1774205,0.0,39.0
33.90312383,-2.173180847,-8.918903046,3.36395462,9.776795857,0.0,39.0
33.91310183,-1.81482605,-8.282576294,2.385589142,8.808274474,0.0,39.0
33.92307983,-2.489473114,-8.670120392,-5.682183838,10.66094166,0.0,39.0
33.93305783,-3.558549957,-9.090745697,-13.40687027,16.58460447,0.0,39.0
33.94303583,-3.765270081,-8.759484558,-14.38164322,17.25507143,0.0,39.0
33.95301283,-3.956123199,-8.641230469,-8.809929657,12.95903682,0.0,39.0
33.96299083,-4.20640274,-9.015901337,-3.116369476,10.42554841,0.0,39.0
33.97296883,-3.89519989,-9.234446869,0.439486084,10.0319858,0.0,39.0
33.98294683,-3.283871155,-8.664731598,2.45010498,9.584591689,0.0,39.0
33.99292483,-2.815794525,-7.939938812,3.479364624,9.114675273,0.0,39.0
34.00290283,-2.487527161,-7.423213348,3.601360931,8.61752217,0.0,39.0
34.01288083,-2.284998322,-7.098239136,3.208577728,8.117954619,0.0,39.0
34.02285783,-2.363435211,-6.893764343,2.869233398,7.832133369,0.0,39.0
34.03283583,-2.750230865,-7.041058044,2.63152771,8.004074355,0.0,39.0
34.04281383,-3.348087616,-7.632029114,2.50983078,8.703838787,0.0,39.0
34.05279183,-4.016298065,-8.352929993,2.61281662,9.629584638,0.0,39.0
34.06276983,-4.755610657,-8.976982269,2.82103363,10.54325728,0.0,39.0
34.07274821,-5.484594727,-9.382189636,2.921774139,11.25357836,0.0,39.0
34.08272521,-6.055657196,-9.681716766,2.503094788,11.69068463,0.0,39.0
34.09270321,-6.383325806,-9.90131012,0.7264393616,11.8029871,0.0,39.0
34.10268121,-6.472689972,-9.953850861,-3.880231018,12.49123914,0.0,39.0
34.11265921,-6.223308563,-9.788145447,-12.1842128,16.82237802,0.0,39.0
34.12263721,-5.951174469,-10.05773483,-17.83211792,21.32038783,0.0,39.0
34.13261521,-5.875431976,-11.60836029,-13.86821091,19.01583559,0.0,39.0
34.14259221,-5.62111084,-13.39384735,-5.637875977,15.5813247,0.0,39.0
34.15257021,-5.408702545,-14.51950653,0.365539856,15.49850807,0.0,39.0
34.16254821,-5.137167206,-14.99985764,3.073109436,16.15023893,0.0,39.0
34.17252621,-4.582420807,-15.23441986,3.650608521,16.32216504,0.0,39.0
34.18250421,-3.861519928,-16.10665604,2.477198639,16.7473048,0.0,39.0
34.19248221,-3.163671112,-16.91287949,-1.516346741,17.27291564,0.0,39.0
34.20246021,-2.235750732,-16.1747644,-7.974666595,18.1718709,0.0,39.0
34.21243721,-1.846260681,-14.26877792,-12.03856567,18.7598978,0.0,39.0
34.22241521,-3.114273834,-14.12537613,-8.635991364,16.84652187,0.0,39.0
34.23239321,-4.228406982,-16.46052017,-1.287023621,17.04360818,0.0,39.0
34.24237121,-3.96196106,-18.99714523,4.67911972,19.96203456,0.0,39.0
34.25234921,-3.727099457,-19.33633987,7.471263428,21.06193456,0.0,39.0
34.26232721,-4.395908661,-18.06443481,7.85356842,20.18232779,0.0,39.0
34.27230421,-6.013894043,-16.35573807,7.066654816,18.80464569,0.0,39.0
34.28228221,-7.424560547,-15.39353897,6.371500397,18.2395493,0.0,39.0
34.29226021,-8.475974121,-15.14176254,5.582640839,18.22857616,0.0,39.0
34.30223821,-9.624385986,-14.56351501,4.570745087,18.04484652,0.0,39.0
34.31221621,-11.56884247,-13.68409378,5.624104614,18.7809236,0.0,39.0
34.32219421,-13.40357712,-13.15389633,7.79039978,20.33153209,0.0,39.0
34.33217121,-13.75579468,-12.21235428,6.972949677,19.67194732,0.0,39.0
34.34214921,-14.02598282,-10.49722092,4.463268585,18.07873357,0.0,39.0
34.35212721,-14.18525162,-7.201075287,3.312312012,16.24956183,0.0,39.0
34.36210521,-13.15913544,-3.12759613,1.004710693,13.56296968,0.0,39.0
34.37208321,-9.4835289,-1.786983948,-7.321574707,12.11346723,0.0,39.0
34.38206121,-6.02946167,-1.953437805,-8.437055054,10.55245115,0.0,39.0
34.39203821,-4.184997253,-1.843266907,-5.310506744,7.008089382,0.0,39.0
34.40201621,-3.046165466,-1.870061188,-3.102448425,4.733015859,0.0,39.0
34.41199421,-2.327360229,-2.30625412,-1.279838562,3.517584462,0.0,39.0
34.42197221,-1.820214844,-3.097658386,0.5266049194,3.63125079,0.0,39.0
34.43195021,-1.948049011,-4.045337677,1.994153137,4.912870709,0.0,39.0
34.44192821,-2.940784607,-4.501439209,2.040257263,5.750984155,0.0,39.0
34.45190521,-4.095782776,-4.872068481,2.452050934,6.820926742,0.0,39.0
34.46188321,-4.717290344,-5.22907608,2.242636414,7.39090542,0.0,39.0
34.47186121,-5.0138237,-5.142855377,1.382674713,7.314313289,0.0,39.0
34.48183921,-5.040168915,-4.804708557,0.9559121704,7.028676624,0.0,39.0
34.49181721,-4.770579529,-4.327051849,1.150956573,6.542668246,0.0,39.0
34.50179521,-4.247267761,-3.963008881,2.169738007,6.201006841,0.0,39.0
34.51177321,-3.66707428,-3.537593536,3.559747467,6.215609691,0.0,39.0
34.52175021,-3.083288269,-2.972219238,4.515959015,6.223715898,0.0,39.0
34.53172821,-2.51447113,-2.602787476,5.258864136,6.383785688,0.0,39.0
34.54170621,-1.921853485,-2.424208832,5.675896912,6.464218052,0.0,39.0
34.55168421,-1.214274902,-2.155068512,5.260211334,5.812796841,0.0,39.0
34.56166221,-0.4326004028,-1.830842743,4.287833405,4.682375846,0.0,39.0
34.57164021,0.1273851013,-1.537752228,3.316203918,3.657610874,0.0,39.0
34.58161721,0.2182461548,-1.307680664,2.527943115,2.854497591,0.0,39.0
34.59159521,-0.1654060364,-1.334325256,2.045646057,2.447948291,0.0,39.0
34.60157321,-0.98989151,-1.973645782,1.864522705,2.889914842,0.0,39.0
34.61155121,-1.75165741,-3.097359009,1.792223053,3.984218867,0.0,39.0
34.62152921,-2.551444244,-4.962480469,2.12019104,5.969195103,0.0,39.0
34.63150721,-5.392536163,-8.43286377,2.203567657,10.24930964,0.0,39.0
34.64148421,-12.90825714,-15.56478287,-27.01537125,33.74486408,0.0,39.0
34.65146221,-22.23251724,-26.46376831,-58.17741943,67.66999326,0.0,39.0
34.66144021,-24.8435376,-26.83993607,-26.06305161,44.90953337,0.0,39.0
34.67141821,-22.49237686,-22.7704985,-14.02209091,34.94312025,0.0,39.0
34.68139621,-16.35019958,-16.82216812,-8.794062653,25.05294204,0.0,39.0
34.69137421,-12.00473602,-12.19798416,-6.096372528,18.16783594,0.0,39.0
34.70135121,-9.957742767,-8.32987793,-6.055657196,14.32530947,0.0,39.0
34.71132921,-8.176446991,-5.207371216,-3.63548996,10.35315351,0.0,39.0
34.72130721,-7.622149658,-3.478167114,0.2534230042,8.382066279,0.0,39.0
34.73128521,-8.857979736,-2.333946533,2.773731995,9.571034459,0.0,39.0
34.74126321,-11.39220978,-2.534230042,3.757336578,12.26060128,0.0,39.0
34.75124121,-13.91671005,-4.408033447,4.47674057,15.26914483,0.0,39.0
34.76121821,-15.65714081,-6.150110779,5.558241577,17.71620643,0.0,39.0
34.77119621,-15.24010803,-7.418123932,5.880222015,17.94063729,0.0,39.0
34.78117421,-12.14753906,-7.507937164,4.119134216,14.86267447,0.0,39.0
34.79115221,-8.766669617,-5.950276337,2.847229156,10.97118948,0.0,39.0
34.80113021,-5.820496216,-4.639003143,2.323468323,7.797245117,0.0,39.0
34.81110821,-3.601211243,-4.342769165,2.191891937,6.052500037,0.0,39.0
34.82108521,-2.136956177,-3.952979736,2.520009613,5.151997569,0.0,39.0
34.83106321,-1.116977234,-3.677402802,4.193978577,5.688618972,0.0,39.0
34.84104121,-0.3860472107,-4.125870209,6.591842194,7.786155722,0.0,39.0
34.85101921,-0.07634124756,-5.275180206,7.2884935,8.997526976,0.0,39.0
34.86099721,-0.7595205688,-7.031477966,5.276228027,8.823669083,0.0,39.0
34.87097421,-1.741927643,-8.851842499,4.205205231,9.953551053,0.0,39.0
34.88095221,-2.235900421,-10.11192215,4.040847015,11.11659412,0.0,39.0
34.89093021,-2.588117981,-11.16049164,3.613934784,12.01313668,0.0,39.0
34.90090821,-2.941383362,-12.02973404,3.840862885,12.96605047,0.0,39.0
34.91088621,-2.787653046,-12.32387238,4.842130737,13.53126269,0.0,39.0
34.92086421,-2.490221558,-12.09080704,5.620063019,13.56369885,0.0,39.0
34.93084121,-2.365979919,-11.55866364,5.524711304,13.02777805,0.0,39.0
34.94081921,-2.181114349,-10.82459015,4.839286652,12.05602368,0.0,39.0
34.95079721,-1.938468933,-10.09246262,3.989054718,11.02397483,0.0,39.0
34.96077521,-1.831890564,-9.531728668,3.073708191,10.18122569,0.0,39.0
34.97075321,-1.870061188,-9.168883209,2.437082062,9.669794058,0.0,39.0
34.98073121,-1.449585571,-8.585995331,1.67322052,8.866807828,0.0,39.0
34.99070821,-0.8461903381,-8.160729675,-4.427792358,9.323030199,0.0,39.0
15.00477842,-5.305267639,-10.43989014,-3.377276917,12.18782877,0.0,40.0
15.01475742,-4.646637268,-11.99350937,-10.36444702,16.51839178,0.0,40.0
15.02473542,-4.06958725,-14.01670212,-14.68221817,20.7025846,0.0,40.0
15.03471342,-4.064198456,-15.62241302,-10.95990875,19.51146067,0.0,40.0
15.04469142,-4.540507965,-16.41441605,-4.352349243,17.57817427,0.0,40.0
15.05466517,-4.815785522,-17.53498581,-0.4694238281,18.1903237,0.0,40.0
15.06464317,-4.667743378,-18.9736441,1.136586456,19.57239964,0.0,40.0
15.07462217,-3.62141922,-19.25700485,0.5433700562,19.60209591,0.0,40.0
15.08460017,-2.141147461,-17.50145554,-3.045866089,17.89309248,0.0,40.0
15.09457817,-1.637893982,-14.92022324,-6.856641541,16.50179661,0.0,40.0
15.10455617,-2.652484131,-13.52632187,-7.567213898,15.72449623,0.0,40.0
15.11453417,-3.850293274,-14.73445953,-3.862717438,15.71144939,0.0,40.0
15.12451217,-3.655099182,-17.20402405,1.830992432,17.68306327,0.0,40.0
15.13449117,-3.013832703,-17.86534882,5.584586792,18.9589421,0.0,40.0
15.14446917,-3.321443024,-16.65451675,6.313421173,18.11806278,0.0,40.0
15.15444717,-4.661007385,-15.20612869,5.59656189,16.86039278,0.0,40.0
15.16442517,-6.181096344,-14.70347397,4.728816376,16.63609939,0.0,40.0
15.17440317,-7.744445343,-14.30500259,4.275259552,16.81925614,0.0,40.0
15.18438117,-9.540560303,-13.80923355,3.930077362,17.23840858,0.0,40.0
15.19436017,-11.68829407,-13.13413742,3.036585388,17.84215892,0.0,40.0
15.20433817,-13.64682129,-11.51121231,2.675536194,18.05276251,0.0,40.0
15.21431617,-14.56546097,-10.56562866,3.476520538,18.32679343,0.0,40.0
15.22429417,-14.78909592,-10.04680756,2.876717834,18.10887091,0.0,40.0
15.23427217,-15.25283157,-9.581275635,2.087259521,18.13301867,0.0,40.0
15.24425017,-14.15172134,-7.889643402,3.645668793,16.60748599,0.0,40.0
15.25422917,-10.9658963,-4.429438934,3.403023376,12.30655838,0.0,40.0
15.26420717,-7.928113403,-1.410367126,0.5915698242,8.074284639,0.0,40.0
15.27418517,-5.657036133,0.09849517822,-2.056573334,6.020070846,0.0,40.0
15.28416317,-3.454965363,-0.1332229614,-4.869523773,5.972168433,0.0,40.0
15.29414117,-1.738933868,-0.799637146,-7.146438904,7.398303831,0.0,40.0
15.30411917,-1.167272644,-1.250499573,-6.209237823,6.44056744,0.0,40.0
15.31409817,-1.113235016,-1.652713165,-4.539460144,4.957565068,0.0,40.0
15.32407617,-0.9966275024,-2.326462097,-2.566562805,3.604571667,0.0,40.0
15.33405417,-0.9711804199,-2.969524841,-0.2171983337,3.131843596,0.0,40.0
15.34403217,-1.152453461,-3.431314545,1.7995578,4.042335558,0.0,40.0
15.35401017,-1.423689423,-3.892206116,3.20842804,5.241199338,0.0,40.0
15.36398817,-1.474733276,-4.251608734,3.746708679,5.855667425,0.0,40.0
15.37396717,-1.572030945,-4.249513092,3.698209534,5.848623476,0.0,40.0
15.38394517,-1.854194183,-4.61954361,4.050576782,6.417584553,0.0,40.0
15.39392317,-2.018103333,-5.09106308,4.384232941,7.015209393,0.0,40.0
15.40390117,-2.10147995,-4.978946228,4.061803436,6.760500771,0.0,40.0
15.41387917,-1.837429047,-4.296365662,3.363505554,5.757436323,0.0,40.0
15.42385717,-1.312321014,-3.779191132,3.501518555,5.316493604,0.0,40.0
15.43383517,-0.6632707214,-3.532653809,3.871549072,5.282846127,0.0,40.0
15.44381417,0.04894821167,-3.360062714,3.441643066,4.810127271,0.0,40.0
15.45379217,0.5291496277,-3.152594147,2.596350861,4.118238334,0.0,40.0
15.46377017,0.4742138672,-2.973117371,1.814676361,3.515303114,0.0,40.0
15.47374817,-0.163460083,-3.246448975,1.34674942,3.518505953,0.0,40.0
15.48372617,-1.105002136,-3.962859192,0.8683442688,4.204676499,0.0,40.0
15.49370417,-2.118095398,-5.216801605,-0.5634283447,5.658515583,0.0,40.0
