"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.007537896E1,-2.066303101E0,2.178869019E0,1.080123871E1,1.121088027E1
7.008541696E1,-2.067799988E0,2.076781311E0,1.076725937E1,1.115897360E1
7.009545396E1,-2.066452789E0,1.955832825E0,1.074420731E1,1.111456251E1
7.010549096E1,-2.079475708E0,1.901046753E0,1.057236465E1,1.094134783E1
7.011552796E1,-2.032922516E0,1.898202667E0,1.037402710E1,1.074040900E1
7.012556596E1,-1.932182007E0,1.878294067E0,1.003019211E1,1.038585912E1
7.013560296E1,-1.790576477E0,1.907633057E0,9.595645752E0,9.945936125E0
7.014563971E1,-1.711241455E0,1.965412903E0,9.277108154E0,9.636178231E0
7.015567671E1,-1.647174683E0,2.015858002E0,9.015152893E0,9.383488136E0
7.016571471E1,-1.578467560E0,2.082319794E0,8.876690826E0,9.253283503E0
7.017575171E1,-1.488205261E0,2.135459290E0,8.863667908E0,9.237940791E0
7.018578871E1,-1.454824677E0,2.139351196E0,8.878786469E0,9.248036956E0
7.019582571E1,-1.419498138E0,2.143243103E0,8.800948334E0,9.168705336E0
7.020586371E1,-1.351988525E0,2.163750458E0,8.743318176E0,9.107980113E0
7.021590071E1,-1.283580780E0,2.114502869E0,8.671317902E0,9.017231069E0
7.022593771E1,-1.246308289E0,2.091899872E0,8.671168213E0,9.006580239E0
7.023597571E1,-1.205892334E0,2.110012207E0,8.747808838E0,9.079123708E0
7.024601271E1,-1.173709259E0,2.077529755E0,8.905880127E0,9.220001309E0
7.025604971E1,-1.152603149E0,2.014061737E0,9.084159393E0,9.375867458E0
7.026608671E1,-1.171613617E0,1.903741150E0,9.256151733E0,9.522250456E0
7.027612471E1,-1.235381012E0,1.687141571E0,9.376351776E0,9.606694830E0
7.028616171E1,-1.268162842E0,1.397194519E0,9.576784973E0,9.760901595E0
7.029619871E1,-1.287023621E0,1.074765015E0,9.881102142E0,1.002236146E1
7.030623571E1,-1.307980042E0,7.252418518E-1,1.024963577E1,1.035817653E1
7.031627371E1,-1.334175568E0,4.058061218E-1,1.062924637E1,1.072033495E1
7.032631071E1,-1.417103119E0,1.231938171E-1,1.094598770E1,1.103802540E1
7.033634771E1,-1.553918610E0,-1.508862305E-1,1.109073669E1,1.120008349E1
7.034638471E1,-1.676513672E0,-3.707789612E-1,1.113803833E1,1.126960838E1
7.035642271E1,-1.739532623E0,-5.251080322E-1,1.105406296E1,1.120241135E1
7.036645971E1,-1.714384918E0,-6.713539124E-1,1.084509750E1,1.100027143E1
7.037649671E1,-1.603166199E0,-7.214996338E-1,1.057446030E1,1.071960420E1
7.038653371E1,-1.490600281E0,-6.608757019E-1,1.032941986E1,1.045732091E1
7.039657171E1,-1.407672729E0,-5.083428955E-1,1.003004242E1,1.014108998E1
7.040660871E1,-1.280736694E0,-2.451901245E-1,9.621691589E0,9.709652605E0
7.041664571E1,-1.099613342E0,7.289840698E-2,9.219028931E0,9.284662520E0
7.042668371E1,-9.514215088E-1,3.448828125E-1,8.792266388E0,8.850316112E0
7.043672071E1,-8.601113892E-1,5.722599792E-1,8.372838593E0,8.436332093E0
7.044675771E1,-8.147557068E-1,7.762857056E-1,8.066276093E0,8.144400307E0
7.045679471E1,-7.716453552E-1,1.022523651E0,7.883955231E0,7.987348825E0
7.046683271E1,-6.192622375E-1,1.268611908E0,7.827971649E0,7.954244278E0
7.047686971E1,-3.983216858E-1,1.410516815E0,7.927664337E0,8.062014618E0
7.048690671E1,-1.026864624E-1,1.524579620E0,8.111482086E0,8.254152238E0
7.049694371E1,1.333726501E-1,1.575174408E0,8.400980072E0,8.548416745E0
7.050698171E1,2.682421875E-1,1.627864838E0,8.791368256E0,8.944833906E0
7.051701871E1,3.284170532E-1,1.648072815E0,9.274114380E0,9.425136566E0
7.052705571E1,3.591032410E-1,1.625769196E0,9.791288910E0,9.931838658E0
7.053709371E1,3.695814514E-1,1.552421722E0,1.029154861E1,1.041453679E1
7.054713071E1,2.709365845E-1,1.441652069E0,1.084045715E1,1.093925402E1
7.055716771E1,1.393601990E-1,1.297501831E0,1.138682098E1,1.146135351E1
7.056720471E1,-5.643264771E-2,1.099313965E0,1.174382858E1,1.179530354E1
7.057724271E1,-3.309617615E-1,9.095086670E-1,1.185893921E1,1.189836883E1
7.058727971E1,-6.406677246E-1,7.300318909E-1,1.173320068E1,1.177333428E1
7.059731671E1,-9.804611206E-1,6.251000977E-1,1.144415176E1,1.150307193E1
7.060735371E1,-1.297801208E0,6.357279968E-1,1.107202560E1,1.116593879E1
7.061739171E1,-1.501826935E0,8.108638000E-1,1.074660233E1,1.088128879E1
7.062742871E1,-1.580712891E0,1.064436493E0,1.041189835E1,1.058486209E1
7.063746571E1,-1.476080475E0,1.243763580E0,1.010054581E1,1.028332568E1
7.064750271E1,-1.340761871E0,1.390458527E0,9.810748444E0,9.999090075E0
7.065754071E1,-1.196911011E0,1.549128571E0,9.601633301E0,9.799171258E0
7.066757771E1,-1.100062408E0,1.698517914E0,9.494905243E0,9.708157703E0
7.067761471E1,-1.009800110E0,1.805695038E0,9.455088043E0,9.678787152E0
7.068765271E1,-9.714797974E-1,1.848056946E0,9.555229797E0,9.780669913E0
7.069768971E1,-9.035211182E-1,1.818717957E0,9.736802216E0,9.946326096E0
7.070772671E1,-8.659492493E-1,1.727557526E0,9.874515839E0,1.006182817E1
7.071776371E1,-9.192384338E-1,1.547481995E0,9.920021210E0,1.008198991E1
7.072780171E1,-1.067879333E0,1.355131989E0,9.879305878E0,1.002883012E1
7.073783871E1,-1.277144165E0,1.159189453E0,9.792187042E0,9.942924342E0
7.074787571E1,-1.474284210E0,9.951306152E-1,9.714498596E0,9.875995233E0
7.075791271E1,-1.658700714E0,9.225315857E-1,9.690847778E0,9.874962443E0
7.076795071E1,-1.834135895E0,8.741821289E-1,9.654772797E0,9.866249877E0
7.077798771E1,-1.968556366E0,7.807763672E-1,9.555379486E0,9.787241850E0
7.078802471E1,-2.090103607E0,6.993457031E-1,9.406888275E0,9.661633636E0
7.079806171E1,-2.254910889E0,7.250921631E-1,9.319769440E0,9.616053461E0
7.080809971E1,-2.395917664E0,7.926017761E-1,9.170978851E0,9.511860602E0
7.081813671E1,-2.505190430E0,8.337661743E-1,8.978778534E0,9.358932048E0
7.082817371E1,-2.528242493E0,8.753796387E-1,8.797505493E0,9.195346786E0
7.083821171E1,-2.546205139E0,9.412426758E-1,8.684789886E0,9.099157860E0
7.084824871E1,-2.537822571E0,1.053060150E0,8.699010315E0,9.122623501E0
7.085828571E1,-2.439926147E0,1.152902527E0,8.815917206E0,9.219697393E0
7.086832271E1,-2.338736572E0,1.209484863E0,9.006171570E0,9.383158782E0
7.087836071E1,-2.290087738E0,1.257385254E0,9.242230682E0,9.604392095E0
7.088839771E1,-2.215842133E0,1.295855255E0,9.495803375E0,9.836639616E0
7.089843471E1,-2.178869019E0,1.337468719E0,9.531129913E0,9.868066183E0
7.090847171E1,-2.155816956E0,1.376537476E0,9.424102478E0,9.765045299E0
7.091850971E1,-2.169438629E0,1.433718567E0,9.202413483E0,9.562762509E0
7.092854671E1,-2.174228668E0,1.527274017E0,9.028624878E0,9.411477217E0
7.093858371E1,-2.125729523E0,1.652713165E0,9.005273438E0,9.399209355E0
7.094862071E1,-2.053280182E0,1.807940369E0,9.050778809E0,9.455221040E0
7.095865871E1,-1.953288116E0,1.884880371E0,9.117090912E0,9.512594555E0
7.096869571E1,-1.812431030E0,1.944456482E0,9.245224457E0,9.619770918E0
7.097873271E1,-1.697919159E0,1.973346405E0,9.369166718E0,9.724109753E0
7.098877071E1,-1.618584137E0,1.963766327E0,9.492510223E0,9.827713017E0
7.099880771E1,-1.595532074E0,1.939816132E0,9.572294312E0,9.896334049E0
7.100884471E1,-1.601669312E0,1.920206909E0,9.651779022E0,9.970425139E0
7.101888171E1,-1.633702698E0,1.911375275E0,9.733359375E0,1.005289136E1
7.102891971E1,-1.663490753E0,1.873504028E0,9.795779572E0,1.011110856E1
7.103895671E1,-1.697619781E0,1.838925934E0,9.880204010E0,1.019225161E1
7.104899371E1,-1.712139587E0,1.785936127E0,9.949060822E0,1.025206326E1
7.105903071E1,-1.746867371E0,1.749112701E0,1.005339386E1,1.035285801E1
7.106906871E1,-1.759141846E0,1.710193634E0,1.017838394E1,1.046990172E1
7.107910571E1,-1.708397369E0,1.675914917E0,1.025801834E1,1.053348246E1
7.108914271E1,-1.694176941E0,1.627864838E0,1.029065048E1,1.055545673E1
7.109917971E1,-1.646725616E0,1.604663086E0,1.026370651E1,1.051809490E1
7.110921771E1,-1.613494720E0,1.582359467E0,1.022179367E1,1.046863375E1
7.111925471E1,-1.570683746E0,1.576820984E0,1.013018417E1,1.037179074E1
7.112929171E1,-1.539698181E0,1.563798065E0,1.004575974E1,1.028267589E1
7.113932812E1,-1.522034912E0,1.540296936E0,9.986782379E0,1.021885156E1
7.114936612E1,-1.457369385E0,1.526076508E0,9.973310394E0,1.019410395E1
7.115940312E1,-1.417851562E0,1.473685455E0,1.000833755E1,1.021512959E1
7.116944013E1,-1.342408447E0,1.420096893E0,1.010069550E1,1.028799228E1
7.117947812E1,-1.327888641E0,1.400936737E0,1.023601410E1,1.041642437E1
7.118951513E1,-1.338516541E0,1.428180084E0,1.032088760E1,1.050485820E1
7.119955212E1,-1.357826385E0,1.421294403E0,1.031340317E1,1.049905020E1
7.120958912E1,-1.351240082E0,1.439406738E0,1.021745270E1,1.040644421E1
7.121962713E1,-1.292562103E0,1.451681213E0,1.004620880E1,1.023251711E1
7.122966412E1,-1.175804901E0,1.446741486E0,9.891879730E0,1.006602517E1
7.123970112E1,-1.005309448E0,1.433868256E0,9.814939728E0,9.969938170E0
7.124973813E1,-9.029223633E-1,1.312919769E0,9.855205994E0,9.983191488E0
7.125977612E1,-9.376501465E-1,1.199904785E0,9.999056854E0,1.011435106E1
7.126981313E1,-1.082249451E0,1.081501007E0,1.027313690E1,1.038644550E1
7.127985012E1,-1.179247742E0,9.219328308E-1,1.062595322E1,1.073086516E1
7.128988712E1,-1.236578522E0,6.607260132E-1,1.090048233E1,1.099027754E1
7.129992513E1,-1.396895142E0,3.960763550E-1,1.108579697E1,1.118047794E1
7.130996212E1,-1.599274292E0,1.444496155E-1,1.110016708E1,1.121571457E1
7.131999912E1,-1.844165039E0,-1.451980591E-2,1.092727661E1,1.108181076E1
7.133003712E1,-2.077679443E0,-7.394622803E-2,1.064900528E1,1.085004762E1
7.134007412E1,-2.281854858E0,-6.316864014E-2,1.026520340E1,1.051595230E1
7.135011113E1,-2.414479065E0,7.978408813E-2,9.830507355E0,1.012299113E1
7.136014812E1,-2.515518951E0,3.067121887E-1,9.395960999E0,9.731700316E0
7.137018612E1,-2.506687317E0,5.478607178E-1,8.934171295E0,9.295324061E0
7.138022313E1,-2.495760040E0,7.729925537E-1,8.484506378E0,8.877678984E0
7.139026012E1,-2.510579224E0,1.026415558E0,8.106542358E0,8.548249291E0
7.140029712E1,-2.511627045E0,1.254840546E0,7.769443359E0,8.261183046E0
7.141033512E1,-2.511776733E0,1.436113586E0,7.525450745E0,8.062496729E0
7.142037212E1,-2.470911713E0,1.614692230E0,7.419770508E0,7.985338445E0
7.143040913E1,-2.483934631E0,1.758692780E0,7.388485565E0,7.990785349E0
7.144044612E1,-2.517913971E0,1.917362823E0,7.507787476E0,8.147579011E0
7.145048412E1,-2.552941132E0,2.045945435E0,7.744445343E0,8.407129999E0
7.146052112E1,-2.557880859E0,2.102228394E0,8.024512939E0,8.680721550E0
7.147055812E1,-2.527494049E0,2.055226135E0,8.387059021E0,8.997496299E0
7.148059613E1,-2.511477356E0,1.915566559E0,8.789871368E0,9.340168758E0
7.149063312E1,-2.539169769E0,1.727707214E0,9.168733521E0,9.669437921E0
7.150067012E1,-2.571053467E0,1.489402771E0,9.526190186E0,9.978824379E0
7.151070713E1,-2.671045532E0,1.236428833E0,9.889784088E0,1.031848195E1
7.152074512E1,-2.748434601E0,1.019230499E0,1.023257126E1,1.064416451E1
7.153078212E1,-2.819985809E0,8.231382751E-1,1.049811905E1,1.090139350E1
7.154081912E1,-2.880609741E0,6.810836792E-1,1.067400330E1,1.107682869E1
7.155085612E1,-2.911744995E0,5.722599792E-1,1.074286011E1,1.114516863E1
7.156089413E1,-2.911894684E0,4.975653076E-1,1.068732559E1,1.108808506E1
7.157093112E1,-2.878514099E0,5.078938293E-1,1.060320053E1,1.099871179E1
7.158096812E1,-2.760110321E0,6.491999817E-1,1.046863037E1,1.084582369E1
7.159100513E1,-2.654579773E0,8.174501038E-1,1.022882904E1,1.059924346E1
7.160104312E1,-2.499202881E0,1.048569489E0,9.901010742E0,1.026525824E1
7.161108012E1,-2.311044159E0,1.314865723E0,9.545350342E0,9.908759262E0
7.162111712E1,-2.129621429E0,1.558409271E0,9.248367920E0,9.617496352E0
7.163115412E1,-1.991608429E0,1.738784180E0,9.026379547E0,9.405604834E0
7.164119213E1,-1.876497803E0,1.869612122E0,8.855884094E0,9.243558653E0
7.165122912E1,-1.817071381E0,1.972448273E0,8.733887787E0,9.136361227E0
7.166126612E1,-1.797761536E0,2.017654266E0,8.645272064E0,9.057792465E0
7.167130412E1,-1.804946594E0,2.072140961E0,8.654403076E0,9.080214368E0
7.168134112E1,-1.777254181E0,2.101779327E0,8.781339111E0,9.202609703E0
7.169137812E1,-1.788031769E0,2.109563141E0,8.967851257E0,9.384544231E0
7.170141512E1,-1.753453674E0,2.139051819E0,9.145980835E0,9.555056667E0
7.171145312E1,-1.706301727E0,2.161056061E0,9.235943756E0,9.637649400E0
7.172149013E1,-1.679357758E0,2.210153961E0,9.247320099E0,9.654944434E0
7.173152712E1,-1.684746552E0,2.272274780E0,9.205257568E0,9.630076351E0
7.174156412E1,-1.724563751E0,2.326611786E0,9.136251068E0,9.584274939E0
7.175160212E1,-1.765129395E0,2.400258636E0,9.070537720E0,9.547333545E0
7.176163912E1,-1.862127686E0,2.451302490E0,9.010362854E0,9.521714246E0
7.177167613E1,-1.942660217E0,2.474953308E0,8.920699310E0,9.459291664E0
7.178171312E1,-2.005828857E0,2.482737122E0,8.932225342E0,9.485356218E0
7.179175112E1,-2.069147186E0,2.463576965E0,9.000932465E0,9.558627871E0
7.180178813E1,-2.102378082E0,2.429597626E0,9.060508575E0,9.613311285E0
7.181182512E1,-2.142494659E0,2.381098480E0,9.130263519E0,9.675826852E0
7.182186212E1,-2.218087463E0,2.367925873E0,9.220825195E0,9.774998835E0
7.183190012E1,-2.264790344E0,2.305206299E0,9.268426208E0,9.815649534E0
7.184193712E1,-2.271376648E0,2.233355713E0,9.335037689E0,9.863567219E0
7.185197413E1,-2.259401550E0,2.184257813E0,9.401948547E0,9.913249419E0
7.186201212E1,-2.231858826E0,2.205513611E0,9.492210846E0,9.997377199E0
7.187204912E1,-2.180365906E0,2.206112366E0,9.614506531E0,1.010245827E1
7.188208613E1,-2.107467499E0,2.207010498E0,9.796677704E0,1.026095554E1
7.189212312E1,-2.049687653E0,2.225721588E0,9.996212769E0,1.044410483E1
7.190216113E1,-2.085014191E0,2.191891937E0,1.015742752E1,1.059834932E1
7.191219812E1,-2.114053802E0,2.125879211E0,1.031774414E1,1.074450697E1
7.192223512E1,-2.159110107E0,2.031126251E0,1.047132477E1,1.088282467E1
7.193227213E1,-2.195933533E0,1.953737183E0,1.059002792E1,1.099035507E1
7.194231012E1,-2.233804779E0,1.933828583E0,1.068148773E1,1.108258801E1
7.195234712E1,-2.207459564E0,1.878443756E0,1.073148376E1,1.111603223E1
7.196238413E1,-2.163900146E0,1.816173248E0,1.073417816E1,1.109970855E1
7.197242112E1,-2.182162170E0,1.830094299E0,1.070783295E1,1.108010665E1
7.198245913E1,-2.155816956E0,1.859433289E0,1.058808197E1,1.096414697E1
7.199249612E1,-2.113604736E0,1.909728699E0,1.039049286E1,1.077389115E1
7.200253312E1,-2.057471466E0,1.971699829E0,1.014200958E1,1.053475901E1
7.201257013E1,-1.990560608E0,2.023043060E0,9.886041870E0,1.028537110E1
7.202260812E1,-1.870659943E0,2.050136719E0,9.707612915E0,1.009654286E1
7.203264512E1,-1.768721924E0,2.063309326E0,9.655670929E0,1.003083265E1
7.204268212E1,-1.652563477E0,2.077978821E0,9.704170074E0,1.006080906E1
7.205272012E1,-1.594484253E0,2.088007965E0,9.742191010E0,1.009021521E1
7.206275713E1,-1.611698456E0,2.135459290E0,9.655670929E0,1.001946802E1
7.207279412E1,-1.649569702E0,2.179318085E0,9.479636993E0,9.865800781E0
7.208283112E1,-1.621727600E0,2.107168121E0,9.373807068E0,9.743634684E0
7.209286912E1,-1.550475769E0,1.984123993E0,9.373358002E0,9.705697469E0
7.210290612E1,-1.499431915E0,1.825154572E0,9.646539917E0,9.931526451E0
7.211294312E1,-1.478625183E0,1.656904449E0,1.007494904E1,1.031679518E1
7.212298012E1,-1.463806000E0,1.440753937E0,1.046548691E1,1.066512617E1
7.213301812E1,-1.473835144E0,1.224304047E0,1.080902252E1,1.097752606E1
7.214305621E1,-1.476080475E0,1.063388672E0,1.101993393E1,1.116908917E1
7.215309321E1,-1.539249115E0,9.707313538E-1,1.114103210E1,1.128867590E1
7.216313021E1,-1.584754486E0,9.256750488E-1,1.111319000E1,1.126371666E1
7.217316821E1,-1.616189117E0,9.336085510E-1,1.093775482E1,1.109586287E1
7.218320521E1,-1.672023010E0,9.270222473E-1,1.066008224E1,1.083016088E1
7.219324221E1,-1.671873322E0,9.377998352E-1,1.030262558E1,1.047944287E1
7.220327921E1,-1.722318420E0,9.577084351E-1,1.001672012E1,1.020873490E1
7.221331721E1,-1.707798615E0,9.466314697E-1,9.750274200E0,9.943869178E0
7.222335421E1,-1.624721375E0,8.969348145E-1,9.509425049E0,9.688827399E0
7.223339121E1,-1.511107635E0,8.134085083E-1,9.340276794E0,9.496623099E0
7.224342921E1,-1.464105377E0,6.941065979E-1,9.156009979E0,9.298274424E0
7.225346621E1,-1.442699890E0,6.012995911E-1,8.953780518E0,9.089176515E0
7.226350321E1,-1.368005219E0,5.896238708E-1,8.736133118E0,8.862229767E0
7.227354021E1,-1.315614166E0,6.810836792E-1,8.569230194E0,8.696345309E0
7.228357821E1,-1.206940155E0,7.999365234E-1,8.408614197E0,8.532373391E0
7.229361521E1,-1.089135132E0,9.824070740E-1,8.237519989E0,8.367082799E0
7.230365221E1,-9.680369568E-1,1.224902802E0,8.107290802E0,8.256248941E0
7.231368921E1,-8.125103760E-1,1.475332031E0,7.980055389E0,8.155860576E0
7.232372721E1,-6.759942627E-1,1.720821533E0,7.873027954E0,8.087197547E0
7.233376421E1,-5.542973328E-1,1.950893097E0,7.802823944E0,8.062089736E0
7.234380121E1,-4.584965515E-1,2.130818939E0,7.780670013E0,8.080187764E0
7.235383821E1,-4.047583008E-1,2.252216492E0,7.864346008E0,8.190497332E0
7.236387621E1,-2.748284912E-1,2.291734314E0,7.942782898E0,8.271358838E0
7.237391321E1,-2.228865051E-1,2.224524078E0,8.056696014E0,8.361132485E0
7.238395021E1,-3.043171692E-1,2.159259796E0,8.278684387E0,8.561052914E0
7.239398721E1,-4.448748779E-1,2.042652283E0,8.523126068E0,8.775763213E0
7.240402521E1,-6.087840271E-1,1.876647491E0,8.683891754E0,8.905189487E0
7.241406221E1,-7.830216980E-1,1.735790405E0,8.753646698E0,8.958371606E0
7.242409921E1,-9.541159058E-1,1.585203552E0,8.757239227E0,8.950555645E0
7.243413721E1,-1.094224548E0,1.479822693E0,8.809929657E0,9.000114617E0
7.244417421E1,-1.260379028E0,1.397044830E0,8.935069427E0,9.131032539E0
7.245421121E1,-1.386566620E0,1.374890900E0,9.033714294E0,9.242342015E0
7.246424821E1,-1.430575104E0,1.366658020E0,9.171128540E0,9.382105199E0
7.247428621E1,-1.421294403E0,1.330583038E0,9.238189087E0,9.441115750E0
7.248432321E1,-1.358874207E0,1.350791016E0,9.218879242E0,9.415886042E0
7.249436021E1,-1.289568329E0,1.440005493E0,9.184301147E0,9.385520223E0
7.250439721E1,-1.224154358E0,1.544637909E0,9.140891418E0,9.350954822E0
7.251443521E1,-1.133293304E0,1.677262115E0,9.130562897E0,9.352258590E0
7.252447221E1,-9.906399536E-1,1.820663910E0,9.172625427E0,9.403895034E0
7.253450921E1,-8.922944641E-1,1.908082123E0,9.228010254E0,9.465365288E0
7.254454621E1,-7.734416199E-1,1.916913757E0,9.244625702E0,9.472902125E0
7.255458421E1,-6.607260132E-1,1.920655975E0,9.178014221E0,9.400075706E0
7.256462121E1,-6.511459351E-1,1.941163330E0,9.086554413E0,9.314374762E0
7.257465821E1,-6.918612671E-1,1.975292358E0,8.895401917E0,9.138305487E0
7.258469521E1,-7.662565613E-1,2.008822632E0,8.766220551E0,9.026025716E0
7.259473321E1,-8.668473816E-1,2.055974579E0,8.765771484E0,9.045286373E0
7.260477021E1,-1.054407349E0,2.050136719E0,8.926686859E0,9.219575571E0
7.261480721E1,-1.175804901E0,1.995051270E0,9.262738037E0,9.547830260E0
7.262484521E1,-1.252146149E0,1.938768311E0,9.649533691E0,9.921703130E0
7.263488221E1,-1.321601715E0,1.835333405E0,1.003423370E1,1.028595770E1
7.264491921E1,-1.308429108E0,1.657054138E0,1.030277527E1,1.051689086E1
7.265495621E1,-1.291514282E0,1.486408997E0,1.039169037E1,1.057660860E1
7.266499421E1,-1.226699066E0,1.364113312E0,1.042117905E1,1.058142563E1
7.267503121E1,-1.117126923E0,1.281335449E0,1.043330383E1,1.057088558E1
7.268506821E1,-9.385482788E-1,1.222807159E0,1.039857605E1,1.051220786E1
7.269510521E1,-7.716453552E-1,1.213825836E0,1.031564850E1,1.041544112E1
7.270514321E1,-6.424639893E-1,1.189875641E0,1.015802628E1,1.024763689E1
7.271518021E1,-5.583389282E-1,1.182840271E0,1.000684067E1,1.009196282E1
7.272521721E1,-5.671705627E-1,1.178199921E0,9.818083191E0,9.904776375E0
7.273525421E1,-6.140231323E-1,1.150058441E0,9.626781006E0,9.714657552E0
7.274529221E1,-7.006929016E-1,1.074016571E0,9.558672638E0,9.644309448E0
7.275532921E1,-8.047265625E-1,1.048120422E0,9.685608673E0,9.775334093E0
7.276536621E1,-9.398954773E-1,1.018482056E0,1.002764740E1,1.012296506E1
7.277540321E1,-1.037043457E0,9.319619751E-1,1.035157379E1,1.044505109E1
7.278544121E1,-9.910890198E-1,7.460485840E-1,1.050889664E1,1.058185969E1
7.279547821E1,-9.554631042E-1,5.656736755E-1,1.044093796E1,1.049981342E1
7.280551521E1,-9.858499146E-1,4.171824646E-1,1.018287460E1,1.023898806E1
7.281555221E1,-1.133892059E0,3.947291565E-1,9.881850586E0,9.954521250E0
7.282559021E1,-1.254840546E0,4.376898193E-1,9.678423615E0,9.769241569E0
7.283562721E1,-1.377734985E0,4.236190796E-1,9.549691315E0,9.657857476E0
7.284566421E1,-1.460812225E0,3.963757324E-1,9.545050964E0,9.664320152E0
7.285570221E1,-1.511107635E0,3.826043701E-1,9.594597931E0,9.720398235E0
7.286573921E1,-1.508113861E0,3.453318787E-1,9.651629333E0,9.774845795E0
7.287577621E1,-1.528022461E0,3.082090759E-1,9.674531708E0,9.799306569E0
7.288581321E1,-1.509161682E0,2.740800476E-1,9.712402954E0,9.832774786E0
7.289585121E1,-1.494791565E0,1.989363098E-1,9.763596497E0,9.879362025E0
7.290588821E1,-1.497336273E0,1.158590698E-1,9.912985840E0,1.002610231E1
7.291592521E1,-1.544039154E0,5.089416504E-2,1.019005966E1,1.030650101E1
7.292596221E1,-1.630708923E0,-6.152206421E-2,1.047551605E1,1.060185989E1
7.293600021E1,-1.723515930E0,-1.803749084E-1,1.065589096E1,1.079588136E1
7.294603721E1,-1.826950836E0,-2.797682190E-1,1.074166260E1,1.089951077E1
7.295607421E1,-1.963167572E0,-4.082011414E-1,1.076381653E1,1.094899088E1
7.296611121E1,-2.051483917E0,-4.757107544E-1,1.063927551E1,1.084569363E1
7.297614921E1,-2.112257538E0,-5.049000549E-1,1.042237656E1,1.064624295E1
7.298618621E1,-2.154769135E0,-4.598437500E-1,1.005474106E1,1.029331356E1
7.299622321E1,-2.136357422E0,-3.010240173E-1,9.624236298E0,9.863090936E0
7.300626021E1,-2.094145203E0,-3.517684937E-2,9.171876984E0,9.407975815E0
7.301629821E1,-2.016456757E0,2.809657288E-1,8.892557831E0,9.122643497E0
