Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
37.22326625,-0.5249583435,2.231559448,9.093440094,9.377957751,0.0,27.0
37.23330425,-0.4167333984,2.387385406,9.057963867,9.376565748,0.0,27.0
37.24334125,-0.3068618774,2.541115723,9.100625153,9.453719453,0.0,27.0
37.25337825,-0.1781295776,2.640209656,9.253756714,9.624679241,0.0,27.0
37.26341625,-0.07559280396,2.669997711,9.464368744,9.834067204,0.0,27.0
37.27345325,0.02140548706,2.585124207,9.618847504,9.960198425,0.0,27.0
37.28349025,0.01212478638,2.468965759,9.673184509,9.983307943,0.0,27.0
37.29352825,-0.07364685059,2.39756424,9.678872681,9.971675612,0.0,27.0
37.30356525,-0.1627116394,2.359243927,9.654772797,9.940178305,0.0,27.0
37.31360225,-0.2477348328,2.353406067,9.61690155,9.903771407,0.0,27.0
37.32364025,-0.3091072083,2.349663849,9.614057465,9.901846717,0.0,27.0
37.33367725,-0.3115022278,2.348915405,9.578431549,9.867157045,0.0,27.0
37.34371525,-0.2505789185,2.342179413,9.60402832,9.88867808,0.0,27.0
37.35375225,-0.1338217163,2.383343811,9.750573578,10.03852186,0.0,27.0
37.36378925,-0.005688171387,2.371368713,9.867480469,10.14842809,0.0,27.0
37.37382725,0.1016386414,2.302362213,9.885892181,10.15096382,0.0,27.0
37.38386425,0.1395098877,2.198927307,9.805209961,10.04972073,0.0,27.0
37.39390125,0.1395098877,2.105671234,9.66959198,9.897187652,0.0,27.0
37.40393925,0.09026229858,2.06525528,9.521699524,9.743520333,0.0,27.0
37.41397625,-0.1005908203,1.97394516,9.370513916,9.576696145,0.0,27.0
37.42401425,-0.2209405518,1.804347839,9.271419983,9.447947626,0.0,27.0
37.43405125,-0.2357597351,1.72007309,9.161398773,9.324455028,0.0,27.0
37.44408825,-0.3342549133,1.72231842,9.106463013,9.273929895,0.0,27.0
37.45412625,-0.2903961182,1.837578735,9.059011688,9.248065651,0.0,27.0
37.46416325,-0.1733395386,2.072739716,9.15361496,9.386957087,0.0,27.0
37.47420025,0.06646179199,2.199975128,9.310638428,9.567251207,0.0,27.0
37.48423825,0.2962339783,2.305355988,9.581275635,9.859171547,0.0,27.0
37.49427525,0.5150788879,2.358345795,9.883048096,10.17358053,0.0,27.0
37.50431225,0.6789880371,2.357297974,10.2903511,10.57871468,0.0,27.0
37.51435025,0.8780740356,2.327958984,10.89045319,11.17105087,0.0,27.0
37.52438725,0.9735754395,2.23949295,11.41795624,11.67616814,0.0,27.0
37.53442525,0.9761201477,2.104174347,11.51555328,11.74684331,0.0,27.0
37.54446225,0.7855664063,2.074236603,11.22351059,11.44057525,0.0,27.0
37.55449925,0.4748126221,2.071691895,10.6434668,10.85360492,0.0,27.0
37.56453725,0.1535806274,2.223326569,10.06072861,10.30461198,0.0,27.0
37.57457425,-0.2022294617,2.448308716,9.530980225,9.842494418,0.0,27.0
37.58461125,-0.329614563,2.714455261,9.29746582,9.691221998,0.0,27.0
37.59464925,-0.1916015625,2.881358185,9.426946564,9.859323388,0.0,27.0
37.60468625,0.06107299805,2.910397797,9.725425873,10.15175126,0.0,27.0
37.61472325,0.4550537109,2.880310364,10.33181488,10.73543946,0.0,27.0
37.62476125,0.8436456299,2.735411682,10.98206268,11.34900506,0.0,27.0
37.63479825,1.171912994,2.546803894,11.61674286,11.95024288,0.0,27.0
37.64483625,1.406924286,2.30041626,12.03033279,12.32883847,0.0,27.0
37.65487325,1.501677246,1.879042511,12.16520233,12.4007251,0.0,27.0
37.66491025,1.434167633,1.453776855,11.99096466,12.16361531,0.0,27.0
37.67494825,1.250050507,1.037342834,11.66733765,11.77987581,0.0,27.0
37.68498525,0.9892927551,0.6545887756,11.10136459,11.16456369,0.0,27.0
37.69502225,0.616867218,0.3520678711,10.25262955,10.27720242,0.0,27.0
37.70506025,0.2195933533,0.2035766602,9.365274811,9.370060671,0.0,27.0
37.71509725,-0.07005432129,0.2583627319,8.540789337,8.544983406,0.0,27.0
37.72513525,-0.3324586487,0.4064048767,7.882009277,7.899478712,0.0,27.0
37.73517225,-0.5114863586,0.6412664795,7.532186737,7.576719477,0.0,27.0
37.74520925,-0.5746549988,0.896635437,7.39492218,7.471215264,0.0,27.0
37.75524725,-0.518821106,1.077309723,7.36214035,7.458611273,0.0,27.0
37.76528425,-0.3582051086,1.220561829,7.445367279,7.553249367,0.0,27.0
37.77532125,-0.0896635437,1.301693115,7.734416199,7.843700559,0.0,27.0
37.78535925,0.3447331238,1.115180969,8.058791656,8.142886005,0.0,27.0
37.79539625,0.8764274597,0.9083111572,8.325686646,8.420820172,0.0,27.0
37.80543325,1.323248291,0.8369096375,8.61772934,8.75880487,0.0,27.0
37.81547125,1.769470367,0.889151001,8.886570282,9.104545363,0.0,27.0
37.82550825,2.22197937,0.9868977356,9.094188538,9.413576611,0.0,27.0
37.83554525,2.608026581,1.049018555,9.061257019,9.487287354,0.0,27.0
37.84558325,2.775827637,1.135239258,8.791218567,9.288676501,0.0,27.0
37.85562025,2.636317749,1.322050781,8.437953186,8.938514614,0.0,27.0
37.86565825,2.254312134,1.615141296,8.156388702,8.614945227,0.0,27.0
37.87569525,1.743574219,1.807640991,8.005203094,8.389928104,0.0,27.0
37.88573225,1.227896576,1.88967041,8.080795898,8.38915053,0.0,27.0
37.89577025,0.7662565613,1.943408661,8.326584778,8.584637465,0.0,27.0
37.90580725,0.3275189209,1.959425354,8.70080658,8.924721368,0.0,27.0
37.91584425,-0.01182540894,2.054178314,9.184151459,9.411079981,0.0,27.0
37.92588225,-0.3785627747,2.135159912,9.682165833,9.922023626,0.0,27.0
37.93591925,-0.6343807983,2.127076721,10.13886612,10.37899323,0.0,27.0
37.94595625,-0.8342152405,2.097288666,10.48838928,10.72850617,0.0,27.0
37.95599425,-0.9719288635,2.141895905,10.77399536,11.02775316,0.0,27.0
37.96603125,-1.025667114,2.232307892,11.01753891,11.2881068,0.0,27.0
37.97606925,-0.9467811584,2.340832214,11.25988495,11.53953635,0.0,27.0
37.98610625,-0.8690927124,2.448608093,11.3746962,11.66767832,0.0,27.0
37.99614325,-0.7807763672,2.561623077,11.40074203,11.71103938,0.0,27.0
38.00618125,-0.6903643799,2.730022888,11.36331985,11.7070349,0.0,27.0
38.01621825,-0.5499563599,2.86324585,11.235336,11.60747189,0.0,27.0
38.02625525,-0.4047583008,2.967578888,11.17456238,11.56897567,0.0,27.0
38.03629325,-0.2124082947,2.957400055,11.09492798,11.48428314,0.0,27.0
38.04633025,-0.0505947876,2.836451569,10.91769653,11.28025332,0.0,27.0
38.05636825,0.04206253052,2.679128723,10.65154999,10.98339734,0.0,27.0
38.06640525,0.04400848389,2.539319458,10.36714142,10.67369202,0.0,27.0
38.07644225,-0.02200424194,2.404150543,10.04456223,10.32829387,0.0,27.0
38.08648025,-0.07394622803,2.275567932,9.69069809,9.954562116,0.0,27.0
38.09651725,-0.116308136,2.198328552,9.413923645,9.667891932,0.0,27.0
38.1065545,-0.1025367737,2.156715088,9.230405273,9.479573581,0.0,27.0
38.1165925,-0.1499880981,2.024539948,9.019493866,9.245135371,0.0,27.0
38.1266295,-0.1880090332,1.914369049,8.794511719,9.002421487,0.0,27.0
38.1366665,-0.2155517578,1.874402161,8.650062103,8.853441162,0.0,27.0
38.1467045,-0.2101629639,1.863175507,8.696914673,8.89673627,0.0,27.0
38.1567415,-0.1689985657,1.785037994,8.767867126,8.949324841,0.0,27.0
38.1667795,-0.1805245972,1.749561768,8.776249695,8.950760538,0.0,27.0
38.1768165,-0.1445993042,1.808688812,8.734935608,8.921399232,0.0,27.0
38.1868535,-0.1534309387,1.843715973,8.7124823,8.906748984,0.0,27.0
38.1968915,-0.07409591675,1.92948761,8.730295258,8.941278875,0.0,27.0
38.2069285,-0.02619552612,2.038460999,8.661438446,8.898119206,0.0,27.0
38.2169655,-0.0687071228,2.163002014,8.599766693,8.867879428,0.0,27.0
38.2270035,-0.1610650635,2.250420227,8.612340546,8.902962587,0.0,27.0
38.2370405,-0.1739382935,2.32496521,8.780141602,9.084415463,0.0,27.0
38.2470775,-0.1498384094,2.392923889,9.016200714,9.329545091,0.0,27.0
38.2571155,-0.1348695374,2.439926147,9.227561188,9.545643764,0.0,27.0
38.2671525,-0.1767823792,2.531086578,9.418563995,9.75433232,0.0,27.0
38.2771895,-0.3448828125,2.586471405,9.566007385,9.915506834,0.0,27.0
38.2872275,-0.5080435181,2.59994339,9.660610657,10.01724573,0.0,27.0
38.2972645,-0.6786886597,2.56835907,9.710307312,10.0671324,0.0,27.0
38.3073025,-0.8090675354,2.553240509,9.762099609,10.12285613,0.0,27.0
38.3173395,-0.9089099121,2.539169769,9.813442841,10.17728651,0.0,27.0
38.3273765,-1.000519409,2.550396423,9.844129028,10.21824042,0.0,27.0
38.3374145,-1.029559021,2.584076385,9.952653351,10.33405783,0.0,27.0
38.3474515,-1.018931122,2.61161911,10.11940659,10.50053164,0.0,27.0
38.3574885,-0.9827064514,2.591261444,10.29514114,10.66162647,0.0,27.0
38.3675265,-0.8788224792,2.550396423,10.44737457,10.7900179,0.0,27.0
38.3775635,-0.8144563293,2.526146851,10.58329193,10.91104143,0.0,27.0
38.3876005,-0.7223977661,2.520907745,10.73687256,11.05247785,0.0,27.0
38.3976385,-0.6804849243,2.518363037,10.83551743,11.14511777,0.0,27.0
38.4076755,-0.7153623962,2.482138367,10.78357544,11.08865427,0.0,27.0
38.4177135,-0.8280780029,2.444716187,10.62924637,10.93815472,0.0,27.0
38.4277505,-1.009500732,2.440674591,10.29199768,10.62549766,0.0,27.0
38.4377875,-1.180445251,2.50399292,9.922565918,10.30149241,0.0,27.0
38.4478255,-1.238075409,2.59530304,9.576485596,9.998875184,0.0,27.0
38.4578625,-1.305734711,2.734064484,9.417665863,9.893052211,0.0,27.0
38.4678995,-1.383722534,2.921175385,9.518106995,10.05198062,0.0,27.0
38.4779375,-1.462309113,3.016227722,9.722881165,10.28447353,0.0,27.0
38.4879745,-1.481618958,2.941832428,10.02375549,10.551078,0.0,27.0
38.4980115,-1.556014252,2.759661255,10.30696655,10.78287856,0.0,27.0
38.5080495,-1.765428772,2.491718445,10.53539154,10.96904164,0.0,27.0
38.5180865,-2.021995239,2.197729797,10.70064789,11.10956103,0.0,27.0
38.5281245,-2.280058594,1.908082123,10.77234879,11.17510371,0.0,27.0
38.5381615,-2.4923172,1.643881531,10.75288925,11.15968722,0.0,27.0
38.5481985,-2.72044281,1.497935028,10.72010742,11.16088355,0.0,27.0
38.5582365,-2.85501297,1.509610748,10.88296875,11.3520497,0.0,27.0
38.5682735,-2.761307831,1.592837677,11.20569763,11.65030524,0.0,27.0
38.5783105,-2.644550629,1.568887482,11.5405513,11.94317296,0.0,27.0
38.5883485,-2.577490082,1.447639618,11.74308014,12.10946104,0.0,27.0
38.5983855,-2.565514984,1.284628601,11.74772049,12.09301759,0.0,27.0
38.6084225,-2.696342926,1.137933655,11.51226013,11.87843809,0.0,27.0
38.6184605,-2.844385071,0.9789642334,11.08459946,11.48552317,0.0,27.0
38.6284975,-2.931803284,0.9337582397,10.5319487,10.97220663,0.0,27.0
38.6385355,-2.908302155,0.9843530273,9.94921051,10.41220256,0.0,27.0
38.6485725,-2.838996277,1.11862381,9.359736328,9.844586493,0.0,27.0
38.6586095,-2.721041565,1.270408173,8.774004364,9.273680861,0.0,27.0
38.6686475,-2.597997437,1.435963898,8.233328705,8.752101722,0.0,27.0
38.6786845,-2.420017548,1.637594604,7.780520325,8.31111891,0.0,27.0
38.6887215,-2.299667816,1.825004883,7.44761261,8.005376223,0.0,27.0
38.6987595,-2.212399292,1.991608429,7.309000854,7.891939448,0.0,27.0
38.7087965,-2.168241119,2.147584076,7.317533112,7.928409535,0.0,27.0
38.7188335,-2.200274506,2.188299408,7.384743347,8.01026195,0.0,27.0
38.7288715,-2.242636414,2.145638123,7.525600433,8.140506306,0.0,27.0
38.7389085,-2.337089996,2.014361115,7.728129272,8.321275287,0.0,27.0
38.7489455,-2.49695755,1.892963562,7.904163208,8.5025822,0.0,27.0
38.7589835,-2.679278412,1.770817566,7.949668579,8.57388816,0.0,27.0
38.7690205,-2.887645111,1.763482819,7.89922348,8.593375212,0.0,27.0
38.7790585,-3.02236496,1.824555817,7.802973633,8.56446679,0.0,27.0
38.7890955,-3.080144806,1.941013641,7.719597015,8.535045639,0.0,27.0
38.7991325,-3.028053131,2.109263763,7.663912811,8.506095401,0.0,27.0
38.8091705,-2.853516083,2.336491241,7.751331024,8.583989632,0.0,27.0
38.8192075,-2.625240784,2.574645996,7.907007294,8.7201752,0.0,27.0
38.8292445,-2.388732605,2.700983276,8.062982941,8.832499534,0.0,27.0
38.8392825,-2.293530579,2.711611176,8.171806641,8.910193121,0.0,27.0
38.8493195,-2.248474274,2.6701474,8.176297302,8.890284656,0.0,27.0
38.8593565,-2.353555756,2.600691833,8.063132629,8.793004635,0.0,27.0
38.8693945,-2.540067902,2.604883118,7.918233948,8.714114404,0.0,27.0
38.8794315,-2.707270203,2.6303302,7.800428925,8.665716377,0.0,27.0
38.8894695,-2.828967133,2.683170319,7.720345459,8.64905729,0.0,27.0
38.8995065,-2.868784332,2.693049774,7.701035614,8.648028108,0.0,27.0
38.9095435,-2.863545227,2.718047791,7.802225189,8.744277727,0.0,27.0
38.9195815,-2.759361877,2.789898376,8.02915329,8.936717153,0.0,27.0
38.9296185,-2.643502808,2.88899231,8.379125519,9.249006872,0.0,27.0
38.9396555,-2.510429535,2.940784607,8.696166229,9.517025672,0.0,27.0
38.9496935,-2.343825989,3.00125885,9.022787018,9.793454984,0.0,27.0
38.9597305,-2.23365509,2.986589355,9.205257568,9.932054065,0.0,27.0
38.9697675,-2.232457581,2.938688965,9.216484222,9.927907186,0.0,27.0
38.9798055,-2.317031708,2.892285461,9.070388031,9.798259547,0.0,27.0
38.9898425,-2.428998871,2.874771881,8.865015106,9.630827676,0.0,27.0
38.9998795,-2.509531403,2.952011261,8.717721405,9.539957277,0.0,27.0
39.0099175,-2.545157318,3.067870331,8.722212067,9.589923747,0.0,27.0
39.0199545,-2.445015564,3.178939362,8.980724487,9.835505523,0.0,27.0
39.0299925,-2.256707153,3.265309753,9.435478821,10.23636828,0.0,27.0
39.0400295,-2.163750458,3.254532166,9.789193268,10.54049811,0.0,27.0
39.0500665,-2.093546448,3.235072632,10.00863693,10.72480512,0.0,27.0
39.0601045,-2.073039093,3.238665161,10.22882904,10.92773474,0.0,27.0
39.0701415,-2.135010223,3.243006134,10.4297113,11.12898177,0.0,27.0
39.0801785,-2.199975128,3.190166016,10.50889664,11.20062312,0.0,27.0
39.0902165,-2.257305908,3.135529633,10.42686722,11.1196464,0.0,27.0
39.1002535,-2.341580658,3.128194885,10.24215134,10.96222,0.0,27.0
39.11029108,-2.371518402,3.200793915,10.03812561,10.79968273,0.0,27.0
39.12032908,-2.333647156,3.34060318,9.869276733,10.67746046,0.0,27.0
39.13036608,-2.23021225,3.451672211,9.779463501,10.60781759,0.0,27.0
39.14040408,-2.079625397,3.516637115,9.725874939,10.5491337,0.0,27.0
39.15044108,-1.966460724,3.550915833,9.732610931,10.5451262,0.0,27.0
39.16047808,-1.925895081,3.573518829,9.77721817,10.58645851,0.0,27.0
39.17051608,-1.887275391,3.599714355,9.770482178,10.58215828,0.0,27.0
39.18055308,-1.842368774,3.626658325,9.691596222,10.51066176,0.0,27.0
39.19059008,-1.817221069,3.675606537,9.688602448,10.52052248,0.0,27.0
39.20062808,-1.818717957,3.694317627,9.673932953,10.51383358,0.0,27.0
39.21066508,-1.763482819,3.717519379,9.676178284,10.51466824,0.0,27.0
39.22070208,-1.774260406,3.637435913,9.609417114,10.42688052,0.0,27.0
39.23074008,-1.824555817,3.568878479,9.500743103,10.31164473,0.0,27.0
39.24077708,-1.907483368,3.532354431,9.447753296,10.26528436,0.0,27.0
39.25081408,-2.008822632,3.456911316,9.360484772,10.17861874,0.0,27.0
39.26085208,-2.031874695,3.368744659,9.296268311,10.09443212,0.0,27.0
39.27088908,-1.882784729,3.334465942,9.244625702,10.00633029,0.0,27.0
39.28092608,-1.573527832,3.388204193,9.248816986,9.974794892,0.0,27.0
39.29096408,-1.228944397,3.477568359,9.346264343,10.04770836,0.0,27.0
39.30100108,-0.8807684326,3.55825058,9.589658203,10.26637447,0.0,27.0
39.31103908,-0.5559439087,3.47517334,9.832153931,10.44304334,0.0,27.0
39.32107608,-0.422870636,3.357368317,10.15039215,10.69958889,0.0,27.0
39.33111308,-0.3773652649,3.001857605,10.41848465,10.84888824,0.0,27.0
39.34115108,-0.4593946838,2.474504242,10.64720901,10.94062496,0.0,27.0
39.35118808,-0.5498066711,1.934876404,10.87757996,11.0619971,0.0,27.0
39.36122508,-0.6459068298,1.422491913,10.89718918,11.00860622,0.0,27.0
39.37126308,-0.7438032532,1.092577972,10.66157913,10.74319503,0.0,27.0
39.38130008,-0.8652008057,0.9801617432,10.22433838,10.3075887,0.0,27.0
39.39133708,-1.050216064,1.066981201,9.690398712,9.805367401,0.0,27.0
39.40137508,-1.142274628,1.362616425,9.210496674,9.380552426,0.0,27.0
39.41141208,-1.036594391,1.796264648,8.961564331,9.198409095,0.0,27.0
39.42145008,-0.784069519,2.176473999,8.894354095,9.190285026,0.0,27.0
39.43148708,-0.452359314,2.485880585,8.843908997,9.197769163,0.0,27.0
39.44152408,-0.1502874756,2.670596466,8.736731873,9.137021157,0.0,27.0
39.45156208,0.1041833496,2.809208221,8.506211243,8.958690457,0.0,27.0
39.46159908,0.3373983765,2.989433441,8.289312286,8.818347246,0.0,27.0
39.47163608,0.5231620789,3.171005859,8.138575745,8.750165248,0.0,27.0
39.48167408,0.7833210754,3.347788239,8.171956329,8.865785258,0.0,27.0
39.49171108,1.082997894,3.625760193,8.586893463,9.38369654,0.0,27.0
39.50174808,1.318009186,3.828438721,9.289831696,10.13385732,0.0,27.0
39.51178608,1.499282227,3.674558716,9.926607513,10.69054562,0.0,27.0
39.52182308,1.469494171,3.246149597,10.36504578,10.96043221,0.0,27.0
39.53186008,1.26486969,2.80591507,10.77175003,11.20284131,0.0,27.0
39.54189808,1.085093536,2.392474823,11.07322311,11.38058144,0.0,27.0
39.55193508,0.8672964478,1.906136169,11.08819199,11.28421729,0.0,27.0
39.56197308,0.5780978394,1.431473236,10.77429474,10.88433461,0.0,27.0
39.57201008,0.1526824951,1.157093811,10.27238846,10.33847874,0.0,27.0
39.58204708,-0.325872345,1.11982132,9.696685638,9.766570787,0.0,27.0
39.59208508,-0.6316864014,1.214125214,9.166338501,9.267949571,0.0,27.0
39.60212208,-0.6295907593,1.397793274,8.711135101,8.84500341,0.0,27.0
39.61215908,-0.4733157349,1.57607254,8.392896881,8.55270428,0.0,27.0
39.62219708,-0.2996768188,1.694176941,8.064928894,8.246400413,0.0,27.0
39.63223408,-0.1411564636,1.878593445,7.787705383,8.012327603,0.0,27.0
39.64227108,-0.02619552612,2.105671234,7.569608917,7.857067946,0.0,27.0
39.65230908,0.03248245239,2.363135834,7.330256653,7.701826321,0.0,27.0
39.66234608,0.09430389404,2.605182495,7.091203766,7.555199528,0.0,27.0
39.67238308,0.1983375549,2.858904877,6.921456757,7.491277495,0.0,27.0
39.68242108,0.2903961182,3.136128387,6.886279907,7.572349842,0.0,27.0
39.69245808,0.4104464722,3.382216644,6.913822632,7.707710368,0.0,27.0
39.70249608,0.6550378418,3.621269531,7.046895905,7.949931414,0.0,27.0
39.71253308,0.8704399109,3.813619537,7.278614044,8.263146012,0.0,27.0
39.72257008,1.024918671,3.957919464,7.585475922,8.617135819,0.0,27.0
39.73260808,1.140628052,4.022435303,7.995024261,9.022274162,0.0,27.0
39.74264508,1.267564087,3.998634796,8.450527039,9.434363051,0.0,27.0
39.75268208,1.330583038,3.925736389,8.871900787,9.792470628,0.0,27.0
39.76272008,1.300645294,3.824696503,9.194180603,10.04255637,0.0,27.0
39.77275708,1.124311981,3.70449646,9.43787384,10.20102123,0.0,27.0
39.78279408,0.8554710388,3.571722565,9.611213379,10.28904541,0.0,27.0
39.79283208,0.5237608337,3.425626373,9.608668671,10.21448751,0.0,27.0
39.80286908,0.129181366,3.259471893,9.553134155,10.09471233,0.0,27.0
39.81290608,-0.2028282166,3.152743835,9.458231506,9.97191437,0.0,27.0
39.82294408,-0.4396357727,3.065924377,9.344168701,9.844118072,0.0,27.0
39.83298108,-0.5984555054,3.010988617,9.1570578,9.657945382,0.0,27.0
39.84301808,-0.7003935242,3.017425232,8.967102814,9.487061663,0.0,27.0
39.85305608,-0.7502398682,3.144510956,8.944050751,9.510355032,0.0,27.0
39.86309308,-0.7217990112,3.239862671,8.97458725,9.568747057,0.0,27.0
39.87313108,-0.6553372192,3.327580261,8.980275421,9.599354348,0.0,27.0
39.88316808,-0.6099815369,3.430416412,9.078321533,9.723978409,0.0,27.0
39.89320508,-0.5037025452,3.536396027,9.287885742,9.951112233,0.0,27.0
39.90324308,-0.3649411011,3.586092682,9.527537384,10.18661923,0.0,27.0
39.91328008,-0.1517843628,3.639830933,9.731413422,10.3909487,0.0,27.0
39.92331708,0.003891906738,3.709436188,10.0236058,10.68796544,0.0,27.0
39.93335508,0.1139131165,3.778292999,10.39378601,11.05980388,0.0,27.0
39.94339208,0.1923500061,3.731141052,10.76351715,11.39349435,0.0,27.0
39.95342908,0.1466949463,3.604803772,11.08055786,11.65310655,0.0,27.0
39.96346708,-0.02290237427,3.423081665,11.26707001,11.77560526,0.0,27.0
39.97350408,-0.243842926,3.204985199,11.32170639,11.76913018,0.0,27.0
39.98354108,-0.3867956543,3.045117645,11.2697644,11.68032286,0.0,27.0
39.99357908,-0.4908293152,2.92282196,11.02083206,11.41238542,0.0,27.0
165.0074372,1.32923584,-0.463585968,8.983568573,9.093199886,0.0,28.0
165.0174742,1.266366577,-0.3394940186,8.819360046,8.916280173,0.0,28.0
165.0275112,1.409618683,-0.2348616028,8.778345337,8.893904185,0.0,28.0
165.0375492,1.584455109,-0.09490264893,8.782835999,8.925116956,0.0,28.0
165.0475862,1.768422546,0.04999603271,8.644224243,8.823402443,0.0,28.0
165.0576232,1.837279358,0.07978408813,8.569080505,8.764194295,0.0,28.0
165.0676602,1.850302277,0.2101629639,8.547375641,8.747880734,0.0,28.0
165.0776982,1.823807373,0.3460803223,8.536298676,8.735813643,0.0,28.0
165.0877352,1.828747101,0.4034111023,8.508157196,8.71181929,0.0,28.0
165.0977722,1.824705505,0.4227209473,8.536747742,8.739811507,0.0,28.0
165.1078092,1.857487335,0.5737568665,8.533155212,8.7518109,0.0,28.0
165.1178472,1.891167297,0.6915618896,8.422535248,8.659900207,0.0,28.0
165.1278842,1.895807648,0.7866142273,8.256530457,8.507828381,0.0,28.0
165.1379212,1.913919983,0.8915460205,8.121062164,8.391042527,0.0,28.0
165.1479582,1.863474884,1.00515976,8.117469635,8.389052274,0.0,28.0
165.1579962,1.654060364,1.125359802,8.242310028,8.481628674,0.0,28.0
165.1680332,1.539698181,1.222058716,8.293503571,8.523279854,0.0,28.0
165.1780702,1.529219971,1.321152649,8.339458008,8.580822682,0.0,28.0
165.1881072,1.556613007,1.473984833,8.453371124,8.720960882,0.0,28.0
165.1981442,1.566642151,1.509311371,8.412356415,8.689081015,0.0,28.0
165.2081822,1.587897949,1.528321838,8.394842834,8.679318738,0.0,28.0
165.2182192,1.535806274,1.607058105,8.494086456,8.78013903,0.0,28.0
165.2282562,1.462907867,1.663790131,8.649613037,8.928835463,0.0,28.0
165.2382941,1.507365417,1.717079315,8.772357788,9.065030228,0.0,28.0
165.2483321,1.450783081,1.775158539,8.889414368,9.18028579,0.0,28.0
165.2583691,1.177601166,1.647923126,9.287885742,9.506167298,0.0,28.0
165.2684061,1.211430817,1.588047638,9.731263733,9.93413075,0.0,28.0
165.2784431,1.403331757,1.672771454,9.934391327,10.17151097,0.0,28.0
165.2884811,1.442849579,1.744322662,9.965825958,10.21969488,0.0,28.0
165.2985181,1.326242065,1.791624298,9.996512146,10.24202571,0.0,28.0
165.3085551,1.071471863,1.875449982,10.16820511,10.39508344,0.0,28.0
165.3185921,0.8249345398,1.870809631,10.50964508,10.70668415,0.0,28.0
165.3286301,0.7122189331,1.839524689,10.78911392,10.96795724,0.0,28.0
165.3386671,0.7102729797,1.808090057,10.97158447,11.14223242,0.0,28.0
165.3487041,0.6966513062,1.706900482,11.16962265,11.32074655,0.0,28.0
165.3587411,0.6379733276,1.660197601,11.32814301,11.46691284,0.0,28.0
165.3687791,0.6102809143,1.514999542,11.51465515,11.62991615,0.0,28.0
165.3788161,0.8017327881,1.337768097,11.56330399,11.66800746,0.0,28.0
165.3888531,1.12326416,1.181642761,11.39640106,11.51242629,0.0,28.0
165.3988901,1.429377594,1.088985443,11.17995117,11.32344108,0.0,28.0
165.4089281,1.623823242,1.101409607,10.96005844,11.13430672,0.0,28.0
165.4189651,1.645677795,1.012644196,10.77399536,10.94589785,0.0,28.0
165.4290021,1.661395111,0.9273216248,10.63224014,10.80114297,0.0,28.0
165.4390391,1.690434723,0.8957373047,10.4124971,10.58678472,0.0,28.0
165.4490771,1.630858612,0.8940907288,10.18302429,10.35147728,0.0,28.0
165.4591141,1.67441803,0.8779243469,9.930649109,10.1090167,0.0,28.0
165.4691511,1.986968079,0.9129515076,9.539063416,9.786483201,0.0,28.0
165.4791881,2.193538513,0.9172924805,9.166937256,9.470257407,0.0,28.0
165.4892261,2.354902954,0.8637039185,8.847800903,9.196473955,0.0,28.0
165.4992631,2.577939148,0.8571176147,8.600066071,9.018955443,0.0,28.0
165.5093001,2.709665222,0.8649014282,8.48196167,8.946173141,0.0,28.0
165.5193371,2.628384247,0.8063731384,8.651109924,9.077463539,0.0,28.0
165.5293741,2.464325409,0.7569758606,8.974886627,9.337799642,0.0,28.0
165.5394121,2.404150543,0.6737489319,9.177265778,9.510840373,0.0,28.0
165.5494491,2.295925598,0.6012995911,9.308842163,9.606631978,0.0,28.0
165.5594861,2.179467773,0.5719606018,9.451345825,9.716231606,0.0,28.0
165.5695231,1.969155121,0.5727090454,9.723030853,9.936946036,0.0,28.0
165.5795611,1.69432663,0.5445675659,10.08842102,10.2441952,0.0,28.0
165.5895981,1.54329071,0.4923262024,10.4244722,10.54958539,0.0,28.0
165.5996351,1.576820984,0.5336402893,10.60305084,10.73293173,0.0,28.0
165.6096721,1.522933044,0.5649252319,10.55530014,10.6795518,0.0,28.0
165.6197101,1.430724792,0.6180647278,10.48823959,10.60340262,0.0,28.0
165.6297471,1.271755371,0.6821315002,10.5690715,10.66714289,0.0,28.0
165.6397841,1.084195404,0.7274871826,10.80423248,10.88283772,0.0,28.0
165.6498211,0.9527687073,0.7453001404,10.91335556,10.98018989,0.0,28.0
165.6598591,0.7360194397,0.7587721252,10.94628708,10.99721149,0.0,28.0
165.6698961,0.5469625854,0.8479866028,10.97981735,11.02608899,0.0,28.0
165.6799331,0.4111949158,0.8860075378,11.08564728,11.12859678,0.0,28.0
165.6899701,0.29368927,0.833915863,11.16243759,11.19739622,0.0,28.0
165.7000081,0.2164498901,0.8252339172,10.98281113,11.01589769,0.0,28.0
165.7100451,0.1811233521,0.9596543884,10.61592407,10.66074979,0.0,28.0
165.7200821,0.1859133911,1.082099762,10.22643402,10.28520571,0.0,28.0
165.7301191,0.2218386841,1.225800934,9.88020401,9.958425157,0.0,28.0
165.7401571,0.1152603149,1.437011719,9.553882599,9.66203707,0.0,28.0
165.7501941,-0.06945556641,1.646426239,9.239236908,9.385043531,0.0,28.0
165.7602311,-0.2061213684,1.542093201,8.830287323,8.96629866,0.0,28.0
165.7702681,-0.2430944824,1.372046814,8.589887238,8.702170427,0.0,28.0
165.7803061,-0.06316864014,1.280287628,8.567733307,8.663093022,0.0,28.0
