0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
0.02894671088548,0.4954240004561929,0.6312329244427557,0.0291081372728098,-0.2408986823076708,0.9410727331533608,0.2656615040362242,-0.4727846827538267,0.0308279516558812,-0.3242235518134013,-0.2918276553780062,0.2725239872636699,-0.4580556416908783,-0.7332260120714462,-0.5518094543208633,0.0155225523284392,-0.7555944777338802,-0.3248626411107184,1.269170065570811,1.8818607608538664,-1.4815775506659925,1.169068403613385,1.349004689883474,-0.0818336421531105,0.1249522644515336,1.1293768127144517,1.2828695573298063,0.5443419264568594,0.6478273615292031,1.3869732329809663,0.7192539462337155,0.0700587867463241,0.8315017266612591,0.1289180262856382,-0.2064900735747955,0.5286553544493704,1
-0.7062072151102745,-1.158964830230919,-1.8389443516759996,0.0375907120869594,-0.3881947190204987,-2.124187626347659,0.2905246326711646,-0.5823621567930922,-0.7035371798777897,-0.264042737439617,-0.9797050069927424,-0.1851382466353537,-0.4937703594158302,-0.8108104525906527,-1.8164717120487304,0.7760435350890564,-0.7909107417028078,-0.2646854135172319,1.0283269560383643,3.0832908980912177,-0.2990690821771992,1.111479878287094,1.2743444844038008,1.1067622860692723,0.45444309523032,1.0343018936090522,1.0415900414799866,-0.0937876374643796,1.2592807212055628,1.563783773533582,0.5575989795450887,-0.0490804626191846,2.229715947252232,0.9564585005585424,-0.3340442108348142,-0.0648951148498665,1
1.082123415182118,0.0368958711629928,0.3587973769035593,1.7065732041039778,0.1361675811900018,-0.1607955377423673,-0.3287851149126406,-0.1391937040221409,1.082874634167191,-1.5005614194083452,-0.7137388864788998,-0.5911027963682821,-1.7779657690008346,0.8284159734638081,-0.13462042982993,-0.2536588549301461,0.6324865775339836,-1.5011303988952327,-1.2388007067869984,-1.1356513601084954,0.206450548176132,-1.120966325152417,-0.835605906247233,-0.1563531345206927,-0.2239312954572435,-0.6549679155375876,-1.2296456435191023,0.253881033259445,-0.1377751283878154,-0.5405253936310095,0.0594775581862956,0.3378815285174916,-0.2498030072834239,-0.206601169608366,0.1095234179987336,0.2584857694343758,1
-0.3233883549056464,-1.1991712576327878,0.7131224261092731,-0.1114430163544567,-1.2205306559170213,-0.150046051401495,-0.3473959038011182,-0.9826551693937272,-0.3211290709270592,1.261010199857681,-0.0307981385551206,1.1552575962414022,1.5183069370081177,-0.9309784426961608,0.717598237962295,-0.2182045365841376,-0.8393242347389481,1.260276630529688,0.7837777000299031,-0.0290115651649136,0.5940876913885439,0.730883080864596,0.3140673857647839,-0.0064944314370377,-0.2955467593103389,0.0265449038115425,0.7965976636382366,-1.029739035850577,-1.1144578924649042,-0.5802699986963632,-0.0221326559416053,-0.503064012484377,-0.82521350809203,-0.2787484601514357,-0.7465979459480407,-0.9354618824192986,1
0.9015533153004576,0.8686015192265673,-0.1405966022900231,0.615554422613746,0.9393782314531216,0.1416764892044767,-0.2578129931754821,0.8259181201588768,0.9024982796900888,-0.9863119626012492,1.5219717120268383,-1.0188565254972677,0.4226615966437137,1.537545090356409,-0.164281040612026,-0.2259081984872737,1.688804741960639,-0.9869115913879029,-0.7661434471313011,0.3790864810981396,0.0384110660391217,-1.1755831285751073,0.6247830012977699,0.8375969845931286,-0.0969068915259113,0.3089417809496277,-0.7561319316507321,1.1156122484173343,0.4666410135917478,-0.5254911018996101,-0.7278190001501456,1.132074925086996,-0.2380373715154795,-0.2164543148860331,1.2848671236663218,1.0600173017203431,1
-0.202287735957487,1.1391763694329895,0.4453906139858818,-0.3851309671500424,-0.1199458751056645,1.7091769171357736,0.9530548134217468,-0.3740940863422546,-0.2001583887094313,0.6271212384107878,0.0124234608812422,-0.9687933741796704,1.100487574140756,0.1284307040245609,-1.436060043244254,0.378943027237178,-0.1492666396560746,0.6264254489045148,0.4148946187561798,-0.2541837876728185,0.2944126433319667,1.0150865450109745,0.0161474329263055,-0.4626947796455974,-0.2464537585519208,-0.204978486059582,0.4270461683610881,-0.7111188779045434,0.9413487815258272,-0.4361468647072654,0.3932200134972413,-0.2781490615671599,1.4281275126176447,0.5730978633969973,-0.5567614175714741,-0.639100210794245,1
-1.6509345277561436,-1.5058943727233556,-0.3230140613721184,-1.7059488458855818,-1.0846394504815358,-1.3216280958182371,-0.1967015073431235,-0.9427093700957306,-1.6472508331442504,-0.4550143131222533,-0.6409608174551844,0.2667962410847155,-0.9059887956540176,-0.8069849659142359,-0.1922134108993798,-0.0130791644099005,-0.789244036010062,-0.4556456072820219,1.020316576791502,0.568147110746159,-0.1301727786528688,1.050963581041347,0.3035710678354172,-0.1252716347076873,-0.0145129155220768,0.017734925834431,1.033565147472396,-0.3460653968450351,-0.4307874192694485,0.3428619708668266,0.6150456317254179,-0.7897458612425992,0.7531806896960614,0.1479100855839324,-0.9471396394774227,-0.2995490016781372,1
1.4630866815123973,0.2958501826041005,0.5357079613497449,1.9834485816246896,0.3019086131444816,-0.2086818003028678,-0.3496273747853827,0.0315904081573856,1.4634291402309292,-1.0857651375304254,-0.668101613799866,-0.5335121924044693,-1.0661058940338537,0.0179807658623252,-0.1507241947273452,-0.231681712415326,-0.248937854090306,-1.0863588389016374,-0.8820232673056722,-1.1395264586913263,0.328329093006539,-0.7880387898270544,-0.842249287265826,-0.0738476374264791,-0.2444694447327383,-0.6572434536191136,-0.8722217253870553,-0.2142990395477597,0.0621176999831386,-0.6105767834422549,-0.3459547572288382,0.1738860307196473,-0.4124466371126154,-0.2289039277383871,-0.0887902960245527,-0.1769877106276853,1
1.0152363437875769,0.7306593867468677,0.1970134326413757,1.3872045489439042,0.6080516977112087,0.1112959207699185,-0.2346171524450704,0.3858325953111425,1.016059330261927,-1.2785602014165112,-0.5614804400634044,-0.933398001702483,-1.4879971792735625,0.8063448150583334,-0.4433249585398618,-0.1678303783560153,0.603878869015853,-1.2791424121898662,-1.5387567672279985,-1.164578833023147,-0.2748486262285488,-1.395747503194516,-0.5447335636399387,-0.2484248729344176,-0.193600576913034,-0.5366066325452438,-1.5301452226016152,0.2351546265590961,0.5547212419270382,-0.7669306270397799,0.2795418960345548,0.6077523063254389,0.1097482422154815,-0.1065058193479496,0.4689418235219716,0.2410675708212608,1
-0.608567945887364,0.4245663223405094,0.1561633192356788,-1.0441127435134918,-0.0632399979127712,0.585756163739575,0.0369785577680613,-0.3251207002247288,-0.606002674177349,-1.456649953658778,1.0789799182448132,-2.234788735990497,-0.1301059380882571,2.722870441413172,-0.3940179759865746,-0.1688017472589969,4.04852999511834,-1.4572215502717687,-1.0975194014670346,0.7265981435788974,-0.2944529883030302,-1.1154860504179436,0.1295153863921544,1.0441361753910214,0.1782050439994494,-0.1214047233135077,-1.088108337293453,0.8292102207478823,1.9945879772288553,-0.687199663101462,-1.3855757506102344,1.7168260418175434,0.142902939992337,-0.1153766050285849,2.37801815468956,0.7936230339373861,1
1.2429771314541442,1.3135994901593475,0.2471533595854885,0.4138046791274747,1.708063078462707,0.0503350012235361,-0.3043654941683253,2.0739323815666366,1.243555760025,0.9884012036524966,1.3610268425007803,0.7656125635468465,0.3568601978944534,0.201695252543469,0.8762571373964861,-0.1968273722940636,-0.07959110244461,0.9876838818377152,-1.5603912760444585,-1.0026530979972137,-0.6055303494741682,-1.189890668777684,-0.1885653103958049,-0.6936477403725824,-0.1363408552221498,-0.3417978975987267,-1.5518189330225516,0.3727195659696727,0.7679578513269842,-0.7675670176696114,-1.2197794416652454,1.088716341412631,-0.1293145488533141,-0.1918859925031251,1.2115040354152018,0.3690223608242934,1
-0.0354423140090222,0.905307272486566,0.4070982686280641,-0.2738122481725731,0.0449769480739345,0.9147159843812528,0.2919451096148374,-0.2268689017175272,-0.0334919860659083,1.5974449686153824,1.4796632261653493,1.091398990076732,1.1816549224666957,0.3436390637873897,0.9094866424994348,-0.1964687364692383,0.0634807359087179,1.5966913477541445,0.115435787062979,0.3014901631791861,-0.3439801833064426,-0.3799425756707867,0.6346476231542966,0.3435924523716206,-0.2181837049061484,0.318591774994166,0.1270447190019811,-0.4702837984428302,0.053158492952978,-1.0783378509674897,-1.1854009666064709,0.434082783969193,-0.406381811188041,-0.2303410428882702,0.2329265914437371,-0.4150896296830678,1
-0.7062072151102745,-1.158964830230919,-1.8389443516759996,0.0375907120869594,-0.3881947190204987,-2.124187626347659,0.2905246326711646,-0.5823621567930922,-0.7035371798777897,-0.264042737439617,-0.9797050069927424,-0.1851382466353537,-0.4937703594158302,-0.8108104525906527,-1.8164717120487304,0.7760435350890564,-0.7909107417028078,-0.2646854135172319,1.0283269560383643,3.0832908980912177,-0.2990690821771992,1.111479878287094,1.2743444844038008,1.1067622860692723,0.45444309523032,1.0343018936090522,1.0415900414799866,-0.0937876374643796,1.2592807212055628,1.563783773533582,0.5575989795450887,-0.0490804626191846,2.229715947252232,0.9564585005585424,-0.3340442108348142,-0.0648951148498665,1
-0.3233883549056464,-1.1991712576327878,0.7131224261092731,-0.1114430163544567,-1.2205306559170213,-0.150046051401495,-0.3473959038011182,-0.9826551693937272,-0.3211290709270592,1.261010199857681,-0.0307981385551206,1.1552575962414022,1.5183069370081177,-0.9309784426961608,0.717598237962295,-0.2182045365841376,-0.8393242347389481,1.260276630529688,0.7837777000299031,-0.0290115651649136,0.5940876913885439,0.730883080864596,0.3140673857647839,-0.0064944314370377,-0.2955467593103389,0.0265449038115425,0.7965976636382366,-1.029739035850577,-1.1144578924649042,-0.5802699986963632,-0.0221326559416053,-0.503064012484377,-0.82521350809203,-0.2787484601514357,-0.7465979459480407,-0.9354618824192986,1
-0.8113713947166685,-1.4684453013151773,0.5558017870796196,-0.6308384816650121,-1.4202659382826446,-0.7157703204521048,-0.3391349924136206,-1.023371081032122,-0.8085885219959382,-0.0546212571851877,-1.0520594122914582,1.0420670769245703,-0.2850938239629462,-1.3936863531477055,0.3143655922495155,-0.2437531073624918,-0.954390543043546,-0.0552764147961145,1.2136652914853705,-0.6042589059672646,1.3050637709732025,1.2238001542872967,-1.2054233863627817,-0.0387458336017986,-0.1950670888234752,-0.7525721736133043,1.2272642089156989,-1.058506250901441,-1.6238406500345035,1.1043059192275309,0.4853759032191237,-1.582435335932756,-0.9499850178897936,-0.1933149606855751,-1.259965561482134,-0.962219448530089,1
-0.5897849963072559,0.0382763191855742,-0.8019842628774153,-0.644547287416653,0.0144557440786283,-0.3737974436132372,-0.1948073743397255,-0.2552161992200864,-0.5872398780455006,-0.9767836212113272,0.07746242964362,-1.1363690931743808,-0.5207393900916234,1.1175893503893433,-0.2594623846565326,-0.2071431806788118,1.0311116911022358,-0.9773838178877232,-0.3364830889125997,0.2814818599632673,0.2210311552563424,-0.4993997177900178,-0.1879278632011658,0.6745669221401362,-0.0549926473426675,-0.3414000155822371,-0.3256930313553425,-0.180621535800162,0.5543925385273781,-0.8315893707396713,0.2087894228313727,0.206075819589003,-0.0169560898707987,-0.0965338892361424,-0.0510628266805634,-0.1456628836891226,1
1.4442509757143307,1.3307347411437762,-0.0030986657296898,0.222587801027238,1.999349429951609,-0.0596950611570695,-0.3431212961996304,2.629747195727205,1.4446136444866997,0.5045720601338893,0.6552582482436395,0.9258397681854,0.056638605114329,-0.4669060501658681,0.9435888058193816,-0.1518094295342948,-0.6101361886477112,0.503883574566301,-1.399167789265095,-1.3840787763922076,-0.0461579197166726,-1.2250002635250787,-0.8639329135151667,-0.658567986711534,-0.131734889490264,-0.6645377453578317,-1.3903033102203806,0.3630839454057583,0.574327541837344,-0.7212508540857466,-1.2750364952025155,0.9958042221809096,-0.2437470303248373,-0.2171978448757221,1.0578723374993693,0.360059875098735,1
-1.0449335599882432,-1.3877439683063544,0.0084164060057709,-0.8644797201057379,-1.175984794056684,-1.357984235161526,-0.1414318791813269,-0.9706531340067972,-1.04190008322936,0.3264874654938294,-0.8154997683188638,0.8936016244710506,0.4794136764307347,-1.1057008536609372,-0.2832466625400453,-0.2018540916801002,-0.8960858928368997,0.3258095937792116,1.1844212809460717,-0.5531439623983347,1.3137955358302562,1.1347871046228644,-1.1206898826321383,0.2609831854133692,-0.2224534516787518,-0.7354369511892369,1.1979672083989437,-0.9237516848107792,-1.5644770716809868,1.165745482221268,0.5816971407550752,-1.5106786630510594,-0.7636939143334491,-0.2296376297560555,-1.2462601867083591,-0.8368787019709794,1
-0.7062072151102745,-1.158964830230919,-1.8389443516759996,0.0375907120869594,-0.3881947190204987,-2.124187626347659,0.2905246326711646,-0.5823621567930922,-0.7035371798777897,-0.264042737439617,-0.9797050069927424,-0.1851382466353537,-0.4937703594158302,-0.8108104525906527,-1.8164717120487304,0.7760435350890564,-0.7909107417028078,-0.2646854135172319,1.0283269560383643,3.0832908980912177,-0.2990690821771992,1.111479878287094,1.2743444844038008,1.1067622860692723,0.45444309523032,1.0343018936090522,1.0415900414799866,-0.0937876374643796,1.2592807212055628,1.563783773533582,0.5575989795450887,-0.0490804626191846,2.229715947252232,0.9564585005585424,-0.3340442108348142,-0.0648951148498665,1
0.7983391604834363,0.7996764678932158,0.2139842236077024,0.5559294450450132,0.7685385973947229,-0.0663679816868937,-0.3094091708221028,0.5916391103117352,0.7993948700528855,-1.2574864931517329,-0.928515370505308,-1.5056426882703158,-1.04793677017348,0.3680005871701161,-0.6922502355029932,-0.0057277297940357,0.0891076837034871,-1.2580699599194172,-0.8877391309371414,-0.7967367098305193,0.0695934991817196,-0.8556851915094917,-0.715053258818237,-0.0378976427088168,-0.1695492746646301,-0.6103566740274229,-0.8779479461302678,-0.0770459808699303,0.2945559457083482,-0.6851626299669499,-0.9139546326628732,0.4563250077343629,-0.30559080953406,-0.2026696191618728,0.2622021861321043,-0.0493230136805989,1
-1.6652390649377655,-1.3040959101078555,-2.267580235947494,-1.4376479330062564,0.0760285634188311,-1.972243843327468,0.1155306414260469,-0.1975156789474371,-1.6615400220575542,-0.3005867541977022,-0.4763003375553375,0.2608929977203092,-0.4517715430209401,-0.7393016122630802,-0.3601346907674219,-0.0345846168766793,-0.7584750148144898,-0.3012272522496343,0.8362736115828256,0.6742636024329248,-0.7658804105553088,1.031253524463333,0.5185539224973851,-0.6219917035671729,0.0251007096681405,0.2076930867796958,0.849188697478371,0.1034354452877611,-0.0696877780933703,0.529954728318007,0.5662866833586847,-0.3550428187056618,0.5578955229950429,0.0181624989598562,-0.624877618629114,0.1185501601266488,1
0.902626321541203,1.2206210206491082,0.4285835201721583,0.71849394270792,0.7353305193083478,0.3419908316044627,-0.1497883577694574,0.5479187323599088,0.9035701346326492,0.081524440614096,-0.4308393721051498,-0.7264644594728348,0.9902528808228802,0.6397462651844665,-0.646158961768034,-0.1122340050557984,0.3962562810983908,0.0808611687110712,0.0181240479748639,0.4879873369443399,0.1318411938022888,-0.5608051650905935,0.7075561463152372,0.5111339699285428,-0.204697692659637,0.3912201274672449,0.0295566516071313,0.4700806090263343,0.698523879869678,-0.3435798623257337,-0.0316955505992138,0.6220212488924521,-0.076692680443954,-0.1472129157785254,0.489090671845058,0.4595818585580128,1
1.1075329526219204,0.9671885004706996,-0.1022198506685251,0.5478948328897211,1.0728064325678948,0.1415355076753297,-0.2697004005658008,1.0197926125692558,1.1082569080616216,-1.4567876819845034,-0.3911149721157962,-1.2886748368043417,-0.3226086458010143,1.691456493392648,-0.3307581166910384,-0.2267752016675444,1.95321208494866,-1.4573592703888774,-1.7947538648252803,-0.8013895896294148,-0.4688100011954608,-1.7011925256405318,-0.2428018883717186,0.1580888487426944,-0.1916205111880552,-0.3750071708394765,-1.7866061854547377,1.5496356819998625,0.7227059852979137,-0.2169678454730532,0.0148014518818403,1.2435780365191174,-0.0777596033116901,-0.1811848236100249,1.4784088668908222,1.4637202912931184,1
1.403376145615337,1.2077757768399429,0.0801515685370703,0.4028697959597477,1.878460609472872,-0.0484561428472753,-0.3348243471067147,2.393544326987086,1.4037826716514448,0.848710588904265,0.9740034023064356,0.9769903138686582,0.344237780581873,-0.0633654997934899,0.9585137357266904,-0.1596238984116747,-0.3182180706366285,0.8480015926588533,-1.3020580445531365,-0.3486565743574535,-0.218540093905053,-1.1869088042900426,-0.4360066261308484,0.6173304685468414,0.1012379994685187,-0.4829603895727714,-1.2930176032143248,0.5395336674465402,0.3316752357107894,-0.7046852742890509,-1.213552199582996,1.0241993680823414,-0.2615782912881222,-0.2215970850860148,1.1043066989682024,0.5241829956159225,1
1.135996588059046,0.3086069362402913,0.5176552344988739,1.886120080740905,-0.2294464669182722,0.1461778821836862,-0.1165189519348023,-0.4637769928870951,1.1366900030129936,-0.8144724579880969,-0.7766384845739421,-0.6359285614419352,-1.0206912172902507,-0.1360437011233904,-0.9739202606889562,0.1296001815262442,-0.3771544879146851,-0.8150823284199655,-0.3428507116033877,-0.5366034584954265,0.2097338089224702,-0.3288620877006691,-0.3331219025509521,0.0024129576294681,-0.2056120859467609,-0.4274846949113023,-0.3320721921415083,-0.6704993412500763,0.1197382029756914,-0.7972683574150343,-0.523662467488378,-0.2074288032941395,0.3828251377937761,0.0439762327110574,-0.491165226662987,-0.6013183144410577,1
1.187008702377118,-0.295365528245031,0.7382806325589125,2.008637866042424,-0.3942255472547812,-0.2295888796846916,-0.3387226787353828,-0.5866004028213254,1.187647383115753,-1.0123545279155666,-0.7641548761175408,-0.5779164200949919,-1.5327015738868195,-0.2571721552211956,-0.500575202237817,-0.0114726389714879,-0.4691698110888038,-1.0129526045636998,-0.6792436831239299,-0.7741511441719805,0.2715714010208433,-0.637968515177498,-0.6085953681554757,0.3183630033265213,-0.1520017606591132,-0.5657308155707439,-0.6690747057750739,-0.7940886106688168,-0.2975311441279778,-0.5034293799906114,0.0983666317286091,-0.3653316615534643,-0.2920343504156862,-0.1466885703611618,-0.6337385957108154,-0.7162737608132265,1
1.0051230449727766,0.8102209654315977,0.332869282266741,1.3061233090109718,0.5870957819544457,-0.2455123456448719,-0.3375270931481895,0.3599797701839826,1.0059568826632006,-0.6169738746062323,1.7885167520323058,-0.2321284766897302,-0.8936212123830399,0.9353542771688172,0.7679870472009608,-0.134293950866213,0.7747453020143604,-0.6175955159660139,-0.885715713037008,-0.9802516224518538,-0.1074413852074492,-0.7881841641912294,-0.5981890267577843,-0.32361417802669,-0.1848393177005365,-0.5611053969662657,-0.875920861808637,0.1642562076948242,0.5735360014705524,-0.8237567757868398,-0.5077167645927213,0.4523578008040713,-0.398820506171274,-0.2006345533200783,0.2569600014535655,0.1751220447577538,1
-0.6965647223266732,-0.5159380811809001,0.0392605307492436,-0.7821407388212702,-0.5468001290896797,-0.1857457376897176,-0.2936304133256476,-0.6873275589024218,-0.6939050331518497,-1.7062488041649306,0.1484169023416709,-2.558384888944775,-0.7928750199935846,1.9869667135879288,-0.4112006119843256,-0.1612171828179486,2.4960096747748506,-1.7068055246708314,-0.6796843093614428,0.6046913158475026,-0.5105647783066875,-0.8247339792284467,-0.0252786901656826,0.4711041771772215,0.0291381545751643,-0.2341295660287373,-0.6695161304247731,0.6024602768779718,1.3694158676059005,-0.7618806608951956,0.1262600317622564,0.9423399414215844,0.1847104438677568,-0.0648227762681532,0.9716788533194508,0.5827136148994484,1
-0.0354423140090222,0.905307272486566,0.4070982686280641,-0.2738122481725731,0.0449769480739345,0.9147159843812528,0.2919451096148374,-0.2268689017175272,-0.0334919860659083,1.5974449686153824,1.4796632261653493,1.091398990076732,1.1816549224666957,0.3436390637873897,0.9094866424994348,-0.1964687364692383,0.0634807359087179,1.5966913477541445,0.115435787062979,0.3014901631791861,-0.3439801833064426,-0.3799425756707867,0.6346476231542966,0.3435924523716206,-0.2181837049061484,0.318591774994166,0.1270447190019811,-0.4702837984428302,0.053158492952978,-1.0783378509674897,-1.1854009666064709,0.434082783969193,-0.406381811188041,-0.2303410428882702,0.2329265914437371,-0.4150896296830678,1
0.1573205629262402,1.0382461665924825,-0.1645910244206427,-0.0023353950078389,0.5473709607824998,0.4495626701499657,-0.0608389777820722,0.3116193336300524,0.1590640630412691,0.780060961484414,0.7885360310196354,0.7958324896859748,0.6618368851456445,-0.4068994847946964,1.0680778662838244,-0.0628546798290701,-0.5721814753342653,0.7793560567610871,0.0665905216144158,1.1932828941682845,-0.4599073605660837,-0.1951988292520776,1.033059999293224,0.3898212060383946,-0.1578178883190743,0.7435407641783891,0.0781109462157702,-0.2834028553145131,0.3735037544841303,-0.8612040858092553,-0.0537926483889267,0.2784074885277853,-0.0046073207060608,-0.1257993401811132,0.0358477401164799,-0.2412640027754457,1
