"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.274905917E0,1.382075958E0,-7.783813477E-3,5.680686951E-1,1.494287986E0
3.284883917E0,1.625020752E0,-2.812651062E-1,8.427474976E-1,1.852032896E0
3.294861917E0,2.014211426E0,-4.614903259E-1,1.045875092E0,2.316004252E0
3.304839917E0,2.462978210E0,-8.575666809E-1,1.517993317E0,3.017612630E0
3.314817917E0,3.053799591E0,-1.351838837E0,2.413281555E0,4.120326206E0
3.324795917E0,3.886967010E0,-1.717827759E0,3.496578827E0,5.503227075E0
3.334773917E0,4.918172607E0,-2.114652557E0,5.032085724E0,7.347248735E0
3.344751917E0,5.804479523E0,-2.649640045E0,7.373067627E0,9.750625679E0
3.354729917E0,6.449787598E0,-3.075354767E0,9.871971130E0,1.218660662E1
3.364706917E0,7.610174561E0,-3.186573486E0,1.257475067E1,1.503972612E1
3.374684917E0,9.043743439E0,-3.643273773E0,1.570234680E1,1.848313919E1
3.384662917E0,1.041593994E1,-4.586612091E0,1.801563629E1,2.130943374E1
3.394640917E0,1.220307358E1,-5.079836426E0,1.950638626E1,2.356308231E1
3.404618917E0,1.354652985E1,-5.438640289E0,2.041754150E1,2.509906931E1
3.414596917E0,1.419318512E1,-6.058950348E0,2.001981857E1,2.527747058E1
3.424574917E0,1.446427139E1,-6.024821320E0,1.911944092E1,2.471976213E1
3.434552917E0,1.410157562E1,-5.645809479E0,1.800545746E1,2.355686944E1
3.444530917E0,1.327110260E1,-5.257666626E0,1.658191772E1,2.187979017E1
3.454508917E0,1.216086136E1,-4.838837585E0,1.519145920E1,2.005196576E1
3.464486917E0,1.080947159E1,-4.347708893E0,1.391192001E1,1.814631552E1
3.474464917E0,9.257947998E0,-3.746858368E0,1.264809814E1,1.611592180E1
3.484442917E0,7.739655304E0,-3.132535858E0,1.132859207E1,1.407309644E1
3.494420917E0,6.409671021E0,-2.641706543E0,1.016850449E1,1.230694842E1
3.504398917E0,5.339246979E0,-2.100282440E0,9.044042816E0,1.071043674E1
3.514375917E0,4.489763489E0,-1.527274017E0,7.842192078E0,9.164634128E0
3.524353917E0,3.828887787E0,-1.158590698E0,6.928941193E0,8.000808718E0
3.534331917E0,3.353027344E0,-8.898994446E-1,6.095474396E0,7.013524185E0
3.544309917E0,2.965932312E0,-2.622546387E-1,4.994214478E0,5.814439803E0
3.554287917E0,2.581082611E0,-1.579216003E-1,4.187092896E0,4.921247158E0
3.564265917E0,2.356848907E0,5.433700562E-2,3.486549683E0,4.208766799E0
3.574243917E0,2.193837891E0,2.359094238E-1,2.769540710E0,3.541035681E0
3.584221917E0,2.135608978E0,2.046244812E-1,2.095791779E0,2.999173230E0
3.594199917E0,2.053729248E0,2.983296204E-1,1.582808533E0,2.609997555E0
3.604177917E0,1.858385468E0,4.655319214E-1,1.168470154E0,2.244022954E0
3.614155917E0,1.661694489E0,5.674699402E-1,6.652166748E-1,1.877701768E0
3.624133917E0,1.596579895E0,8.601113892E-1,2.275268555E-1,1.827738338E0
3.634111917E0,1.665885773E0,8.743318176E-1,1.281335449E-1,1.885749119E0
3.644089917E0,1.707349548E0,8.530760193E-1,2.993774414E-1,1.931944106E0
3.654067917E0,1.856289825E0,9.551637268E-1,7.150630188E-1,2.206686381E0
3.664044917E0,2.063009949E0,9.096583557E-1,1.294208679E0,2.599704691E0
3.674019042E0,2.432890778E0,7.138655090E-1,1.915267181E0,3.177547777E0
3.683997042E0,2.988235931E0,4.216731262E-1,2.302960968E0,3.796181164E0
3.693975042E0,3.444187775E0,-1.227447510E-2,2.867137756E0,4.481412613E0
3.703953042E0,3.828887787E0,-3.811074829E-1,3.455414429E0,5.171606469E0
3.713931042E0,4.203708344E0,-6.509962463E-1,3.911366272E0,5.778732219E0
3.723909042E0,4.375700684E0,-9.415420532E-1,4.712799683E0,6.499518348E0
3.733887042E0,4.726720734E0,-1.139131165E0,5.929768982E0,7.668224624E0
3.743865042E0,5.099595337E0,-1.353934479E0,7.203021240E0,8.928747178E0
3.753843042E0,5.700595551E0,-1.833387451E0,9.297166443E0,1.105872520E1
3.763821042E0,6.720873871E0,-2.348915405E0,1.151495453E1,1.353815818E1
3.773799042E0,7.845485229E0,-3.016826477E0,1.404035294E1,1.636411901E1
3.783777042E0,9.388626251E0,-3.560495911E0,1.662877029E1,1.942522678E1
3.793755042E0,1.136287079E1,-5.007536774E0,1.924697571E1,2.290494119E1
3.803733042E0,1.358155701E1,-6.155200195E0,2.094339798E1,2.570935820E1
3.813710042E0,1.527274017E1,-6.832391968E0,2.114832184E1,2.696645488E1
3.823688042E0,1.604049362E1,-6.880591736E0,2.044403641E1,2.688119422E1
3.833666042E0,1.580368607E1,-6.173611908E0,1.920176971E1,2.562377680E1
3.843644042E0,1.488519608E1,-5.739664307E0,1.775427979E1,2.386896016E1
3.853622042E0,1.368963226E1,-5.406157837E0,1.660631699E1,2.219014056E1
3.863600042E0,1.217762650E1,-5.053191833E0,1.606279724E1,2.078082746E1
3.873578042E0,1.042387344E1,-4.539909210E0,1.562301178E1,1.932217406E1
3.883556042E0,8.699758759E0,-3.972738647E0,1.520373367E1,1.796168067E1
3.893534042E0,7.254364471E0,-3.503165131E0,1.461396011E1,1.668729457E1
3.903512042E0,6.008804626E0,-2.870281219E0,1.364188156E1,1.518042094E1
3.913490042E0,4.982538757E0,-2.392025757E0,1.234782257E1,1.352834809E1
3.923468042E0,4.134552155E0,-1.968406677E0,1.084764221E1,1.177456954E1
3.933446042E0,3.408412170E0,-1.556313629E0,9.369017029E0,1.009048392E1
3.943424042E0,2.799478455E0,-9.322613525E-1,7.737409973E0,8.280924099E0
3.953402042E0,1.942360840E0,-2.514770508E-2,6.211932220E0,6.508571268E0
3.963379042E0,1.614392853E0,2.514770508E-2,5.006938019E0,5.260829309E0
3.973357042E0,1.231339417E0,3.932322693E-1,3.940106506E0,4.146717697E0
3.983335042E0,8.099656677E-1,8.075706482E-1,2.891237640E0,3.109255510E0
3.993313042E0,4.914280701E-1,1.160087585E0,2.135608978E0,2.479542390E0
4.003291042E0,2.127076721E-1,1.302591248E0,1.558109894E0,2.041983093E0
4.013269042E0,-1.095721436E-1,1.593286743E0,1.028062134E0,1.899336845E0
4.023247042E0,-3.641926575E-1,1.823957062E0,5.066963196E-1,1.927743970E0
4.033225042E0,-5.057981873E-1,1.884131927E0,2.863545227E-1,1.971746393E0
4.043203042E0,-5.083428955E-1,1.888023834E0,1.182540894E-1,1.958833971E0
4.053181042E0,-3.826043701E-1,1.942360840E0,3.936813354E-2,1.980076157E0
4.063159042E0,-2.621049500E-1,2.041155396E0,1.347198486E-1,2.062320002E0
4.073137042E0,-4.026626587E-2,2.150278473E0,1.064286804E-1,2.153287242E0
4.083115042E0,2.192939758E-1,2.176623688E0,-6.990463257E-2,2.188759279E0
4.093093042E0,4.101470947E-1,2.191592560E0,-1.892065430E-1,2.237654509E0
4.103071042E0,5.475613403E-1,2.329605560E0,-3.414399719E-1,2.417326362E0
4.113048042E0,6.694079590E-1,2.432741089E0,-4.340972900E-1,2.560229810E0
4.123026042E0,7.370672607E-1,2.473306732E0,-5.273533630E-1,2.634125264E0
4.133004042E0,7.303312683E-1,2.521207123E0,-6.833290100E-1,2.712343572E0
4.142982042E0,8.289761353E-1,2.515069885E0,-5.092410278E-1,2.696683961E0
4.152960042E0,9.970765686E-1,2.445614319E0,-3.203338623E-2,2.641252964E0
4.162938042E0,1.218615875E0,2.190544739E0,9.050180054E-1,2.665064445E0
4.172916042E0,1.493144989E0,1.823058929E0,2.358944550E0,3.334313304E0
4.182894042E0,2.468367004E0,7.461982727E-1,4.079317017E0,4.826020602E0
4.192872042E0,3.837120667E0,-9.993218994E-1,6.229595490E0,7.384443055E0
4.202850042E0,5.559289398E0,-3.304228821E0,8.984017639E0,1.106960702E1
4.212828042E0,7.543712769E0,-5.583389282E0,1.224169327E1,1.542533281E1
4.222806042E0,9.609117737E0,-7.665409698E0,1.609138779E1,2.024910888E1
4.232784042E0,1.124820923E1,-9.122330017E0,1.964395020E1,2.440540709E1
4.242762042E0,1.240036331E1,-1.014964371E1,2.246558258E1,2.759504808E1
4.252740042E0,1.358679611E1,-9.959688721E0,2.503439072E1,3.017477666E1
4.262717042E0,1.403571259E1,-9.135951691E0,2.603730515E1,3.095816694E1
4.272695042E0,1.302531372E1,-7.670349426E0,2.527913177E1,2.945382082E1
4.282673042E0,1.186238205E1,-7.027436371E0,2.329964813E1,2.707350315E1
4.292651042E0,1.023346939E1,-6.737339630E0,2.152748337E1,2.476990475E1
4.302629042E0,8.107889557E0,-6.211333466E0,1.982163071E1,2.229833134E1
4.312607042E0,6.188730469E0,-5.531147919E0,1.849583771E1,2.027288817E1
4.322585042E0,4.752616882E0,-4.766537933E0,1.672277481E1,1.802660391E1
4.332563042E0,3.948489075E0,-3.908671875E0,1.502455627E1,1.601891298E1
4.342541042E0,3.558549957E0,-3.472928009E0,1.303848633E1,1.395444848E1
4.352519042E0,3.479813690E0,-3.218157806E0,1.098805023E1,1.196674103E1
4.362497042E0,3.345692596E0,-2.523302765E0,9.228908386E0,1.013575186E1
4.372475042E0,3.135679321E0,-1.811532898E0,7.561376038E0,8.383826324E0
4.382453042E0,3.037184143E0,-1.342408447E0,6.122418365E0,6.964951873E0
4.392431042E0,2.986289978E0,-8.050259399E-1,4.766238556E0,5.681815253E0
4.402408042E0,2.936593323E0,-3.668870544E-1,3.555855560E0,4.626261473E0
4.412386042E0,2.983296204E0,-8.756790161E-2,2.453847198E0,3.863818118E0
4.422364042E0,2.980152740E0,2.374063110E-1,1.427731018E0,3.313017955E0
4.432342042E0,2.844235382E0,5.388793945E-1,4.721182251E-1,2.933080553E0
4.442320042E0,2.654280396E0,6.448590088E-1,-1.790277100E-1,2.737352458E0
4.452298042E0,2.455344086E0,4.691244507E-1,-4.641847229E-1,2.542490863E0
4.462276042E0,1.977537689E0,1.350641327E0,-1.171014862E0,2.665738756E0
4.472254042E0,1.591789856E0,1.265318756E0,-1.126707001E0,2.324713997E0
4.482232042E0,1.605112152E0,1.056802368E0,-7.966433716E-1,2.080350194E0
4.492210042E0,1.582509155E0,1.098565521E0,-6.053411865E-1,2.019311611E0
4.502188042E0,1.610950012E0,1.093625793E0,-2.447410583E-1,1.962415732E0
4.512166042E0,1.774859161E0,9.894424438E-1,1.642085266E-1,2.038648040E0
4.522144042E0,1.912872162E0,6.415658569E-1,4.435276794E-1,2.065769459E0
4.532122042E0,2.032024384E0,6.357279968E-1,7.491920471E-1,2.257113622E0
4.542099042E0,2.322719879E0,2.079176331E-1,1.272054749E0,2.656384886E0
4.552077042E0,3.144810333E0,-7.533833313E-1,1.836530914E0,3.718906328E0
4.562055042E0,3.900588684E0,-1.747765503E0,2.486030273E0,4.944655990E0
4.572033042E0,4.687951355E0,-2.722987518E0,3.185375977E0,6.287938378E0
4.582011042E0,5.747148743E0,-4.073179779E0,4.171525269E0,8.186704786E0
4.591989042E0,6.953190765E0,-5.521268463E0,5.723198547E0,1.056344020E1
4.601967042E0,7.999365234E0,-6.553222504E0,7.460635529E0,1.275130001E1
4.611945042E0,8.961863708E0,-7.280110931E0,9.487420807E0,1.494410151E1
4.621923042E0,9.988578644E0,-7.784262543E0,1.151001480E1,1.711276972E1
4.631901042E0,1.104238724E1,-8.075257416E0,1.309881088E1,1.893998270E1
4.641879042E0,1.212598389E1,-8.875942383E0,1.470392303E1,2.102444270E1
4.651857042E0,1.293535080E1,-9.295968933E0,1.625350067E1,2.275773765E1
4.661835042E0,1.306483154E1,-9.086554413E0,1.691437637E1,2.322394072E1
4.671813542E0,1.270902145E1,-8.336613922E0,1.663071625E1,2.252995963E1
4.681791542E0,1.219214630E1,-7.739804993E0,1.580593140E1,2.140982205E1
4.691768542E0,1.157902130E1,-7.270081787E0,1.496423172E1,2.026958447E1
4.701746542E0,1.073013657E1,-5.883515167E0,1.437760162E1,1.888033395E1
4.711724542E0,9.908644867E0,-4.845124512E0,1.396835266E1,1.779807154E1
4.721702542E0,9.398954773E0,-4.394262085E0,1.321197556E1,1.679899367E1
4.731680542E0,9.170978851E0,-4.036206665E0,1.241982285E1,1.595775100E1
4.741658542E0,8.763376465E0,-3.550317078E0,1.120914047E1,1.466445869E1
4.751636542E0,8.055199127E0,-2.971171417E0,9.709409180E0,1.296096907E1
4.761614542E0,7.295229492E0,-2.444865875E0,8.428522797E0,1.141217503E1
4.771592542E0,6.549629974E0,-1.966610413E0,7.304659882E0,1.000616137E1
4.781570542E0,5.854924622E0,-1.551673279E0,6.418802032E0,8.825466097E0
4.791548542E0,5.283712463E0,-1.255289612E0,5.838608551E0,7.973877301E0
4.801526542E0,4.837640076E0,-1.090482330E0,5.473966827E0,7.386218657E0
4.811504542E0,4.449946289E0,-8.250842285E-1,5.091811523E0,6.812439398E0
4.821482542E0,4.165687408E0,-6.818321228E-1,4.768633575E0,6.368493763E0
4.831459542E0,3.963607635E0,-6.903643799E-1,4.422702942E0,5.978887002E0
4.841437542E0,3.844006348E0,-7.188052368E-1,4.190386047E0,5.731701405E0
4.851415542E0,3.820954285E0,-7.578739929E-1,4.035458221E0,5.608831223E0
4.861393542E0,3.760180664E0,-8.038284302E-1,3.774550781E0,5.388165956E0
4.871371542E0,3.713926849E0,-9.364526367E-1,3.660637665E0,5.298156689E0
4.881349542E0,3.672163696E0,-9.261241150E-1,3.591331787E0,5.219210294E0
4.891327542E0,3.629053345E0,-9.253756714E-1,3.580105133E0,5.181071422E0
4.901305542E0,3.767814789E0,-1.080153809E0,3.582051086E0,5.309825846E0
4.911283542E0,4.010011139E0,-1.118623810E0,3.582350464E0,5.492243932E0
4.921261542E0,4.338577881E0,-1.183439026E0,3.584146729E0,5.750642897E0
4.931239542E0,4.678970032E0,-1.409768372E0,3.648512878E0,6.098512412E0
4.941217542E0,5.032085724E0,-1.638043671E0,3.930077362E0,6.591705536E0
4.951195542E0,5.370681610E0,-1.815424805E0,4.491110687E0,7.232569625E0
4.961173542E0,5.654491425E0,-2.023791504E0,4.884941711E0,7.741554162E0
4.971150542E0,5.805826721E0,-2.333647156E0,5.372178497E0,8.247050065E0
4.981128542E0,5.999972992E0,-2.280208282E0,5.855373688E0,8.688177412E0
4.991106542E0,6.011798401E0,-2.086660767E0,6.171965332E0,8.865045360E0
5.001084542E0,6.035898285E0,-1.870959320E0,6.365662537E0,8.969627440E0
5.011062542E0,6.310277710E0,-1.700763245E0,6.542594604E0,9.247580470E0
5.021040542E0,6.545887756E0,-1.733545074E0,6.630162506E0,9.476965754E0
5.031018542E0,6.326444092E0,-1.953288116E0,6.895410919E0,9.559598373E0
5.040996542E0,5.314847717E0,-2.369422760E0,7.185507660E0,9.246258206E0
5.050974542E0,5.876330109E0,-2.379751282E0,7.422165527E0,9.761301800E0
5.060952542E0,5.778882751E0,-3.040477295E0,7.833210754E0,1.019799876E1
5.070930542E0,5.987548828E0,-3.300636292E0,7.551346893E0,1.018664718E1
5.080908542E0,6.618187408E0,-3.345393219E0,8.098758545E0,1.098098130E1
5.090886542E0,7.256011047E0,-3.919449463E0,8.792416077E0,1.205480655E1
5.100864542E0,8.311615906E0,-4.335584106E0,8.980275421E0,1.298174084E1
5.110841542E0,9.352551270E0,-5.004243622E0,9.687105560E0,1.436498116E1
5.120819542E0,1.037791901E1,-5.879473572E0,1.028451324E1,1.574930554E1
5.130797542E0,1.108894043E1,-6.629414062E0,1.094943054E1,1.693528151E1
5.140775542E0,1.170086792E1,-6.954687653E0,1.164204025E1,1.791131184E1
5.150753542E0,1.221340210E1,-7.165299683E0,1.206416245E1,1.860249246E1
5.160731542E0,1.221250397E1,-7.094796295E0,1.222762253E1,1.868143839E1
5.170709542E0,1.171344177E1,-6.504873047E0,1.200129318E1,1.798747146E1
5.180687542E0,1.075079361E1,-5.778134308E0,1.151136200E1,1.677730176E1
5.190665542E0,9.428443451E0,-5.032085724E0,1.075513458E1,1.516213549E1
5.200643542E0,7.980803833E0,-4.266427917E0,1.001537292E1,1.349827144E1
5.210621542E0,6.593488770E0,-3.341800690E0,9.249715118E0,1.184056400E1
5.220599542E0,5.415887604E0,-2.689157867E0,8.555907898E0,1.047697325E1
5.230577542E0,4.560566254E0,-2.137405243E0,7.905360718E0,9.373472879E0
5.240555542E0,3.939358063E0,-1.692530365E0,7.254663849E0,8.426941826E0
5.250532542E0,3.524121552E0,-1.158590698E0,6.615493011E0,7.584623451E0
5.260510542E0,3.366499329E0,-1.051263885E0,6.058650970E0,7.010401206E0
5.270488542E0,3.492537231E0,-1.246607666E0,5.599855042E0,6.716414480E0
5.280466542E0,3.361110535E0,-6.387217712E-1,5.037474518E0,6.089431751E0
5.290444542E0,3.444487152E0,-7.304809570E-1,4.705464935E0,5.877031089E0
5.300422542E0,3.684887238E0,-8.343649292E-1,4.278253326E0,5.707714982E0
5.310400542E0,3.848796387E0,-7.839198303E-1,3.861819305E0,5.508303938E0
5.320378542E0,4.046086121E0,-7.587721252E-1,3.524420929E0,5.419233425E0
5.330356542E0,4.230951691E0,-8.898994446E-1,3.362757111E0,5.477317648E0
5.340334542E0,4.480931854E0,-1.083596649E0,3.348237305E0,5.697685936E0
5.350312542E0,4.725822601E0,-1.330283661E0,3.545527039E0,6.055891005E0
5.360290542E0,5.003944244E0,-1.607806549E0,3.782933350E0,6.475730432E0
5.370268542E0,5.288203125E0,-1.882635040E0,4.048032074E0,6.920691487E0
5.380246542E0,5.520669708E0,-2.180814972E0,4.337679749E0,7.351817025E0
5.390223542E0,5.731730804E0,-2.518662415E0,4.656516724E0,7.802534612E0
5.400201542E0,5.890400848E0,-2.773731995E0,5.072651367E0,8.253617584E0
5.410179542E0,5.997278595E0,-2.993325348E0,5.484744415E0,8.660818003E0
5.420157542E0,6.050567780E0,-3.374881897E0,5.955515442E0,9.136047420E0
5.430135542E0,5.905220032E0,-3.497476959E0,6.418053589E0,9.396562168E0
5.440113542E0,5.545817413E0,-3.268902283E0,6.815477142E0,9.375102218E0
5.450091542E0,5.127287750E0,-3.107388153E0,7.268584900E0,9.422168925E0
5.460069542E0,4.795577545E0,-2.949017487E0,7.420518951E0,9.314417300E0
5.470047542E0,4.467908936E0,-2.819836121E0,7.418722687E0,9.107751221E0
5.480025542E0,4.256398773E0,-2.717898102E0,7.355554047E0,8.922335790E0
5.490003542E0,4.186344452E0,-2.782863007E0,7.242688751E0,8.816254688E0
5.499981542E0,4.251309357E0,-2.950514374E0,7.218139801E0,8.881481211E0
5.509959542E0,4.292174377E0,-2.970572662E0,7.246580658E0,8.930845092E0
5.519937542E0,4.512067108E0,-3.178639984E0,6.972650299E0,8.892713530E0
5.529914542E0,4.870571594E0,-3.483406219E0,6.726412354E0,9.005621005E0
5.539892542E0,5.439688110E0,-3.786076813E0,6.590494995E0,9.346614823E0
5.549870542E0,6.349047089E0,-4.295317841E0,6.738237762E0,1.020607674E1
5.559848542E0,7.804320831E0,-5.132377167E0,7.154522095E0,1.176587886E1
5.569826542E0,9.609117737E0,-5.702990570E0,7.827971649E0,1.364318091E1
5.579804542E0,1.143232635E1,-5.978118439E0,8.349337463E0,1.536708893E1
5.589782542E0,1.280796570E1,-6.433022461E0,8.863518219E0,1.685199450E1
5.599760542E0,1.345536942E1,-7.323520660E0,9.863738251E0,1.822016063E1
5.609738542E0,1.320928116E1,-7.448061676E0,1.079255676E1,1.861284537E1
5.619716542E0,1.233330276E1,-6.998396759E0,1.129072083E1,1.812645280E1
5.629694542E0,1.118548965E1,-6.437363434E0,1.122889938E1,1.710681175E1
5.639672542E0,9.936786346E0,-5.842350769E0,1.078327606E1,1.578454396E1
5.649650542E0,8.618926849E0,-5.156477051E0,1.016970200E1,1.429328494E1
5.659627542E0,7.281757507E0,-4.428391113E0,9.469308472E0,1.273979761E1
5.669608208E0,6.052364044E0,-3.889811096E0,8.861871643E0,1.141466206E1
5.679586208E0,5.042863312E0,-3.562292175E0,8.347391510E0,1.038264614E1
5.689564208E0,4.109254761E0,-2.982248383E0,7.880512390E0,9.374553623E0
5.699542208E0,3.325783997E0,-2.469863892E0,7.371121674E0,8.455442127E0
5.709520208E0,3.137774963E0,-2.251318359E0,6.987469482E0,7.983658049E0
5.719498208E0,2.770738220E0,-1.650467834E0,6.527026978E0,7.280323861E0
5.729476208E0,2.938090210E0,-1.673220520E0,6.120921478E0,6.992690522E0
5.739454208E0,2.982098694E0,-1.589544525E0,5.760920105E0,6.678904467E0
5.749432208E0,3.016078033E0,-1.395997009E0,5.473817139E0,6.403765175E0
5.759410208E0,3.230132904E0,-1.526675262E0,5.238955536E0,6.341226304E0
5.769388208E0,3.434158630E0,-1.700763245E0,4.968468018E0,6.274688483E0
5.779366208E0,3.499123535E0,-1.723815308E0,4.873565369E0,6.242358860E0
5.789344208E0,3.611240387E0,-1.795366516E0,4.736899567E0,6.221142625E0
5.799321208E0,3.745211792E0,-1.859283600E0,4.523742828E0,6.160178248E0
5.809299208E0,3.829935608E0,-1.868264923E0,4.495900726E0,6.194509175E0
5.819277208E0,3.971840515E0,-1.916165314E0,4.433480530E0,6.253235658E0
5.829255208E0,4.216282196E0,-2.086062012E0,4.502487030E0,6.511611147E0
5.839233208E0,4.493505707E0,-2.342029724E0,4.848267975E0,7.013016407E0
5.849211208E0,4.739144897E0,-2.227966919E0,4.773273926E0,7.085723317E0
5.859189208E0,4.923561401E0,-2.730921021E0,5.342839508E0,7.761785909E0
5.869167208E0,5.126239929E0,-2.750530243E0,5.563330994E0,8.049497138E0
5.879145208E0,5.195994873E0,-2.896626434E0,5.869594116E0,8.357089356E0
5.889123208E0,5.157524872E0,-2.992127838E0,6.213578796E0,8.611704434E0
5.899101208E0,5.077740784E0,-2.974464569E0,6.553072815E0,8.807590718E0
5.909079208E0,4.863985291E0,-2.876717834E0,6.721173248E0,8.781117710E0
5.919057208E0,4.663103027E0,-2.791544952E0,6.903045044E0,8.785743221E0
5.929035208E0,4.498146057E0,-2.759361877E0,7.050189056E0,8.806393226E0
5.939012208E0,4.395459595E0,-2.788551178E0,7.116650848E0,8.817187875E0
5.948990208E0,4.360133057E0,-2.921624451E0,7.233707428E0,8.937179245E0
5.958968208E0,4.504882050E0,-3.184777222E0,7.263495483E0,9.121136709E0
5.968946208E0,4.737498322E0,-3.593427429E0,7.354356537E0,9.457439987E0
5.978924208E0,5.087769928E0,-4.058210907E0,7.627089386E0,1.002631393E1
5.988902208E0,5.617069244E0,-4.597389679E0,7.903564453E0,1.073097339E1
5.998880208E0,6.651418304E0,-5.321733398E0,8.333470459E0,1.191675047E1
6.008858208E0,8.159232788E0,-6.278094635E0,8.861871643E0,1.358382571E1
6.018836208E0,9.572444000E0,-7.106172638E0,9.337283020E0,1.514312477E1
6.028814208E0,1.076037369E1,-8.092471619E0,9.942773895E0,1.673715900E1
6.038792208E0,1.154818542E1,-8.408614197E0,1.071456894E1,1.785685770E1
6.048770208E0,1.182615738E1,-8.295748901E0,1.162138321E1,1.854006461E1
6.058748208E0,1.160461807E1,-7.969277802E0,1.223465790E1,1.865109657E1
6.068725208E0,1.085108505E1,-7.293133850E0,1.249257156E1,1.808314664E1
6.078703208E0,9.584419098E0,-6.217919769E0,1.241054214E1,1.686846680E1
6.088681208E0,8.134085083E0,-5.092559967E0,1.162288010E1,1.507278504E1
6.098659208E0,6.904541931E0,-4.359983368E0,1.069855225E1,1.345886973E1
6.108637208E0,5.995931396E0,-3.721111908E0,9.796378326E0,1.207339619E1
6.118615208E0,5.206922150E0,-3.475921783E0,8.715775452E0,1.073120740E1
6.128593208E0,4.498744812E0,-2.449057159E0,7.750133514E0,9.289841513E0
6.138571208E0,4.043990479E0,-2.157313843E0,6.960974579E0,8.334448338E0
6.148549208E0,4.052971802E0,-2.188898163E0,6.254144440E0,7.767379112E0
6.158527208E0,3.564836884E0,-1.196461945E0,5.416785736E0,6.594023878E0
6.168505208E0,3.611090698E0,-1.477277985E0,5.067861328E0,6.395744266E0
6.178483208E0,3.859124908E0,-1.611848145E0,4.818330231E0,6.380219880E0
6.188461208E0,3.729045410E0,-1.524130554E0,4.890779572E0,6.336282698E0
6.198439208E0,3.797453156E0,-1.544188843E0,4.883744202E0,6.376215733E0
6.208416208E0,3.845802612E0,-1.810934143E0,4.704716492E0,6.340665381E0
6.218394208E0,3.834575958E0,-1.810335388E0,4.358187103E0,6.080713924E0
6.228372208E0,3.946543121E0,-1.876946869E0,4.065994720E0,5.969124326E0
6.238350208E0,4.148622894E0,-2.033072205E0,3.804189148E0,5.984672888E0
6.248328208E0,4.271217957E0,-2.224524078E0,3.723207550E0,6.087206639E0
6.258306208E0,4.482578430E0,-2.370919647E0,3.725003815E0,6.292092083E0
6.268284208E0,4.669988708E0,-2.531984711E0,3.801345062E0,6.532225149E0
