Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
253.0596471,-2.415676575,-4.091890869,-0.5511538696,4.783600609,1.0,32.0
253.0695871,-2.658621368,-3.911066895,-0.3236270142,4.740194751,1.0,32.0
253.0795281,-2.73451355,-3.850442963,-0.06616241455,4.723118972,1.0,32.0
253.0894691,-2.752775574,-3.785627747,0.1805245972,4.684158401,1.0,32.0
253.0994101,-2.686014404,-3.691323853,0.4366419983,4.585978783,1.0,32.0
253.1093511,-2.561623077,-3.553909607,0.5701643372,4.417835857,1.0,32.0
253.1192911,-2.264640656,-3.41080719,0.5415737915,4.129831129,1.0,32.0
253.1292321,-2.113305359,-3.076252899,0.5409750366,3.771212727,1.0,32.0
253.1391731,-1.938618622,-2.375709686,0.3953279114,3.091686082,1.0,32.0
253.1491131,-1.66274231,-1.594184875,0.1642085266,2.309350958,1.0,32.0
253.1590541,-1.160237274,-0.8765771484,-0.09490264893,1.45723867,1.0,32.0
253.1689951,-0.4810995483,-0.05313949585,-0.5218148804,0.71173826,1.0,32.0
253.1789361,0.2362088013,0.9321116638,-1.131796417,1.485122851,1.0,32.0
253.1888771,0.8524772644,1.886526947,-1.602866821,2.618183236,1.0,32.0
253.1988171,1.43686203,2.770438843,-1.801503754,3.603514902,1.0,32.0
253.2087581,1.507215729,3.611539764,-2.095492401,4.439144864,1.0,32.0
253.2186991,1.407523041,4.603676605,-2.401905212,5.379972867,1.0,32.0
253.2286401,1.536854095,6.079008636,-2.384241943,6.708269237,1.0,32.0
253.2385801,2.123933258,8.801547089,-2.176473999,9.312108392,1.0,32.0
253.2485211,3.639830933,13.41630066,-2.860252075,14.19248162,1.0,32.0
253.2584621,7.282955017,20.0978064,-4.753215637,21.89877427,1.0,32.0
253.2684031,14.20860306,28.54369308,-7.144193573,32.67516362,1.0,32.0
253.2783431,24.0923996,36.96098923,-10.24005569,45.29257316,1.0,32.0
253.2882841,31.50857758,43.22830627,-13.31600922,55.12524853,1.0,32.0
253.2982251,34.0311319,45.36571152,-13.80848511,58.36814183,1.0,32.0
253.3081661,35.09032928,44.46248978,-14.25291092,58.40710296,1.0,32.0
253.3181061,31.08780258,41.30750061,-13.97942963,53.5554435,1.0,32.0
253.3280471,25.05864029,35.58235611,-12.64151184,45.31939255,1.0,32.0
253.3379881,19.2695787,29.28285599,-11.44834305,36.87637288,1.0,32.0
253.3479291,14.79014374,23.41850098,-9.374106445,29.24121084,1.0,32.0
253.3578691,11.42229721,18.35617813,-5.94054657,22.42115614,1.0,32.0
253.3678101,10.00085312,14.60078751,-3.154240723,17.97635373,1.0,32.0
253.3777511,9.053473206,12.0461998,-1.289568329,15.1241295,1.0,32.0
253.3876921,7.505841522,10.13946487,0.1447489929,12.61615461,1.0,32.0
253.3976321,6.164780273,8.007448425,0.6054908752,10.12375253,1.0,32.0
253.4075731,4.985981598,5.434449005,0.4155358887,7.386874749,1.0,32.0
253.4175141,3.878734131,2.722688141,0.1411564636,4.741047808,1.0,32.0
253.4274551,3.159330139,0.1425036621,-0.1372645569,3.165519828,1.0,32.0
253.4373951,2.58707016,-2.172133026,-0.5216651917,3.418073795,1.0,32.0
253.4473361,1.791773987,-4.173171844,-1.091829529,4.67096446,1.0,32.0
253.4572771,0.7228468323,-5.688470764,-1.844464417,6.02355843,1.0,32.0
253.4672181,-0.7414082336,-6.484515381,-2.633922729,7.038194004,1.0,32.0
253.4771581,-2.351310425,-6.707401886,-3.22010376,7.803010252,1.0,32.0
253.4870991,-3.716770935,-6.66369278,-3.45765976,8.377028032,1.0,32.0
253.4970401,-4.430786133,-6.50921402,-3.237916718,8.513861496,1.0,32.0
253.5069811,-4.656816101,-6.269861755,-2.611918488,8.235242608,1.0,32.0
253.5169221,-4.567302246,-5.939049683,-1.813478851,7.708519085,1.0,32.0
253.5268621,-4.54694458,-5.651347961,-0.9466314697,7.314953857,1.0,32.0
253.5368031,-4.2520578,-5.310357056,-0.04685256958,6.803093617,1.0,32.0
253.5467441,-3.940405884,-5.015769653,0.6857240295,6.415213261,1.0,32.0
253.5566851,-3.7384758,-4.737348633,1.008003845,6.118393999,1.0,32.0
253.5666251,-3.409310303,-4.392914886,0.9728269958,5.645129786,1.0,32.0
253.5765661,-3.055895233,-4.018693085,0.7797285461,5.108460276,1.0,32.0
253.5865071,-2.912044373,-3.590134277,0.1919009399,4.626650249,1.0,32.0
253.5964481,-2.915487213,-3.135080566,-0.6010002136,4.323192929,1.0,32.0
253.6063881,-2.689008179,-2.570754089,-1.220561829,3.915266626,1.0,32.0
253.6163291,-2.461481323,-2.029928741,-1.605860596,3.571874753,1.0,32.0
253.6262701,-1.903292084,-1.63579834,-1.714235229,3.039236645,1.0,32.0
253.6362111,-1.108744354,-1.299447784,-1.437311096,2.232429568,1.0,32.0
253.6461511,-0.4697232056,-0.8878038025,-1.112636261,1.498931263,1.0,32.0
253.6560921,-0.2701881409,-0.2592608643,-0.6839277649,0.779727526,1.0,32.0
253.6660331,-0.2236349487,0.6524931335,-0.4899311829,0.8460451782,1.0,32.0
253.6759741,-0.5598358154,1.58894577,-0.659229126,1.809073752,1.0,32.0
253.6859141,-0.8434959412,2.439477081,-1.397194519,2.935078595,1.0,32.0
253.6958551,-1.367705841,3.038082275,-2.656376038,4.261091038,1.0,32.0
253.7057961,-1.737287292,3.701203308,-3.575165405,5.431287208,1.0,32.0
253.7157371,-1.520388336,5.220992889,-3.849993896,6.662792241,1.0,32.0
253.7256771,-0.1437011719,8.823401642,-3.842659149,9.624920566,1.0,32.0
253.7356181,3.26920166,14.62638428,-4.467310181,15.63891482,1.0,32.0
253.745559,9.298363953,21.76279404,-5.646557922,24.33027729,1.0,32.0
253.7555,16.78324905,28.59069534,-7.834408264,34.06586652,1.0,32.0
253.76544,23.45053436,33.50527542,-11.54608978,42.49521423,1.0,32.0
253.775381,29.24199097,36.49934921,-15.10538818,49.14742395,1.0,32.0
253.785322,32.07859222,37.77784058,-17.22048981,52.46662355,1.0,32.0
253.795263,31.57923065,37.1895639,-17.50429962,51.83350246,1.0,32.0
253.805203,29.25740891,34.43648895,-16.60017975,48.13973115,1.0,32.0
253.815144,25.18288193,29.95885025,-15.34653671,42.03839245,1.0,32.0
253.825085,20.85807541,24.82437744,-13.83468063,35.25205545,1.0,32.0
253.835026,16.25335098,19.86369324,-11.488759,28.11990951,1.0,32.0
253.844967,12.35066666,15.37333099,-9.348659363,21.82374176,1.0,32.0
253.854907,9.441616058,11.36766083,-7.534432068,16.58720872,1.0,32.0
253.864848,7.285050659,8.475974121,-5.790408783,12.58741174,1.0,32.0
253.874789,5.726491699,6.94450882,-4.052223358,9.871140971,1.0,32.0
253.88473,4.522994385,6.193071442,-2.968776398,8.223457022,1.0,32.0
253.89467,3.307222595,5.393284607,-2.545905762,6.819595024,1.0,32.0
253.904611,2.472857666,4.37255722,-2.313439178,5.530486644,1.0,32.0
253.914552,1.96930481,3.421435089,-2.195484467,4.517137539,1.0,32.0
253.924493,1.596130829,2.660567322,-2.120640106,3.758106778,1.0,32.0
253.934433,1.005010071,2.028431854,-1.997446289,3.019001939,1.0,32.0
253.944374,0.3191363525,1.451830902,-1.927242279,2.433911211,1.0,32.0
253.954315,-0.1695973206,0.8934919739,-1.910327454,2.115760416,1.0,32.0
253.964256,-0.5379812622,0.379460907,-1.791324921,1.908470432,1.0,32.0
253.974196,-0.7455995178,-0.002694396973,-1.597627716,1.763048559,1.0,32.0
253.984137,-0.8822653198,-0.242795105,-1.421893158,1.690893761,1.0,32.0
253.994078,-0.9621990967,-0.4742138672,-1.304537201,1.688941444,1.0,32.0
254.004019,-0.9818083191,-0.7113208008,-1.239272919,1.733701884,1.0,32.0
254.013959,-0.9428892517,-0.9018745422,-1.27070755,1.821295009,1.0,32.0
254.0239,-0.9345066833,-1.017434235,-1.344204712,1.927527294,1.0,32.0
254.033841,-1.117126923,-1.101110229,-1.398541718,2.101507848,1.0,32.0
254.043782,-1.48955246,-1.252595215,-1.431173859,2.415785569,1.0,32.0
254.053722,-1.814376984,-1.510359192,-1.466051331,2.778930591,1.0,32.0
254.063663,-2.109862518,-1.75629776,-1.481020203,3.119218253,1.0,32.0
254.073604,-2.454745331,-1.907932434,-1.484313354,3.445165736,1.0,32.0
254.083545,-2.687810669,-1.90254364,-1.437161407,3.59296972,1.0,32.0
254.093485,-2.598147125,-1.654958496,-1.486708374,3.42046165,1.0,32.0
254.103426,-2.400258636,-1.235081635,-1.603615265,3.139785038,1.0,32.0
254.113367,-1.741777954,-0.6872209167,-1.769470367,2.576254726,1.0,32.0
254.123308,-1.309776306,-0.230969696,-2.007625122,2.408198414,1.0,32.0
254.133249,-0.8885522461,0.08547225952,-2.280357971,2.448849338,1.0,32.0
254.143189,-0.622256012,0.1107696533,-2.364183655,2.447210006,1.0,32.0
254.15313,-1.038390656,0.02619552612,-2.060016174,2.307077805,1.0,32.0
254.163071,-1.591490479,0.5511538696,-1.703307953,2.395385254,1.0,32.0
254.173012,-2.62329483,2.254012756,-1.536704407,3.784667714,1.0,32.0
254.182952,-3.448528748,5.448070679,-1.771865387,6.686802793,1.0,32.0
254.192893,-2.428699493,10.09994705,-3.325933685,10.90730703,1.0,32.0
254.202834,1.737137604,15.64202225,-5.917195129,16.81379509,1.0,32.0
254.212775,7.320377197,21.09533203,-8.854237518,24.02079261,1.0,32.0
254.222715,12.55858429,25.51084991,-11.79996185,30.78572076,1.0,32.0
254.232656,17.2683902,27.54032959,-14.83085907,35.72983956,1.0,32.0
254.242597,20.58504318,28.41466141,-18.76033768,39.78802905,1.0,32.0
254.252538,21.25609772,29.0478447,-21.11823441,41.73222731,1.0,32.0
254.262478,20.74521011,27.27148865,-19.70202942,39.52553351,1.0,32.0
254.272419,19.58197906,22.79474808,-17.33844452,34.69403554,1.0,32.0
254.28236,17.11660583,18.42114304,-14.13450714,28.84616089,1.0,32.0
254.292301,15.42542267,15.75728256,-10.78462326,24.54676592,1.0,32.0
254.302242,14.2638382,14.44675781,-8.740773468,22.10355203,1.0,32.0
254.312182,11.98707275,12.70991959,-7.304959259,18.93658889,1.0,32.0
254.322123,10.01103195,10.20577698,-5.944588165,15.48278957,1.0,32.0
254.332064,8.090375977,7.437433777,-4.986430664,12.06789523,1.0,32.0
254.342005,6.264323273,5.057233429,-3.923790436,8.956198267,1.0,32.0
254.351945,4.820874939,3.300935669,-3.030298462,6.581771816,1.0,32.0
254.361886,3.579506378,2.237996063,-2.383792877,4.848088363,1.0,32.0
254.371827,2.513572998,1.670376434,-2.172133026,3.718382516,1.0,32.0
254.381768,1.921554108,1.545985107,-2.24652832,3.336064993,1.0,32.0
254.391708,1.536255341,1.671274567,-2.177222443,3.145399293,1.0,32.0
254.401649,0.7584727478,1.725162506,-2.009421387,2.75485769,1.0,32.0
254.41159,-0.1167572021,1.432071991,-1.75510025,2.268223825,1.0,32.0
254.421531,-0.7551795959,1.018631744,-1.507365417,1.969786119,1.0,32.0
254.431471,-1.273401947,0.6248007202,-1.334325256,1.9473963,1.0,32.0
254.441412,-1.82530426,0.4155358887,-1.262624359,2.258013727,1.0,32.0
254.451353,-2.545007629,0.303868103,-1.694626007,3.072646573,1.0,32.0
254.461294,-2.77313324,0.05957611084,-1.91421936,3.37017107,1.0,32.0
254.471234,-2.846929779,-0.1552272034,-1.580114136,3.259733936,1.0,32.0
254.481175,-2.424508209,-0.145796814,-0.9777667236,2.618305661,1.0,32.0
254.491116,-1.932032318,0.2526745605,-0.4433779907,1.998293611,1.0,32.0
254.501057,-1.831890564,0.6876699829,-0.1965412903,1.966555751,1.0,32.0
254.510997,-1.711690521,1.030906219,-0.180075531,2.006260021,1.0,32.0
254.520938,-1.399888916,1.088686066,-0.1839674377,1.782910639,1.0,32.0
254.530879,-1.306333466,0.8346643066,-0.1968406677,1.562663712,1.0,32.0
254.54082,-1.568139038,0.5887257385,-0.5150788879,1.752416702,1.0,32.0
254.550761,-1.94700119,0.4730163574,-0.9780661011,2.229612389,1.0,32.0
254.560701,-2.295326843,0.382155304,-1.288969574,2.660077171,1.0,32.0
254.570642,-2.311493225,0.312999115,-1.548679504,2.799888852,1.0,32.0
254.580583,-2.197729797,0.3254232788,-1.744472351,2.824730139,1.0,32.0
254.590524,-1.831291809,0.4361929321,-1.624721375,2.486687256,1.0,32.0
254.600464,-1.273851013,0.5818400574,-1.172212372,1.826284781,1.0,32.0
254.610405,-0.7370672607,0.6984475708,-0.5486091614,1.154153009,1.0,32.0
254.620346,-0.1197509766,1.094972992,-0.2671943665,1.133445622,1.0,32.0
254.630287,0.6448590088,2.009271698,-0.5279521179,2.175258453,1.0,32.0
254.640227,0.9098080444,3.59447525,-1.072669373,3.85987339,1.0,32.0
254.650168,0.9126521301,6.016438751,-2.000140686,6.405546965,1.0,32.0
254.660109,3.222498779,9.311386871,-2.821183319,10.24917066,1.0,32.0
254.67005,8.230933685,14.19587952,-3.939956818,16.87585625,1.0,32.0
254.67999,14.79747849,20.393741,-6.073470154,25.91827697,1.0,32.0
254.689931,21.63166672,26.74458435,-8.859626312,35.52034312,1.0,32.0
254.699872,27.37103165,32.12260071,-11.1172316,43.64204037,1.0,32.0
254.709813,31.2879364,34.4795993,-13.05135956,48.35406621,1.0,32.0
254.719754,33.77830765,34.07169754,-15.12499741,50.30526998,1.0,32.0
254.729694,34.25776062,32.34758286,-16.69014267,49.98520923,1.0,32.0
254.739635,31.97949829,29.94118698,-16.44016251,46.79147286,1.0,32.0
254.7495766,28.05540848,26.67797287,-14.76873825,41.43592416,1.0,32.0
254.7595176,23.40293335,22.74969177,-12.71485931,35.0273238,1.0,32.0
254.7694576,18.83757706,18.76482834,-10.98131424,28.76738352,1.0,32.0
254.7793986,14.59779373,15.09011993,-9.211095428,22.92709272,1.0,32.0
254.7893396,11.3308374,11.89905579,-7.387288055,18.01519996,1.0,32.0
254.7992806,8.729696503,9.270821228,-5.745951233,13.97038592,1.0,32.0
254.8092206,6.590195618,7.056176605,-4.396806793,10.60906294,1.0,32.0
254.8191616,4.966522064,5.170398102,-3.19899765,7.850665189,1.0,32.0
254.8291026,3.796105957,3.468736725,-2.139351196,5.569504327,1.0,32.0
254.8390436,2.758763123,1.966760101,-1.359472961,3.650628164,1.0,32.0
254.8489836,1.830543365,0.7566764832,-0.833915863,2.149154248,1.0,32.0
254.8589246,0.8367599487,-0.2104623413,-0.5584886169,1.027799175,1.0,32.0
254.8688656,0.0005987548828,-0.902024231,-0.4355941772,1.001693745,1.0,32.0
254.8788066,-0.2154020691,-1.609902191,-0.3700305176,1.665864851,1.0,32.0
254.8887476,-0.1044827271,-2.502945099,-0.565973053,2.568263286,1.0,32.0
254.8986876,-0.1303788757,-3.569327545,-1.745669861,3.975482491,1.0,32.0
254.9086286,-0.4601431274,-4.631818085,-3.623065796,5.898480841,1.0,32.0
254.9185696,-1.113684082,-5.404361572,-5.354814606,7.689047776,1.0,32.0
254.9285106,-2.351310425,-5.599555664,-6.333778839,8.774989386,1.0,32.0
254.9384506,-3.738026733,-5.125641174,-6.318959656,8.954009852,1.0,32.0
254.9483916,-4.703818359,-4.173770599,-5.567372589,8.39892289,1.0,32.0
254.9583326,-5.131029968,-3.360362091,-4.427792358,7.564710641,1.0,32.0
254.9682736,-4.853357391,-2.93569519,-3.11128006,6.469424073,1.0,32.0
254.9782136,-4.150868225,-2.789898376,-1.691332855,5.279568808,1.0,32.0
254.9881546,-3.434008942,-2.696043549,-0.5384303284,4.398974363,1.0,32.0
254.9980956,-2.989283752,-2.619402924,0.2634521484,3.983277051,1.0,32.0
170.0030785,4.512366486,0.7185058594,-2.316582642,5.122914903,1.0,33.0
170.0130195,8.563242645,1.228046265,-2.994971924,9.15462064,1.0,33.0
170.0229595,14.69479202,2.136207733,-4.179758148,15.42629814,1.0,33.0
170.0329005,22.46962418,3.498674469,-6.290967865,23.59451229,1.0,33.0
170.0428405,30.59113541,4.599335632,-9.454788666,32.3475576,1.0,33.0
170.0527815,37.00260269,4.632267151,-12.44317429,39.31263272,1.0,33.0
170.0627215,40.41146393,4.462220764,-15.2299292,43.41599445,1.0,33.0
170.0726625,40.76308273,4.770729218,-17.88196426,44.76777208,1.0,33.0
170.0826035,38.9175705,5.19404892,-19.30849777,43.75355441,1.0,33.0
170.0925435,35.48251373,5.226082306,-18.77500717,40.48236173,1.0,33.0
170.1024845,31.2627887,4.656217346,-16.40782974,35.61262689,1.0,33.0
170.1124245,27.20861938,3.557352448,-12.61741196,30.20203321,1.0,33.0
170.1223655,23.4872081,2.142195282,-8.597371674,25.10284336,1.0,33.0
170.1323055,20.44343765,1.404529266,-4.87341568,21.06316752,1.0,33.0
170.1422465,18.07266769,1.526675262,-1.816173248,18.22774095,1.0,33.0
170.1521865,16.29706009,1.938618622,0.08322692871,16.41217038,1.0,33.0
170.1621275,14.53956482,2.119292908,0.5980064392,14.70537178,1.0,33.0
170.1720675,12.423116,1.950743408,-0.01496887207,12.57535029,1.0,33.0
170.1820085,10.26056305,1.624871063,-1.186582489,10.45597141,1.0,33.0
170.1919485,8.369994507,1.288520508,-2.35415451,8.789717663,1.0,33.0
170.2018895,6.981931,1.100062408,-3.542533264,7.906139369,1.0,33.0
170.2118295,5.650749207,1.050814819,-4.618196411,7.373121216,1.0,33.0
170.2217705,4.273463287,0.9337582397,-5.099894714,6.718877809,1.0,33.0
170.2317105,2.841241608,0.8589138794,-4.947062531,5.76921265,1.0,33.0
170.2416515,1.188079376,0.8455915833,-4.339326324,4.577806317,1.0,33.0
170.2515915,-0.260458374,0.9225315857,-3.566932526,3.693495734,1.0,33.0
170.2615325,-1.242566071,0.975970459,-2.79184433,3.207940701,1.0,33.0
170.2714725,-1.739532623,0.9635462952,-2.180365906,2.950998254,1.0,33.0
170.2814135,-1.856439514,1.008452911,-1.775308228,2.759540586,1.0,33.0
170.2913535,-1.882335663,1.110540619,-1.549727325,2.679205628,1.0,33.0
170.3012945,-2.031874695,1.17011673,-1.426832886,2.744729499,1.0,33.0
170.3112355,-2.258054352,1.13269455,-1.259480896,2.822782054,1.0,33.0
170.3211755,-2.673440552,0.9689350891,-0.9804611206,3.007893549,1.0,33.0
170.3311165,-3.221600647,0.690813446,-0.5941145325,3.347970433,1.0,33.0
170.3410565,-3.642675018,0.4125421143,-0.2369572449,3.673611441,1.0,33.0
170.3509975,-3.898193665,0.1960922241,0.1197509766,3.904959194,1.0,33.0
170.3609375,-3.859573975,0.2167492676,0.3632945251,3.882689071,1.0,33.0
170.3708785,-3.431015167,0.3647914124,0.5730084229,3.497610113,1.0,33.0
170.3808185,-2.673440552,0.5758525085,0.7764353943,2.842840554,1.0,33.0
170.3907595,-1.702709198,0.87522995,0.789458313,2.07086709,1.0,33.0
170.4006995,-0.77927948,1.302441559,0.4176315308,1.574181253,1.0,33.0
170.4106405,-0.1438508606,1.666933594,-0.1008901978,1.676168103,1.0,33.0
170.4205805,0.3466790771,1.911524963,-0.5933660889,2.031304355,1.0,33.0
170.4305215,1.046174469,2.041005707,-1.014590149,2.507903205,1.0,33.0
170.4404615,2.449805603,2.394869843,-1.564097443,3.766078845,1.0,33.0
170.4504025,4.267924805,2.927612,-2.04295166,5.564148241,1.0,33.0
170.4603425,6.212381287,3.281176758,-2.448907471,7.440225129,1.0,33.0
170.4702835,8.903784485,3.78877121,-2.802472229,10.0740268,1.0,33.0
170.4802235,12.55484207,4.933889923,-3.261567535,13.87822582,1.0,33.0
170.4901645,16.5358136,6.358627167,-4.044738922,18.17209905,1.0,33.0
170.5001045,20.50466034,7.200925598,-5.007387085,22.30175667,1.0,33.0
170.5100455,23.86592056,7.059020691,-6.382727051,25.69340659,1.0,33.0
170.5199855,26.05841125,6.260730743,-8.064928894,27.98715106,1.0,33.0
170.5299265,26.97600311,5.4982164,-9.623487854,29.16413287,1.0,33.0
170.5398665,27.1473967,5.124892731,-10.68837341,29.62240705,1.0,33.0
170.5498075,26.97839813,4.775219879,-11.24356888,29.61510648,1.0,33.0
170.5597475,26.36257874,4.117038574,-11.36451736,29.00151408,1.0,33.0
170.5696885,25.42418015,3.451821899,-10.82728455,27.8484129,1.0,33.0
170.5796285,24.01037018,2.999761963,-9.630223846,26.04299636,1.0,33.0
170.5895695,22.37726624,2.674937439,-7.997419281,23.91351186,1.0,33.0
170.5995105,20.85223755,2.402953033,-6.300398254,21.91540582,1.0,33.0
170.6094505,19.36597824,2.090552673,-4.744833069,20.04806635,1.0,33.0
170.6193915,17.97028061,1.777852936,-3.537892914,18.40131605,1.0,33.0
170.6293315,16.5105162,1.521885223,-2.769690399,16.81024881,1.0,33.0
170.6392725,15.04476425,1.415007477,-2.198178864,15.27020523,1.0,33.0
170.6492125,13.51689148,1.365011444,-1.682650909,13.68944577,1.0,33.0
170.6591535,11.9837796,1.316811676,-1.242865448,12.11980532,1.0,33.0
170.6690935,10.38166122,1.229992218,-0.9960287476,10.50161149,1.0,33.0
170.6790345,8.543633423,1.11039093,-0.96414505,8.669268467,1.0,33.0
170.6889745,6.60276947,0.9648934937,-1.08344696,6.760284125,1.0,33.0
170.6989155,4.757855988,0.8164022827,-1.203048248,4.975040841,1.0,33.0
170.7088555,3.127147064,0.7334747314,-1.249002686,3.446308409,1.0,33.0
170.7187965,1.830094299,0.67045578,-1.277892609,2.330614858,1.0,33.0
170.7287365,0.7878117371,0.5640270996,-1.21457428,1.553693851,1.0,33.0
170.7386775,-0.03652404785,0.4481680298,-1.082548828,1.172220352,1.0,33.0
170.7486175,-0.6634204102,0.3992198181,-0.8572673035,1.155166799,1.0,33.0
170.7585585,-1.118174744,0.4441264343,-0.5288502502,1.314247174,1.0,33.0
170.7684985,-1.446142731,0.5210664368,-0.1660047913,1.546090754,1.0,33.0
170.7784397,-1.628463593,0.6059399414,0.1980381775,1.748792728,1.0,33.0
170.7883797,-1.728006592,0.6346801758,0.3745211792,1.87858772,1.0,33.0
170.7983207,-1.826950836,0.5980064392,0.3020718384,1.945920979,1.0,33.0
170.8082607,-1.898951111,0.4939727783,0.06571334839,1.96324799,1.0,33.0
170.8182017,-1.945354614,0.392334137,-0.2538720703,2.000695299,1.0,33.0
170.8281417,-1.911375275,0.3335064697,-0.5480104065,2.016159074,1.0,33.0
170.8380827,-1.688039703,0.2865042114,-0.7116201782,1.854175283,1.0,33.0
170.8480227,-1.408870239,0.1631607056,-0.8211923218,1.638869609,1.0,33.0
170.8579637,-0.8869056702,0.1649569702,-0.9521699524,1.311655476,1.0,33.0
170.8679047,-0.009280700684,0.2535726929,-1.096619568,1.125593052,1.0,33.0
170.8778447,1.091230774,0.2972817993,-1.104104004,1.580571644,1.0,33.0
170.8877857,2.324815521,0.2839595032,-1.104852448,2.589613704,1.0,33.0
170.8977257,3.310066681,0.4022135925,-1.455722809,3.638330126,1.0,33.0
170.9076667,4.422702942,0.6709048462,-2.182760925,4.977435071,1.0,33.0
170.9176067,6.385421448,1.068029022,-3.09256897,7.174836297,1.0,33.0
170.9275477,9.595645752,1.458566895,-4.15146698,10.55644414,1.0,33.0
170.9374877,13.88048538,1.201102295,-5.077591095,14.82877111,1.0,33.0
170.9474287,18.48730545,0.8360115051,-5.709127808,19.36681487,1.0,33.0
170.9573687,22.58668076,1.083746338,-6.438111877,23.51131511,1.0,33.0
170.9673097,25.68389008,1.693727875,-7.366930389,26.77316916,1.0,33.0
170.9772497,27.43809219,2.105970612,-8.529862061,28.81045925,1.0,33.0
170.9871907,27.57520706,1.932780762,-9.982890472,29.39023287,1.0,33.0
170.9971307,26.62079178,1.398691406,-11.09822113,28.87548103,1.0,33.0
171.0070717,25.26191757,1.010847931,-11.46645538,27.7608698,1.0,33.0
171.0170117,24.01770493,0.8190966797,-10.93446167,26.40233931,1.0,33.0
171.0269527,23.1236142,0.9380992126,-9.529633026,25.02789382,1.0,33.0
171.0368927,22.1733902,1.235081635,-7.648943939,23.48810343,1.0,33.0
171.0468337,20.93441666,1.633553009,-5.535339203,21.71539261,1.0,33.0
171.0567737,19.19443497,1.802701263,-3.560495911,19.60492787,1.0,33.0
171.0667147,16.93323715,1.625170441,-1.941462708,17.12147706,1.0,33.0
171.0766547,14.30021255,1.220711517,-0.8104147339,14.37508218,1.0,33.0
171.0865957,11.8430722,0.8210426331,-0.243842926,11.87400226,1.0,33.0
171.0965357,9.669741669,0.5228627014,-0.2371069336,9.686769794,1.0,33.0
171.1064767,7.859406281,0.2806663513,-0.5282514954,7.882137421,1.0,33.0
171.1164167,6.257287903,0.1986369324,-0.8931925964,6.323835983,1.0,33.0
171.1263577,4.748575287,0.242795105,-1.325493622,4.936076383,1.0,33.0
171.1362977,3.490591278,0.4827461243,-1.688788147,3.907592187,1.0,33.0
171.1462387,2.498454437,0.878972168,-1.784289551,3.193517786,1.0,33.0
171.1561797,1.456321564,1.187480621,-1.753303986,2.570030659,1.0,33.0
171.1661197,0.3984713745,1.272204437,-1.781295776,2.224926563,1.0,33.0
171.1760607,-0.4522096252,1.269809418,-1.763632507,2.219754293,1.0,33.0
171.1860007,-1.122216339,1.301393738,-1.571132813,2.328401488,1.0,33.0
171.1959417,-1.599573669,1.359023895,-1.3350737,2.487569829,1.0,33.0
171.2058817,-1.829645233,1.44509491,-0.9894424438,2.532764759,1.0,33.0
171.2158227,-1.847458191,1.555565186,-0.6508465576,2.501296875,1.0,33.0
171.2257627,-1.811682587,1.719324646,-0.3414399719,2.520883236,1.0,33.0
171.2357037,-1.73519165,1.814676361,-0.06391708374,2.511578339,1.0,33.0
171.2456437,-1.748813324,1.819017334,0.09205856323,2.525004333,1.0,33.0
171.2555847,-1.786085815,1.752106476,0.1248403931,2.505107736,1.0,33.0
171.2655247,-1.795067139,1.538800049,-0.01781295776,2.364421478,1.0,33.0
171.2754657,-1.809736633,1.20170105,-0.3207829285,2.195935742,1.0,33.0
171.2854057,-1.613045654,0.9918374634,-0.6568341064,2.004267667,1.0,33.0
171.2953467,-1.314865723,0.8979826355,-1.023122406,1.892623613,1.0,33.0
171.3052867,-0.8195457458,0.8083190918,-1.403780823,1.815388549,1.0,33.0
171.3152277,0.1387614441,0.6445596313,-1.690434723,1.814464497,1.0,33.0
171.3251677,1.623823242,0.3439846802,-2.097737732,2.675001117,1.0,33.0
171.3351087,3.316353607,-0.2984793091,-3.006647644,4.48633717,1.0,33.0
171.3450487,5.229375458,-1.267414398,-4.677922211,7.129913263,1.0,33.0
171.3549897,7.002887421,-2.408491516,-6.841972046,10.08235315,1.0,33.0
171.3649297,9.123826904,-3.394341431,-8.566386108,12.96721798,1.0,33.0
171.3748707,12.35949829,-4.0742276,-9.039851532,15.84536034,1.0,33.0
171.3848107,17.26539642,-4.121229858,-8.296497345,19.59362951,1.0,33.0
171.3947517,23.20115295,-3.455863495,-7.186555481,24.53330533,1.0,33.0
171.4046917,29.02778641,-2.435136108,-6.592890015,29.86651085,1.0,33.0
171.4146327,33.66634048,-1.520388336,-6.906338196,34.40104024,1.0,33.0
171.4245727,36.39097458,-0.9530680847,-7.934100952,37.25803709,1.0,33.0
171.4345137,36.69888428,-0.9201365662,-9.142088928,37.83163423,1.0,33.0
171.4444537,34.7530806,-1.425934753,-10.0276474,36.19894492,1.0,33.0
171.4543947,31.3132338,-1.847757568,-9.903106384,32.8938343,1.0,33.0
171.4643357,27.94119598,-1.85105072,-8.520132294,29.26994151,1.0,33.0
171.4742757,25.1089357,-1.60885437,-6.387966156,25.95868209,1.0,33.0
171.4842167,22.7639122,-1.217717743,-4.124672699,23.16660226,1.0,33.0
171.4941567,20.74056976,-0.5511538696,-2.310295715,20.87612203,1.0,33.0
171.5040977,18.9086792,0.4171824646,-1.031954041,18.94141281,1.0,33.0
171.5140377,17.21300537,1.444346466,-0.15328125,17.27417685,1.0,33.0
