"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.226022208E0,-3.976181488E0,-9.319619751E-1,9.714797974E0,1.053830499E1
3.236059208E0,-4.007466431E0,-9.024732971E-1,9.928553467E0,1.074478567E1
3.246096209E0,-3.979025574E0,-7.628137207E-1,1.016775604E1,1.094521778E1
3.256133208E0,-3.953877869E0,-8.045768738E-1,1.033256332E1,1.109244603E1
3.266170208E0,-4.016747131E0,-9.559121704E-1,1.040336609E1,1.119276782E1
3.276207209E0,-4.049079895E0,-1.171763306E0,1.037492523E1,1.119853342E1
3.286244208E0,-3.986809387E0,-1.364113312E0,1.029544052E1,1.112436739E1
3.296281208E0,-3.793112183E0,-1.485810242E0,1.013617172E1,1.092416172E1
3.306319209E0,-3.369493103E0,-1.582958221E0,9.998757477E0,1.066932011E1
3.316356208E0,-2.953807526E0,-1.642833710E0,9.945318604E0,1.050396323E1
3.326393208E0,-2.611020355E0,-1.687590637E0,9.906399536E0,1.038278100E1
3.336430209E0,-2.309547272E0,-1.676064606E0,9.835147705E0,1.024076811E1
3.346467208E0,-2.052082672E0,-1.623823242E0,9.692644043E0,1.003968096E1
3.356504208E0,-1.847158813E0,-1.443298645E0,9.614057465E0,9.895716629E0
3.366541209E0,-1.816921692E0,-1.198258209E0,9.530381470E0,9.775745400E0
3.376578208E0,-1.872306519E0,-9.562115479E-1,9.556876373E0,9.785384930E0
3.386615208E0,-1.991758118E0,-8.110134888E-1,9.649833069E0,9.886562675E0
3.396652209E0,-2.116748199E0,-6.957531738E-1,9.695937195E0,9.948662900E0
3.406690208E0,-2.225272522E0,-6.483018494E-1,9.722881165E0,9.995326469E0
3.416727209E0,-2.337539063E0,-6.494993591E-1,9.666598206E0,9.966396498E0
3.426764209E0,-2.367776184E0,-6.527925110E-1,9.606722717E0,9.915726070E0
3.436801500E0,-2.288441162E0,-6.683601379E-1,9.504784698E0,9.799214274E0
3.446838500E0,-2.169588318E0,-6.340814209E-1,9.386231232E0,9.654558998E0
3.456875500E0,-2.079924774E0,-5.436694336E-1,9.297615509E0,9.542919767E0
3.466912500E0,-1.982627106E0,-4.299060059E-1,9.372310181E0,9.589360121E0
3.476949500E0,-1.988015900E0,-3.888912964E-1,9.510622559E0,9.723959333E0
3.486986500E0,-1.972897339E0,-2.877017212E-1,9.545649719E0,9.751642157E0
3.497023501E0,-1.886077881E0,-1.345701599E-1,9.584868164E0,9.769600638E0
3.507061500E0,-1.925446014E0,-2.245330811E-2,9.681567078E0,9.871199906E0
3.517098500E0,-2.017354889E0,5.538482666E-3,9.749226379E0,9.955760464E0
3.527135500E0,-2.083816681E0,-1.315763855E-1,9.903555450E0,1.012126548E1
3.537172500E0,-2.206561432E0,-2.812651062E-1,1.003348526E1,1.027710319E1
3.547209500E0,-2.307751007E0,-3.291654968E-1,1.005563919E1,1.032230324E1
3.557246500E0,-2.368674316E0,-3.854484558E-1,1.012524445E1,1.040575627E1
3.567283500E0,-2.454445953E0,-4.611909485E-1,1.023227188E1,1.053263452E1
3.577320500E0,-2.414479065E0,-5.656736755E-1,1.028750702E1,1.058217825E1
3.587357500E0,-2.386038208E0,-6.159690857E-1,1.024245071E1,1.053472320E1
3.597394500E0,-2.312391357E0,-5.858816528E-1,1.011581406E1,1.039327211E1
3.607432500E0,-2.202819214E0,-5.644761658E-1,9.904453583E0,1.016214774E1
3.617469500E0,-2.069446564E0,-5.619314575E-1,9.676028595E0,9.910797416E0
3.627506500E0,-1.948797455E0,-5.454656982E-1,9.482630768E0,9.696165769E0
3.637543500E0,-1.865121460E0,-5.222639465E-1,9.279203796E0,9.479190935E0
3.647580500E0,-1.799707489E0,-5.400769043E-1,9.254056091E0,9.442890672E0
3.657617500E0,-1.721719666E0,-6.357279968E-1,9.191785583E0,9.373227347E0
3.667654500E0,-1.712738342E0,-6.836283875E-1,9.139095154E0,9.323297734E0
3.677691500E0,-1.844763794E0,-6.641688538E-1,9.146429901E0,9.354221168E0
3.687728500E0,-1.956281891E0,-5.608836365E-1,9.239835663E0,9.461299719E0
3.697765500E0,-1.973795471E0,-5.019062805E-1,9.203311615E0,9.425960066E0
3.707802500E0,-1.996099091E0,-4.987628174E-1,9.125024414E0,9.354103190E0
3.717840500E0,-1.979783020E0,-4.800517273E-1,9.096433868E0,9.321754105E0
3.727877500E0,-1.930535431E0,-4.715194702E-1,9.070537720E0,9.285685337E0
3.737914500E0,-1.953288116E0,-4.119433594E-1,9.065448303E0,9.282638889E0
3.747951500E0,-1.942809906E0,-2.688409424E-1,9.188642120E0,9.395633550E0
3.757988500E0,-1.854792938E0,-2.002835083E-1,9.377100220E0,9.560877515E0
3.768025500E0,-1.757495270E0,-2.415975952E-1,9.543853455E0,9.707332166E0
3.778062500E0,-1.688638458E0,-2.733316040E-1,9.820478210E0,9.968350028E0
3.788099500E0,-1.529818726E0,-2.432441711E-1,9.996362457E0,1.011566980E1
3.798136500E0,-1.346150665E0,-2.418969727E-1,1.002016296E1,1.011307577E1
3.808173500E0,-1.236877899E0,-2.582130432E-1,1.009635452E1,1.017511256E1
3.818211501E0,-1.389111328E0,-2.056723022E-1,1.032732422E1,1.042235851E1
3.828248500E0,-1.881138153E0,3.592529297E-3,1.071441925E1,1.087830288E1
3.838285500E0,-2.140099640E0,1.993853760E-1,1.085527634E1,1.106602030E1
3.848322500E0,-1.987866211E0,-2.529739380E-2,1.045021866E1,1.063763705E1
3.858359500E0,-1.614243164E0,-5.316943359E-1,9.685758362E0,9.833737586E0
3.868396500E0,-1.704804840E0,-8.866062927E-1,9.107061768E0,9.307577789E0
3.878433500E0,-1.918710022E0,-1.114432526E0,9.039103088E0,9.307458979E0
3.888470500E0,-2.073338470E0,-1.280137939E0,9.421857147E0,9.731848625E0
3.898507500E0,-2.238145752E0,-1.262474670E0,1.006551865E1,1.038834945E1
3.908544500E0,-2.251018982E0,-9.827064514E-1,1.068822372E1,1.096681015E1
3.918582500E0,-2.137854309E0,-6.195616150E-1,1.115375565E1,1.137367762E1
3.928619500E0,-2.079176331E0,-3.261717224E-1,1.140149048E1,1.159410830E1
3.938656500E0,-1.902244263E0,-1.387614441E-1,1.126362717E1,1.142396975E1
3.948693500E0,-1.672472076E0,-1.145118713E-1,1.075857742E1,1.088840043E1
3.958730500E0,-1.533710632E0,-3.275189209E-1,1.031864227E1,1.043714115E1
3.968767500E0,-1.503323822E0,-7.053332520E-1,1.015413437E1,1.028901950E1
3.978804500E0,-1.444945221E0,-1.159638519E0,9.998458099E0,1.016866720E1
3.988841500E0,-1.551673279E0,-1.534908142E0,9.929451599E0,1.016649605E1
3.998878500E0,-1.697619781E0,-1.739832001E0,9.992919617E0,1.028432646E1
4.008915500E0,-1.717378693E0,-1.803599396E0,1.012644196E1,1.042819194E1
4.018953500E0,-1.612596588E0,-1.665137329E0,1.032912048E1,1.058602286E1
4.028990500E0,-1.388362885E0,-1.377285919E0,1.048614395E1,1.066694347E1
4.039027500E0,-1.130000153E0,-1.080303497E0,1.059646454E1,1.071116318E1
4.049064500E0,-8.119116211E-1,-7.872129822E-1,1.065050217E1,1.071037353E1
4.059101500E0,-5.553451538E-1,-5.771997070E-1,1.051742889E1,1.054788501E1
4.069138500E0,-4.839436340E-1,-4.686753845E-1,1.032912048E1,1.035106700E1
4.079175500E0,-4.956193542E-1,-4.984634399E-1,1.015129028E1,1.017559820E1
4.089212500E0,-5.535488892E-1,-6.273454285E-1,9.871372375E0,9.906763913E0
4.099249500E0,-6.774911499E-1,-8.449928284E-1,9.544452209E0,9.605705342E0
4.109286500E0,-7.714956665E-1,-1.071022797E0,9.221873016E0,9.315859452E0
4.119324500E0,-7.929011536E-1,-1.249302063E0,8.913214874E0,9.035200456E0
4.129361500E0,-7.487429810E-1,-1.415306854E0,8.627908173E0,8.775221307E0
4.139398500E0,-6.939569092E-1,-1.541195068E0,8.519982605E0,8.686021069E0
4.149435500E0,-6.024971008E-1,-1.479673004E0,8.599317627E0,8.746467779E0
4.159472500E0,-5.719606018E-1,-1.306782532E0,8.879834290E0,8.993679810E0
4.169509500E0,-5.777984619E-1,-1.187031555E0,9.198521576E0,9.292776450E0
4.179546500E0,-4.802014160E-1,-1.120120697E0,9.331744537E0,9.410989315E0
4.189583500E0,-3.610491943E-1,-1.117426300E0,9.292675781E0,9.366580018E0
4.199620500E0,-2.634521484E-1,-1.170266418E0,9.169481964E0,9.247612125E0
4.209657500E0,-1.502874756E-1,-1.316811676E0,9.052126007E0,9.148637306E0
4.219694500E0,-6.137237549E-2,-1.424587555E0,9.040150909E0,9.151914813E0
4.229732500E0,-5.343887329E-2,-1.534159698E0,9.027876434E0,9.157458960E0
4.239769500E0,-1.014889526E-1,-1.678459625E0,8.915759583E0,9.072943054E0
4.249806500E0,-3.158432007E-2,-1.826801147E0,8.789422302E0,8.977312761E0
4.259843500E0,-7.514373779E-2,-1.888622589E0,8.853938141E0,9.053439262E0
4.269880500E0,-2.650987244E-1,-1.775008850E0,8.851992188E0,9.032092750E0
4.279917500E0,-3.538641357E-1,-1.691183167E0,8.784183197E0,8.952496566E0
4.289954500E0,-4.132905579E-1,-1.742376709E0,8.690028992E0,8.872614584E0
4.299991500E0,-3.869453430E-1,-1.805545349E0,8.587641907E0,8.783923624E0
4.310028500E0,-3.878434753E-1,-1.674867096E0,8.694519653E0,8.862859265E0
4.320066500E0,-4.417314148E-1,-1.436712341E0,8.897796936E0,9.023860555E0
4.330103500E0,-4.281097412E-1,-1.323697357E0,8.999136200E0,9.106036733E0
4.340140500E0,-4.210743713E-1,-1.234782257E0,8.985514526E0,9.079728088E0
4.350177500E0,-4.613406372E-1,-1.065933380E0,8.959169312E0,9.034144337E0
4.360214500E0,-4.270619202E-1,-8.958869934E-1,9.112151184E0,9.166040290E0
4.370251500E0,-4.135899353E-1,-7.575746155E-1,9.240434418E0,9.280657528E0
4.380288500E0,-3.981719971E-1,-7.749385071E-1,9.249565430E0,9.290507589E0
4.390325500E0,-3.751199341E-1,-8.143066406E-1,9.103469238E0,9.147511270E0
4.400362500E0,-2.736309814E-1,-7.225474548E-1,8.781788177E0,8.815710540E0
4.410399500E0,-2.113604736E-1,-5.574407959E-1,8.713530121E0,8.733900655E0
4.420436500E0,-2.445913696E-1,-4.082011414E-1,8.912616119E0,8.925311154E0
4.430474500E0,-2.538720703E-1,-3.011737061E-1,9.053772583E0,9.062337150E0
4.440511250E0,-2.462379456E-1,-2.163002014E-1,9.007967834E0,9.013928301E0
4.450548250E0,-1.790277100E-1,-8.412506104E-2,8.824599152E0,8.826815855E0
4.460585251E0,-1.664538574E-1,1.163081360E-1,8.845405884E0,8.847736418E0
4.470622250E0,-1.908531189E-1,2.778222656E-1,8.964857483E0,8.971191661E0
4.480659250E0,-2.508782959E-1,2.510279846E-1,8.928034058E0,8.935085176E0
4.490696250E0,-3.487747192E-1,2.195933533E-1,8.732540588E0,8.742261159E0
4.500733250E0,-4.058061218E-1,3.094065857E-1,8.571325836E0,8.586503225E0
4.510770250E0,-3.755690002E-1,5.266049194E-1,8.813222809E0,8.836925998E0
4.520807250E0,-4.522096252E-1,5.730084229E-1,9.396410065E0,9.424720383E0
4.530845250E0,-5.602848816E-1,4.707710266E-1,9.836794281E0,9.863978215E0
4.540882250E0,-7.571255493E-1,3.769161987E-1,1.003363495E1,1.006921721E1
4.550919250E0,-8.192463684E-1,3.297642517E-1,1.005893234E1,1.009762492E1
4.560956250E0,-7.985893250E-1,2.953358459E-1,9.871821442E0,9.908472473E0
4.570993250E0,-7.234455872E-1,2.504292297E-1,9.466614075E0,9.497519169E0
4.581030251E0,-6.698570251E-1,9.460327148E-2,9.191935272E0,9.216796204E0
4.591067250E0,-7.002438354E-1,-7.035369873E-3,9.226812744E0,9.253348818E0
4.601104250E0,-7.460485840E-1,-5.044509888E-2,9.403445435E0,9.433128815E0
4.611141250E0,-8.334667969E-1,-3.517684937E-2,9.711205444E0,9.746969554E0
4.621178250E0,-8.541238403E-1,1.022373962E-1,1.006102798E1,1.009773559E1
4.631215250E0,-8.526269531E-1,2.234852600E-1,1.043165726E1,1.046882952E1
4.641253250E0,-7.866142273E-1,3.188369751E-1,1.079944244E1,1.083274555E1
4.651290250E0,-6.589297485E-1,4.529580688E-1,1.106978027E1,1.109862130E1
4.661327250E0,-5.188211060E-1,5.623805237E-1,1.128652954E1,1.131243547E1
4.671364250E0,-3.083587646E-1,5.966592407E-1,1.138577316E1,1.140556522E1
4.681401250E0,-7.469467163E-2,5.777984619E-1,1.139849670E1,1.141337625E1
4.691438250E0,-7.349716187E-2,3.188369751E-1,1.151630173E1,1.152094893E1
4.701475251E0,-2.549198914E-1,-4.984634399E-2,1.189441544E1,1.189725125E1
4.711512250E0,-4.944218445E-1,-3.201841736E-1,1.205488174E1,1.206926447E1
4.721549250E0,-8.123606873E-1,-5.743556213E-1,1.211071564E1,1.215151215E1
4.731586250E0,-1.119671631E0,-8.897497559E-1,1.243179794E1,1.251378917E1
4.741624250E0,-1.462009735E0,-1.278491364E0,1.281664764E1,1.296296530E1
4.751661250E0,-1.777553558E0,-1.469494171E0,1.285661453E1,1.306183934E1
4.761698250E0,-1.916165314E0,-1.270108795E0,1.247056732E1,1.268069064E1
4.771735250E0,-1.743723907E0,-7.458988953E-1,1.196731384E1,1.211666368E1
4.781772250E0,-1.251098328E0,-1.715432739E-1,1.151181107E1,1.158086647E1
4.791809250E0,-6.491999817E-1,2.808160400E-1,1.120929016E1,1.123158511E1
4.801846250E0,-1.270857239E-1,6.619235229E-1,1.092473190E1,1.094550413E1
4.811883250E0,2.384541321E-1,9.617500305E-1,1.042013123E1,1.046713706E1
4.821920250E0,4.578977966E-1,1.092428284E0,9.879156189E0,9.949914419E0
4.831957250E0,4.751119995E-1,9.460327148E-1,9.377399597E0,9.436966277E0
4.841995250E0,2.465373230E-1,6.331832886E-1,9.012458496E0,9.038036837E0
4.852032250E0,-7.978408813E-2,1.745370483E-1,8.715176697E0,8.717289346E0
4.862069250E0,-3.592529297E-1,-2.662962341E-1,8.436905365E0,8.448748339E0
4.872106250E0,-6.704557800E-1,-5.626799011E-1,8.213120728E0,8.259629030E0
4.882143250E0,-9.219328308E-1,-7.200027466E-1,8.282875671E0,8.365069844E0
4.892180250E0,-1.132694550E0,-8.229885864E-1,8.685538330E0,8.797663510E0
4.902217250E0,-1.299597473E0,-8.999285889E-1,9.218280487E0,9.352834875E0
4.912254250E0,-1.403930511E0,-8.080197144E-1,9.658664703E0,9.793555054E0
4.922291250E0,-1.492546234E0,-6.042933655E-1,9.871222687E0,1.000169496E1
4.932328250E0,-1.629810791E0,-4.397854614E-1,1.008378067E1,1.022410520E1
4.942365250E0,-1.757195892E0,-3.394940186E-1,1.033615585E1,1.048995288E1
4.952403250E0,-1.921105042E0,-3.197351074E-1,1.029723679E1,1.047978819E1
4.962440250E0,-2.010169830E0,-3.770658875E-1,1.003977219E1,1.024597418E1
4.972477250E0,-2.029779053E0,-4.848417664E-1,9.692344666E0,9.914465172E0
4.982514250E0,-1.960772552E0,-6.149212646E-1,9.355694733E0,9.578715002E0
4.992551250E0,-1.831142120E0,-6.918612671E-1,9.123826904E0,9.331450630E0
5.002588250E0,-1.681154022E0,-7.255412292E-1,9.042845306E0,9.226361155E0
5.012625250E0,-1.500928802E0,-6.840774536E-1,9.094637604E0,9.243007215E0
5.022662250E0,-1.268312531E0,-5.173242188E-1,9.236243134E0,9.337260211E0
5.032699250E0,-1.084794159E0,-3.823049927E-1,9.382638702E0,9.452874933E0
5.042736250E0,-8.888516235E-1,-2.200424194E-1,9.550140381E0,9.593938564E0
5.052774251E0,-6.436614990E-1,1.017883301E-2,9.658215637E0,9.679645295E0
5.062811250E0,-4.825964355E-1,1.628613281E-1,9.745184784E0,9.758486030E0
5.072848250E0,-4.260140991E-1,2.565664673E-1,9.737251282E0,9.749942404E0
5.082885250E0,-4.671784973E-1,2.552192688E-1,9.611512756E0,9.626243820E0
5.092922250E0,-5.487588501E-1,2.183958435E-1,9.405690765E0,9.424216243E0
5.102959250E0,-6.445596313E-1,2.125579834E-1,9.129814453E0,9.155006825E0
5.112996250E0,-7.858657837E-1,2.248324585E-1,8.981472931E0,9.018591391E0
5.123033250E0,-1.009201355E0,1.429527283E-1,8.900191956E0,8.958367022E0
5.133070250E0,-1.253643036E0,9.280700684E-2,8.847351837E0,8.936211084E0
5.143107250E0,-1.431323547E0,1.749861145E-1,8.843609619E0,8.960398336E0
5.153144250E0,-1.539398804E0,2.525248718E-1,8.822353821E0,8.959210034E0
5.163182250E0,-1.552571411E0,2.372566223E-1,8.755742340E0,8.895492826E0
5.173219251E0,-1.490749969E0,2.296224976E-1,8.753047943E0,8.882055520E0
5.183256250E0,-1.323547668E0,2.836601257E-1,8.836274872E0,8.939350933E0
5.193293250E0,-1.176403656E0,4.092489624E-1,8.869655457E0,8.956684554E0
5.203330250E0,-9.949809265E-1,4.876858521E-1,8.888366547E0,8.957169441E0
5.213367250E0,-6.857240295E-1,5.649252319E-1,8.960815887E0,9.004753152E0
5.223404250E0,-4.977149963E-1,7.327262878E-1,9.128317566E0,9.171193467E0
5.233441250E0,-3.743714905E-1,8.571176147E-1,9.424102478E0,9.470401899E0
5.243478250E0,-2.348616028E-1,9.973759460E-1,9.664053497E0,9.718222510E0
5.253515250E0,-2.254312134E-1,1.142124939E0,9.885293427E0,9.953607122E0
5.263553250E0,-2.667453003E-1,1.217717743E0,1.004995102E1,1.012696919E1
5.273590250E0,-3.525169373E-1,1.275946655E0,1.004875351E1,1.013556881E1
5.283627250E0,-4.540058899E-1,1.335073700E0,9.987680511E0,1.008673907E1
5.293664251E0,-5.840853882E-1,1.310375061E0,9.885143738E0,9.988708888E0
5.303701250E0,-6.460565186E-1,1.285077667E0,9.768236847E0,9.873563933E0
5.313738250E0,-6.840774536E-1,1.221010895E0,9.567354584E0,9.669183176E0
5.323775250E0,-7.406597900E-1,1.152603149E0,9.469009094E0,9.567612250E0
5.333812250E0,-8.087681580E-1,1.093176727E0,9.482630768E0,9.579636088E0
5.343849250E0,-8.780740356E-1,1.015637970E0,9.507928162E0,9.602251425E0
5.353886250E0,-9.630972290E-1,9.541159058E-1,9.478140106E0,9.574603559E0
5.363923250E0,-1.072369995E0,9.868977356E-1,9.485325165E0,9.596631598E0
5.373961250E0,-1.176403656E0,1.154698792E0,9.581575012E0,9.722336889E0
5.383998250E0,-1.179397430E0,1.293909302E0,9.697583771E0,9.854354904E0
5.394035250E0,-1.200353851E0,1.372645569E0,9.727222137E0,9.896658817E0
5.404072250E0,-1.176703033E0,1.390608215E0,9.698631592E0,9.868225575E0
5.414109251E0,-1.103205872E0,1.443448334E0,9.724078674E0,9.892336041E0
5.424146250E0,-9.267228699E-1,1.545536041E0,9.805359650E0,9.969582478E0
5.434183250E0,-6.953041077E-1,1.623374176E0,1.007000931E1,1.022369204E1
5.444220458E0,-4.171824646E-1,1.644330597E0,1.044018951E1,1.057711782E1
5.454257458E0,-1.859133911E-1,1.615440674E0,1.090916428E1,1.102969073E1
5.464294459E0,1.451980591E-2,1.448687439E0,1.144011017E1,1.153147982E1
5.474331458E0,1.761836243E-1,1.193917236E0,1.190983337E1,1.197082328E1
5.484369459E0,1.474433899E-1,8.716374207E-1,1.228570175E1,1.231746560E1
5.494406458E0,-2.296224976E-1,4.418811035E-1,1.269614822E1,1.270591064E1
5.504443458E0,-5.863307190E-1,8.951385498E-2,1.296379166E1,1.297735299E1
5.514480459E0,-6.503974915E-1,-2.504292297E-1,1.289732986E1,1.291614685E1
5.524517459E0,-7.379653931E-1,-6.960525513E-1,1.260917908E1,1.264992012E1
5.534554458E0,-8.948391724E-1,-1.157842255E0,1.236877899E1,1.245504033E1
5.544591459E0,-9.792636108E-1,-1.381926270E0,1.199440750E1,1.211340120E1
5.554628459E0,-9.145980835E-1,-1.241817627E0,1.144085861E1,1.154434262E1
5.564665458E0,-7.794291687E-1,-8.949888611E-1,1.103160965E1,1.109526594E1
5.574702458E0,-4.903802490E-1,-5.722599792E-1,1.083656525E1,1.086273909E1
5.584739459E0,-2.215393066E-2,-3.496728516E-1,1.064915497E1,1.065491734E1
5.594777458E0,5.179229736E-1,-2.185455322E-1,1.039303757E1,1.040822926E1
5.604814459E0,1.055604858E0,-2.757266235E-1,9.958491211E0,1.001807736E1
5.614851458E0,1.425785065E0,-3.703298950E-1,9.449250183E0,9.563385191E0
5.624888458E0,1.425186310E0,-3.317102051E-1,9.039252777E0,9.156925163E0
5.634925459E0,1.102906494E0,-2.835104370E-1,8.622968445E0,8.697836840E0
5.644962458E0,6.436614990E-1,-3.290158081E-1,8.274493103E0,8.306009128E0
5.654999458E0,1.101708984E-1,-3.784130859E-1,8.027057648E0,8.036727479E0
5.665036459E0,-3.579057312E-1,-3.829037476E-1,7.884104919E0,7.901507589E0
5.675073459E0,-6.821315002E-1,-4.361929321E-1,7.931855621E0,7.973073514E0
5.685110458E0,-8.931925964E-1,-5.851332092E-1,8.082891541E0,8.153116554E0
5.695147458E0,-8.693920898E-1,-7.587721252E-1,8.377179565E0,8.456282588E0
5.705185458E0,-5.903723145E-1,-8.491841125E-1,8.680448914E0,8.741844569E0
5.715222458E0,-3.203338623E-1,-9.128018188E-1,8.839867401E0,8.892641712E0
5.725259459E0,-1.752854919E-1,-8.304730225E-1,9.019344177E0,9.059193112E0
5.735296458E0,-3.068618774E-2,-6.239025879E-1,9.208401031E0,9.229563675E0
5.745333458E0,-2.005828857E-2,-4.049079895E-1,9.586065674E0,9.594634330E0
5.755370459E0,-9.879455566E-2,-3.417393494E-1,9.803563385E0,9.810015351E0
5.765407458E0,-2.203417969E-1,-4.308041382E-1,9.788893890E0,9.800846204E0
5.775444458E0,-4.273612976E-1,-5.059478760E-1,9.595346375E0,9.618175138E0
5.785481459E0,-6.071374512E-1,-6.194119263E-1,9.181906128E0,9.222780880E0
5.795518459E0,-6.935078430E-1,-7.141648865E-1,8.827742615E0,8.883694293E0
5.805555458E0,-6.881190491E-1,-6.860234070E-1,8.571625214E0,8.626522749E0
5.815593459E0,-6.902146912E-1,-5.424719238E-1,8.439599762E0,8.485135017E0
5.825630458E0,-6.882687378E-1,-2.653981018E-1,8.435109100E0,8.467302731E0
5.835667458E0,-7.087760925E-1,4.745132446E-2,8.618028717E0,8.647255874E0
5.845704459E0,-7.405101013E-1,2.832110596E-1,8.838819580E0,8.874305341E0
5.855741458E0,-7.827223206E-1,4.308041382E-1,9.203461304E0,9.246726253E0
5.865778458E0,-7.533833313E-1,5.098397827E-1,9.548793182E0,9.592026600E0
5.875815459E0,-7.366181946E-1,5.086422729E-1,9.721234589E0,9.762362688E0
5.885852458E0,-7.056326294E-1,3.492237854E-1,9.662855988E0,9.694878055E0
5.895889458E0,-7.650590515E-1,1.094224548E-1,9.333391113E0,9.365333859E0
5.905926459E0,-9.282197571E-1,-6.945556641E-2,8.887618103E0,8.936228038E0
5.915963459E0,-1.105451202E0,-2.906954956E-1,8.453221436E0,8.530151163E0
5.926001458E0,-1.164727936E0,-4.555027771E-1,8.181237030E0,8.276274119E0
5.936038459E0,-1.211131439E0,-4.956193542E-1,8.057145081E0,8.162724101E0
5.946075458E0,-1.153650970E0,-5.396278381E-1,8.111631775E0,8.211009610E0
5.956112458E0,-1.002315674E0,-5.096900940E-1,8.441096649E0,8.515663999E0
5.966149459E0,-7.926017761E-1,-3.742218018E-1,8.765023041E0,8.808739322E0
5.976186458E0,-5.529501343E-1,-1.347198486E-1,9.007518768E0,9.025480466E0
5.986223458E0,-2.522254944E-1,9.924362183E-2,9.214238892E0,9.218224631E0
5.996260459E0,4.595443726E-2,2.956352234E-1,9.261989594E0,9.266820556E0
6.006297458E0,2.794688416E-1,4.105961609E-1,9.261690216E0,9.274998528E0
6.016334458E0,3.851490784E-1,5.161267090E-1,9.298064575E0,9.320339663E0
6.026372459E0,3.956272888E-1,5.295986938E-1,9.293723602E0,9.317204201E0
6.036409458E0,3.106040955E-1,5.149291992E-1,9.236392822E0,9.255948323E0
6.046446458E0,1.474433899E-1,5.785469055E-1,9.228010254E0,9.247303895E0
6.056483459E0,3.442840576E-2,6.486012268E-1,9.235345001E0,9.258156737E0
6.066520458E0,-6.466552734E-2,6.105802917E-1,9.266031189E0,9.286351486E0
6.076557458E0,-1.204994202E-1,4.882846069E-1,9.305549011E0,9.319130022E0
6.086594459E0,-1.224453735E-1,4.004173279E-1,9.302106171E0,9.311525445E0
6.096631458E0,-7.978408813E-2,3.402424622E-1,9.327852631E0,9.334396881E0
6.106668458E0,-2.903961182E-2,3.224295044E-1,9.404044189E0,9.409614827E0
6.116705459E0,7.634124756E-3,3.576063538E-1,9.477990417E0,9.484737368E0
6.126742458E0,5.628295898E-2,4.153862000E-1,9.568552094E0,9.577729513E0
6.136779458E0,1.169068909E-1,5.071453857E-1,9.824220428E0,9.837996274E0
6.146817459E0,1.716929626E-1,5.786965942E-1,1.002540207E1,1.004355788E1
6.156854458E0,1.827699280E-1,7.472460938E-1,1.041863434E1,1.044699589E1
6.166891458E0,1.670526123E-1,8.155041504E-1,1.079749649E1,1.082953757E1
6.176928459E0,1.559756470E-1,7.044351196E-1,1.100571350E1,1.102933756E1
6.186965458E0,1.618135071E-1,5.462141418E-1,1.105780518E1,1.107246986E1
6.197002458E0,1.779798889E-1,3.547622681E-1,1.090153015E1,1.090875303E1
