Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
133.0058392,20.87693619,-16.30723892,-34.17034241,43.2363829,1.0,14.0
133.0158762,24.29238373,-18.39584564,-35.72890137,46.95829466,1.0,14.0
133.0259142,27.6225087,-20.92259125,-35.04826675,49.28629438,1.0,14.0
133.0359512,30.19161621,-23.42778168,-33.08944016,50.55003159,1.0,14.0
133.0459882,31.95105743,-26.57588516,-30.92314499,51.80143472,1.0,14.0
133.0560252,32.16870483,-30.61733093,-29.00982376,53.04541826,1.0,14.0
133.0660622,30.52587112,-34.58542923,-27.62804718,53.77071428,1.0,14.0
133.0760992,28.10256042,-36.05836624,-26.81074677,52.99788506,1.0,14.0
133.0861372,25.59647186,-34.94243683,-25.68314163,50.35649936,1.0,14.0
133.0961742,21.6505275,-33.02237961,-22.94279022,45.66830979,1.0,14.0
133.1062112,15.95397354,-30.84545654,-19.3917247,39.77449494,1.0,14.0
133.1162482,9.526489563,-27.16715561,-16.70451279,33.28436712,1.0,14.0
133.1262852,2.961890717,-23.24366455,-15.25163406,27.9580593,1.0,14.0
133.1363222,-2.700833588,-20.68249054,-14.06056091,25.15470712,1.0,14.0
133.1463602,-6.531667328,-18.09826447,-13.30253723,23.39160857,1.0,14.0
133.1563972,-8.082143097,-16.47324371,-11.92091034,21.88142817,1.0,14.0
133.1664342,-8.316555634,-17.09325439,-9.635163574,21.31151849,1.0,14.0
133.1764712,-9.642348633,-17.72074951,-7.8127034,21.63419018,1.0,14.0
133.1865082,-10.73552536,-17.45565079,-6.950496368,21.63933106,1.0,14.0
133.1965452,-11.97165482,-16.40947632,-5.412744141,21.02116151,1.0,14.0
133.2065832,-12.93385391,-15.02844818,-2.599045258,19.99734652,1.0,14.0
133.2166202,-14.4960054,-14.22581726,1.356928253,20.35557181,1.0,14.0
133.2266572,-16.38627457,-12.98130524,5.719156952,21.67332545,1.0,14.0
133.2366942,-20.66153412,-11.67467239,9.646090851,25.61726052,1.0,14.0
133.2467312,-27.78072968,-8.724307709,12.03257812,31.50659332,1.0,14.0
133.2567682,-34.03996353,-4.949607239,16.03390732,37.95133612,1.0,14.0
133.2668062,-41.77782257,-3.389401703,23.70186172,48.15239093,1.0,14.0
133.2768432,-48.78624847,-5.62111084,33.53895538,59.46895371,1.0,14.0
133.2868802,-52.35123505,-9.481433258,41.87811401,67.70764965,1.0,14.0
133.2969172,-50.45093674,-11.097323,43.29132523,67.39871241,1.0,14.0
133.3069542,-44.45440659,-14.50738174,40.88762375,62.11647258,1.0,14.0
133.3169912,-39.03627365,-19.9026123,38.56744858,58.37287664,1.0,14.0
133.3270282,-34.60848129,-24.81225266,36.34382263,55.98453628,1.0,14.0
133.3370662,-33.12102448,-27.43779282,34.01661209,54.83579702,1.0,14.0
133.3471032,-32.32168671,-26.52558975,32.09700394,52.71163064,1.0,14.0
133.3571402,-30.07411057,-20.11127838,28.34640335,45.96122526,1.0,14.0
133.3671772,-24.91059814,-9.962832184,24.1281752,36.08274884,1.0,14.0
133.3772142,-16.22670639,-2.00552948,23.73239822,28.81934896,1.0,14.0
133.3872512,-7.699089661,1.686692505,25.1700087,26.37518248,1.0,14.0
133.3972892,-2.634970551,2.234702911,25.85258926,26.08243352,1.0,14.0
133.4073262,-0.5170248413,0.4213737488,25.36879532,25.37756187,1.0,14.0
133.4173632,0.1299298096,-2.461032257,23.63809433,23.76621689,1.0,14.0
133.4274002,-0.007634124756,-4.527185669,20.57426559,21.06646323,1.0,14.0
133.4374372,-0.01107696533,-5.669460297,16.89701248,17.82279253,1.0,14.0
133.4474742,0.5987548828,-6.519093475,13.99424881,15.44979245,1.0,14.0
133.4575122,0.5583389282,-7.482041016,12.1337677,14.2660786,1.0,14.0
133.4675492,-0.6809339905,-7.971972198,9.470805359,12.39807106,1.0,14.0
133.4775862,-1.737287292,-7.753276978,6.72102356,10.40690294,1.0,14.0
133.4876232,-2.635868683,-7.42890152,4.437073059,9.045661879,1.0,14.0
133.4976602,-3.510350189,-6.98657135,2.412533112,8.182606779,1.0,14.0
133.5076972,-4.464915161,-6.098019104,0.9713301086,7.620025365,1.0,14.0
133.5177342,-5.229674835,-5.076243896,-0.04415817261,7.288326346,1.0,14.0
133.5277722,-5.628744965,-4.02273468,-0.8520281982,6.970732833,1.0,14.0
133.5378092,-5.523214417,-3.248694305,-1.387015686,6.556197426,1.0,14.0
133.5478462,-5.183720398,-2.780318298,-1.434916077,6.05475938,1.0,14.0
133.5578831,-4.784650269,-2.485431519,-0.8409512329,5.45687154,1.0,14.0
133.5679201,-4.265679474,-2.32257019,0.001347198486,4.856990372,1.0,14.0
133.5779571,-3.2832724,-2.188299408,0.9636959839,4.06167969,1.0,14.0
133.5879951,-2.466271362,-1.999990997,2.225571899,3.877580264,1.0,14.0
133.5980321,-1.927391968,-1.920805664,3.439248047,4.385517224,1.0,14.0
133.6080691,-1.323996735,-2.04414917,4.535568237,5.148095999,1.0,14.0
133.6181061,-0.863404541,-1.9880159,5.176385651,5.61183063,1.0,14.0
133.6281431,-0.220790863,-1.562600555,5.171296234,5.40673412,1.0,14.0
133.6381801,0.3986210632,-1.34330658,5.117108917,5.305485368,1.0,14.0
133.6482171,0.736917572,-1.803000641,5.439239044,5.777471783,1.0,14.0
133.6582551,1.307081909,-3.205583954,6.182144165,7.085417283,1.0,14.0
133.6682921,0.8791218567,-5.069358215,7.524103546,9.115008619,1.0,14.0
133.6783291,-0.7330256653,-6.634653168,8.574918365,10.86670025,1.0,14.0
133.6883661,-2.903063049,-7.566166077,10.43629761,13.21328695,1.0,14.0
133.6984031,-4.916376343,-7.826774139,13.21631653,16.12762141,1.0,14.0
133.7084401,-6.823260956,-7.992778931,15.93256805,19.08633359,1.0,14.0
133.7184781,-9.11140274,-7.412735138,20.5211261,23.64493431,1.0,14.0
133.7285151,-11.61344971,-8.042325897,32.05838425,35.03271643,1.0,14.0
133.7385521,-9.335037689,-9.789642334,48.27551056,50.13486756,1.0,14.0
133.7485891,-1.879491577,-9.312434692,62.70355728,63.41916133,1.0,14.0
133.7586261,-2.24188797,-15.24744278,74.9564772,76.52440165,1.0,14.0
133.7686631,-14.21294403,-23.62896332,79.79157257,84.42174328,1.0,14.0
133.7787011,-34.06511124,-21.95229996,70.61146271,81.41445782,1.0,14.0
133.7887381,-44.81111481,-16.74986847,59.99898148,76.73637913,1.0,14.0
133.7987751,-36.74423996,-12.87008652,55.45293503,67.75548908,1.0,14.0
133.8088121,-32.43395325,-10.00190094,45.7495134,56.96505351,1.0,14.0
133.8188491,-39.71092072,-10.19529877,33.29346588,52.81435611,1.0,14.0
133.8288861,-51.00119247,-13.64412689,21.19831787,56.89158561,1.0,14.0
133.8389241,-55.203853,-13.34684509,5.414390717,57.05189994,1.0,14.0
133.8489611,-51.60428833,-9.765991516,-7.878566437,53.10789935,1.0,14.0
133.8589981,-44.89838333,-5.343138885,-16.23628647,48.04197079,1.0,14.0
133.8690351,-37.2135141,-1.827100525,-21.00162689,42.76975871,1.0,14.0
133.8790721,-29.58477814,1.085243225,-23.97639084,38.09598624,1.0,14.0
133.8891091,-23.33437592,3.669918365,-25.39933182,34.68555113,1.0,14.0
133.8991461,-18.59493164,5.531746674,-26.01979156,32.4561436,1.0,14.0
133.9091841,-15.06781631,3.691772919,-25.6623349,29.98705901,1.0,14.0
133.9192211,-9.698781281,1.760788422,-26.42963928,28.20802309,1.0,14.0
133.9292581,-3.208278351,1.784588928,-28.0060112,28.24560976,1.0,14.0
133.9392951,5.14016098,2.464325409,-28.48321884,29.04802765,1.0,14.0
133.9493321,11.77586197,2.13545929,-27.82668411,30.29117793,1.0,14.0
133.9593691,14.0328685,1.599423981,-27.9356575,31.30304323,1.0,14.0
133.9694071,14.1416922,1.176553345,-28.54923157,31.88150497,1.0,14.0
133.9794441,14.10397064,-0.05343887329,-28.09971634,31.44072044,1.0,14.0
133.9894811,17.19519241,-1.747017059,-26.65342392,31.76683361,1.0,14.0
133.9995181,21.5150592,-4.371808777,-25.58150299,33.71088518,1.0,14.0
134.0095551,24.23310699,-8.473279724,-24.83964569,35.72181325,1.0,14.0
134.0195921,26.14642822,-12.99058594,-23.63060989,37.56057449,1.0,14.0
134.0296291,26.49505325,-17.42286896,-21.94391739,38.56267262,1.0,14.0
134.0396671,26.35599243,-20.71287735,-20.57770844,39.33323925,1.0,14.0
134.0497041,26.87062225,-21.29127457,-18.78189285,39.0910247,1.0,14.0
134.0597411,26.90744568,-20.09166916,-16.46770523,37.40148551,1.0,14.0
134.0697781,27.8096196,-19.22033112,-14.76424759,36.88873917,1.0,14.0
134.0798151,27.20278152,-18.21921295,-14.07822418,35.63884734,1.0,14.0
134.0898521,23.66249359,-17.36583755,-13.59443024,32.34647508,1.0,14.0
134.0998901,18.09601913,-16.75420944,-12.66486328,27.72306268,1.0,14.0
134.1099271,15.16541336,-15.75892914,-13.43605957,25.6682938,1.0,14.0
134.1199641,10.89135132,-14.09603714,-14.70287521,23.09749632,1.0,14.0
134.1300011,5.607788544,-13.18054092,-14.51771027,20.39455473,1.0,14.0
134.1400381,1.173858948,-11.92300598,-13.86880966,18.32702643,1.0,14.0
134.1500751,-1.725461884,-10.4815036,-12.98953812,16.77996534,1.0,14.0
134.1601121,-4.137096863,-9.114097137,-12.5584346,16.0591599,1.0,14.0
134.1701501,-5.886209564,-8.033194885,-12.15457443,15.71347711,1.0,14.0
134.1801871,-7.291786652,-7.062164154,-11.80714691,15.57090342,1.0,14.0
134.1902241,-8.531358948,-6.314768372,-11.58081757,15.70909675,1.0,14.0
134.2002611,-10.65843567,-5.888754272,-10.35366943,15.98368382,1.0,14.0
134.2102981,-13.90772873,-5.299579468,-8.414302368,17.09710342,1.0,14.0
134.2203351,-17.13322128,-3.567680969,-5.142406311,18.24061297,1.0,14.0
134.2303731,-17.52839951,-2.350561981,-1.131796417,17.72148115,1.0,14.0
134.2404101,-16.13659378,-2.18919754,2.719095612,16.50986752,1.0,14.0
134.2504471,-14.46307388,-3.651057587,6.809040527,16.39737054,1.0,14.0
134.2604841,-15.42736862,-7.415429535,12.04290665,20.92902048,1.0,14.0
134.2705211,-21.49844376,-10.3873494,16.59449158,29.07674779,1.0,14.0
134.2805581,-26.17187531,-12.18585938,22.74849426,36.7553563,1.0,14.0
134.2905951,-27.22628265,-18.23927124,33.70286453,47.0087711,1.0,14.0
134.3006331,-31.65766754,-34.91654068,51.60129456,69.88609538,1.0,14.0
134.3106701,-41.05527512,-51.98883865,59.72220703,89.19146244,1.0,14.0
134.3207071,-38.43198029,-48.27281616,47.30807236,77.75175624,1.0,14.0
134.3307441,-31.17971146,-37.45720734,33.05426331,58.88803877,1.0,14.0
134.3407811,-29.19229431,-28.50282806,27.94778229,49.45381471,1.0,14.0
134.3508181,-30.31720505,-20.75209579,31.44016983,48.35562719,1.0,14.0
134.3608561,-29.72294083,-13.39654175,36.94242783,49.27132549,1.0,14.0
134.3708931,-24.97571274,-5.966742096,39.1988356,46.86082533,1.0,14.0
134.3809301,-17.35670654,-0.4183799744,38.03650269,41.81155152,1.0,14.0
134.3909671,-10.49048492,2.386487274,35.29660034,36.89980476,1.0,14.0
134.4010041,-5.924679565,3.379522247,30.86132355,31.60607995,1.0,14.0
134.4110411,-1.61588974,2.675386505,24.81374954,25.00981725,1.0,14.0
134.4210791,2.090253296,0.6248007202,19.19039337,19.31400353,1.0,14.0
134.4311161,4.311035156,-1.413959656,14.08166702,14.79451426,1.0,14.0
134.4411531,4.68390976,-2.335144043,9.950557709,11.24302037,1.0,14.0
134.4511901,3.240461426,-2.107168121,7.023394775,8.016783764,1.0,14.0
134.4612271,1.043779449,-1.555714874,5.256918182,5.580762769,1.0,14.0
134.4712641,-0.839304657,-1.319506073,4.443659363,4.710800051,1.0,14.0
134.4813011,-1.759740601,-1.369951172,4.361180878,4.898300914,1.0,14.0
134.4913391,-1.7504599,-1.508862305,4.563560028,5.11535487,1.0,14.0
134.5013761,-1.332079926,-1.624272308,4.761448517,5.204237642,1.0,14.0
134.5114131,-0.7376660156,-1.788630524,4.899461517,5.267644014,1.0,14.0
134.5214501,-0.02290237427,-1.988914032,4.87341568,5.263694894,1.0,14.0
134.5314871,0.5087919617,-2.017654266,4.558320923,5.010797106,1.0,14.0
134.5415241,0.9571096802,-1.791773987,4.094285889,4.570524029,1.0,14.0
134.5515621,1.108594666,-1.497036896,4.008514252,4.420213581,1.0,14.0
134.5615995,0.8702902222,-1.352138214,4.134851532,4.436516653,1.0,14.0
134.5716365,0.3989204407,-1.573827209,4.639302521,4.915200655,1.0,14.0
134.5816735,-0.2878514099,-2.03591629,5.273234253,5.659930482,1.0,14.0
134.5917105,-0.9976753235,-2.587369537,6.236780548,6.825486706,1.0,14.0
134.6017475,-1.337319031,-3.32772995,7.053631897,7.913022921,1.0,14.0
134.6117845,-0.6929090881,-4.330195312,8.032446442,9.151552343,1.0,14.0
134.6218225,0.4659809875,-4.994214478,9.295669556,10.56261279,1.0,14.0
134.6318595,1.172212372,-5.11441452,11.74517578,12.86392133,1.0,14.0
134.6418965,0.6506968689,-4.760849762,14.99027756,15.74158563,1.0,14.0
134.6519335,-0.825383606,-3.683989105,18.57352615,18.953335,1.0,14.0
134.6619705,-3.162623291,-2.353855133,22.65523819,22.99570911,1.0,14.0
134.6720075,-6.434519348,-1.778601379,26.6351619,27.45902969,1.0,14.0
134.6820455,-9.844578094,-2.281106415,30.49353836,32.12436842,1.0,14.0
134.6920825,-12.48194366,-3.79805191,35.35722427,37.68762959,1.0,14.0
134.7021195,-15.42527298,-6.332132263,39.19075241,42.59049213,1.0,14.0
134.7121565,-21.20235947,-10.92428284,39.6395192,46.26198747,1.0,14.0
134.7221935,-27.28585876,-16.68789734,35.11787201,47.50019937,1.0,14.0
134.7322305,-35.65914642,-21.11359406,28.44998795,50.26689161,1.0,14.0
134.7422675,-43.74188828,-25.68972794,28.17830292,58.02871416,1.0,14.0
134.7523055,-43.96687042,-29.15861435,32.91146027,62.18098345,1.0,14.0
134.7623425,-38.96008209,-25.10848663,30.60864899,55.54469813,1.0,14.0
134.7723795,-30.34384964,-16.78384781,28.57318176,44.93187593,1.0,14.0
134.7824165,-22.36603958,-12.84868103,32.617771,41.58421955,1.0,14.0
134.7924535,-17.37436981,-12.24199265,33.53356659,39.70182865,1.0,14.0
134.8024905,-18.87784332,-14.19513107,27.38794647,36.1659277,1.0,14.0
134.8125285,-25.21192154,-16.87665482,16.22491013,34.40508936,1.0,14.0
134.8225655,-30.62885696,-17.87867111,3.860921173,35.67464747,1.0,14.0
134.8326025,-33.19422226,-16.50976776,-5.961353302,37.54952138,1.0,14.0
134.8426395,-31.14483398,-13.05195831,-12.47251328,35.99885953,1.0,14.0
134.8526765,-26.21154282,-8.468040619,-15.98944977,31.84988528,1.0,14.0
134.8627135,-21.57703033,-4.414919128,-17.46717682,28.10982061,1.0,14.0
134.8727505,-17.58123962,-1.562301178,-17.53079453,24.87708842,1.0,14.0
134.8827885,-13.8138739,-0.2896476746,-17.70143967,22.45546647,1.0,14.0
134.8928255,-9.381590881,-0.3321592712,-17.64859955,19.98993855,1.0,14.0
134.9028625,-5.911806335,-0.8318202209,-18.33582047,19.28324898,1.0,14.0
134.9128995,-2.990331573,-1.217717743,-19.64694397,19.91048284,1.0,14.0
134.9229365,0.186512146,-0.9273216248,-20.77215408,20.79367927,1.0,14.0
134.9329735,2.784659271,0.2372566223,-21.39920013,21.5809264,1.0,14.0
134.9430115,5.925428009,2.418370972,-21.36327484,22.30131671,1.0,14.0
134.9530485,8.585995331,4.785997467,-21.1315567,23.3059601,1.0,14.0
134.9630855,9.363179169,6.071374512,-20.23507095,23.10819788,1.0,14.0
134.9731225,8.222102051,6.677913208,-19.54785004,22.23321677,1.0,14.0
134.9831595,6.337071991,7.212152252,-19.30520462,21.56071768,1.0,14.0
134.9931965,5.946534119,7.932154999,-19.33693863,21.73010691,1.0,14.0
210.0003168,-1.87679718,1.132993927,6.661746826,7.013195682,1.0,15.0
210.0103537,-1.753753052,1.562750244,6.009403381,6.452190875,1.0,15.0
210.0203918,-1.628164215,1.976789246,5.610482941,6.167344101,1.0,15.0
210.0304288,-1.516197052,2.160457306,5.38355484,5.995756165,1.0,15.0
210.0404657,-1.479223938,2.154320068,5.289849701,5.900144767,1.0,15.0
210.0505028,-1.700014801,2.187550964,5.178331604,5.872865378,1.0,15.0
210.0605398,-2.039059753,2.20446579,4.997507629,5.830310163,1.0,15.0
210.0705767,-2.140997772,2.140249329,4.94826004,5.800846152,1.0,15.0
210.0806138,-2.161954193,2.062560883,4.957989807,5.788770703,1.0,15.0
210.0906508,-2.33080307,2.058818665,4.784201202,5.706133401,1.0,15.0
210.1006877,-2.10267746,2.273921356,4.858895874,5.762017003,1.0,15.0
210.1107247,-1.45093277,2.640059967,5.362299042,6.150558799,1.0,15.0
210.1207618,-0.9874964905,2.846031647,6.195915527,6.889442262,1.0,15.0
210.1307987,-0.425565033,2.607876892,7.517517242,7.9683871,1.0,15.0
210.1408357,-0.01571731567,2.210004272,8.827293549,9.099751497,1.0,15.0
210.1508728,0.1501377869,1.845661926,9.580976257,9.758284447,1.0,15.0
210.1609098,0.1851649475,1.490001526,10.14410522,10.25462147,1.0,15.0
210.1709467,0.3644920349,1.116827545,10.77624069,10.84008864,1.0,15.0
210.1809838,0.6691085815,0.8072712708,11.7555043,11.80217245,1.0,15.0
210.1910208,0.9636959839,0.579894104,12.72279282,12.77240949,1.0,15.0
210.2010577,1.200054474,0.2303709412,13.82495087,13.87884966,1.0,15.0
210.2110948,1.435814209,-0.3592529297,15.0932634,15.1656594,1.0,15.0
210.2211318,1.660047913,-1.136885834,16.26577515,16.38974404,1.0,15.0
210.2311697,1.948049011,-1.816622314,17.24414062,17.44865031,1.0,15.0
210.2412068,2.293081512,-2.042502594,17.84753586,18.10979226,1.0,15.0
210.2512437,2.338736572,-1.867067413,17.77119461,18.02140359,1.0,15.0
210.2612807,2.029928741,-1.42638382,16.98278412,17.16304571,1.0,15.0
210.2713178,1.633103943,-0.8352630615,15.74635529,15.85283563,1.0,15.0
210.2813548,1.332978058,-0.3388952637,14.4057431,14.47125132,1.0,15.0
210.2913917,1.03434906,-0.03248245239,13.09611649,13.13694029,1.0,15.0
210.3014288,1.065035248,0.2694396973,11.74263107,11.7939087,1.0,15.0
210.3114658,1.484612732,0.6435118103,10.57640625,10.69946501,1.0,15.0
210.3215027,1.991907806,0.9526190186,9.59355011,9.844357948,1.0,15.0
210.3315398,2.219135284,1.101259918,8.936566315,9.273594358,1.0,15.0
210.3415768,2.368374939,1.080752563,8.695118408,9.076470134,1.0,15.0
210.3516137,2.50863327,0.8683442688,8.779842224,9.172398385,1.0,15.0
210.3616508,2.553240509,0.4914280701,8.931327209,9.302104298,1.0,15.0
210.3716878,2.38229599,0.03921844482,9.022337952,9.331637283,1.0,15.0
210.3817247,2.039808197,-0.4833448792,9.239835663,9.474650539,1.0,15.0
210.3917617,1.754800873,-0.8616082764,9.578730927,9.776184383,1.0,15.0
210.4017988,1.426982574,-1.162332916,9.824370117,9.995276148,1.0,15.0
210.4118357,0.9202862549,-1.481768646,9.962981873,10.11452287,1.0,15.0
210.4218727,0.6035449219,-1.633702698,10.16341507,10.31155938,1.0,15.0
210.4319098,0.4002676392,-1.481169891,10.38345749,10.49620254,1.0,15.0
210.4419477,0.1884580994,-1.208137665,10.46967819,10.54083842,1.0,15.0
210.4519848,-0.01002914429,-0.8922944641,10.61592407,10.65336256,1.0,15.0
210.4620218,-0.1808239746,-0.6138734436,10.77249847,10.79149023,1.0,15.0
210.4720587,-0.297431488,-0.307610321,10.7177124,10.72625045,1.0,15.0
210.4820958,-0.4182302856,-0.1242416382,10.64661026,10.6555461,1.0,15.0
210.4921328,-0.3806584167,-0.1453477478,10.64182022,10.64961804,1.0,15.0
210.5021697,-0.3332070923,-0.23635849,10.47656387,10.48452588,1.0,15.0
210.5122067,-0.2704875183,-0.4963677979,10.26056305,10.27612274,1.0,15.0
210.5222438,-0.2200424194,-0.8490344238,10.15518219,10.19298795,1.0,15.0
210.5322807,-0.01556762695,-1.052461395,9.82287323,9.879107036,1.0,15.0
210.5423177,0.3122506714,-1.183289337,9.47185318,9.550585155,1.0,15.0
210.5523548,0.5556445312,-1.332828369,9.232201538,9.344448488,1.0,15.0
210.5623918,0.6997947693,-1.566642151,9.261690216,9.419287978,1.0,15.0
210.5724287,1.026714935,-1.739832001,9.200317841,9.419501437,1.0,15.0
210.5824658,1.386716309,-1.704206085,8.937614136,9.203708325,1.0,15.0
210.5925028,1.733096008,-1.621278534,8.73583374,9.052455854,1.0,15.0
210.6025397,2.05118454,-1.613943787,8.793314209,9.172488612,1.0,15.0
210.6125768,2.284100189,-1.690135345,8.820258179,9.266640465,1.0,15.0
210.6226138,2.425406342,-1.687440948,8.646768951,9.137651021,1.0,15.0
210.6326503,2.466271362,-1.605710907,8.481063538,8.977151033,1.0,15.0
210.6426883,2.302511902,-1.607357483,8.434210968,8.889379832,1.0,15.0
210.6527253,2.256856842,-1.593885498,8.474177856,8.913224115,1.0,15.0
210.6627623,2.146386566,-1.431473236,8.458460541,8.843169434,1.0,15.0
210.6727993,1.662143555,-1.323098602,8.486003265,8.747889033,1.0,15.0
210.6828363,1.393901367,-1.249152374,8.473579102,8.677838755,1.0,15.0
210.6928733,1.490300903,-1.102158051,8.430618439,8.631979866,1.0,15.0
210.7029103,1.390907593,-0.9330097961,8.563691711,8.725935305,1.0,15.0
210.7129473,1.309027863,-0.8364605713,8.805289307,8.941271722,1.0,15.0
210.7229843,1.343007202,-0.7762857056,8.999435577,9.13214808,1.0,15.0
210.7330213,1.279688873,-0.6830296326,9.160800018,9.274933427,1.0,15.0
210.7430583,1.274000702,-0.5755531311,9.42739563,9.53048412,1.0,15.0
210.7530953,1.344204712,-0.5203179932,9.566456451,9.674435702,1.0,15.0
210.7631323,1.394200745,-0.4272116089,9.65671875,9.766192835,1.0,15.0
210.7731693,1.489103394,-0.3447331238,9.729766846,9.849092989,1.0,15.0
210.7832063,1.539698181,-0.3121009827,9.778116302,9.903516342,1.0,15.0
210.7932433,1.53520752,-0.2995271301,9.899962921,10.02276631,1.0,15.0
210.8032803,1.537303162,-0.1649569702,10.02959335,10.14806655,1.0,15.0
210.8133173,1.335971832,-0.106129303,10.07330246,10.16206212,1.0,15.0
210.8233543,1.130748596,-0.1341210938,10.24005569,10.30317046,1.0,15.0
210.8333913,1.010099487,-0.07963439941,10.2652034,10.31508815,1.0,15.0
210.8434283,0.8575666809,-0.0043409729,10.04965164,10.08617557,1.0,15.0
210.8534663,0.7382647705,-0.03382965088,9.872869263,9.90049124,1.0,15.0
210.8635033,0.6316864014,-0.1606159973,9.744735718,9.76650907,1.0,15.0
210.8735403,0.5228627014,-0.3520678711,9.469757538,9.49071362,1.0,15.0
210.8835773,0.5020559692,-0.5742059326,9.228758698,9.260224606,1.0,15.0
210.8936143,0.5111869812,-0.7943980408,9.211394806,9.25970705,1.0,15.0
210.9036513,0.4067042542,-0.9717791748,9.449250183,9.507791128,1.0,15.0
210.9136883,0.3116519165,-1.114133148,9.62393692,9.69322348,1.0,15.0
210.9237253,0.2050735474,-1.177601166,9.833052063,9.905438533,1.0,15.0
210.9337623,0.04969665527,-1.214424591,9.973011017,10.04680275,1.0,15.0
210.9437993,-0.076640625,-1.218915253,10.2439476,10.31649604,1.0,15.0
210.9538363,-0.1905537415,-1.083596649,10.48868866,10.54623545,1.0,15.0
210.9638733,-0.270637207,-0.8846603394,10.71052734,10.75040764,1.0,15.0
210.9739103,-0.2935395813,-0.7845185852,11.19641693,11.22770622,1.0,15.0
210.9839473,-0.2077679443,-0.9626481628,12.02209991,12.06236898,1.0,15.0
210.9939843,-0.2049238586,-1.003662872,12.74075546,12.7818693,1.0,15.0
211.0040213,-0.1272354126,-0.5662724304,12.88445663,12.89752209,1.0,15.0
211.0140583,-0.0288899231,-0.2028282166,13.17305649,13.17464956,1.0,15.0
211.0240953,-0.07948471069,-0.1059796143,13.7794455,13.78008228,1.0,15.0
211.0341323,-0.3528163147,0.03367996216,14.20066956,14.20509168,1.0,15.0
211.0441693,-0.9107061768,0.247585144,14.2412352,14.27247225,1.0,15.0
211.0542063,-1.48715744,0.269589386,13.87389908,13.95598049,1.0,15.0
211.0642443,-1.604064331,0.2218386841,13.03803726,13.13821336,1.0,15.0
211.0742813,-1.391506348,0.3873944092,12.00653229,12.09310473,1.0,15.0
211.0843183,-0.8186476135,0.6994953918,11.06064926,11.1129402,1.0,15.0
211.0943553,-0.3727249146,1.10919342,10.28765671,10.35399027,1.0,15.0
211.1043923,-0.1839674377,1.469943237,9.714648285,9.826951126,1.0,15.0
211.1144293,0.03263214111,1.747466125,9.336534576,9.498714682,1.0,15.0
211.1244663,0.1594184875,1.9481987,9.080866241,9.288865599,1.0,15.0
211.1345033,0.2183958435,2.01840271,8.854387207,9.084152082,1.0,15.0
211.1445403,0.3993695068,2.005080414,8.681347046,8.918835686,1.0,15.0
211.1545773,0.6390211487,1.905836792,8.48779953,8.72257432,1.0,15.0
211.1646143,0.9617500305,1.770817566,8.315956879,8.556628821,1.0,15.0
211.1746513,1.232985992,1.612596588,8.357570343,8.600564182,1.0,15.0
211.1846883,1.268911285,1.423839111,8.383765869,8.597963934,1.0,15.0
211.1947253,1.223705292,1.275796967,8.354127502,8.539119326,1.0,15.0
211.2047623,1.178349609,1.067879333,8.462951202,8.611063647,1.0,15.0
211.2147993,0.8562194824,0.8053253174,8.687035217,8.766198808,1.0,15.0
211.2248363,0.4233197021,0.5095404053,9.019942932,9.044235816,1.0,15.0
211.2348733,0.2757266235,0.3667373657,9.499844971,9.510918774,1.0,15.0
211.2449103,0.1010398865,0.2565664673,9.886490936,9.890335608,1.0,15.0
211.2549473,-0.01002914429,0.1225950623,10.13317795,10.13392448,1.0,15.0
211.2649843,-0.08277786255,-0.04909790039,10.24035507,10.24080733,1.0,15.0
211.2750223,-0.1805245972,-0.3029699707,10.16326538,10.16938263,1.0,15.0
211.2850593,-0.1857637024,-0.5195695496,9.961484985,9.976755173,1.0,15.0
211.2950963,-0.07409591675,-0.7030879211,9.850865021,9.876201926,1.0,15.0
211.3051333,-0.01437011719,-0.8584648132,9.783954163,9.821554225,1.0,15.0
211.3151703,0.01362167358,-0.9735754395,9.702523499,9.751256172,1.0,15.0
211.3252073,0.1615141296,-1.07177124,9.525292053,9.586760094,1.0,15.0
211.3352443,0.4326004028,-1.075663147,9.307045898,9.378981697,1.0,15.0
211.3452813,0.7280859375,-1.22625,9.260941772,9.370103559,1.0,15.0
211.3553183,0.9409432983,-1.443448334,9.070687408,9.232891608,1.0,15.0
211.3653553,0.995280304,-1.516496429,8.882378998,9.065704659,1.0,15.0
211.3753923,0.6623725891,-1.608105927,8.568182373,8.742910917,1.0,15.0
211.3854293,0.3173400879,-1.938618622,8.251590729,8.482198798,1.0,15.0
211.3954663,0.2731819153,-2.185605011,7.892936554,8.194507006,1.0,15.0
211.4055033,0.2869532776,-2.271526337,7.62664032,7.962902527,1.0,15.0
211.4155403,0.3356021118,-2.250719604,7.635172577,7.967071469,1.0,15.0
211.4255773,0.2378553772,-2.228865051,7.635471954,7.957691032,1.0,15.0
211.4356143,0.03263214111,-2.180216217,7.62664032,7.932215969,1.0,15.0
211.4456513,-0.07993377686,-2.050585785,7.818241882,8.083080947,1.0,15.0
211.4556883,-0.2956352234,-1.896107025,7.967780914,8.19561802,1.0,15.0
211.4657253,-0.5792953491,-1.714833984,8.104895782,8.304551423,1.0,15.0
211.4757633,-0.8488847351,-1.5819104,8.34978653,8.540607759,1.0,15.0
211.4858003,-1.189875641,-1.440005493,8.684640198,8.883264897,1.0,15.0
