"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.325121679E2,-5.061574402E0,-4.135150909E0,-2.291584625E0,6.926064435E0
2.325221089E2,-5.241500244E0,-4.155658264E0,-1.943258972E0,6.965563570E0
2.325320499E2,-5.349874878E0,-4.073778534E0,-1.676363983E0,6.930153603E0
2.325419899E2,-5.249733124E0,-3.785178680E0,-1.261576538E0,6.593849473E0
2.325519309E2,-4.884642334E0,-3.323239288E0,-6.947053528E-1,5.948635610E0
2.325618719E2,-4.687951355E0,-2.827170868E0,-1.377136230E-2,5.474483781E0
2.325718129E2,-4.598587189E0,-2.353855133E0,6.694079590E-1,5.209198128E0
2.325817529E2,-4.023034058E0,-1.996398468E0,1.144370270E0,4.634651355E0
2.325916939E2,-2.675835571E0,-1.760339355E0,1.424288177E0,3.505351261E0
2.326016349E2,-1.312770081E0,-1.324296112E0,1.858235779E0,2.632520786E0
2.326115759E2,-1.182540894E-2,1.161584473E-1,2.515518951E0,2.518227198E0
2.326215159E2,1.936373291E0,2.387984161E0,2.974614258E0,4.277889650E0
2.326314569E2,4.803660736E0,4.829257507E0,2.933000793E0,7.416156565E0
2.326413979E2,8.201594696E0,7.341183929E0,2.140848083E0,1.121349043E1
2.326513389E2,1.081051941E1,9.454938354E0,4.628375244E-1,1.436932176E1
2.326612789E2,1.265498383E1,1.127485382E1,-1.842219086E0,1.704889191E1
2.326712199E2,1.354997269E1,1.429392563E1,-3.696712646E0,2.003955474E1
2.326811609E2,1.399844009E1,1.794498322E1,-4.640799408E0,2.322747870E1
2.326911019E2,1.570728653E1,2.093441666E1,-4.517755280E0,2.655896767E1
2.327010419E2,1.867247040E1,2.324471237E1,-3.588787079E0,3.003093733E1
2.327109829E2,2.190230392E1,2.486494308E1,-2.552941132E0,3.323392574E1
2.327209233E2,2.498394562E1,2.602997040E1,-1.891167297E0,3.612939816E1
2.327308633E2,2.732223312E1,2.700444397E1,-1.453627167E0,3.844291156E1
2.327408043E2,2.905727509E1,2.747746033E1,-1.160237274E0,4.000852674E1
2.327507453E2,3.012201096E1,2.711102234E1,-9.190887451E-1,4.053625292E1
2.327606863E2,2.998070480E1,2.580813171E1,-8.493338013E-1,3.956796294E1
2.327706263E2,2.817500977E1,2.356414810E1,-1.070723419E0,3.674570315E1
2.327805673E2,2.498214935E1,2.071901459E1,-1.432820435E0,3.248751031E1
2.327905083E2,2.133408554E1,1.788166489E1,-1.412462769E0,2.787278594E1
2.328004493E2,1.798480042E1,1.540626251E1,-1.022523651E0,2.370340746E1
2.328103893E2,1.501018616E1,1.342288696E1,-4.189787292E-1,2.014088196E1
2.328203303E2,1.253403534E1,1.179217804E1,2.616558838E-1,1.721121636E1
2.328302713E2,1.050216064E1,1.037133270E1,9.475296021E-1,1.479046086E1
2.328402123E2,8.647218018E0,8.988957367E0,1.469194794E0,1.255923036E1
2.328501523E2,7.019502869E0,7.661517792E0,1.789528656E0,1.054394083E1
2.328600933E2,5.522166595E0,6.409521332E0,1.987117767E0,8.690507732E0
2.328700343E2,4.161945190E0,5.078189850E0,2.074835358E0,6.885836309E0
2.328799753E2,2.959495697E0,3.711980896E0,2.104473724E0,5.192901560E0
2.328899153E2,1.749262390E0,2.329156494E0,2.016756134E0,3.542907590E0
2.328998563E2,6.893165588E-1,1.009051666E0,1.807790680E0,2.182074638E0
2.329097973E2,-1.122665405E-1,-1.187031555E-1,1.533560944E0,1.542239729E0
2.329197373E2,-8.331674194E-1,-1.078357544E0,1.080004120E0,1.738801840E0
2.329296783E2,-1.464704132E0,-1.951791229E0,4.903802490E-1,2.489039973E0
2.329396193E2,-1.963466949E0,-2.775827637E0,-1.660047913E-1,3.404112090E0
2.329495603E2,-2.279759216E0,-3.506158905E0,-7.670050049E-1,4.251911221E0
2.329595003E2,-2.377206573E0,-4.146377563E0,-1.223405914E0,4.933586933E0
2.329694413E2,-2.476001129E0,-4.738546143E0,-1.466051331E0,5.543799026E0
2.329793823E2,-2.615061951E0,-5.107379150E0,-1.422940979E0,5.911736786E0
2.329893233E2,-2.325713654E0,-5.256020050E0,-1.157243500E0,5.862926171E0
2.329992633E2,-1.947749634E0,-5.380561066E0,-6.310876465E-1,5.756946902E0
2.330092043E2,-2.528092804E0,-5.718857574E0,-1.137634277E-1,6.253761052E0
2.330191453E2,-3.685785370E0,-6.084397430E0,4.101470947E-2,7.113830761E0
2.330290853E2,-4.527035980E0,-5.969137115E0,1.550775146E-1,7.493243737E0
2.330390263E2,-5.162614288E0,-5.607788544E0,2.806663513E-1,7.627493182E0
2.330489673E2,-5.687872009E0,-5.343438263E0,4.134402466E-1,7.815059392E0
2.330589083E2,-5.733377380E0,-5.044659576E0,6.128256226E-1,7.661315923E0
2.330688483E2,-5.096751251E0,-4.541106720E0,9.204359436E-1,6.888085793E0
2.330787893E2,-3.846401367E0,-3.758234711E0,1.224902802E0,5.515389242E0
2.330887303E2,-2.309247894E0,-2.869233398E0,1.523382111E0,3.985701844E0
2.330986713E2,-8.056246948E-1,-1.858235779E0,1.604663086E0,2.583992062E0
2.331086113E2,7.500901794E-1,-6.345304871E-1,1.086889801E0,1.465125816E0
2.331185523E2,1.918111267E0,8.066725159E-1,1.698966980E-1,2.087758671E0
2.331284933E2,2.487227783E0,2.116299133E0,-9.539662170E-1,3.402216279E0
2.331384343E2,2.715353394E0,3.285068665E0,-2.391576691E0,4.887172930E0
2.331483743E2,2.777623901E0,4.664450226E0,-3.860172729E0,6.661322988E0
2.331583153E2,3.126997375E0,6.593339081E0,-4.930147705E0,8.806621896E0
2.331682563E2,3.966451721E0,9.218430176E0,-4.993466034E0,1.120923268E1
2.331781963E2,6.022276611E0,1.290825714E1,-3.703298950E0,1.471751817E1
2.331881373E2,1.028915359E1,1.785711594E1,-1.377136230E0,2.065526024E1
2.331980783E2,1.692395645E1,2.344858841E1,9.984237671E-1,2.893533221E1
2.332080193E2,2.462244736E1,2.792487991E1,2.117796021E0,3.729006425E1
2.332179593E2,3.130544998E1,3.053829529E1,1.056353302E0,4.374625195E1
2.332279003E2,3.451133331E1,3.196243378E1,-2.311942291E0,4.709537533E1
2.332378413E2,3.442181946E1,3.233620651E1,-6.871311035E0,4.772532684E1
2.332477823E2,3.278048264E1,3.111504593E1,-1.107801315E1,4.653416487E1
2.332577223E2,3.013488419E1,2.854818375E1,-1.395338379E1,4.379277291E1
2.332676633E2,2.664743637E1,2.510728912E1,-1.508024048E1,3.959640748E1
2.332776043E2,2.303155563E1,2.143183228E1,-1.372166565E1,3.432288009E1
2.332875453E2,1.933828583E1,1.810440170E1,-9.953102417E0,2.829846122E1
2.332974853E2,1.573452988E1,1.514056503E1,-5.097649384E0,2.242316145E1
2.333074263E2,1.225232117E1,1.243104950E1,-4.489164734E-1,1.746000835E1
2.333173673E2,9.195527802E0,9.914482727E0,3.271746368E0,1.391254914E1
2.333273083E2,6.514902191E0,7.488028564E0,5.849984894E0,1.152114776E1
2.333372483E2,4.258344727E0,5.173541565E0,7.240144043E0,9.865024982E0
2.333471893E2,2.351759491E0,3.155288544E0,7.491022339E0,8.461798519E0
2.333571303E2,7.891589355E-1,1.432820435E0,6.729555817E0,6.925508480E0
2.333670703E2,-2.478845215E-1,-2.544708252E-3,5.192851410E0,5.198765140E0
2.333770113E2,-9.747729492E-1,-1.116079102E0,3.251089325E0,3.572869528E0
2.333869523E2,-1.402433624E0,-1.861528931E0,1.226848755E0,2.633869377E0
2.333968933E2,-1.677112427E0,-2.343676300E0,-4.138893127E-1,2.911499451E0
2.334068333E2,-1.936522980E0,-2.694546661E0,-1.625469818E0,3.694977008E0
2.334167743E2,-2.267484741E0,-2.900668030E0,-2.334395599E0,4.359445479E0
2.334267153E2,-2.694995728E0,-2.833158417E0,-2.645748138E0,4.721204486E0
2.334366563E2,-3.380121002E0,-2.725681915E0,-2.729274445E0,5.128693682E0
2.334465963E2,-4.468358002E0,-2.795137482E0,-2.843486938E0,5.988692240E0
2.334565373E2,-5.490731964E0,-2.934497681E0,-2.919229431E0,6.876140968E0
2.334664783E2,-6.177354126E0,-3.021167450E0,-2.908900909E0,7.466516005E0
2.334764183E2,-6.386020203E0,-2.896327057E0,-2.647544403E0,7.495295579E0
2.334863593E2,-6.253545685E0,-2.649340668E0,-2.145039368E0,7.122291309E0
2.334963003E2,-5.763165436E0,-2.360740814E0,-1.552721100E0,6.418575843E0
2.335062413E2,-4.865781555E0,-2.012265472E0,-8.768765259E-1,5.337972922E0
2.335161813E2,-3.805686035E0,-1.537752228E0,-9.804611206E-2,4.105793608E0
2.335261223E2,-2.766996002E0,-1.025517426E0,6.584806824E-1,3.023499574E0
2.335360633E2,-1.964963837E0,-5.703140259E-1,1.215771790E0,2.380008826E0
2.335460043E2,-1.311871948E0,-1.996847534E-1,1.522933044E0,2.019952244E0
2.335559443E2,-7.999365234E-1,6.167175293E-2,1.546583862E0,1.742304075E0
2.335658853E2,-3.718267822E-1,2.392025757E-1,1.234183502E0,1.310985105E0
2.335758263E2,1.097218323E-1,5.629792786E-1,7.429051208E-1,9.385587713E-1
2.335857673E2,5.694158936E-1,1.108145599E0,2.652484131E-1,1.273804479E0
2.335957073E2,1.276994476E0,1.740131378E0,-2.338137817E-1,2.171046059E0
2.336056483E2,2.446063385E0,2.588716736E0,-7.729925537E-1,3.644474984E0
2.336155893E2,4.035009155E0,3.959566040E0,-1.322200470E0,5.805831223E0
2.336255293E2,6.397995300E0,5.884113922E0,-2.065554657E0,8.934408573E0
2.336354703E2,9.168134766E0,7.891289978E0,-2.885699158E0,1.243601271E1
2.336454113E2,1.212643295E1,1.052401520E1,-2.300266571E0,1.622024964E1
2.336553523E2,1.625514725E1,1.516077301E1,6.683601379E-1,2.223793056E1
2.336652923E2,2.216650452E1,2.184572159E1,4.832850037E0,3.149517286E1
2.336752333E2,3.005210632E1,2.823473557E1,8.313262482E0,4.206470872E1
2.336851743E2,3.719884460E1,3.204461288E1,8.696914673E0,4.986228615E1
2.336951153E2,4.011043991E1,3.290337708E1,4.517455902E0,5.207578152E1
2.337050553E2,3.838348114E1,3.195569778E1,-2.572101288E0,5.001073835E1
2.337149963E2,3.348327118E1,3.006033920E1,-9.123527527E0,4.591287615E1
2.337249378E2,2.842588806E1,2.743629593E1,-1.243823456E1,4.141848772E1
2.337348788E2,2.441737381E1,2.451571930E1,-1.176927567E1,3.654783832E1
2.337448188E2,2.103845032E1,2.128334106E1,-8.513396301E0,3.111390228E1
2.337547598E2,1.729189133E1,1.782493286E1,-4.455634460E0,2.523074346E1
2.337647008E2,1.306872345E1,1.444316528E1,-8.520281982E-1,1.949673070E1
2.337746408E2,9.071136475E0,1.148232239E1,2.008523254E0,1.477035579E1
2.337845818E2,6.156397705E0,8.980125732E0,4.118385773E0,1.164066116E1
2.337945228E2,4.599335632E0,6.921905823E0,5.337600403E0,9.877076822E0
2.338044638E2,4.183500366E0,5.345234528E0,5.661826172E0,8.839088362E0
2.338144038E2,4.193080444E0,4.117038574E0,5.111121368E0,7.788163575E0
2.338243448E2,3.927832031E0,2.853366394E0,3.964356079E0,6.267829239E0
2.338342858E2,3.748954010E0,1.443897400E0,2.570155334E0,4.769192208E0
2.338442268E2,3.297043762E0,-2.305206299E-2,1.220262451E0,3.515689039E0
2.338541668E2,2.190993805E0,-1.521286469E0,-6.113287354E-1,2.736510405E0
2.338641078E2,1.390608215E0,-3.364104309E0,-4.319417725E0,5.648748400E0
2.338740488E2,8.809181213E-1,-5.805677032E0,-8.761729889E0,1.054750270E1
2.338839888E2,-4.132905579E-1,-8.182284851E0,-1.192255692E1,1.446609684E1
2.338939298E2,-2.706372070E0,-9.639055481E0,-1.239542358E1,1.593368652E1
2.339038708E2,-5.947731628E0,-9.713001709E0,-1.013961456E1,1.524892446E1
2.339138118E2,-8.673712921E0,-8.806337128E0,-7.048991547E0,1.422930607E1
2.339237518E2,-9.661508789E0,-7.867190094E0,-4.181853790E0,1.314250102E1
2.339336928E2,-9.089548187E0,-7.491321716E0,-1.638792114E0,1.189224230E1
2.339436338E2,-7.528893585E0,-7.678282928E0,6.842271423E-1,1.077536237E1
2.339535748E2,-6.022875366E0,-7.625891876E0,2.863694916E0,1.013064673E1
2.339635148E2,-4.896168365E0,-6.957681427E0,4.714745636E0,9.726799161E0
2.339734558E2,-4.030069427E0,-5.816604309E0,5.924080811E0,9.228709483E0
2.339833968E2,-3.271896057E0,-4.477339325E0,6.275100861E0,8.374291734E0
2.339933378E2,-2.439926147E0,-3.293900299E0,5.821693726E0,7.120051729E0
2.340032778E2,-1.551074524E0,-2.436782684E0,4.793182526E0,5.596279188E0
2.340132188E2,-6.689588928E-1,-1.818717957E0,3.556903381E0,4.050531159E0
2.340231598E2,6.436614990E-3,-1.310674438E0,2.405946808E0,2.739797247E0
2.340330998E2,5.680686951E-1,-8.165519714E-1,1.335073700E0,1.664896678E0
2.340430408E2,1.242865448E0,-2.092648315E-1,3.168910217E-1,1.299586939E0
2.340529818E2,1.560055847E0,5.156776428E-1,-3.990701294E-1,1.690844359E0
2.340629228E2,1.337319031E0,1.356030121E0,-7.568261719E-1,2.049396431E0
2.340728628E2,1.457968140E0,2.394121399E0,-9.636959839E-1,2.964152209E0
2.340828038E2,1.806144104E0,3.534599762E0,-9.931846619E-1,4.091694976E0
2.340927448E2,2.754272461E0,4.978197784E0,-1.290616150E0,5.833880357E0
2.341026858E2,4.715045013E0,7.333100739E0,-1.909279633E0,8.924761321E0
2.341126258E2,7.565267944E0,1.036474640E1,-2.500849457E0,1.307346530E1
2.341225668E2,1.075244019E1,1.400442764E1,-2.621797943E0,1.784972795E1
2.341325078E2,1.385638550E1,1.821786575E1,-1.797761536E0,2.295913758E1
2.341424478E2,1.818658081E1,2.229838028E1,6.912625122E-1,2.878276096E1
2.341523888E2,2.389795395E1,2.666045929E1,4.922363892E0,3.614030933E1
2.341623298E2,3.042108902E1,3.088467499E1,8.892707520E0,4.425365582E1
2.341722708E2,3.668316696E1,3.307252533E1,1.002555176E1,5.039799954E1
2.341822108E2,4.024785416E1,3.259382080E1,7.152576141E0,5.228198795E1
2.341921518E2,3.861100800E1,3.039639038E1,1.691931610E0,4.916922939E1
2.342020928E2,3.329601059E1,2.700683899E1,-3.684737549E0,4.302988455E1
2.342120338E2,2.737806702E1,2.303844131E1,-7.095694427E0,3.647844859E1
2.342219738E2,2.224793518E1,1.910402298E1,-7.874225464E0,3.036342768E1
2.342319148E2,1.809542038E1,1.546119827E1,-6.721173248E0,2.473190370E1
2.342418558E2,1.439780960E1,1.246008911E1,-4.715344391E0,1.961594287E1
2.342517958E2,1.121153549E1,9.920170898E0,-2.632425842E0,1.519993370E1
2.342617368E2,8.754095764E0,7.568112030E0,-7.451504517E-1,1.159593729E1
2.342716778E2,6.787185974E0,5.497767334E0,8.048762512E-1,8.771497300E0
2.342816188E2,5.393583984E0,3.802692261E0,2.066003723E0,6.915170859E0
2.342915588E2,4.629722443E0,2.534379730E0,2.959495697E0,6.051117690E0
2.343014998E2,4.126169586E0,1.554966431E0,3.418441315E0,5.579331239E0
2.343114408E2,3.314707031E0,6.310876465E-1,3.065774689E0,4.559005238E0
2.343213818E2,2.005978546E0,2.329156494E-1,2.468217316E0,3.189090206E0
2.343313218E2,1.220412140E0,-2.203417969E-1,1.866318970E0,2.240781738E0
2.343412628E2,9.822573853E-1,-9.494755554E-1,1.383572845E0,1.944378363E0
2.343512038E2,8.535250854E-1,-1.543739777E0,1.104702759E0,2.081347101E0
2.343611448E2,3.799099731E-1,-1.928290100E0,8.708889771E-1,2.149670186E0
2.343710848E2,-4.164340210E-1,-2.078876953E0,4.987628174E-1,2.178052118E0
2.343810258E2,-1.355880432E0,-1.947001190E0,-1.425036621E-1,2.376874560E0
2.343909668E2,-2.083367615E0,-1.642534332E0,-9.425898743E-1,2.815460055E0
2.344009068E2,-2.467319183E0,-1.290915527E0,-1.959575043E0,3.405005316E0
2.344108478E2,-2.759062500E0,-1.100212097E0,-2.890938263E0,4.144926607E0
2.344207888E2,-2.143841858E0,-1.515747986E0,-2.637066193E0,3.721245487E0
2.344307298E2,-2.197131042E0,-2.569706268E0,-2.037562866E0,3.947459633E0
2.344406698E2,-2.830014954E0,-3.484903107E0,-3.315754852E0,5.581018235E0
2.344506108E2,-3.219804382E0,-3.949237518E0,-5.366939392E0,7.400517257E0
2.344605518E2,-3.117566986E0,-3.890709229E0,-5.931415558E0,7.748453570E0
2.344704918E2,-2.291884003E0,-3.088078308E0,-4.478836212E0,5.903298547E0
2.344804328E2,-1.589095459E0,-1.803000641E0,-3.130140839E0,3.946367616E0
2.344903738E2,-9.122030640E-1,-5.665718079E-1,-2.427501984E0,2.654408394E0
2.345003148E2,-1.200503540E-1,-5.897735596E-2,-1.387165375E0,1.393599007E0
2.345102548E2,6.171665955E-1,2.209405518E-1,-3.381468201E-1,7.375992177E-1
2.345201958E2,1.326242065E0,3.541635132E-1,4.698728943E-1,1.450906733E0
2.345301368E2,2.196532288E0,1.534309387E-1,1.432221680E0,2.626700227E0
2.345400778E2,2.895129547E0,-1.377136230E-2,2.621648254E0,3.905765522E0
2.345500178E2,3.686982880E0,3.827540588E-1,4.011358337E0,5.461807314E0
2.345599588E2,4.831353149E0,1.548978882E0,5.293142853E0,7.332030421E0
2.345698998E2,6.253096619E0,3.258873138E0,6.397097168E0,9.520731255E0
2.345798398E2,8.448581085E0,5.004093933E0,7.169790344E0,1.215834578E1
2.345897808E2,1.272937912E1,6.729855194E0,7.318880310E0,1.615221510E1
2.345997218E2,1.925251419E1,8.961264954E0,6.015390930E0,2.207144083E1
2.346096628E2,2.807187424E1,1.295885193E1,1.700014801E0,3.096533573E1
2.346196028E2,3.226285904E1,1.797177750E1,4.899461517E0,3.725428275E1
2.346295438E2,3.699691452E1,1.995784744E1,2.665057983E0,4.212113356E1
2.346394848E2,3.732697815E1,1.881063309E1,-2.640808411E0,4.188218098E1
2.346494258E2,3.571587845E1,1.625200378E1,-3.544928284E0,3.939946848E1
2.346593658E2,3.187112366E1,1.477577362E1,-1.836680603E0,3.517762648E1
2.346693068E2,3.079082016E1,1.412223267E1,8.867559814E-1,3.388655187E1
2.346792478E2,3.015209839E1,1.381971176E1,3.259920959E0,3.332807458E1
2.346891878E2,2.766891220E1,1.296034882E1,3.736080780E0,3.078144966E1
2.346991288E2,2.347164047E1,1.140972336E1,2.349514160E0,2.620343318E1
2.347090698E2,1.907677963E1,9.693841553E0,-2.531236267E-1,2.139995693E1
2.347190105E2,1.520732620E1,7.995024261E0,-2.078876953E0,1.730621023E1
2.347289505E2,1.165251846E1,6.468049622E0,-2.449955292E0,1.355061376E1
2.347388915E2,8.475375366E0,5.204227753E0,-1.980381775E0,1.014090164E1
2.347488325E2,5.950875092E0,3.905378723E0,-1.506018219E0,7.275506044E0
2.347587735E2,4.496200104E0,2.772085419E0,-1.240320740E0,5.425741284E0
2.347687135E2,3.237767029E0,1.945803680E0,-1.015637970E0,3.911624698E0
2.347786545E2,2.079176331E0,1.224603424E0,-6.724017334E-1,2.504945479E0
2.347885955E2,1.117276611E0,7.159611511E-1,3.212319946E-1,1.365319520E0
2.347985355E2,3.803590393E-1,3.475772095E-1,1.384021912E0,1.476820763E0
2.348084765E2,-8.680448914E-1,1.160087585E-1,2.110161896E0,2.284675730E0
2.348184175E2,-2.345622253E0,-1.926493835E-1,2.143392792E0,3.183267221E0
2.348283585E2,-3.235372009E0,-5.372328186E-1,1.529669037E0,3.618858729E0
2.348382985E2,-3.358266449E0,-6.248007202E-1,1.266516266E0,3.643129552E0
2.348482395E2,-3.743415527E0,-6.586303711E-1,1.038240967E0,3.940164728E0
2.348581805E2,-4.133055267E0,-6.686595154E-1,1.110091553E0,4.331461029E0
2.348681215E2,-4.557273102E0,-9.756710815E-1,1.019679565E0,4.770788048E0
2.348780615E2,-4.576582947E0,-1.262624359E0,7.593708801E-1,4.807907640E0
2.348880025E2,-4.029470673E0,-6.523434448E-1,6.646179199E-1,4.135686503E0
2.348979435E2,-3.273243256E0,-1.293609924E0,-7.659571838E-1,3.601977020E0
2.349078835E2,-1.246907043E-1,-1.576371918E0,-2.113005981E0,2.639183675E0
2.349178245E2,1.015188904E0,-1.155896301E0,-6.855743408E-1,1.684255606E0
2.349277655E2,2.303410034E0,-6.966513062E-1,1.715432739E-1,2.412560450E0
2.349377065E2,2.173629913E0,-3.935316467E-1,2.055375824E0,3.017300770E0
2.349476465E2,1.684896240E0,-2.125579834E-2,3.038681030E0,3.474609266E0
2.349575875E2,8.057743835E-1,5.423222351E-1,2.764002228E0,2.929691806E0
2.349675285E2,8.053253174E-2,1.235680389E0,1.949845276E0,2.309824260E0
2.349774695E2,-3.826043701E-1,1.709145813E0,1.205742645E0,2.126353884E0
2.349874095E2,4.475692749E-2,1.901944885E0,6.807843018E-1,2.020610006E0
2.349973505E2,6.707551575E-1,1.860780487E0,6.846762085E-1,2.093131150E0
2.350072915E2,1.018931122E0,1.782193909E0,1.521735535E0,2.555408929E0
2.350172315E2,1.690584412E0,2.083517303E0,2.471660156E0,3.648043850E0
2.350271725E2,3.587290192E0,2.747237091E0,2.086211700E0,4.976770219E0
2.350371135E2,5.497767334E0,3.340752869E0,2.092199249E0,6.764863124E0
2.350470545E2,7.149582367E0,3.478466492E0,2.077679443E0,8.217846982E0
2.350569945E2,9.332792358E0,3.441343689E0,2.569556580E0,1.027358168E1
2.350669355E2,1.174742111E1,3.557951202E0,3.110830994E0,1.266247168E1
2.350768765E2,1.326945602E1,3.995940399E0,4.031566315E0,1.443258569E1
2.350868165E2,1.527154266E1,4.107009430E0,4.973557434E0,1.657781093E1
2.350967575E2,1.821636887E1,4.002526703E0,5.396877136E0,1.941603970E1
2.351066985E2,2.257844788E1,3.465742950E0,6.326743469E0,2.370285564E1
2.351166395E2,2.568553665E1,2.678080902E0,9.610165558E0,2.755493046E1
2.351265795E2,2.523033325E1,2.372117157E0,1.201656143E1,2.804629039E1
2.351365205E2,3.005929138E1,2.544708252E0,1.176194092E1,3.237869350E1
2.351464615E2,2.283636154E1,3.153043213E0,1.542003387E1,2.773478925E1
2.351564025E2,2.178704361E1,4.228257294E0,1.755339752E1,2.829620458E1
2.351663425E2,2.121418488E1,5.820346527E0,1.967628296E1,2.951396593E1
2.351762835E2,1.842952560E1,6.505022736E0,1.981429596E1,2.783108081E1
2.351862245E2,1.744232849E1,6.653513947E0,1.947465225E1,2.697714128E1
2.351961645E2,1.781041306E1,7.616760864E0,2.114038834E1,2.867301655E1
2.352061055E2,1.735131775E1,8.117319946E0,2.129022675E1,2.863970785E1
2.352160465E2,1.540940598E1,7.569459229E0,1.834135895E1,2.512273778E1
2.352259875E2,1.309985870E1,7.220684509E0,1.477292953E1,2.102341623E1
2.352359275E2,1.085767136E1,7.387886810E0,1.211071564E1,1.786447122E1
2.352458685E2,8.844507751E0,7.438481598E0,1.033825150E1,1.550599142E1
2.352558095E2,6.885082397E0,7.102280731E0,8.889414368E0,1.329918941E1
2.352657505E2,5.088218994E0,6.593937836E0,7.635022888E0,1.129883017E1
2.352756905E2,3.857029266E0,6.340514832E0,6.692732391E0,9.993571431E0
2.352856315E2,3.634891205E0,6.408772888E0,5.938899994E0,9.463368171E0
2.352955725E2,3.795507202E0,6.179449768E0,4.737198944E0,8.662131850E0
2.353055125E2,4.001329193E0,5.471272430E0,3.195854187E0,7.493926961E0
2.353154535E2,4.053869934E0,4.575834503E0,1.659000092E0,6.334382697E0
2.353253945E2,3.816613312E0,3.692221985E0,2.841091919E-1,5.317871603E0
2.353353355E2,3.498075714E0,2.876568146E0,-5.619314575E-1,4.563654781E0
2.353452755E2,3.334615631E0,2.140399017E0,-1.070274353E0,4.104443513E0
2.353552165E2,3.057392120E0,1.564546509E0,-1.206341400E0,3.640152734E0
2.353651575E2,2.515518951E0,1.134041748E0,-1.032702484E0,2.946245187E0
2.353750985E2,1.830094299E0,8.857081604E-1,-9.857002258E-1,2.259497516E0
2.353850385E2,1.149609375E0,7.945477295E-1,-9.892927551E-1,1.712193904E0
2.353949795E2,9.304650879E-1,7.951464844E-1,-7.884104919E-1,1.455889527E0
2.354049205E2,1.005758514E0,7.635621643E-1,-2.874023438E-1,1.295058869E0
2.354148605E2,7.562274170E-1,7.487429810E-1,1.505868530E-1,1.074789448E0
2.354248015E2,8.093669128E-1,6.691085815E-1,3.338058472E-1,1.101910812E0
2.354347425E2,8.994795227E-1,7.652087402E-1,2.070195007E-1,1.198943244E0
2.354446835E2,8.485853577E-1,1.113235016E0,1.511856079E-1,1.407922724E0
2.354546235E2,1.328188019E0,1.629511414E0,7.138655090E-1,2.220133966E0
2.354645645E2,2.629432068E0,2.347717896E0,2.427651672E0,4.280091700E0
2.354745055E2,4.599934387E0,3.319048004E0,4.404889984E0,7.181819532E0
2.354844455E2,7.021299133E0,4.429888000E0,5.467679901E0,9.940727977E0
2.354943865E2,9.596244507E0,5.514083405E0,5.855822754E0,1.252132918E1
2.355043275E2,1.132260452E1,6.440955963E0,5.957162018E0,1.432393334E1
2.355142685E2,1.110480743E1,6.803951111E0,6.531667328E0,1.456959769E1
2.355242085E2,9.214837646E0,6.320157166E0,6.266568604E0,1.281122561E1
2.355341495E2,7.632627869E0,5.821094971E0,6.075266418E0,1.136006236E1
2.355440905E2,7.091203766E0,6.326294403E0,7.150929565E0,1.189297967E1
2.355540315E2,7.770491180E0,7.608378296E0,1.054931259E1,1.515110391E1
2.355639715E2,7.779322815E0,8.435707855E0,1.494132935E1,1.883938303E1
2.355739125E2,6.948251038E0,8.888665924E0,1.796085022E1,2.121034453E1
2.355838535E2,7.058272247E0,1.055006104E1,1.921539139E1,2.302942164E1
2.355937935E2,8.859925690E0,1.262684235E1,1.937121735E1,2.476246135E1
2.356037345E2,1.129625931E1,1.313623306E1,1.944366669E1,2.604270085E1
2.356136755E2,1.231519043E1,1.145702499E1,1.940804077E1,2.568266699E1
2.356236165E2,1.149130371E1,9.026529236E0,1.813778229E1,2.329178905E1
2.356335565E2,1.003348526E1,7.358248444E0,1.615231110E1,2.038901176E1
2.356434975E2,8.886121216E0,6.613996124E0,1.405068146E1,1.789216992E1
2.356534385E2,8.094567261E0,6.411916351E0,1.247176483E1,1.619196123E1
2.356633785E2,7.421117706E0,6.382128296E0,1.184007843E1,1.536203134E1
2.356733195E2,6.628366241E0,6.120173035E0,1.157991943E1,1.467945132E1
2.356832605E2,5.247637482E0,5.341641998E0,1.176059372E1,1.394210899E1
2.356932015E2,3.397634583E0,4.074976044E0,1.120195541E1,1.239488425E1
2.357031415E2,1.864971771E0,3.175945587E0,9.222172394E0,9.930418609E0
2.357130825E2,6.430627441E-1,3.008743286E0,6.605314178E0,7.286716768E0
2.357230236E2,-5.807922363E-1,3.035836945E0,4.498146057E0,5.457741614E0
2.357329646E2,-1.601819000E0,2.844983826E0,3.300037537E0,4.642198275E0
2.357429046E2,-2.077679443E0,2.497556305E0,2.414928131E0,4.048013988E0
2.357528456E2,-2.287093964E0,2.195933533E0,1.504221954E0,3.509359851E0
2.357627866E2,-2.295326843E0,2.001038818E0,7.994874573E-1,3.148310954E0
2.357727266E2,-2.145189056E0,1.770967255E0,2.965333557E-1,2.797515529E0
2.357826676E2,-1.910626831E0,1.801354065E0,-1.139131165E-1,2.628373557E0
2.357926086E2,-1.500928802E0,1.703607330E0,-3.360511780E-1,2.295211450E0
2.358025496E2,-1.099313965E0,1.465153198E0,-5.002597046E-1,1.898795634E0
2.358124896E2,-8.192463684E-1,1.178948364E0,-5.333409119E-1,1.531514409E0
2.358224306E2,-5.942642212E-1,1.026864624E0,-5.188211060E-1,1.294903958E0
2.358323716E2,-4.245172119E-1,9.725276184E-1,-6.243516541E-1,1.231194469E0
