Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
18.58528896,6.165977783,-6.026168518,-0.7915539551,8.657975901,0.0
18.59522996,5.982160034,-6.107748871,-0.6722520447,8.57570742,0.0
18.60517096,5.866001587,-6.136489105,-0.5068460083,8.504314554,0.0
18.61511196,5.868097229,-6.225404205,-0.312999115,8.560852239,0.0
18.62505296,5.852978668,-6.409072266,-0.01062789917,8.679497655,0.0
18.63499396,6.09846817,-6.584657135,0.2673440552,8.978891716,0.0
18.64493496,6.536607056,-6.919361115,0.5239105225,9.533062062,0.0
18.65487596,6.653663635,-7.301965485,0.6012995911,9.897045059,0.0
18.66481696,6.587351532,-7.565417633,0.6194119263,10.05049329,0.0
18.67475796,6.535110168,-7.661966858,0.5867797852,10.08750274,0.0
18.68469896,6.311026154,-7.750582581,0.4694238281,10.00604518,0.0
18.69464096,6.150260468,-7.901319122,0.1203497314,10.01354242,0.0
18.70458196,6.524182892,-8.106692047,-0.2366578674,10.40862264,0.0
18.71452296,7.0111203,-8.494685211,-0.3317102051,11.01932468,0.0
18.72446396,7.304360504,-9.036857758,-0.3073109436,11.62380835,0.0
18.73440496,7.591164093,-9.676327972,-0.2637515259,12.30149016,0.0
18.74434596,7.843688965,-10.44258453,-0.3035687256,13.06381194,0.0
18.75428696,8.262967072,-11.23473724,-0.4715194702,13.95414907,0.0
18.76422796,8.909772034,-12.03976318,-0.6728507996,14.99308719,0.0
18.77416896,9.394464111,-12.78880554,-0.5328918457,15.87745184,0.0
18.78410996,9.768536224,-13.38277039,-0.3701802063,16.57286567,0.0
18.79405096,9.917177124,-13.66777771,-0.1311273193,16.8871473,0.0
18.80399196,9.799072723,-13.47662521,0.2354603577,16.664234,0.0
18.81393296,9.705666962,-12.91783722,0.3635939026,16.16176631,0.0
18.82387396,9.394164734,-12.07119781,0.2953358459,15.29873756,0.0
18.83381496,8.677455139,-10.99733093,0.2321672058,14.01047526,0.0
18.84375696,7.96598465,-9.780511322,0.08637039185,12.61438754,0.0
18.85369796,7.305408325,-8.651409302,-0.09355545044,11.32363132,0.0
18.86363896,6.605763245,-7.672145691,-0.2167492676,10.12644596,0.0
18.87357996,6.040239258,-6.842570801,-0.2360591125,9.130223949,0.0
18.88352096,5.596711578,-6.184688873,-0.1169068909,8.341895718,0.0
18.89346196,5.216502228,-5.714067535,0.1806742859,7.739192884,0.0
18.90340296,4.986280975,-5.402864685,0.5026547241,7.369301632,0.0
18.91334396,4.836741943,-5.195695496,0.7837701416,7.141681871,0.0
18.92328496,4.679419098,-5.057981873,1.066831512,6.972680488,0.0
18.93322596,4.571792908,-4.883594513,1.312919769,6.817224074,0.0
18.94316696,4.577481079,-4.665348358,1.475182343,6.70037098,0.0
18.95310796,4.738396454,-4.415368195,1.476379852,6.642858926,0.0
18.96304896,4.995561676,-4.215084686,1.407523041,6.686082297,0.0
18.97298996,5.19045639,-4.133055267,1.233734436,6.748709806,0.0
18.98293096,5.341342621,-4.135749664,0.9939331055,6.828050183,0.0
18.99287296,5.571264496,-4.154760132,0.8678952026,7.003874779,0.0
19.00281396,5.769602051,-4.126019897,0.7720944214,7.135017716,0.0
19.01275496,5.953270111,-4.148473206,0.5969586182,7.28063284,0.0
19.02269596,6.153254242,-4.267176361,0.3493734741,7.496225296,0.0
19.03263696,6.273304596,-4.42644516,-0.02335144043,7.677780447,0.0
19.04257796,6.436914368,-4.66400116,-0.3649411011,7.957383703,0.0
19.05251896,6.606362,-5.013524323,-0.6385720825,8.317885507,0.0
19.06245996,6.786138153,-5.48414566,-0.9653425598,8.778348986,0.0
19.07240096,6.977889404,-5.959706726,-1.218166809,9.257050025,0.0
19.08234196,7.037615204,-6.456822968,-1.345701599,9.645180319,0.0
19.09228296,7.137307892,-6.927294617,-1.261576538,10.02597377,0.0
19.10222396,7.318431244,-7.352560272,-1.00036972,10.42210718,0.0
19.11216496,7.798482971,-7.763306122,-0.550405426,11.01763154,0.0
19.12210596,8.537945251,-8.292156372,-0.06915618896,11.90214892,0.0
19.13204696,9.19223465,-8.878187714,0.4044589233,12.78604638,0.0
19.14198796,9.83110611,-9.421408081,0.7592211914,13.63781487,0.0
19.15192996,10.38854691,-10.01237915,1.009351044,14.4633479,0.0
19.16187096,10.8079747,-10.62774948,1.182091827,15.20390467,0.0
19.17181196,11.48142426,-11.29760651,1.165626068,16.14985139,0.0
19.18175296,12.39662109,-11.88199127,0.8909472656,17.19452582,0.0
19.19169396,13.11542633,-12.63627274,0.5575904846,18.22088647,0.0
19.20163496,13.47183517,-13.62062576,0.5056484985,19.16422369,0.0
19.21157596,13.78393616,-14.09289368,0.7220983887,19.72632693,0.0
19.22151696,13.96745453,-13.57182724,0.9509724426,19.49842633,0.0
19.23145796,13.99424881,-12.38614288,1.256337433,18.7305611,0.0
19.24139896,14.05861496,-10.79884369,1.404229889,17.78290025,0.0
19.25133996,14.10606628,-8.996441803,1.076411591,16.76531339,0.0
19.26128096,14.26832886,-7.409292297,-0.04041595459,16.07745173,0.0
19.27122196,14.12492706,-6.233188019,-1.630559235,15.52497732,0.0
19.28116296,13.80803604,-5.239254913,-3.280278625,15.12851213,0.0
19.29110396,13.16647018,-4.384083252,-4.252207489,14.51404119,0.0
19.30104596,12.4244632,-3.792663116,-4.490062866,13.74453505,0.0
19.31098696,11.66988235,-3.550766144,-4.22750885,12.90991578,0.0
19.32092796,11.07771378,-3.547922058,-3.610641632,12.17950025,0.0
19.33086896,10.676548,-3.54417984,-2.86085083,11.60751289,0.0
19.34080996,10.17973114,-3.489693146,-2.200274506,10.9839015,0.0
19.35075096,9.594298553,-3.329376526,-1.944606171,10.34005831,0.0
19.36069196,9.00961441,-3.11008255,-1.994452515,9.737741326,0.0
19.37063296,8.700956268,-2.85621048,-2.37181778,9.459920606,0.0
19.38057396,8.548872528,-2.5414151,-3.057242432,9.428082705,0.0
19.39051496,8.308322754,-2.15881073,-3.836521912,9.402531102,0.0
19.40045596,7.945028229,-1.821262665,-4.322112122,9.226111014,0.0
19.41039696,7.543114014,-1.722617798,-4.555027771,8.978544375,0.0
19.42033796,7.057523804,-1.897753601,-4.606520691,8.638873992,0.0
19.43027896,6.8041008,-2.229912872,-4.342918854,8.374320467,0.0
19.44021996,6.671326904,-2.565664673,-3.780089264,8.085685668,0.0
19.45016196,6.532415771,-2.757715302,-3.102298737,7.739619302,0.0
19.46010296,6.375242615,-2.832409973,-2.482587433,7.404694796,0.0
19.47004396,6.227649536,-2.822380829,-1.8991008,7.09619871,0.0
19.47998496,6.217620392,-2.83390686,-1.473236389,6.990011222,0.0
19.48992596,6.376739502,-3.021466827,-1.135388947,7.147109662,0.0
19.49986696,6.431375885,-3.271297302,-0.9078620911,7.272427063,0.0
19.50980796,6.298302612,-3.472478943,-0.8734336853,7.244971512,0.0
19.51974896,6.099515991,-3.60854599,-1.010847931,7.158736832,0.0
19.52968996,6.07391922,-3.697311401,-1.209185486,7.212817468,0.0
19.53963096,6.003116455,-3.817212067,-1.422192535,7.254732713,0.0
19.54957196,6.20848938,-4.214186554,-1.444196777,7.641361987,0.0
19.55951296,6.611750793,-4.789739685,-1.265169067,8.261810188,0.0
19.56945396,6.977889404,-5.206323395,-0.942739563,8.757025849,0.0
19.57939496,7.438331909,-5.285957794,-0.7111711121,9.152917335,0.0
19.58933596,7.892637177,-5.175188141,-0.512384491,9.45192212,0.0
19.59927696,8.399932251,-5.150639191,-0.2318678284,9.85604934,0.0
19.60921896,8.663085022,-5.126389618,0.008083190918,10.06622958,0.0
19.61915996,8.755293274,-5.12384491,0.1230441284,10.1451509,0.0
19.62910096,8.579858093,-5.260361023,0.1922003174,10.06589807,0.0
19.63904196,8.261170807,-5.52635788,0.2344125366,9.941957742,0.0
19.64898296,8.141569519,-6.094576263,0.1333726501,10.17088012,0.0
19.65892396,8.39888443,-7.06261322,0.1013392639,10.97415303,0.0
19.66886496,8.484207001,-7.82901947,0.2201921082,11.54659252,0.0
19.67880596,8.954079895,-8.02915329,0.08187973022,12.02703428,0.0
19.68874696,9.604178009,-7.734715576,-0.2260299683,12.33357814,0.0
19.69868796,10.34064651,-7.22412735,-0.8002359009,12.63951596,0.0
19.70862896,10.89075256,-6.837331696,-1.602717133,12.95863798,0.0
19.71856996,11.0004744,-6.701264648,-2.282752991,13.08160334,0.0
19.72851096,11.0322084,-7.048392792,-2.734663239,13.37414843,0.0
19.73845196,11.19327347,-7.967331848,-3.112327881,14.08738203,0.0
19.74839296,11.32440079,-8.869356079,-2.97551239,14.68881222,0.0
19.75833496,11.17486176,-9.644294586,-2.498304749,14.97102134,0.0
19.76827596,11.05106918,-10.36549484,-2.122735748,15.29953007,0.0
19.77821696,11.05690704,-10.92054062,-1.781744843,15.64250669,0.0
19.78815796,11.28278732,-11.28832581,-1.61124939,16.04131272,0.0
19.79809896,11.79412399,-11.70401138,-1.613195343,16.69394029,0.0
19.80803996,12.16086136,-12.02464462,-1.642983398,17.18074567,0.0
19.81798096,12.28435455,-12.06895248,-1.763033752,17.31107359,0.0
19.82792196,12.5305925,-11.98737213,-1.851499786,17.43963562,0.0
19.83786296,12.45499969,-11.5909964,-1.991159363,17.13017602,0.0
19.84780396,12.09514801,-10.89060287,-2.207309875,16.42467818,0.0
19.85774496,11.60850998,-10.11895752,-2.410437469,15.58720674,0.0
19.86768596,11.03370529,-9.395960999,-2.600542145,14.72377516,0.0
19.87762696,10.44003983,-8.665330353,-2.664459229,13.82684797,0.0
19.88756796,9.805659027,-7.983797607,-2.593357086,12.90803913,0.0
19.89750896,9.204060059,-7.377258911,-2.396067352,12.0366029,0.0
19.90745096,8.795260162,-6.89765625,-2.075434113,11.36845151,0.0
19.91739196,8.497978363,-6.478228455,-1.648970947,10.8121314,0.0
19.92733296,8.172854462,-6.06808136,-1.225351868,10.25273859,0.0
19.93727396,7.70852005,-5.6667659,-0.9690847778,9.616269673,0.0
19.94721496,7.220235443,-5.240153046,-0.8815168762,8.96482436,0.0
19.95715596,6.828050995,-4.759502563,-0.781973877,8.359822258,0.0
19.96709696,6.498286743,-4.218228149,-0.5664221191,7.768012187,0.0
19.97703796,6.054908752,-3.686683502,-0.5502557373,7.110297928,0.0
19.98697896,5.61647049,-3.288361816,-0.9177415466,6.572694557,0.0
19.99691996,5.175637207,-2.984044647,-1.42518631,6.141897017,0.0
20.00686096,4.849764862,-2.714754639,-1.907333679,5.876055967,0.0
20.01680196,4.668342133,-2.44082428,-2.127974854,5.681489101,0.0
20.02674296,4.352049866,-2.202819214,-2.35894455,5.418244172,0.0
20.03668396,4.123624878,-2.106419678,-2.604883118,5.312880767,0.0
20.04662496,4.084256744,-2.045496368,-2.284100189,5.107085492,0.0
20.05656696,3.981719971,-2.022893372,-1.877695312,4.844783917,0.0
20.06650796,3.872746582,-2.023492126,-1.717528381,4.694953697,0.0
20.07644896,3.881278839,-2.008074188,-1.557660828,4.639288159,0.0
20.08638996,3.912114716,-2.061063995,-1.511556702,4.673053606,0.0
20.09633096,3.93965744,-2.284399567,-1.474433899,4.786787801,0.0
20.10627196,3.96779892,-2.603685608,-1.477277985,4.970408158,0.0
20.11621296,3.956572266,-3.010539551,-1.546134796,5.206567515,0.0
20.12615396,3.936963043,-3.542533264,-1.70016449,5.562353749,0.0
20.13609496,4.031117249,-4.203708344,-1.803449707,6.097007541,0.0
20.14603596,4.204756165,-4.970863037,-1.812580719,6.75832099,0.0
20.15597696,4.306694183,-5.651946716,-1.586550751,7.280745824,0.0
20.16591796,4.425696716,-6.135441284,-1.200802917,7.659788432,0.0
20.17585896,4.601580963,-6.42733429,-0.7800279236,7.94314906,0.0
20.18579996,4.946463776,-6.617888031,-0.3354524231,8.269006845,0.0
20.19574196,5.382057953,-6.592590637,0.1194515991,8.511349353,0.0
20.20568296,5.936055908,-6.302493896,0.5218148804,8.67355059,0.0
20.21562396,6.606212311,-6.085295563,0.6861730957,9.007979612,0.0
20.22556496,7.276967468,-6.169570312,0.5352868652,9.555332825,0.0
20.23550596,7.964487762,-6.403982849,0.04924758911,10.21990641,0.0
20.24544696,8.300389252,-6.545738068,-0.259410553,10.5740457,0.0
20.25538796,8.502618713,-6.80874115,-0.4384382629,10.90163791,0.0
20.26532896,8.848549347,-7.244335327,-0.5905220032,11.45102337,0.0
20.27526996,9.267378387,-7.896978149,-0.5417234802,12.18769996,0.0
20.28521096,9.741292877,-8.780590668,-0.309256897,13.11820107,0.0
20.29515196,10.19784348,-9.782606964,-0.005089416504,14.13136357,0.0
20.30509296,10.62370789,-10.77983322,0.5049000549,15.14341103,0.0
20.31503396,10.93550949,-11.47109573,1.176852722,15.89202276,0.0
20.32497496,11.11244156,-11.80190781,1.843566284,16.31472102,0.0
20.33491596,11.25494522,-11.83439026,2.377206573,16.50386912,0.0
20.34485696,11.42813507,-11.60072617,2.740501099,16.51331175,0.0
20.35479896,11.66584076,-11.20405106,2.910846863,16.4345864,0.0
20.36473996,12.17178864,-10.83402054,2.843786316,16.54132885,0.0
20.37468096,12.67474274,-10.46174469,2.655926971,16.64785732,0.0
20.38462196,13.14177155,-10.04516098,2.377356262,16.71117115,0.0
20.39456296,13.3068782,-9.679321747,2.125430145,16.59155599,0.0
20.40450396,13.17335587,-9.315877533,1.888622589,16.24468449,0.0
20.41444496,12.84718414,-8.813372498,1.768422546,15.67970004,0.0
20.42438596,12.58028915,-8.238717499,1.733245697,15.13751241,0.0
20.43432696,12.33734436,-7.620652771,1.758992157,14.60747986,0.0
20.44426796,11.99904785,-6.93163559,1.740430756,13.96616699,0.0
20.45420896,11.81343384,-6.255940704,1.518292694,13.45359528,0.0
20.46414996,11.54309601,-5.624254303,1.252595215,12.90132926,0.0
20.47409096,11.14956436,-5.067861328,0.6825805664,12.26629203,0.0
20.48403196,10.66247726,-4.575684814,0.08262817383,11.60310908,0.0
20.49397396,10.14964371,-4.163591766,-0.4297563171,10.97886398,0.0
20.50391496,9.553882599,-3.91271347,-0.853225708,10.35924676,0.0
20.51385596,8.942853241,-3.900888062,-1.005908203,9.808333348,0.0
20.52380171,8.541388092,-4.058210907,-0.8330177307,9.493066146,0.0
20.53374271,8.198451233,-4.229454803,-0.4158352661,9.234490214,0.0
20.54368371,7.830965424,-4.296365662,0.09789642334,8.932657,0.0
20.55362471,7.471413116,-4.194277954,0.5258564758,8.584317477,0.0
20.56356571,7.051087189,-4.057462463,0.6665638733,8.162422409,0.0
20.57350671,6.819069672,-4.188140717,0.5607339478,8.022135402,0.0
20.58344771,6.552174683,-4.396956482,0.3841012573,7.900110958,0.0
20.59338871,6.232140198,-4.471052399,0.1260379028,7.671099435,0.0
20.60332971,6.215973816,-4.558919678,0.09550140381,7.709163354,0.0
20.61327071,6.401438141,-4.841232605,0.3746708679,8.034694871,0.0
20.62321171,6.771468658,-5.0629216,0.7083270264,8.484555975,0.0
20.63315271,7.226672058,-5.135969696,0.9523196411,8.916831638,0.0
20.64309371,7.803422699,-4.918322296,1.008901978,9.279072326,0.0
20.65303571,8.091274109,-4.686304779,0.8542735291,9.389353143,0.0
20.66297671,8.145611115,-4.672084351,0.4320016479,9.400317975,0.0
20.67291771,8.261619873,-5.060376892,-0.09984237671,9.688743248,0.0
20.68285871,8.269553375,-5.690566406,-0.4836442566,10.04997367,0.0
20.69279971,8.09232193,-6.196514282,-0.6457571411,10.21271099,0.0
20.70274071,8.107290802,-6.488706665,-0.5652246094,10.39956524,0.0
20.71268171,8.226742401,-6.734345856,-0.3345542908,10.6368525,0.0
20.72262271,8.343798981,-6.934629364,-0.1957928467,10.85110136,0.0
20.73256371,8.444240112,-7.156767426,-0.2414479065,11.07171207,0.0
20.74250471,8.725804596,-7.581134949,-0.2871029663,11.56268572,0.0
20.75244571,9.276808777,-8.270301819,-0.3701802063,12.43358784,0.0
20.76238671,9.755363617,-9.104367371,-0.5084925842,13.35347106,0.0
20.77232771,9.986782379,-9.867031403,-0.4378395081,14.04584759,0.0
20.78226871,10.23391846,-10.44542862,-0.21061203,14.62478798,0.0
20.79220971,10.36714142,-10.49677185,0.1095721436,14.7537062,0.0
20.80215171,10.24289978,-9.752070465,0.2219883728,14.14458034,0.0
20.81209271,9.953850861,-8.443192291,-0.0426612854,13.05252707,0.0
20.82203371,9.694889374,-7.125033417,-0.7120692444,12.05255258,0.0
20.83197471,9.349856873,-6.104755096,-1.501078491,11.26681388,0.0
20.84191571,8.783584442,-5.427862701,-2.056423645,10.52814928,0.0
20.85185671,8.21985672,-5.16710495,-2.27931015,9.972977129,0.0
20.86179771,7.87227951,-5.412145386,-2.224224701,9.808734775,0.0
20.87173871,7.78111908,-5.956114197,-1.884281616,9.978558396,0.0
20.88167971,8.0303508,-6.581513672,-1.592238922,10.50419349,0.0
20.89162071,8.446635132,-7.232060852,-1.45796814,11.21490171,0.0
20.90156171,8.946894836,-7.717201996,-1.442849579,11.90310669,0.0
20.91150271,9.514664154,-8.037835236,-1.581311646,12.5553246,0.0
20.92144371,9.915081482,-8.132887573,-1.814077606,12.95158595,0.0
20.93138471,10.12344818,-8.162226562,-2.040856018,13.16325335,0.0
20.94132571,10.10368927,-8.245154114,-2.22781723,13.22990071,0.0
20.95126771,9.854008484,-8.4152005,-2.394271088,13.17761802,0.0
20.96120871,9.53038147,-8.664132843,-2.550995178,13.13023021,0.0
20.97114971,9.270072784,-8.929081879,-2.560724945,13.12326426,0.0
20.98109071,9.008566589,-9.224118347,-2.493814087,13.13231663,0.0
20.99103171,8.768016815,-9.347611542,-2.21374649,13.00602299,0.0
21.00097271,8.59198288,-9.307195587,-1.893861694,12.80752793,0.0
21.01091371,8.561446381,-9.146130524,-1.674717407,12.63941241,0.0
21.02085471,8.565637665,-8.792266388,-1.4730867,12.36301263,0.0
21.03079571,8.477021942,-8.291407928,-1.323847046,11.93146753,0.0
21.04073671,8.354726257,-7.706574097,-1.303190002,11.44076218,0.0
21.05067771,8.208480377,-7.202721863,-1.385219421,11.00805093,0.0
21.06061871,8.121810608,-7.022945709,-1.525028687,10.84487374,0.0
21.07055971,8.088130646,-7.052883453,-1.580563202,10.84708267,0.0
21.08050071,8.03499115,-7.039411469,-1.51874176,10.7898551,0.0
21.09044171,7.950267334,-6.984026642,-1.40647522,10.67527758,0.0
21.10038271,7.895481262,-6.895560608,-1.226998444,10.55428376,0.0
21.11032471,7.692054291,-6.67881134,-0.9419911194,10.23042362,0.0
21.12026571,7.499554596,-6.365662537,-0.818946991,9.870949946,0.0
21.13020671,7.341034241,-6.01194809,-0.7917036438,9.521612165,0.0
21.14014771,7.302264862,-5.707181854,-0.7303312683,9.296686538,0.0
21.15008871,7.330705719,-5.360652466,-0.6753955078,9.106700846,0.0
21.16002971,7.292684784,-4.88748642,-0.5384303284,8.795492145,0.0
21.16997071,7.201374664,-4.438869324,-0.3999682617,8.468962896,0.0
21.17991171,7.114555206,-4.070485382,-0.3838018799,8.205671875,0.0
21.18985271,7.079977112,-3.732039185,-0.5083428955,8.019514005,0.0
21.19979371,7.050189056,-3.375181274,-0.6589297485,7.844182735,0.0
21.20973471,6.932384033,-3.014880524,-0.8743318176,7.609987456,0.0
21.21967571,6.858288116,-2.611768799,-1.154100037,7.428956794,0.0
21.22961671,6.969806213,-2.259850616,-1.382824402,7.456361498,0.0
21.23955771,6.972201233,-1.910327454,-1.467099152,7.376538547,0.0
21.24949871,6.841822357,-1.572779388,-1.429676971,7.164366295,0.0
21.25944071,6.770720215,-1.316512299,-1.384470978,7.035098915,0.0
21.26938171,6.818770294,-1.112187195,-1.23328537,7.018089589,0.0
21.27932271,6.940317535,-0.8508306885,-1.026714935,7.067252925,0.0
21.28926371,7.027735748,-0.6384223938,-0.8870553589,7.112209229,0.0
21.29920471,7.001989288,-0.5635780334,-0.8354127502,7.074135188,0.0
21.30914571,6.983577576,-0.6322851562,-0.8975335693,7.069349813,0.0
21.31908671,6.995702362,-0.7782316589,-0.999022522,7.10939815,0.0
21.32902771,7.12353653,-0.9023236084,-1.173858948,7.275775245,0.0
21.33896871,7.325765991,-1.082099762,-1.450633392,7.546000563,0.0
21.34890971,7.438631287,-1.278042297,-1.735041962,7.744481786,0.0
21.35885071,7.546706543,-1.479074249,-1.959724731,7.936054517,0.0
21.36879171,7.673792267,-1.72591095,-2.154918823,8.155337608,0.0
21.37873271,7.711513824,-2.13066925,-2.313588867,8.328258543,0.0
21.38867371,7.662116547,-2.632276154,-2.384990387,8.445418099,0.0
21.39861471,7.729775848,-3.084036713,-2.287243652,8.630886434,0.0
21.40855671,7.695048065,-3.471281433,-1.850751343,8.642270538,0.0
21.41849771,7.621401215,-3.73368576,-1.206042023,8.572088613,0.0
21.42843871,7.74594223,-4.051025848,-0.6262976074,8.763713833,0.0
21.43837971,7.97885788,-4.51416275,-0.04999603271,9.167460826,0.0
21.44832071,8.154592438,-4.979694672,0.4129911804,9.56374919,0.0
21.45826171,8.172854462,-5.315446472,0.6291416931,9.76961312,0.0
21.46820271,8.078550568,-5.597010956,0.5511538696,9.8434385,0.0
21.47814371,7.842491455,-6.026767273,0.2628533936,9.894224977,0.0
21.48808471,7.527995453,-6.599027252,-0.1625619507,10.01220768,0.0
21.49802571,7.164102173,-7.128476257,-0.5834866333,10.12324011,0.0
21.50796671,6.82625473,-7.487280121,-0.7526348877,10.15990042,0.0
21.51790771,6.712491302,-7.46512619,-0.4059558105,10.04741005,0.0
21.5278485,6.907386017,-7.03566925,0.2839595032,9.863734404,0.0
21.5377895,7.269333344,-6.37224884,1.065634003,9.725447978,0.0
21.5477305,7.709118805,-5.7158638,1.755848694,9.756260368,0.0
