"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.325683583E0,7.763156433E0,3.561094666E0,5.700296173E0,1.026846481E1
3.335625583E0,7.900271301E0,3.632496185E0,5.718408508E0,1.040718555E1
3.345566583E0,8.076604614E0,3.668720856E0,5.802234192E0,1.059985738E1
3.355507583E0,8.521629181E0,3.612288208E0,6.006559296E0,1.103383635E1
3.365448583E0,9.183552704E0,3.475173340E0,6.402635651E0,1.172212495E1
3.375389583E0,9.635462952E0,3.301534424E0,7.111561432E0,1.242242254E1
3.385330583E0,9.847721558E0,3.127596130E0,7.904013519E0,1.300895488E1
3.395272583E0,9.798623657E0,2.882256317E0,8.116272125E0,1.304585376E1
3.405213583E0,9.494605865E0,2.728376312E0,7.836054840E0,1.260933516E1
3.415154583E0,9.444160767E0,2.763403473E0,7.087611237E0,1.212694539E1
3.425095583E0,9.551038513E0,2.944826202E0,6.395749969E0,1.186591571E1
3.435036583E0,9.776020660E0,3.118016052E0,6.049669647E0,1.191180536E1
3.444978583E0,1.038405624E1,3.255130920E0,5.985752563E0,1.241989272E1
3.454919583E0,1.079001205E1,3.442690887E0,6.170169067E0,1.289757601E1
3.464860583E0,1.081560883E1,3.678600311E0,6.188131714E0,1.299240042E1
3.474801583E0,1.084165466E1,3.824546814E0,5.925577698E0,1.293371970E1
3.484742583E0,1.092997101E1,4.111949158E0,5.669909363E0,1.298153551E1
3.494683583E0,1.075303894E1,4.471202087E0,5.606141968E0,1.292471749E1
3.504625583E0,1.052700897E1,4.651427307E0,5.675597534E0,1.283222901E1
3.514566208E0,1.038076309E1,4.541705475E0,5.784421234E0,1.272190473E1
3.524507208E0,1.005803421E1,4.338577881E0,5.861061859E0,1.242333918E1
3.534448208E0,9.610914001E0,4.077221375E0,5.817502441E0,1.195143241E1
3.544389208E0,9.250613251E0,3.745361481E0,5.735023956E0,1.151052031E1
3.554330208E0,8.883277130E0,3.466042328E0,5.552403717E0,1.103427610E1
3.564272208E0,8.458759918E0,3.239114227E0,5.307662659E0,1.049827430E1
3.574213208E0,7.994575195E0,2.917582855E0,5.115462341E0,9.929424819E0
3.584154208E0,7.552993469E0,2.585573273E0,4.946463776E0,9.391506981E0
3.594095208E0,7.233108673E0,2.259700928E0,4.760550385E0,8.949131205E0
3.604036208E0,7.126979370E0,1.854493561E0,4.712051239E0,8.742791785E0
3.613977208E0,7.074288940E0,1.540746002E0,4.853656769E0,8.716504247E0
3.623919208E0,7.171137543E0,1.395997009E0,5.124892731E0,8.924043187E0
3.633860208E0,7.304510193E0,1.418450317E0,5.425916748E0,9.209149962E0
3.643801208E0,7.209457855E0,1.519639893E0,5.477709045E0,9.181006718E0
3.653742208E0,7.151827698E0,1.597777405E0,5.178930359E0,8.973452608E0
3.663683208E0,7.145690460E0,1.661395111E0,4.777764587E0,8.754893507E0
3.673624208E0,7.018155670E0,1.773362274E0,4.413122864E0,8.477911074E0
3.683566208E0,6.856641541E0,1.941462708E0,4.201912079E0,8.272779205E0
3.693507208E0,6.920558624E0,2.047592010E0,4.177961884E0,8.339192420E0
3.703448208E0,6.975045319E0,2.308649139E0,4.402944031E0,8.565455865E0
3.713389208E0,6.894363098E0,2.566562805E0,4.653972015E0,8.705110148E0
3.723330208E0,6.794520721E0,2.690954132E0,4.705764313E0,8.692005738E0
3.733271208E0,6.630312195E0,2.646945648E0,4.724026337E0,8.560594950E0
3.743213208E0,6.383774872E0,2.455344086E0,4.850662994E0,8.385119419E0
3.753154208E0,6.221512299E0,2.380948792E0,5.026696930E0,8.345286961E0
3.763095208E0,6.098468170E0,2.520009613E0,5.120851135E0,8.352537269E0
3.773036208E0,5.906866608E0,2.680176544E0,5.179379425E0,8.300625920E0
3.782977208E0,5.925577698E0,2.777324524E0,5.192851410E0,8.354143183E0
3.792918208E0,5.816304932E0,2.996917877E0,5.271437988E0,8.402319816E0
3.802860208E0,5.611081696E0,3.199297028E0,5.330265656E0,8.374453488E0
3.812801208E0,5.523962860E0,3.321143646E0,5.321883087E0,8.358624312E0
3.822742208E0,5.337151337E0,3.340752869E0,5.175337830E0,8.150456169E0
3.832683208E0,5.038522339E0,3.309318237E0,4.975054321E0,7.815974671E0
3.842624208E0,4.861141205E0,3.230282593E0,4.880600739E0,7.608264126E0
3.852565208E0,4.890629883E0,3.205284576E0,5.128634949E0,7.777853579E0
3.862507208E0,4.851561127E0,3.291954346E0,5.427713013E0,7.989660652E0
3.872448208E0,4.882846069E0,3.345991974E0,5.584586792E0,8.137902535E0
3.882389208E0,4.942571869E0,3.348836060E0,5.632187805E0,8.207634197E0
3.892330208E0,4.989424438E0,3.325634308E0,5.769003296E0,8.320793160E0
3.902271208E0,5.088668060E0,3.324736176E0,6.057752838E0,8.581653845E0
3.912212208E0,5.259163513E0,3.422033844E0,6.339017944E0,8.919207643E0
3.922154208E0,5.387895813E0,3.574267273E0,6.355783081E0,9.066464934E0
3.932095208E0,5.465135193E0,3.608845367E0,6.263425140E0,9.062116864E0
3.942036208E0,5.534291382E0,3.630849609E0,6.023324432E0,8.949407087E0
3.951977208E0,5.491031342E0,3.684438171E0,5.802533569E0,8.797494283E0
3.961918208E0,5.478457489E0,3.676953735E0,5.667664032E0,8.698040056E0
3.971859208E0,5.599855042E0,3.676354980E0,5.613027649E0,8.739567599E0
3.981801208E0,5.811814270E0,3.764970703E0,5.781277771E0,9.020829350E0
3.991742208E0,5.941444702E0,3.889811096E0,6.075116730E0,9.345503667E0
4.001683208E0,6.052813110E0,3.972139893E0,6.255491638E0,9.567947403E0
4.011624208E0,6.169869690E0,3.999832306E0,6.284231873E0,9.672513670E0
4.021565208E0,6.339317322E0,4.041894836E0,6.274651794E0,9.792605022E0
4.031506208E0,6.505172424E0,4.077820129E0,6.495442657E0,1.005667244E1
4.041448208E0,6.574029236E0,4.087549896E0,6.708300018E0,1.024339854E1
4.051389208E0,6.686295776E0,4.086202698E0,6.702013092E0,1.031118728E1
4.061330208E0,6.726262665E0,4.110452271E0,6.629414062E0,1.029988146E1
4.071271208E0,6.711293793E0,4.234244843E0,6.510112152E0,1.026410512E1
4.081212208E0,6.724466400E0,4.322261810E0,6.454278259E0,1.027414733E1
4.091153208E0,6.843019867E0,4.353696442E0,6.524931335E0,1.040943430E1
4.101094208E0,7.092550964E0,4.430786133E0,6.749464417E0,1.074669321E1
4.111036208E0,7.160509644E0,4.555327148E0,6.917415161E0,1.094872304E1
4.120977208E0,7.163503418E0,4.658013611E0,6.901997223E0,1.098409931E1
4.130918208E0,7.203320618E0,4.707111511E0,6.764133911E0,1.094523797E1
4.140859208E0,7.257208557E0,4.776866455E0,6.572682037E0,1.089429568E1
4.150800208E0,7.299121399E0,4.861141205E0,6.408473511E0,1.086169415E1
4.160741208E0,7.247628479E0,4.902904358E0,6.289620667E0,1.077617362E1
4.170683208E0,7.199279022E0,4.891378326E0,6.174959106E0,1.067170653E1
4.180624208E0,7.103927307E0,4.873565369E0,6.115382996E0,1.056481575E1
4.190565208E0,6.981931000E0,4.872966614E0,6.105054474E0,1.047687235E1
4.200506208E0,6.985673218E0,4.850513306E0,6.216871948E0,1.053454349E1
4.210447208E0,7.204368439E0,4.855003967E0,6.586303711E0,1.090198994E1
4.220388208E0,7.337741089E0,4.929998016E0,7.025041351E0,1.129152473E1
4.230330208E0,7.447163544E0,4.961881714E0,7.260501709E0,1.152368865E1
4.240271208E0,7.562723236E0,4.975952454E0,7.272327118E0,1.161213276E1
4.250212208E0,7.667804718E0,5.004393311E0,7.232958984E0,1.166854221E1
4.260153208E0,7.816146240E0,5.118007050E0,7.072492676E0,1.171777670E1
4.270094208E0,7.922574921E0,5.204976196E0,6.735393677E0,1.162860691E1
4.280035208E0,7.874375153E0,5.225483551E0,6.323300629E0,1.137082201E1
4.289977208E0,7.693401489E0,5.184768219E0,5.834716644E0,1.095966087E1
4.299918208E0,7.463180237E0,5.103636932E0,5.366640015E0,1.051413307E1
4.309859208E0,7.477550354E0,4.967270508E0,5.046156464E0,1.029811782E1
4.319800208E0,7.487429810E0,4.892575836E0,5.025499420E0,1.025936391E1
4.329741208E0,7.389982452E0,4.823269958E0,5.342689819E0,1.031601223E1
4.339682208E0,7.290738831E0,4.697381744E0,5.662873993E0,1.035801187E1
4.349624208E0,7.189549255E0,4.568799133E0,5.768554230E0,1.028784535E1
4.359565208E0,7.092101898E0,4.493356018E0,5.788462830E0,1.019776738E1
4.369506208E0,7.011868744E0,4.470303955E0,5.740412750E0,1.010456626E1
4.379447208E0,6.968459015E0,4.489314423E0,5.534890137E0,9.967365442E0
4.389388208E0,6.941814423E0,4.607119446E0,5.147495728E0,9.793418674E0
4.399329208E0,6.873855743E0,4.814737701E0,4.662953339E0,9.600766936E0
4.409271208E0,6.758445740E0,4.939578094E0,4.224964142E0,9.376904743E0
4.419212208E0,6.663094025E0,4.924908600E0,4.003125458E0,9.201986749E0
4.429153208E0,6.568041687E0,4.861590271E0,3.973187714E0,9.086278236E0
4.439094208E0,6.450685730E0,4.812192993E0,4.021986237E0,8.996939540E0
4.449035208E0,6.446793823E0,4.691693573E0,4.085753632E0,8.959158550E0
4.458976208E0,6.482270050E0,4.524640961E0,4.204157410E0,8.953610465E0
4.468917208E0,6.444249115E0,4.445156250E0,4.371060333E0,8.966266178E0
4.478859208E0,6.411766663E0,4.418212280E0,4.484374695E0,8.985597804E0
4.488800208E0,6.461163940E0,4.481231232E0,4.430636444E0,9.025442489E0
4.498741208E0,6.483766937E0,4.661905518E0,4.225263519E0,9.034680324E0
4.508682125E0,6.479425964E0,4.861290894E0,4.019740906E0,9.042866079E0
4.518623125E0,6.388265533E0,5.019511871E0,3.711681519E0,8.932077902E0
4.528565125E0,6.365512848E0,5.132975922E0,3.398233337E0,8.855234918E0
4.538506125E0,6.322402496E0,5.171595612E0,3.167413330E0,8.760746640E0
4.548447125E0,6.291566620E0,5.155728607E0,3.069516907E0,8.694094665E0
4.558388125E0,6.302344208E0,5.059927826E0,3.090473328E0,8.652943864E0
4.568329125E0,6.350244598E0,4.820276184E0,3.254532166E0,8.611193214E0
4.578270125E0,6.431076508E0,4.587360535E0,3.517684937E0,8.647353875E0
4.588211125E0,6.566395111E0,4.492008820E0,3.904929657E0,8.862514520E0
4.598153125E0,6.543492737E0,4.499942322E0,4.282743988E0,9.022675555E0
4.608094125E0,6.547085266E0,4.437821503E0,4.531676331E0,9.115628093E0
4.618035125E0,6.525679779E0,4.297114105E0,4.611011353E0,9.072547156E0
4.627976125E0,6.444847870E0,4.218228149E0,4.563410339E0,8.952889294E0
4.637917125E0,6.401737518E0,4.279600525E0,4.462969208E0,8.900298762E0
4.647858125E0,6.384673004E0,4.425696716E0,4.308340759E0,8.883278724E0
4.657800125E0,6.461014252E0,4.514462128E0,4.185296631E0,8.924224412E0
4.667741125E0,6.544839935E0,4.512665863E0,4.230352936E0,9.005274506E0
4.677682125E0,6.650520172E0,4.531975708E0,4.370611267E0,9.158081962E0
4.687623125E0,6.759643250E0,4.584217072E0,4.630620575E0,9.388848168E0
4.697564125E0,6.905889130E0,4.568350067E0,4.896767120E0,9.619742992E0
4.707505125E0,7.238347778E0,4.586462402E0,5.118905182E0,9.981608397E0
4.717446125E0,7.643854523E0,4.714146881E0,5.324427795E0,1.044036513E1
4.727388125E0,8.148604889E0,4.924758911E0,5.509293365E0,1.100024206E1
4.737329125E0,8.723708954E0,5.074896698E0,5.662724304E0,1.157255896E1
4.747270125E0,9.248667297E0,5.101990356E0,5.767356720E0,1.203455674E1
4.757211125E0,9.604627075E0,4.944068756E0,5.655838623E0,1.219348956E1
4.767152125E0,9.693242798E0,4.630321198E0,5.316793671E0,1.198612219E1
4.777093125E0,9.496701508E0,4.199367371E0,4.929848328E0,1.149458265E1
4.787035125E0,9.232351227E0,3.756737823E0,4.624932404E0,1.098814761E1
4.796976125E0,9.211245117E0,3.347039795E0,4.441414032E0,1.075991964E1
4.806917125E0,9.314829712E0,3.146456909E0,4.674928436E0,1.088674421E1
4.816858125E0,9.164991302E0,3.329675903E0,5.097050629E0,1.100289654E1
4.826799125E0,8.922345886E0,3.512595520E0,5.265749817E0,1.093959344E1
4.836740125E0,8.713829498E0,3.469934235E0,5.256319427E0,1.075175158E1
4.846682125E0,8.587192841E0,3.347189484E0,5.269192657E0,1.061640003E1
4.856623125E0,8.301437073E0,3.308719482E0,5.200485535E0,1.033956149E1
4.866564125E0,7.768694916E0,3.334915009E0,4.903802490E0,9.773513067E0
4.876505125E0,7.274273071E0,3.326382751E0,4.452041931E0,9.154263940E0
4.886446125E0,6.843618622E0,3.288810883E0,3.938310242E0,8.553460143E0
4.896387125E0,6.491999817E0,3.358865204E0,3.484304352E0,8.097432550E0
4.906328125E0,6.283483429E0,3.449277191E0,3.185375977E0,7.843870043E0
4.916270125E0,6.212680664E0,3.459306335E0,3.050057373E0,7.737380134E0
4.926211125E0,6.455475769E0,3.521427155E0,3.031346283E0,7.953783810E0
4.936152125E0,6.620133362E0,3.752546539E0,3.020269318E0,8.187172773E0
4.946093125E0,6.699318695E0,4.037853241E0,3.034190369E0,8.389960725E0
4.956034125E0,6.941664734E0,4.175417175E0,3.127745819E0,8.683525308E0
4.965975125E0,7.176526337E0,4.291575623E0,3.330574036E0,9.000715249E0
4.975917125E0,7.308252411E0,4.373455353E0,3.438798981E0,9.184933503E0
4.985858125E0,7.448361053E0,4.413122864E0,3.520529022E0,9.346007725E0
4.995799125E0,7.542814636E0,4.378245392E0,3.570974121E0,9.424167948E0
5.005740125E0,7.582182770E0,4.344116364E0,3.589385834E0,9.446932476E0
5.015681125E0,7.621700592E0,4.385879517E0,3.580404510E0,9.494501330E0
5.025622125E0,7.702831879E0,4.472100220E0,3.613186340E0,9.611889245E0
5.035564125E0,7.871830444E0,4.597539368E0,3.727548523E0,9.848741076E0
5.045505125E0,8.224048004E0,4.733007660E0,3.860771484E0,1.024411458E1
5.055446125E0,8.449329529E0,4.908742218E0,4.020339661E0,1.056645876E1
5.065387125E0,8.564290466E0,5.041067047E0,4.204456787E0,1.079059243E1
5.075328125E0,8.637488251E0,5.071902924E0,4.337380371E0,1.091527696E1
5.085269125E0,8.639284515E0,5.073998566E0,4.418511658E0,1.095015724E1
5.095210125E0,8.643026733E0,4.975353699E0,4.480033722E0,1.093282935E1
5.105152125E0,8.614136810E0,4.833448792E0,4.615202637E0,1.090255363E1
5.115093125E0,8.621770935E0,4.728367310E0,4.658462677E0,1.088088535E1
5.125034125E0,8.596174164E0,4.709356842E0,4.655169525E0,1.085093800E1
5.134975125E0,8.497080231E0,4.666545868E0,4.596341858E0,1.072862439E1
5.144916125E0,8.438551941E0,4.648732910E0,4.465214539E0,1.061875781E1
5.154857125E0,8.299491119E0,4.614603882E0,4.392615509E0,1.046284822E1
5.164799125E0,8.082442474E0,4.675976257E0,4.423152008E0,1.033222648E1
5.174740125E0,7.856711884E0,4.777614899E0,4.391268311E0,1.019003254E1
5.184681125E0,7.777975616E0,4.797074432E0,4.374503174E0,1.013139210E1
5.194622125E0,7.745493164E0,4.804708557E0,4.266876984E0,1.006400158E1
5.204563125E0,7.965535583E0,4.877157898E0,4.108955383E0,1.020391791E1
5.214504125E0,8.451874237E0,4.924160156E0,4.132456512E0,1.061879128E1
5.224446125E0,9.132359161E0,4.982688446E0,4.669988708E0,1.140333120E1
5.234387125E0,9.763147430E0,5.145250397E0,5.562133484E0,1.235839708E1
5.244328125E0,1.036669235E1,5.339246979E0,6.515800323E0,1.335782626E1
5.254269125E0,1.091111023E1,5.351970520E0,7.289691010E0,1.417164457E1
5.264210125E0,1.109597580E1,5.169350281E0,7.732170868E0,1.447858168E1
5.274151125E0,1.094104797E1,4.884342957E0,7.719597015E0,1.425326331E1
5.284092125E0,1.054003189E1,4.440515900E0,7.327562256E0,1.358321105E1
5.294034125E0,9.980196075E0,4.054019623E0,6.747967529E0,1.271119407E1
5.303975125E0,9.221274261E0,3.786076813E0,6.009104004E0,1.163939893E1
5.313916125E0,8.388555908E0,3.504961395E0,5.217999115E0,1.048237279E1
5.323857125E0,7.778424683E0,3.205434265E0,4.413721619E0,9.500507244E0
5.333798125E0,7.247628479E0,2.934347992E0,3.692970428E0,8.647343366E0
5.343739125E0,6.785988464E0,2.749033356E0,3.181484070E0,7.983023532E0
5.353681125E0,6.476731567E0,2.615361328E0,2.802621918E0,7.526144849E0
5.363622125E0,6.341712341E0,2.474953308E0,2.557581482E0,7.272133960E0
5.373563125E0,6.340963898E0,2.355801086E0,2.521955566E0,7.219271555E0
5.383504125E0,6.386319580E0,2.326462097E0,2.709814911E0,7.317144287E0
5.393445125E0,6.455475769E0,2.413730621E0,3.240311737E0,7.615699775E0
5.403386125E0,6.577322388E0,2.530038757E0,3.923041992E0,8.065514514E0
5.413327125E0,6.757547607E0,2.587369537E0,4.523443451E0,8.533491164E0
5.423269125E0,6.905140686E0,2.666405182E0,4.983736267E0,8.923469710E0
5.433210125E0,7.134014740E0,2.836451569E0,5.248086548E0,9.299571830E0
5.443151125E0,7.514822845E0,3.091221771E0,5.213807831E0,9.654636530E0
5.453092125E0,7.756719818E0,3.383264465E0,5.050198059E0,9.854830349E0
5.463033125E0,7.962541809E0,3.532504120E0,4.865182800E0,9.977507760E0
5.472974125E0,8.180338898E0,3.599265289E0,4.733007660E0,1.011306168E1
5.482915125E0,8.375832367E0,3.711082764E0,4.703219604E0,1.029791133E1
5.492857125E0,8.506660309E0,3.855981445E0,4.641248474E0,1.042943191E1
5.502798125E0,8.576864319E0,4.030817871E0,4.579576721E0,1.052533217E1
5.512739333E0,8.565487976E0,4.148772583E0,4.558320923E0,1.055263890E1
5.522680333E0,8.487799530E0,4.195026398E0,4.491559753E0,1.047926984E1
5.532621333E0,8.291407928E0,4.201163635E0,4.404590607E0,1.028579796E1
5.542562333E0,8.035440216E0,4.159699860E0,4.271217957E0,1.000573362E1
5.552504333E0,7.841593323E0,4.077969818E0,4.130360870E0,9.756039391E0
5.562445333E0,7.552095337E0,4.049379272E0,3.922742615E0,9.424411180E0
5.572386333E0,7.307204590E0,4.075125732E0,3.608096924E0,9.111544988E0
5.582327333E0,7.093149719E0,4.122876434E0,3.322490845E0,8.851543845E0
5.592268333E0,6.900200958E0,4.199067993E0,3.103945312E0,8.653289651E0
5.602209333E0,6.777306519E0,4.260290680E0,2.968776398E0,8.537891638E0
5.612150333E0,6.680158539E0,4.292324066E0,2.884351959E0,8.447961305E0
5.622092333E0,6.583908691E0,4.313280487E0,2.879861298E0,8.381279336E0
5.632033333E0,6.626719666E0,4.321513367E0,3.029849396E0,8.471651472E0
5.641974333E0,6.696923676E0,4.398303680E0,3.278033295E0,8.656752524E0
5.651915333E0,6.677164764E0,4.459676056E0,3.483855286E0,8.752741711E0
5.661856333E0,6.580316162E0,4.485721893E0,3.597918091E0,8.738837239E0
5.671797333E0,6.574627991E0,4.438869324E0,3.552712097E0,8.692011121E0
5.681739333E0,6.560257874E0,4.405339050E0,3.422632599E0,8.611527705E0
5.691680333E0,6.493945770E0,4.372856598E0,3.290008392E0,8.492194164E0
5.701621333E0,6.443800049E0,4.373305664E0,3.231779480E0,8.431652276E0
5.711562333E0,6.484665070E0,4.481829987E0,3.218307495E0,8.514410386E0
5.721503333E0,6.758595428E0,4.639003143E0,3.366199951E0,8.861730330E0
5.731444333E0,7.147636414E0,4.854554901E0,3.594774628E0,9.358301887E0
5.741385333E0,7.586374054E0,5.061424713E0,3.879931641E0,9.910850667E0
5.751327333E0,7.952512665E0,5.272036743E0,4.156706085E0,1.040745092E1
5.761268333E0,8.296347656E0,5.438041534E0,4.321213989E0,1.082010030E1
5.771209333E0,8.472531281E0,5.531596985E0,4.532424774E0,1.108716491E1
5.781150333E0,8.374784546E0,5.568719788E0,4.707710266E0,1.110451225E1
5.791091333E0,8.005502472E0,5.487738190E0,4.778213654E0,1.081825614E1
5.801032333E0,7.699089661E0,5.170098724E0,4.767436066E0,1.042757638E1
5.810974333E0,7.570656738E0,4.829706573E0,4.706512756E0,1.013864741E1
5.820915333E0,7.561376038E0,4.691992950E0,4.715943146E0,1.007121270E1
5.830856333E0,7.614515533E0,4.729415131E0,4.712949371E0,1.012719636E1
5.840797333E0,7.741301880E0,4.774920502E0,4.797673187E0,1.028325282E1
5.850738333E0,7.912994843E0,4.740342407E0,4.980143738E0,1.048275561E1
5.860679333E0,8.156688080E0,4.700525208E0,5.192102966E0,1.075101999E1
5.870620333E0,8.451574860E0,4.716990967E0,5.455704803E0,1.111052817E1
5.880562333E0,8.620274048E0,4.870571594E0,5.711971893E0,1.143058245E1
5.890503333E0,8.832532654E0,4.906646576E0,5.924829254E0,1.171291660E1
5.900444333E0,9.137598267E0,4.745132446E0,6.088289337E0,1.196157394E1
5.910385333E0,9.331594849E0,4.515210571E0,6.107150116E0,1.203175263E1
5.920326333E0,9.355095978E0,4.384532318E0,5.931415558E0,1.191317065E1
5.930267333E0,9.204509125E0,4.345912628E0,5.560037842E0,1.159844669E1
5.940208333E0,8.970395966E0,4.289779358E0,5.103487244E0,1.117657339E1
5.950150333E0,8.663534088E0,4.207600250E0,4.627477112E0,1.068523594E1
5.960091333E0,8.321794739E0,4.070036316E0,4.281995544E0,1.020553522E1
5.970032333E0,8.050858154E0,3.960015106E0,3.983965302E0,9.816823121E0
5.979973333E0,7.756270752E0,3.896996155E0,3.761527863E0,9.460201207E0
5.989914333E0,7.546706543E0,3.820205841E0,3.629502411E0,9.204348976E0
5.999855333E0,7.439529419E0,3.694916382E0,3.591032410E0,9.049559040E0
6.009796333E0,7.428452454E0,3.542832642E0,3.694167938E0,9.021111114E0
6.019738333E0,7.518265686E0,3.372486877E0,3.972439270E0,9.147582217E0
6.029679333E0,7.746241608E0,3.288661194E0,4.400998077E0,9.496753949E0
6.039620333E0,8.004005585E0,3.285068665E0,4.827910309E0,9.907799931E0
6.049561333E0,8.254883881E0,3.173550568E0,5.014422455E0,1.016656105E1
6.059502333E0,8.449479218E0,2.938988342E0,5.021757202E0,1.025911287E1
6.069443333E0,8.502618713E0,2.723286896E0,4.911286926E0,1.018977702E1
6.079385333E0,8.534801788E0,2.525847473E0,4.760550385E0,1.009383906E1
6.089326333E0,8.641230469E0,2.402054901E0,4.630171509E0,1.009352366E1
6.099267333E0,8.672216034E0,2.362537079E0,4.485123138E0,1.004516013E1
6.109208333E0,8.566386108E0,2.363285522E0,4.312831421E0,9.877682131E0
6.119149333E0,8.449030151E0,2.399959259E0,4.045038300E0,9.669966380E0
6.129090333E0,8.209079132E0,2.418520660E0,3.800596619E0,9.363907146E0
6.139031333E0,8.064030762E0,2.330952759E0,3.643573151E0,9.150822815E0
6.148973333E0,7.999215546E0,2.223925323E0,3.561843109E0,9.034379864E0
6.158914333E0,7.947722626E0,2.219734039E0,3.590433655E0,8.999151514E0
6.168855333E0,7.762557678E0,2.289488983E0,3.596271515E0,8.856197283E0
6.178796333E0,7.498057709E0,2.422262878E0,3.472179565E0,8.610705998E0
6.188737333E0,7.265291748E0,2.460732880E0,3.275488586E0,8.340773104E0
6.198678333E0,7.261100464E0,2.414628754E0,3.025508423E0,8.228469674E0
6.208619333E0,7.281308441E0,2.427052917E0,2.770139465E0,8.159761708E0
6.218561333E0,7.332352295E0,2.488874359E0,2.608775024E0,8.170899148E0
6.228502333E0,7.474556580E0,2.560425568E0,2.590513000E0,8.314777974E0
6.238443333E0,7.617209930E0,2.559527435E0,2.842289429E0,8.523595310E0
6.248384333E0,7.927215271E0,2.481389923E0,3.401526489E0,8.975991330E0
6.258325333E0,8.366701355E0,2.450254669E0,3.973337402E0,9.580858501E0
6.268266333E0,8.839717712E0,2.315534821E0,4.399800568E0,1.014201931E1
6.278207333E0,9.165590057E0,2.161056061E0,4.646038513E0,1.050066085E1
6.288149333E0,9.332492981E0,2.197879486E0,4.707710266E0,1.068122818E1
6.298090333E0,9.335187378E0,2.323019257E0,4.615951080E0,1.067001154E1
6.308031333E0,9.184151459E0,2.449356537E0,4.400698700E0,1.047445151E1
6.317972333E0,8.970246277E0,2.550995178E0,4.134552155E0,1.020134384E1
6.327913333E0,8.699309692E0,2.731819153E0,3.910468140E0,9.921319775E0
6.337854333E0,8.462502136E0,2.933599548E0,3.756588135E0,9.712461229E0
