0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-0.3216563899512914,-0.45493336532846634,-0.6605222065698618,-0.22099674926510163,-0.45882067403367344,-1.7500770000047425,2.177460137127206,-0.4635049082118006,-0.3216563899512915,0.5622026972479158,-0.13103472950666914,-0.5801415857468615,0.6950536670377951,0.2621887053178901,-1.3746134709681626,0.4472951078725161,0.030633888393652064,0.5622026972479159,0.5821970151831061,0.36169403376415954,0.24760711202338562,0.4149630216901863,0.4867280130773753,0.5543656470705803,-0.302608887311086,0.2547528652613945,0.582197015183116,-0.03198976061472063,0.5131449355269482,0.10959707658314506,0.3002361542809662,0.5913368599724215,0.5268684200934421,-0.022177133916795336,0.3391986540356005,-0.03198976061472451
-0.3216563899512914,-0.45493336532846634,-0.6605222065698618,-0.22099674926510163,-0.45882067403367344,-1.7500770000047425,2.177460137127206,-0.4635049082118006,-0.3216563899512915,0.5622026972479158,-0.13103472950666914,-0.5801415857468615,0.6950536670377951,0.2621887053178901,-1.3746134709681626,0.4472951078725161,0.030633888393652064,0.5622026972479159,0.5821970151831061,0.36169403376415954,0.24760711202338562,0.4149630216901863,0.4867280130773753,0.5543656470705803,-0.302608887311086,0.2547528652613945,0.582197015183116,-0.03198976061472063,0.5131449355269482,0.10959707658314506,0.3002361542809662,0.5913368599724215,0.5268684200934421,-0.022177133916795336,0.3391986540356005,-0.03198976061472451
-0.1402284026079424,2.5302974906669613,-0.8790611389959487,0.25292031206708854,2.723666800978184,-0.5958216545625473,-0.013319836591256401,2.9835149082029275,-0.14022840260794242,0.03712648679417381,1.172890399203499,-1.4397601395486068,0.2552333136167388,2.0442764987123048,-0.2267080227132545,-0.4575442202524552,1.9080998566144975,0.037126486794174025,-0.6781559033307226,0.28003393116351605,-0.5424062021091106,0.2800313355657339,1.8514099581646748,-0.3913024146875617,-1.1263631309762085,1.7430357936793985,-0.6781559033307116,1.1233745808152513,0.3829142590558943,-0.5751895471829683,1.7430321842476733,1.758590981903713,-0.5889891713896608,-0.9977185623583715,1.5977268034856897,1.1233745808152507
-0.1402284026079424,2.5302974906669613,-0.8790611389959487,0.25292031206708854,2.723666800978184,-0.5958216545625473,-0.013319836591256401,2.9835149082029275,-0.14022840260794242,0.03712648679417381,1.172890399203499,-1.4397601395486068,0.2552333136167388,2.0442764987123048,-0.2267080227132545,-0.4575442202524552,1.9080998566144975,0.037126486794174025,-0.6781559033307226,0.28003393116351605,-0.5424062021091106,0.2800313355657339,1.8514099581646748,-0.3913024146875617,-1.1263631309762085,1.7430357936793985,-0.6781559033307116,1.1233745808152513,0.3829142590558943,-0.5751895471829683,1.7430321842476733,1.758590981903713,-0.5889891713896608,-0.9977185623583715,1.5977268034856897,1.1233745808152507
-0.1402284026079424,2.5302974906669613,-0.8790611389959487,0.25292031206708854,2.723666800978184,-0.5958216545625473,-0.013319836591256401,2.9835149082029275,-0.14022840260794242,0.03712648679417381,1.172890399203499,-1.4397601395486068,0.2552333136167388,2.0442764987123048,-0.2267080227132545,-0.4575442202524552,1.9080998566144975,0.037126486794174025,-0.6781559033307226,0.28003393116351605,-0.5424062021091106,0.2800313355657339,1.8514099581646748,-0.3913024146875617,-1.1263631309762085,1.7430357936793985,-0.6781559033307116,1.1233745808152513,0.3829142590558943,-0.5751895471829683,1.7430321842476733,1.758590981903713,-0.5889891713896608,-0.9977185623583715,1.5977268034856897,1.1233745808152507
-0.1402284026079424,2.5302974906669613,-0.8790611389959487,0.25292031206708854,2.723666800978184,-0.5958216545625473,-0.013319836591256401,2.9835149082029275,-0.14022840260794242,0.03712648679417381,1.172890399203499,-1.4397601395486068,0.2552333136167388,2.0442764987123048,-0.2267080227132545,-0.4575442202524552,1.9080998566144975,0.037126486794174025,-0.6781559033307226,0.28003393116351605,-0.5424062021091106,0.2800313355657339,1.8514099581646748,-0.3913024146875617,-1.1263631309762085,1.7430357936793985,-0.6781559033307116,1.1233745808152513,0.3829142590558943,-0.5751895471829683,1.7430321842476733,1.758590981903713,-0.5889891713896608,-0.9977185623583715,1.5977268034856897,1.1233745808152507
-0.021391776584926823,0.5181774101128063,0.12799887375998778,0.04104790551547426,0.1884375706865566,0.008736066459529587,-0.157885649155175,0.01768619135699631,-0.02139177658492686,1.4917466184090933,0.7250992985726156,0.15702630599270212,1.6852525485074046,0.35924167528711337,-1.2755857758576445,0.39307267698337117,0.10673331214049257,1.4917466184090933,-0.6543490186497918,-0.07664279658385995,-0.5580298389312507,-0.7201407164305543,0.5525326033006172,-0.32726439050562767,-0.18999190678707123,0.31410627493518417,-0.6543490186497862,0.1544803249035507,-0.1648469463427723,-0.5492946143535502,0.11840856934104622,0.4624162914811113,-0.7742533250564646,-0.42494612371662144,0.22463923818161674,0.1544803249035486
-0.021391776584926823,0.5181774101128063,0.12799887375998778,0.04104790551547426,0.1884375706865566,0.008736066459529587,-0.157885649155175,0.01768619135699631,-0.02139177658492686,1.4917466184090933,0.7250992985726156,0.15702630599270212,1.6852525485074046,0.35924167528711337,-1.2755857758576445,0.39307267698337117,0.10673331214049257,1.4917466184090933,-0.6543490186497918,-0.07664279658385995,-0.5580298389312507,-0.7201407164305543,0.5525326033006172,-0.32726439050562767,-0.18999190678707123,0.31410627493518417,-0.6543490186497862,0.1544803249035507,-0.1648469463427723,-0.5492946143535502,0.11840856934104622,0.4624162914811113,-0.7742533250564646,-0.42494612371662144,0.22463923818161674,0.1544803249035486
-0.021391776584926823,0.5181774101128063,0.12799887375998778,0.04104790551547426,0.1884375706865566,0.008736066459529587,-0.157885649155175,0.01768619135699631,-0.02139177658492686,1.4917466184090933,0.7250992985726156,0.15702630599270212,1.6852525485074046,0.35924167528711337,-1.2755857758576445,0.39307267698337117,0.10673331214049257,1.4917466184090933,-0.6543490186497918,-0.07664279658385995,-0.5580298389312507,-0.7201407164305543,0.5525326033006172,-0.32726439050562767,-0.18999190678707123,0.31410627493518417,-0.6543490186497862,0.1544803249035507,-0.1648469463427723,-0.5492946143535502,0.11840856934104622,0.4624162914811113,-0.7742533250564646,-0.42494612371662144,0.22463923818161674,0.1544803249035486
-0.021391776584926823,0.5181774101128063,0.12799887375998778,0.04104790551547426,0.1884375706865566,0.008736066459529587,-0.157885649155175,0.01768619135699631,-0.02139177658492686,1.4917466184090933,0.7250992985726156,0.15702630599270212,1.6852525485074046,0.35924167528711337,-1.2755857758576445,0.39307267698337117,0.10673331214049257,1.4917466184090933,-0.6543490186497918,-0.07664279658385995,-0.5580298389312507,-0.7201407164305543,0.5525326033006172,-0.32726439050562767,-0.18999190678707123,0.31410627493518417,-0.6543490186497862,0.1544803249035507,-0.1648469463427723,-0.5492946143535502,0.11840856934104622,0.4624162914811113,-0.7742533250564646,-0.42494612371662144,0.22463923818161674,0.1544803249035486
-0.3121761153475198,-0.25794174768081,0.21950247494713707,-0.20572214148060206,-0.4160085378418388,0.07816338907405153,-0.1264871843359819,-0.4351443913146029,-0.3121761153475198,1.317108443996904,0.5997002497196253,-0.2238254817969104,1.5072701217883817,0.8322162584262541,-0.815151759043565,-0.35303030018482984,0.5207010458178283,1.3171084439969043,-0.21688902775902572,2.6409871504320703,-0.8409406954733528,-2.0077641528554713,2.2566219395079905,1.0913794798812257,0.4103199399002103,2.289088556401321,-0.21688902775901625,0.33541145937246186,2.175111108082662,-1.0844386311280678,-1.1533854191950021,2.1828139874931494,0.48209521834828967,0.30144294968539803,2.1538747295042135,0.3354114593724618
-0.3121761153475198,-0.25794174768081,0.21950247494713707,-0.20572214148060206,-0.4160085378418388,0.07816338907405153,-0.1264871843359819,-0.4351443913146029,-0.3121761153475198,1.317108443996904,0.5997002497196253,-0.2238254817969104,1.5072701217883817,0.8322162584262541,-0.815151759043565,-0.35303030018482984,0.5207010458178283,1.3171084439969043,-0.21688902775902572,2.6409871504320703,-0.8409406954733528,-2.0077641528554713,2.2566219395079905,1.0913794798812257,0.4103199399002103,2.289088556401321,-0.21688902775901625,0.33541145937246186,2.175111108082662,-1.0844386311280678,-1.1533854191950021,2.1828139874931494,0.48209521834828967,0.30144294968539803,2.1538747295042135,0.3354114593724618
-0.3121761153475198,-0.25794174768081,0.21950247494713707,-0.20572214148060206,-0.4160085378418388,0.07816338907405153,-0.1264871843359819,-0.4351443913146029,-0.3121761153475198,1.317108443996904,0.5997002497196253,-0.2238254817969104,1.5072701217883817,0.8322162584262541,-0.815151759043565,-0.35303030018482984,0.5207010458178283,1.3171084439969043,-0.21688902775902572,2.6409871504320703,-0.8409406954733528,-2.0077641528554713,2.2566219395079905,1.0913794798812257,0.4103199399002103,2.289088556401321,-0.21688902775901625,0.33541145937246186,2.175111108082662,-1.0844386311280678,-1.1533854191950021,2.1828139874931494,0.48209521834828967,0.30144294968539803,2.1538747295042135,0.3354114593724618
-0.3121761153475198,-0.25794174768081,0.21950247494713707,-0.20572214148060206,-0.4160085378418388,0.07816338907405153,-0.1264871843359819,-0.4351443913146029,-0.3121761153475198,1.317108443996904,0.5997002497196253,-0.2238254817969104,1.5072701217883817,0.8322162584262541,-0.815151759043565,-0.35303030018482984,0.5207010458178283,1.3171084439969043,-0.21688902775902572,2.6409871504320703,-0.8409406954733528,-2.0077641528554713,2.2566219395079905,1.0913794798812257,0.4103199399002103,2.289088556401321,-0.21688902775901625,0.33541145937246186,2.175111108082662,-1.0844386311280678,-1.1533854191950021,2.1828139874931494,0.48209521834828967,0.30144294968539803,2.1538747295042135,0.3354114593724618
0.14440570691936763,-0.7340320095753559,0.5497153126827957,0.2818403995111036,-0.900893348508969,-0.9028240162982865,-0.32196735440681973,-0.7276309985137623,0.1444057069193676,1.9225190070754308,0.9506726832816282,0.6945337766418703,1.9337998262764091,0.007980251671425211,-1.601333657229666,0.886735185211855,-0.15441439074801655,1.922519007075431,-1.2304102072239895,0.643042737587563,0.03239868077227988,-1.638686321021848,0.4374646708245372,0.903746750373249,0.10357610196255619,0.2111422029406043,-1.2304102072239773,-0.36200026778091443,0.43926307836791334,-0.2987165748957614,-0.5434666750034474,0.4152503254050712,0.033075931934704726,0.005294544096873445,0.183942152779883,-0.3620002677809241
0.14440570691936763,-0.7340320095753559,0.5497153126827957,0.2818403995111036,-0.900893348508969,-0.9028240162982865,-0.32196735440681973,-0.7276309985137623,0.1444057069193676,1.9225190070754308,0.9506726832816282,0.6945337766418703,1.9337998262764091,0.007980251671425211,-1.601333657229666,0.886735185211855,-0.15441439074801655,1.922519007075431,-1.2304102072239895,0.643042737587563,0.03239868077227988,-1.638686321021848,0.4374646708245372,0.903746750373249,0.10357610196255619,0.2111422029406043,-1.2304102072239773,-0.36200026778091443,0.43926307836791334,-0.2987165748957614,-0.5434666750034474,0.4152503254050712,0.033075931934704726,0.005294544096873445,0.183942152779883,-0.3620002677809241
0.14440570691936763,-0.7340320095753559,0.5497153126827957,0.2818403995111036,-0.900893348508969,-0.9028240162982865,-0.32196735440681973,-0.7276309985137623,0.1444057069193676,1.9225190070754308,0.9506726832816282,0.6945337766418703,1.9337998262764091,0.007980251671425211,-1.601333657229666,0.886735185211855,-0.15441439074801655,1.922519007075431,-1.2304102072239895,0.643042737587563,0.03239868077227988,-1.638686321021848,0.4374646708245372,0.903746750373249,0.10357610196255619,0.2111422029406043,-1.2304102072239773,-0.36200026778091443,0.43926307836791334,-0.2987165748957614,-0.5434666750034474,0.4152503254050712,0.033075931934704726,0.005294544096873445,0.183942152779883,-0.3620002677809241
0.14440570691936763,-0.7340320095753559,0.5497153126827957,0.2818403995111036,-0.900893348508969,-0.9028240162982865,-0.32196735440681973,-0.7276309985137623,0.1444057069193676,1.9225190070754308,0.9506726832816282,0.6945337766418703,1.9337998262764091,0.007980251671425211,-1.601333657229666,0.886735185211855,-0.15441439074801655,1.922519007075431,-1.2304102072239895,0.643042737587563,0.03239868077227988,-1.638686321021848,0.4374646708245372,0.903746750373249,0.10357610196255619,0.2111422029406043,-1.2304102072239773,-0.36200026778091443,0.43926307836791334,-0.2987165748957614,-0.5434666750034474,0.4152503254050712,0.033075931934704726,0.005294544096873445,0.183942152779883,-0.3620002677809241
-0.646219997257231,-0.7719949195291403,0.16180557541685284,-0.5474715860897224,-0.5344354407624642,-0.41524066733048304,-0.37795331495942164,-0.5123953917781046,-0.6462199972572311,1.470350363680035,0.43874255269555895,1.421162712342106,1.3919024318233,-0.18541664707017624,0.05342885632286164,-0.9360281467276995,-0.2813546918068518,1.4703503636800352,-0.35202012494614093,-0.42246192403180566,0.18878673270454757,-0.560856393978463,0.03870796570301215,-0.08268191479434493,-0.8229103978930247,-0.11591804698707325,-0.3520201249461349,-0.027603202760530045,-0.48795831481526675,0.23218648911018125,-0.04177140947176225,0.05433588475706367,-0.4807829516701925,-0.8652345613154553,-0.1059294634629134,-0.027603202760533154
-0.646219997257231,-0.7719949195291403,0.16180557541685284,-0.5474715860897224,-0.5344354407624642,-0.41524066733048304,-0.37795331495942164,-0.5123953917781046,-0.6462199972572311,1.470350363680035,0.43874255269555895,1.421162712342106,1.3919024318233,-0.18541664707017624,0.05342885632286164,-0.9360281467276995,-0.2813546918068518,1.4703503636800352,-0.35202012494614093,-0.42246192403180566,0.18878673270454757,-0.560856393978463,0.03870796570301215,-0.08268191479434493,-0.8229103978930247,-0.11591804698707325,-0.3520201249461349,-0.027603202760530045,-0.48795831481526675,0.23218648911018125,-0.04177140947176225,0.05433588475706367,-0.4807829516701925,-0.8652345613154553,-0.1059294634629134,-0.027603202760533154
-0.646219997257231,-0.7719949195291403,0.16180557541685284,-0.5474715860897224,-0.5344354407624642,-0.41524066733048304,-0.37795331495942164,-0.5123953917781046,-0.6462199972572311,1.470350363680035,0.43874255269555895,1.421162712342106,1.3919024318233,-0.18541664707017624,0.05342885632286164,-0.9360281467276995,-0.2813546918068518,1.4703503636800352,-0.35202012494614093,-0.42246192403180566,0.18878673270454757,-0.560856393978463,0.03870796570301215,-0.08268191479434493,-0.8229103978930247,-0.11591804698707325,-0.3520201249461349,-0.027603202760530045,-0.48795831481526675,0.23218648911018125,-0.04177140947176225,0.05433588475706367,-0.4807829516701925,-0.8652345613154553,-0.1059294634629134,-0.027603202760533154
-0.646219997257231,-0.7719949195291403,0.16180557541685284,-0.5474715860897224,-0.5344354407624642,-0.41524066733048304,-0.37795331495942164,-0.5123953917781046,-0.6462199972572311,1.470350363680035,0.43874255269555895,1.421162712342106,1.3919024318233,-0.18541664707017624,0.05342885632286164,-0.9360281467276995,-0.2813546918068518,1.4703503636800352,-0.35202012494614093,-0.42246192403180566,0.18878673270454757,-0.560856393978463,0.03870796570301215,-0.08268191479434493,-0.8229103978930247,-0.11591804698707325,-0.3520201249461349,-0.027603202760530045,-0.48795831481526675,0.23218648911018125,-0.04177140947176225,0.05433588475706367,-0.4807829516701925,-0.8652345613154553,-0.1059294634629134,-0.027603202760533154
-0.15541203251588542,1.4104345704350751,0.2166210029020565,-0.37648662202575284,0.2661653722679939,1.2320919458636952,0.21598201936961745,0.08302181819040107,-0.15541203251588545,0.9100036412143088,1.0333822888098483,0.6531026345453926,1.0013303058468634,0.3978836462544777,0.1612303986359724,-0.8462437518764891,0.1378709383205475,0.910003641214309,-0.24378013782161387,2.7345267440924115,-1.3170823975617507,-0.06523501451909634,1.4317221196330372,0.9201455642521412,1.1442324587583363,1.227746642448655,-0.24378013782160562,-0.05050550354784567,2.3775276077731857,-0.5844781197559349,-0.37445291010999554,1.2561287419141018,1.404524264671121,1.2926653005746982,1.0071154507140372,-0.050505503547847476
-0.15541203251588542,1.4104345704350751,0.2166210029020565,-0.37648662202575284,0.2661653722679939,1.2320919458636952,0.21598201936961745,0.08302181819040107,-0.15541203251588545,0.9100036412143088,1.0333822888098483,0.6531026345453926,1.0013303058468634,0.3978836462544777,0.1612303986359724,-0.8462437518764891,0.1378709383205475,0.910003641214309,-0.24378013782161387,2.7345267440924115,-1.3170823975617507,-0.06523501451909634,1.4317221196330372,0.9201455642521412,1.1442324587583363,1.227746642448655,-0.24378013782160562,-0.05050550354784567,2.3775276077731857,-0.5844781197559349,-0.37445291010999554,1.2561287419141018,1.404524264671121,1.2926653005746982,1.0071154507140372,-0.050505503547847476
-0.15541203251588542,1.4104345704350751,0.2166210029020565,-0.37648662202575284,0.2661653722679939,1.2320919458636952,0.21598201936961745,0.08302181819040107,-0.15541203251588545,0.9100036412143088,1.0333822888098483,0.6531026345453926,1.0013303058468634,0.3978836462544777,0.1612303986359724,-0.8462437518764891,0.1378709383205475,0.910003641214309,-0.24378013782161387,2.7345267440924115,-1.3170823975617507,-0.06523501451909634,1.4317221196330372,0.9201455642521412,1.1442324587583363,1.227746642448655,-0.24378013782160562,-0.05050550354784567,2.3775276077731857,-0.5844781197559349,-0.37445291010999554,1.2561287419141018,1.404524264671121,1.2926653005746982,1.0071154507140372,-0.050505503547847476
-0.15541203251588542,1.4104345704350751,0.2166210029020565,-0.37648662202575284,0.2661653722679939,1.2320919458636952,0.21598201936961745,0.08302181819040107,-0.15541203251588545,0.9100036412143088,1.0333822888098483,0.6531026345453926,1.0013303058468634,0.3978836462544777,0.1612303986359724,-0.8462437518764891,0.1378709383205475,0.910003641214309,-0.24378013782161387,2.7345267440924115,-1.3170823975617507,-0.06523501451909634,1.4317221196330372,0.9201455642521412,1.1442324587583363,1.227746642448655,-0.24378013782160562,-0.05050550354784567,2.3775276077731857,-0.5844781197559349,-0.37445291010999554,1.2561287419141018,1.404524264671121,1.2926653005746982,1.0071154507140372,-0.050505503547847476
0.15290430936551236,1.2525390840999178,-0.4028376575484363,-0.005780342758650495,1.376560634262946,1.0837097658711117,0.25275531664006007,1.1931554143049257,0.15290430936551233,-1.4557699891585003,-0.3206872064502074,-1.1264073637856562,-1.434090128308046,-0.02709487319849901,0.3131231876906758,0.5647100577830327,-0.1783246076163445,-1.4557699891585,1.844990445420564,1.3580385173443075,-0.1107084374478623,1.673002504195489,1.502373835044055,0.41796884713562876,-0.23730211300266818,1.3109114001705298,1.8449904454205657,1.9553982448553042,1.0048505858185095,-0.2933036998726211,1.8024736970694153,1.4522676836931039,0.05047841638289255,-0.26082345850909033,1.228875735699033,1.9553982448552958
0.15290430936551236,1.2525390840999178,-0.4028376575484363,-0.005780342758650495,1.376560634262946,1.0837097658711117,0.25275531664006007,1.1931554143049257,0.15290430936551233,-1.4557699891585003,-0.3206872064502074,-1.1264073637856562,-1.434090128308046,-0.02709487319849901,0.3131231876906758,0.5647100577830327,-0.1783246076163445,-1.4557699891585,1.844990445420564,1.3580385173443075,-0.1107084374478623,1.673002504195489,1.502373835044055,0.41796884713562876,-0.23730211300266818,1.3109114001705298,1.8449904454205657,1.9553982448553042,1.0048505858185095,-0.2933036998726211,1.8024736970694153,1.4522676836931039,0.05047841638289255,-0.26082345850909033,1.228875735699033,1.9553982448552958
0.15290430936551236,1.2525390840999178,-0.4028376575484363,-0.005780342758650495,1.376560634262946,1.0837097658711117,0.25275531664006007,1.1931554143049257,0.15290430936551233,-1.4557699891585003,-0.3206872064502074,-1.1264073637856562,-1.434090128308046,-0.02709487319849901,0.3131231876906758,0.5647100577830327,-0.1783246076163445,-1.4557699891585,1.844990445420564,1.3580385173443075,-0.1107084374478623,1.673002504195489,1.502373835044055,0.41796884713562876,-0.23730211300266818,1.3109114001705298,1.8449904454205657,1.9553982448553042,1.0048505858185095,-0.2933036998726211,1.8024736970694153,1.4522676836931039,0.05047841638289255,-0.26082345850909033,1.228875735699033,1.9553982448552958
0.15290430936551236,1.2525390840999178,-0.4028376575484363,-0.005780342758650495,1.376560634262946,1.0837097658711117,0.25275531664006007,1.1931554143049257,0.15290430936551233,-1.4557699891585003,-0.3206872064502074,-1.1264073637856562,-1.434090128308046,-0.02709487319849901,0.3131231876906758,0.5647100577830327,-0.1783246076163445,-1.4557699891585,1.844990445420564,1.3580385173443075,-0.1107084374478623,1.673002504195489,1.502373835044055,0.41796884713562876,-0.23730211300266818,1.3109114001705298,1.8449904454205657,1.9553982448553042,1.0048505858185095,-0.2933036998726211,1.8024736970694153,1.4522676836931039,0.05047841638289255,-0.26082345850909033,1.228875735699033,1.9553982448552958
0.4033671173213902,-0.01831697539050016,0.03259227535817559,0.8009443317881654,0.8559892844019791,-1.09968671932941,-0.5192997938415411,0.6315662004288211,0.4033671173213902,-0.12146080408743501,-0.047352742693754335,0.4340414235193942,-0.2683515081689303,0.12506871168847059,1.094130386463759,-0.5453662064752111,-0.07174816439110986,-0.12146080408743475,0.5433772756729836,-0.46200548533193897,0.23235426304759763,0.8293187252714437,-0.45564991842679997,-0.47742622985440514,-0.3758942357315086,-0.4572786380549015,0.5433772756729945,0.23453525544361103,-0.5941503717809085,-0.018814927458598325,0.8622233056149945,-0.43506461558067816,-1.1361960183133393,-0.3796445803167959,-0.43812652291862597,0.23453525544361098
